Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,292,144,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7137,DSST,C,,,,0,160,113
T,1,1,0.0,2,prac,yes,1,2,120000.0,296,138,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),97116.39999997616,box2,yes,O,1,1,5419.5,91696.89999997616,7137,DSST,C,,,,1,160,113
+,2,1,0.0,9,prac,yes,1,9,120000.0,311,133,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),101848.0,box9,yes,O,1,1,3956.600000023842,97891.39999997616,7137,DSST,C,,,,2,160,113
O,3,1,0.0,6,prac,yes,1,6,120000.0,272,131,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),105280.0,box6,yes,O,1,1,2656.800000011921,102623.19999998808,7137,DSST,C,,,,3,160,113
U,4,1,0.0,5,prac,yes,1,5,120000.0,277,142,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),109313.5,box5,yes,O,1,1,3258.800000011921,106054.69999998808,7137,DSST,C,,,,4,160,113
^,5,1,0.0,7,prac,yes,1,7,120000.0,261,142,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),114410.69999998808,box7,yes,O,1,1,4324.399999976158,110086.30000001192,7137,DSST,C,,,,5,160,113
),6,1,0.0,3,prac,yes,1,3,120000.0,294,124,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),117976.69999998808,box3,yes,O,1,1,2791.399999976158,115185.30000001192,7137,DSST,C,,,,6,160,113
L,7,1,0.0,4,prac,yes,1,4,120000.0,324,119,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),121042.19999998808,box4,yes,O,1,1,2292.899999976158,118749.30000001192,7137,DSST,C,,,,7,160,113
X,8,1,0.0,8,prac,yes,1,8,120000.0,297,168,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),124624.30000001192,box8,yes,O,1,1,2814.800000011921,121809.5,7137,DSST,C,,,,8,160,113
-,9,1,0.0,1,prac,yes,1,1,120000.0,286,148,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),128122.89999997616,box1,yes,O,1,1,2725.5,125397.39999997616,7137,DSST,C,,,,9,160,113
T,1,1,3.3389999866485596,2,test,yes,1,2,116661.00001335144,263,147,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),138853.19999998808,box2,yes,O,1,1,3326.800000011921,135526.39999997616,7137,DSST,C,135783.0,136610.0,133283.0,1,160,113
-,2,1,5.4709999561309814,1,test,yes,1,1,114529.00004386902,278,132,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),140986.19999998808,box1,yes,O,1,1,2119.099999964237,138867.10000002384,7137,DSST,C,138050.0,138743.0,136624.0,2,160,113
),3,1,8.003000020980835,3,test,yes,1,3,111996.99997901917,319,128,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),143518.39999997616,box3,yes,O,1,1,2519.699999988079,140998.69999998808,7137,DSST,C,140615.0,141275.0,138756.0,3,160,113
^,4,1,11.569000005722046,7,test,yes,1,7,108430.99999427795,289,152,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),147083.89999997616,box7,yes,O,1,1,3553.899999976158,143530.0,7137,DSST,C,144046.0,144841.0,141287.0,4,160,113
T,5,1,15.350000143051147,2,test,yes,1,2,104649.99985694885,249,127,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),150866.10000002384,box2,yes,O,1,1,3770.400000035763,147095.69999998808,7137,DSST,C,147895.0,148623.0,144853.0,5,160,113
L,6,1,18.200000047683716,4,test,yes,1,4,101799.99995231628,281,147,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),153715.30000001192,box4,yes,O,1,1,2839.100000023842,150876.19999998808,7137,DSST,C,150894.0,151472.0,148633.0,6,160,113
X,7,1,20.881999969482422,8,test,yes,1,8,99118.00003051758,278,141,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),156397.89999997616,box8,yes,O,1,1,2671.5,153726.39999997616,7137,DSST,C,153410.0,154155.0,151483.0,7,160,113
T,8,1,24.331000089645386,2,test,yes,1,2,95668.99991035461,291,146,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),159846.60000002384,box2,yes,O,1,1,3438.300000011921,156408.30000001192,7137,DSST,C,156959.0,157604.0,154165.0,8,160,113
-,9,1,27.597000122070312,1,test,yes,1,1,92402.99987792969,305,143,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),163112.5,box1,yes,O,1,1,3255.199999988079,159857.30000001192,7137,DSST,C,159908.0,160869.0,157614.0,9,160,113
),10,1,30.09599995613098,3,test,yes,1,3,89904.00004386902,284,135,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),165611.19999998808,box3,yes,O,1,1,2488.0,163123.19999998808,7137,DSST,C,162724.0,163368.0,160880.0,10,160,113
T,11,1,32.79400014877319,2,test,yes,1,2,87205.9998512268,253,138,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),168310.5,box2,yes,O,1,1,2686.600000023842,165623.89999997616,7137,DSST,C,165407.0,166068.0,163381.0,11,160,113
-,12,1,34.694000005722046,1,test,yes,1,1,85305.99999427795,248,128,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),170209.89999997616,box1,yes,O,1,1,1887.8999999761581,168322.0,7137,DSST,C,167273.0,167967.0,166079.0,12,160,113
L,13,1,37.00999999046326,4,test,yes,1,4,82990.00000953674,274,139,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),172526.10000002384,box4,yes,O,1,1,2305.2000000476837,170220.89999997616,7137,DSST,C,169655.0,170283.0,167978.0,13,160,113
T,14,1,39.842000007629395,2,test,yes,1,2,80157.9999923706,269,134,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),175358.30000001192,box2,yes,O,1,1,2821.699999988079,172536.60000002384,7137,DSST,C,172387.0,173115.0,170294.0,14,160,113
),15,1,42.407999992370605,3,test,yes,1,3,77592.0000076294,315,140,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),177924.39999997616,box3,yes,O,1,1,2554.199999988079,175370.19999998808,7137,DSST,C,175053.0,175681.0,173127.0,15,160,113
U,16,1,44.657999992370605,5,test,yes,1,5,75342.0000076294,275,138,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),180173.60000002384,box5,yes,O,1,1,2238.5,177935.10000002384,7137,DSST,C,177319.0,177931.0,175692.0,16,160,113
T,17,1,47.60599994659424,2,test,yes,1,2,72394.00005340576,280,135,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),183122.39999997616,box2,yes,O,1,1,2937.899999976158,180184.5,7137,DSST,C,180202.0,180879.0,177942.0,17,160,113
),18,1,49.871999979019165,3,test,yes,1,3,70128.00002098083,283,139,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),185388.60000002384,box3,yes,O,1,1,2255.7000000476837,183132.89999997616,7137,DSST,C,182502.0,183146.0,180890.0,18,160,113
-,19,1,52.22099995613098,1,test,yes,1,1,67779.00004386902,267,150,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),187737.39999997616,box1,yes,O,1,1,2338.099999964237,185399.30000001192,7137,DSST,C,184834.0,185494.0,183156.0,19,160,113
L,20,1,54.65400004386902,4,test,yes,1,4,65345.99995613098,330,141,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),190170.39999997616,box4,yes,O,1,1,2419.2999999523163,187751.10000002384,7137,DSST,C,187300.0,187927.0,185508.0,20,160,113
+,21,1,57.585999965667725,9,test,yes,1,9,62414.000034332275,304,149,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),193102.80000001192,box9,yes,O,1,1,2921.199999988079,190181.60000002384,7137,DSST,C,190173.0,190860.0,187939.0,21,160,113
O,22,1,60.51900005340576,6,test,yes,1,6,59480.99994659424,284,130,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),196035.19999998808,box6,yes,O,1,1,2921.399999976158,193113.80000001192,7137,DSST,C,193081.0,193792.0,190871.0,22,160,113
),23,1,62.901000022888184,3,test,yes,1,3,57098.99997711182,296,141,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),198417.80000001192,box3,yes,O,1,1,2372.0,196045.80000001192,7137,DSST,C,195447.0,196175.0,193803.0,23,160,113
-,24,1,65.16799998283386,1,test,yes,1,1,54832.00001716614,262,146,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),200683.80000001192,box1,yes,O,1,1,2255.800000011921,198428.0,7137,DSST,C,197730.0,198441.0,196185.0,24,160,113
L,25,1,67.63300013542175,4,test,yes,1,4,52366.99986457825,296,141,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),203149.69999998808,box4,yes,O,1,1,2455.099999964237,200694.60000002384,7137,DSST,C,200312.0,200907.0,198452.0,25,160,113
-,26,1,69.56599998474121,1,test,yes,1,1,50434.00001525879,258,146,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),205082.30000001192,box1,yes,O,1,1,1921.699999988079,203160.60000002384,7137,DSST,C,202145.0,202839.0,200918.0,26,160,113
U,27,1,71.81500005722046,5,test,yes,1,5,48184.99994277954,283,139,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),207331.69999998808,box5,yes,O,1,1,2238.699999988079,205093.0,7137,DSST,C,204494.0,205089.0,202850.0,27,160,113
L,28,1,74.53200006484985,4,test,yes,1,4,45467.99993515015,230,134,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),210047.80000001192,box4,yes,O,1,1,2705.900000035763,207341.89999997616,7137,DSST,C,207143.0,207805.0,205099.0,28,160,113
T,29,1,77.11400008201599,2,test,yes,1,2,42885.99991798401,279,135,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),212629.89999997616,box2,yes,O,1,1,2571.5,210058.39999997616,7137,DSST,C,209692.0,210387.0,207815.0,29,160,113
^,30,1,80.32400012016296,7,test,yes,1,7,39675.999879837036,301,149,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),215840.60000002384,box7,yes,O,1,1,3200.100000023842,212640.5,7137,DSST,C,212910.0,213597.0,210398.0,30,160,113
O,31,1,83.49500012397766,6,test,yes,1,6,36504.99987602234,348,140,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),219011.69999998808,box6,yes,O,1,1,3160.300000011921,215851.39999997616,7137,DSST,C,216024.0,216769.0,213608.0,31,160,113
),32,1,86.49399995803833,3,test,yes,1,3,33506.00004196167,266,138,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),222010.5,box3,yes,O,1,1,2987.899999976158,219022.60000002384,7137,DSST,C,219106.0,219768.0,216780.0,32,160,113
U,33,1,88.77699995040894,5,test,yes,1,5,31223.000049591064,213,156,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),224293.0,box5,yes,O,1,1,2272.300000011921,222020.69999998808,7137,DSST,C,221505.0,222050.0,219778.0,33,160,113
^,34,1,91.85899996757507,7,test,yes,1,7,28141.000032424927,301,161,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),227375.5,box7,yes,O,1,1,3071.699999988079,224303.80000001192,7137,DSST,C,224421.0,225132.0,222061.0,34,160,113
+,35,1,94.64100003242493,9,test,yes,1,9,25358.999967575073,368,154,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),230158.0,box9,yes,O,1,1,2771.899999976158,227386.10000002384,7137,DSST,C,227070.0,227915.0,225143.0,35,160,113
X,36,1,96.95700001716614,8,test,yes,1,8,23042.999982833862,269,144,Mon May 05 2025 20:17:06 GMT-0500 (Central Daylight Time),232474.0,box8,yes,O,1,1,2306.0,230168.0,7137,DSST,C,229503.0,230231.0,227925.0,36,160,113
