acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Wed Oct 29 2025 12:04:03 GMT-0500 (Central Daylight Time),-224,-192,55356.0,CFD-BM-204-003-N.jpg,Sam,64,O,None,3015,,3015,,,1,1,4024.7000000476837,-416,-256,51331.299999952316,7703,FN,A,,47530,,,1,192,-320,-224
1,prac,1,1,,323.0,-10.0,Wed Oct 29 2025 12:04:03 GMT-0500 (Central Daylight Time),416,32,60004.299999952316,CFD-WM-012-001-N.jpg,John,64,O,1,1589,,1589,,,2,1,2613.5,224,-32,57390.799999952316,7703,FN,A,,53594,,,2,192,320,0
2,prac,1,1,,-350.0,216.0,Wed Oct 29 2025 12:04:03 GMT-0500 (Central Daylight Time),-224,256,63570.40000009537,CFD-LF-249-132-N.jpg,Tina,64,O,1,2543,,2543,,,3,1,3563.7999999523163,-416,192,60006.60000014305,7703,FN,A,,56210,,,3,192,-320,224
3,prac,1,1,,338.0,-235.0,Wed Oct 29 2025 12:04:03 GMT-0500 (Central Daylight Time),416,-192,66052.60000014305,CFD-BM-204-003-N.jpg,Sam,64,O,1,1460,,1460,,,4,1,2480.0,224,-256,63572.60000014305,7703,FN,A,,59779,,,4,192,320,-224
4,prac,1,1,,-320.0,4.0,Wed Oct 29 2025 12:04:03 GMT-0500 (Central Daylight Time),-224,32,68135.60000014305,CFD-WM-012-001-N.jpg,John,64,O,1,1062,,1062,,,5,1,2081.5,-416,-32,66054.10000014305,7703,FN,A,,62258,,,5,192,-320,0
5,prac,1,1,,349.0,212.0,Wed Oct 29 2025 12:04:03 GMT-0500 (Central Daylight Time),416,256,70516.90000009537,CFD-LF-249-132-N.jpg,Tina,64,O,1,1363,,1363,,,6,1,2379.5,224,192,68137.40000009537,7703,FN,A,,64341,,,6,192,320,224
0,prac,1,0,m,349.0,212.0,Wed Oct 29 2025 12:04:03 GMT-0500 (Central Daylight Time),416,256,95310.10000014305,CFD-BM-204-003-N.jpg,John,64,O,None,4015,,,4015,,2,1,5024.700000047684,224,192,90285.40000009537,7703,FN,A,,,86483,,1,192,320,224
0,prac,1,0,m,349.0,212.0,Wed Oct 29 2025 12:04:03 GMT-0500 (Central Daylight Time),416,256,100308.0,CFD-WM-012-001-N.jpg,Sam,64,O,z,3211,,,3211,,1,1,4987.700000047684,224,192,95320.29999995232,7703,FN,A,,,91516,,2,192,320,224
1,prac,1,1,z,349.0,212.0,Wed Oct 29 2025 12:04:03 GMT-0500 (Central Daylight Time),416,256,104325.20000004768,CFD-LF-249-132-N.jpg,Tina,64,O,z,2220,,,2220,,3,1,4006.5999999046326,224,192,100318.60000014305,7703,FN,A,,,96514,,3,192,320,224
0,prac,2,0,,349.0,212.0,Wed Oct 29 2025 12:04:03 GMT-0500 (Central Daylight Time),-224,-192,112603.29999995232,CFD-BM-204-003-N.jpg,Sam,64,O,None,3014,,3014,2220,,1,1,4019.0,-416,-256,108584.29999995232,7703,FN,A,,104778,96514,,1,192,-320,-224
1,prac,2,1,,316.0,-14.0,Wed Oct 29 2025 12:04:03 GMT-0500 (Central Daylight Time),416,32,116834.20000004768,CFD-WM-012-001-N.jpg,John,64,O,1,1189,,1189,2220,,2,1,2210.5,224,-32,114623.70000004768,7703,FN,A,,110826,96514,,2,192,320,0
2,prac,2,1,,-278.0,224.0,Wed Oct 29 2025 12:04:03 GMT-0500 (Central Daylight Time),-224,256,119084.5,CFD-LF-249-132-N.jpg,Tina,64,O,1,1231,,1231,2220,,3,1,2247.5999999046326,-416,192,116836.90000009537,7703,FN,A,,113041,96514,,3,192,-320,224
3,prac,2,1,,305.0,-215.0,Wed Oct 29 2025 12:04:03 GMT-0500 (Central Daylight Time),416,-192,121818.10000014305,CFD-BM-204-003-N.jpg,Sam,64,O,1,1702,,1702,2220,,4,1,2720.5,224,-256,119097.60000014305,7703,FN,A,,115291,96514,,4,192,320,-224
4,prac,2,1,,-293.0,11.0,Wed Oct 29 2025 12:04:03 GMT-0500 (Central Daylight Time),-224,32,124034.90000009537,CFD-WM-012-001-N.jpg,John,64,O,1,1200,,1200,2220,,5,1,2215.2999999523163,-416,-32,121819.60000014305,7703,FN,A,,118024,96514,,5,192,-320,0
5,prac,2,1,,359.0,215.0,Wed Oct 29 2025 12:04:03 GMT-0500 (Central Daylight Time),416,256,126167.29999995232,CFD-LF-249-132-N.jpg,Tina,64,O,1,1110,,1110,2220,,6,1,2129.899999856949,224,192,124037.40000009537,7703,FN,A,,120241,96514,,6,192,320,224
1,prac,2,1,z,359.0,215.0,Wed Oct 29 2025 12:04:03 GMT-0500 (Central Daylight Time),416,256,143762.79999995232,CFD-LF-249-132-N.jpg,Tina,64,O,z,1529,,,1529,,3,1,3307.199999809265,224,192,140455.60000014305,7703,FN,A,,,136654,,1,192,320,224
1,prac,2,0,m,359.0,215.0,Wed Oct 29 2025 12:04:03 GMT-0500 (Central Daylight Time),416,256,147676.20000004768,CFD-BM-204-003-N.jpg,John,64,O,z,2120,,,2120,,2,1,3904.7999999523163,224,192,143771.40000009537,7703,FN,A,,,139967,,2,192,320,224
1,prac,2,0,m,359.0,215.0,Wed Oct 29 2025 12:04:03 GMT-0500 (Central Daylight Time),416,256,150276.90000009537,CFD-WM-012-001-N.jpg,Sam,64,O,z,806,,,806,,1,1,2593.2000000476837,224,192,147683.70000004768,7703,FN,A,,,143880,,3,192,320,224
0,learn,1,0,,359.0,215.0,Wed Oct 29 2025 12:04:03 GMT-0500 (Central Daylight Time),-224,256,167573.0,CFD-LF-254-125-N.jpg,Irene,64,O,None,3001,3001,,,,45,1,4016.0,-416,192,163557.0,7703,FN,A,159761,,,,1,192,-320,224
1,learn,1,1,,340.0,222.0,Wed Oct 29 2025 12:04:03 GMT-0500 (Central Daylight Time),416,256,171436.20000004768,CFD-LM-207-004-N.jpg,Jack,64,O,1,1333,1333,,,,36,1,2345.4000000953674,224,192,169090.79999995232,7703,FN,A,165292,,,,2,192,320,224
2,learn,1,1,,335.0,235.0,Wed Oct 29 2025 12:04:03 GMT-0500 (Central Daylight Time),416,256,173650.70000004768,CFD-BM-203-001-N.jpg,Brian,64,O,1,1189,1189,,,,6,1,2212.7999999523163,224,192,171437.90000009537,7703,FN,A,167642,,,,3,192,320,224
3,learn,1,1,,-352.0,-226.0,Wed Oct 29 2025 12:04:03 GMT-0500 (Central Daylight Time),-224,-192,176500.5,CFD-BF-221-223-N.jpg,Emily,64,O,1,1829,1829,,,,13,1,2848.0999999046326,-416,-256,173652.40000009537,7703,FN,A,169858,,,,4,192,-320,-224
4,learn,1,1,,-286.0,-11.0,Wed Oct 29 2025 12:04:03 GMT-0500 (Central Daylight Time),-224,32,179184.70000004768,CFD-WM-207-048-N.jpg,Chris,64,O,1,1653,1653,,,,20,1,2682.2999999523163,-416,-32,176502.40000009537,7703,FN,A,172706,,,,5,192,-320,0
5,learn,1,1,,314.0,-238.0,Wed Oct 29 2025 12:04:03 GMT-0500 (Central Daylight Time),416,-192,182117.90000009537,CFD-WM-209-038-N.jpg,Carl,64,O,1,1917,1917,,,,22,1,2927.5,224,-256,179190.40000009537,7703,FN,A,175388,,,,6,192,320,-224
6,learn,1,1,,-291.0,-4.0,Wed Oct 29 2025 12:04:03 GMT-0500 (Central Daylight Time),-224,32,184365.60000014305,CFD-BF-221-223-N.jpg,Emily,64,O,1,1230,1230,,,,14,1,2245.100000143051,-416,-32,182120.5,7703,FN,A,178321,,,,7,192,-320,0
