Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Fri Aug 21 2026 14:29:13 GMT-0500 (Central Daylight Time),95983.7000002861,I,z,1272,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10094.200000286102,85889.5,8139,yes,SM,B,16.bmp,-120,-120,89526,83498,91542,85511,,,,,1
3,0,0,1,0,1,prac,1,0,m,Fri Aug 21 2026 14:29:13 GMT-0500 (Central Daylight Time),106080.5,I,z,1272,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10092.900000095367,95987.59999990463,8139,no,SM,B,23.bmp,-120,120,99623,93596,101639,95608,,,,,2
4,0,0,0,1,2,prac,1,1,m,Fri Aug 21 2026 14:29:13 GMT-0500 (Central Daylight Time),116160.5,I,m,1255,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10075.900000095367,106084.59999990463,8139,no,SM,B,24.bmp,120,120,109720,103693,111736,105705,,,,,3
2,0,1,0,0,2,prac,1,0,z,Fri Aug 21 2026 14:29:13 GMT-0500 (Central Daylight Time),126107.80000019073,I,m,1118,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,9942.099999904633,116165.7000002861,8139,yes,SM,B,29.bmp,120,-120,119800,113774,121816,115785,,,,,4
3,0,0,1,0,3,prac,1,1,z,Fri Aug 21 2026 14:29:13 GMT-0500 (Central Daylight Time),136154.5,I,z,1227,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10043.299999713898,126111.2000002861,8139,yes,SM,B,34.bmp,-120,120,129747,123720,131764,125732,,,,,5
1,1,0,0,0,4,prac,1,1,m,Fri Aug 21 2026 14:29:13 GMT-0500 (Central Daylight Time),146168.0,I,m,1197,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10010.0,136158.0,8139,no,SM,B,39.bmp,-120,-120,139794,133766,141810,135781,,,,,6
2,0,1,0,0,5,prac,1,1,m,Fri Aug 21 2026 14:29:13 GMT-0500 (Central Daylight Time),156414.7000002861,I,m,1424,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10241.700000286102,146173.0,8139,no,SM,B,40.bmp,120,-120,149807,143781,151823,145792,,,,,7
4,0,0,0,1,6,prac,1,1,z,Fri Aug 21 2026 14:29:13 GMT-0500 (Central Daylight Time),166544.80000019073,I,z,1313,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10126.400000095367,156418.40000009537,8139,yes,SM,B,47.bmp,120,120,160054,154027,162070,156039,,,,,8
4,0,0,0,1,0,test,1,0,m,Fri Aug 21 2026 14:29:13 GMT-0500 (Central Daylight Time),179873.90000009537,I,z,1528,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9560.599999904633,170313.30000019073,8139,yes,SM,B,50.bmp,120,120,160054,154027,162070,156039,173950.0,167921.0,175951.0,169935.0,1
2,0,1,0,0,0,test,1,0,m,Fri Aug 21 2026 14:29:13 GMT-0500 (Central Daylight Time),189272.2000002861,I,z,1348,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9394.5,179877.7000002861,8139,yes,SM,B,3.bmp,120,-120,160054,154027,162070,156039,183514.0,177486.0,185530.0,179498.0,2
1,1,0,0,0,1,test,1,1,z,Fri Aug 21 2026 14:29:13 GMT-0500 (Central Daylight Time),198468.5,I,z,1136,3,1,5.bmp,-120,-120,6.bmp,120,-120,7.bmp,-120,120,8.bmp,120,120,9192.699999809265,189275.80000019073,8139,yes,SM,B,5.bmp,-120,-120,160054,154027,162070,156039,192911.0,186884.0,194927.0,188895.0,3
3,0,0,1,0,2,test,1,1,m,Fri Aug 21 2026 14:29:13 GMT-0500 (Central Daylight Time),207648.7000002861,I,m,1131,4,1,9.bmp,-120,-120,10.bmp,120,-120,11.bmp,-120,120,12.bmp,120,120,9176.5,198472.2000002861,8139,yes,SM,B,9.bmp,-120,120,160054,154027,162070,156039,202108.0,196081.0,204124.0,198093.0,4
2,0,1,0,0,2,test,1,0,z,Fri Aug 21 2026 14:29:13 GMT-0500 (Central Daylight Time),217712.2000002861,I,None,2015,5,1,13.bmp,-120,-120,14.bmp,120,-120,15.bmp,-120,120,16.bmp,120,120,10059.900000095367,207652.30000019073,8139,yes,SM,B,14.bmp,120,-120,160054,154027,162070,156039,211288.0,205261.0,213305.0,207273.0,5
3,0,0,1,0,3,test,1,1,z,Fri Aug 21 2026 14:29:13 GMT-0500 (Central Daylight Time),226925.59999990463,I,z,1158,6,1,17.bmp,-120,-120,18.bmp,120,-120,19.bmp,-120,120,20.bmp,120,120,9209.299999713898,217716.30000019073,8139,yes,SM,B,19.bmp,-120,120,160054,154027,162070,156039,221351.0,215324.0,223368.0,217336.0,6
4,0,0,0,1,4,test,1,1,z,Fri Aug 21 2026 14:29:13 GMT-0500 (Central Daylight Time),236489.59999990463,I,z,1513,7,1,21.bmp,-120,-120,22.bmp,120,-120,23.bmp,-120,120,24.bmp,120,120,9560.5,226929.09999990463,8139,yes,SM,B,24.bmp,120,120,160054,154027,162070,156039,230565.0,224537.0,232582.0,226550.0,7
2,0,1,0,0,5,test,1,1,m,Fri Aug 21 2026 14:29:13 GMT-0500 (Central Daylight Time),245786.40000009537,I,m,1237,8,1,25.bmp,-120,-120,26.bmp,120,-120,27.bmp,-120,120,28.bmp,120,120,9293.099999904633,236493.30000019073,8139,yes,SM,B,25.bmp,120,-120,160054,154027,162070,156039,240129.0,234102.0,242145.0,236114.0,8
3,0,0,1,0,5,test,1,0,m,Fri Aug 21 2026 14:29:13 GMT-0500 (Central Daylight Time),255931.59999990463,I,None,2098,9,1,29.bmp,-120,-120,30.bmp,120,-120,31.bmp,-120,120,32.bmp,120,120,10142.0,245789.59999990463,8139,yes,SM,B,30.bmp,-120,120,160054,154027,162070,156039,249426.0,243398.0,251442.0,245412.0,9
