Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Wed Jun 11 2025 12:10:36 GMT-0400 (Eastern Daylight Time),112104.09999990463,I,z,1523,1,2,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10337.599999904633,101766.5,9013,yes,SM,C,66.bmp,-120,-120,104725,98705,106741,100709,,,,,1
3,0,0,1,0,1,prac,1,0,m,Wed Jun 11 2025 12:10:36 GMT-0400 (Eastern Daylight Time),122437.19999980927,I,z,1499,2,2,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10321.699999809265,112115.5,9013,no,SM,C,73.bmp,-120,120,115075,109054,117093,111059,,,,,2
4,0,0,0,1,2,prac,1,1,m,Wed Jun 11 2025 12:10:36 GMT-0400 (Eastern Daylight Time),132870.29999995232,I,m,1614,3,2,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10425.799999952316,122444.5,9013,no,SM,C,74.bmp,120,120,125409,119383,127426,121392,,,,,3
2,0,1,0,0,3,prac,1,1,z,Wed Jun 11 2025 12:10:36 GMT-0400 (Eastern Daylight Time),142870.39999985695,I,z,1181,4,2,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,9989.299999952316,132881.09999990463,9013,yes,SM,C,79.bmp,120,-120,135842,129820,137859,131826,,,,,4
3,0,0,1,0,4,prac,1,1,z,Wed Jun 11 2025 12:10:36 GMT-0400 (Eastern Daylight Time),152803.29999995232,I,z,1102,5,2,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,9922.299999952316,142881.0,9013,yes,SM,C,84.bmp,-120,120,145842,139820,147858,141826,,,,,5
1,1,0,0,0,5,prac,1,1,m,Wed Jun 11 2025 12:10:36 GMT-0400 (Eastern Daylight Time),162820.39999985695,I,m,1183,6,2,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10012.5,152807.89999985695,9013,no,SM,C,89.bmp,-120,-120,155775,149746,157793,151758,,,,,6
2,0,1,0,0,6,prac,1,1,m,Wed Jun 11 2025 12:10:36 GMT-0400 (Eastern Daylight Time),172887.09999990463,I,m,1238,7,2,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10058.200000047684,162828.89999985695,9013,no,SM,C,90.bmp,120,-120,165792,159767,167809,161775,,,,,7
4,0,0,0,1,7,prac,1,1,z,Wed Jun 11 2025 12:10:36 GMT-0400 (Eastern Daylight Time),183186.5,I,z,1493,8,2,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10291.100000143051,172895.39999985695,9013,yes,SM,C,97.bmp,120,120,175842,169834,177859,171841,,,,,8
4,0,0,0,1,1,test,1,1,m,Wed Jun 11 2025 12:10:36 GMT-0400 (Eastern Daylight Time),207320.5,I,m,1271,1,2,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9329.900000095367,197990.59999990463,9013,yes,SM,C,100.bmp,120,120,175842,169834,177859,171841,200958.0,194929.0,202976.0,196942.0,1
2,0,1,0,0,2,test,1,1,m,Wed Jun 11 2025 12:10:36 GMT-0400 (Eastern Daylight Time),216536.79999995232,I,m,1163,2,2,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9203.900000095367,207332.89999985695,9013,yes,SM,C,53.bmp,120,-120,175842,169834,177859,171841,210292.0,204272.0,212309.0,206275.0,2
