Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,207,124,Mon Jan 12 2026 14:52:54 GMT-0500 (Eastern Standard Time),,box1,yes,I,1,2,,,9028,DSST,B,,,,0,160,113
-,1,1,0.0,1,prac,yes,1,1,120000.0,278,139,Mon Jan 12 2026 14:52:54 GMT-0500 (Eastern Standard Time),79756.19999980927,box1,yes,I,1,2,4464.800000190735,75291.39999961853,9028,DSST,B,,,,1,160,113
),2,1,0.0,3,prac,yes,1,3,120000.0,394,131,Mon Jan 12 2026 14:52:54 GMT-0500 (Eastern Standard Time),83539.5,box3,yes,I,1,2,3000.800000190735,80538.69999980927,9028,DSST,B,,,,2,160,113
^,3,1,0.0,7,prac,yes,1,7,120000.0,302,128,Mon Jan 12 2026 14:52:54 GMT-0500 (Eastern Standard Time),87556.0999994278,box7,yes,I,1,2,3237.5999994277954,84318.5,9028,DSST,B,,,,3,160,113
T,4,1,0.0,2,prac,yes,1,2,120000.0,318,146,Mon Jan 12 2026 14:52:54 GMT-0500 (Eastern Standard Time),91655.5999994278,box2,yes,I,1,2,3320.0999994277954,88335.5,9028,DSST,B,,,,4,160,113
U,5,1,0.0,5,prac,yes,1,5,120000.0,301,133,Mon Jan 12 2026 14:52:54 GMT-0500 (Eastern Standard Time),95506.0999994278,box5,yes,I,1,2,3054.0999994277954,92452.0,9028,DSST,B,,,,5,160,113
L,6,1,0.0,4,prac,yes,1,4,120000.0,365,130,Mon Jan 12 2026 14:52:54 GMT-0500 (Eastern Standard Time),99122.5999994278,box4,yes,I,1,2,2823.2999992370605,96299.30000019073,9028,DSST,B,,,,6,160,113
O,7,1,0.0,6,prac,yes,1,6,120000.0,231,129,Mon Jan 12 2026 14:52:54 GMT-0500 (Eastern Standard Time),102839.0,box6,yes,I,1,2,2936.199999809265,99902.80000019073,9028,DSST,B,,,,7,160,113
+,8,1,0.0,9,prac,yes,1,9,120000.0,374,146,Mon Jan 12 2026 14:52:54 GMT-0500 (Eastern Standard Time),106955.80000019073,box9,yes,I,1,2,3340.9000005722046,103614.89999961853,9028,DSST,B,,,,8,160,113
X,9,1,0.0,8,prac,yes,1,8,120000.0,332,124,Mon Jan 12 2026 14:52:54 GMT-0500 (Eastern Standard Time),110738.5999994278,box8,yes,I,1,2,3006.7999992370605,107731.80000019073,9028,DSST,B,,,,9,160,113
T,1,1,3.2109999656677246,2,test,yes,1,2,116789.00003433228,264,127,Mon Jan 12 2026 14:52:54 GMT-0500 (Eastern Standard Time),132322.69999980927,box2,yes,I,1,2,3188.8999996185303,129133.80000019073,9028,DSST,B,127447.0,128299.0,125111.0,1,160,113
-,2,1,6.109999895095825,1,test,yes,1,1,113890.00010490417,345,158,Mon Jan 12 2026 14:52:54 GMT-0500 (Eastern Standard Time),135222.19999980927,box1,yes,I,1,2,2877.6000003814697,132344.5999994278,9028,DSST,B,130513.0,131199.0,128322.0,2,160,113
),3,1,8.878000020980835,3,test,yes,1,3,111121.99997901917,306,141,Mon Jan 12 2026 14:52:54 GMT-0500 (Eastern Standard Time),137989.30000019073,box3,yes,I,1,2,2742.1000003814697,135247.19999980927,9028,DSST,B,133163.0,133966.0,131224.0,3,160,113
^,4,1,11.99399995803833,7,test,yes,1,7,108006.00004196167,216,134,Mon Jan 12 2026 14:52:54 GMT-0500 (Eastern Standard Time),141106.0,box7,yes,I,1,2,3094.9000005722046,138011.0999994278,9028,DSST,B,136394.0,137083.0,133988.0,4,160,113
T,5,1,15.143999814987183,2,test,yes,1,2,104856.00018501282,357,140,Mon Jan 12 2026 14:52:54 GMT-0500 (Eastern Standard Time),144256.0,box2,yes,I,1,2,3126.0,141130.0,9028,DSST,B,139278.0,140233.0,137107.0,5,160,113
L,6,1,17.573999881744385,4,test,yes,1,4,102426.00011825562,205,134,Mon Jan 12 2026 14:52:54 GMT-0500 (Eastern Standard Time),146688.80000019073,box4,yes,I,1,2,2407.9000005722046,144280.89999961853,9028,DSST,B,141993.0,142666.0,140258.0,6,160,113
X,7,1,20.41100001335144,8,test,yes,1,8,99588.99998664856,170,130,Mon Jan 12 2026 14:52:54 GMT-0500 (Eastern Standard Time),149522.5999994278,box8,yes,I,1,2,2814.8999996185303,146707.69999980927,9028,DSST,B,144811.0,145499.0,142685.0,7,160,113
T,8,1,23.526000022888184,2,test,yes,1,2,96473.99997711182,294,146,Mon Jan 12 2026 14:52:54 GMT-0500 (Eastern Standard Time),152639.0,box2,yes,I,1,2,3094.300000190735,149544.69999980927,9028,DSST,B,147860.0,148616.0,145522.0,8,160,113
-,9,1,26.276999950408936,1,test,yes,1,1,93723.00004959106,289,154,Mon Jan 12 2026 14:52:54 GMT-0500 (Eastern Standard Time),155389.30000019073,box1,yes,I,1,2,2728.1000003814697,152661.19999980927,9028,DSST,B,150562.0,151366.0,148638.0,9,160,113
