Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,322,149,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7777,DSST,B,,,,0,160,113
O,1,1,0.0,6,prac,yes,1,6,120000.0,264,145,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),63647.800000190735,box6,yes,O,1,1,3599.7000000476837,60048.10000014305,7777,DSST,B,,,,1,160,113
+,2,1,0.0,9,prac,yes,1,9,120000.0,273,150,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),69179.40000009537,box9,yes,O,1,1,4755.5,64423.90000009537,7777,DSST,B,,,,2,160,113
T,3,1,0.0,2,prac,yes,1,2,120000.0,324,140,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),73927.70000004768,box2,yes,O,1,1,3973.0,69954.70000004768,7777,DSST,B,,,,3,160,113
),4,1,0.0,3,prac,yes,1,3,120000.0,311,141,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),81026.0,box3,yes,O,1,1,6324.0,74702.0,7777,DSST,B,,,,4,160,113
X,5,1,0.0,8,prac,yes,1,8,120000.0,374,146,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),85341.0,box8,yes,O,1,1,3541.5999999046326,81799.40000009537,7777,DSST,B,,,,5,160,113
^,6,1,0.0,7,prac,yes,1,7,120000.0,360,147,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),89473.20000004768,box7,yes,O,1,1,3358.7000000476837,86114.5,7777,DSST,B,,,,6,160,113
U,7,1,0.0,5,prac,yes,1,5,120000.0,340,137,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),93488.5,box5,yes,O,1,1,3242.0999999046326,90246.40000009537,7777,DSST,B,,,,7,160,113
L,8,1,0.0,4,prac,yes,1,4,120000.0,219,134,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),97854.0,box4,yes,O,1,1,3592.7999999523163,94261.20000004768,7777,DSST,B,,,,8,160,113
-,9,1,0.0,1,prac,yes,1,1,120000.0,346,134,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),101152.80000019073,box1,yes,O,1,1,2526.2000000476837,98626.60000014305,7777,DSST,B,,,,9,160,113
T,1,1,2.8540000915527344,2,test,yes,1,2,117145.99990844727,294,144,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),122676.90000009537,box2,yes,O,1,1,2841.2999999523163,119835.60000014305,7777,DSST,B,118840.0,119865.0,117024.0,1,160,113
-,2,1,4.937000036239624,1,test,yes,1,1,115062.99996376038,274,146,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),124762.10000014305,box1,yes,O,1,1,2071.7999999523163,122690.30000019073,7777,DSST,B,121223.0,121950.0,119878.0,2,160,113
),3,1,7.703000068664551,3,test,yes,1,3,112296.99993133545,226,143,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),127527.80000019073,box3,yes,O,1,1,2752.9000000953674,124774.90000009537,7777,DSST,B,123938.0,124716.0,121963.0,3,160,113
^,4,1,10.917999982833862,7,test,yes,1,7,109082.00001716614,272,138,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),130743.30000019073,box7,yes,O,1,1,3203.7000000476837,127539.60000014305,7777,DSST,B,127154.0,127931.0,124728.0,4,160,113
T,5,1,14.216000080108643,2,test,yes,1,2,105783.99991989136,322,137,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),134042.10000014305,box2,yes,O,1,1,3286.7999999523163,130755.30000019073,7777,DSST,B,130552.0,131230.0,127943.0,5,160,113
L,6,1,16.83299994468689,4,test,yes,1,4,103167.00005531311,222,121,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),136658.30000019073,box4,yes,O,1,1,2606.800000190735,134051.5,7777,DSST,B,133185.0,133846.0,131240.0,6,160,113
X,7,1,19.681999921798706,8,test,yes,1,8,100318.0000782013,240,140,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),139507.60000014305,box8,yes,O,1,1,2838.600000143051,136669.0,7777,DSST,B,135969.0,136695.0,133857.0,7,160,113
T,8,1,22.247999906539917,2,test,yes,1,2,97752.00009346008,317,152,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),142073.40000009537,box2,yes,O,1,1,2555.5,139517.90000009537,7777,DSST,B,138583.0,139261.0,136706.0,8,160,113
-,9,1,24.746999979019165,1,test,yes,1,1,95253.00002098083,320,151,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),144572.80000019073,box1,yes,O,1,1,2488.100000143051,142084.70000004768,7777,DSST,B,140767.0,141761.0,139273.0,9,160,113
),10,1,27.99500012397766,3,test,yes,1,3,92004.99987602234,216,140,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),147821.40000009537,box3,yes,O,1,1,3238.0,144583.40000009537,7777,DSST,B,144498.0,145009.0,141771.0,10,160,113
T,11,1,30.361000061035156,2,test,yes,1,2,89638.99993896484,242,150,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),150187.30000019073,box2,yes,O,1,1,2356.300000190735,147831.0,7777,DSST,B,146547.0,147375.0,145019.0,11,160,113
-,12,1,32.92799997329712,1,test,yes,1,1,87072.00002670288,210,138,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),152753.40000009537,box1,yes,O,1,1,2555.5999999046326,150197.80000019073,7777,DSST,B,149113.0,149941.0,147386.0,12,160,113
L,13,1,35.26099991798401,4,test,yes,1,4,84739.00008201599,230,141,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),155086.90000009537,box4,yes,O,1,1,2323.7999999523163,152763.10000014305,7777,DSST,B,151462.0,152275.0,149951.0,13,160,113
T,14,1,37.51099991798401,2,test,yes,1,2,82489.00008201599,216,127,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),157336.40000009537,box2,yes,O,1,1,2239.5999999046326,155096.80000019073,7777,DSST,B,153795.0,154524.0,152285.0,14,160,113
),15,1,39.825000047683716,3,test,yes,1,3,80174.99995231628,324,133,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),159651.10000014305,box3,yes,O,1,1,2304.4000000953674,157346.70000004768,7777,DSST,B,156211.0,156839.0,154535.0,15,160,113
U,16,1,42.5239999294281,5,test,yes,1,5,77476.0000705719,256,138,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),162350.30000019073,box5,yes,O,1,1,2688.5,159661.80000019073,7777,DSST,B,158795.0,159538.0,156850.0,16,160,113
T,17,1,44.83999991416931,2,test,yes,1,2,75160.00008583069,211,154,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),164666.10000014305,box2,yes,O,1,1,2305.100000143051,162361.0,7777,DSST,B,161210.0,161854.0,159549.0,17,160,113
),18,1,46.69000005722046,3,test,yes,1,3,73309.99994277954,228,131,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),166515.80000019073,box3,yes,O,1,1,1839.6000001430511,164676.20000004768,7777,DSST,B,163042.0,163704.0,161864.0,18,160,113
-,19,1,48.539000034332275,1,test,yes,1,1,71460.99996566772,222,145,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),168365.0,box1,yes,O,1,1,1839.2999999523163,166525.70000004768,7777,DSST,B,164743.0,165553.0,163714.0,19,160,113
L,20,1,51.03800010681152,4,test,yes,1,4,68961.99989318848,253,143,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),170864.40000009537,box4,yes,O,1,1,2489.4000000953674,168375.0,7777,DSST,B,167441.0,168052.0,165563.0,20,160,113
+,21,1,53.78800010681152,9,test,yes,1,9,66211.99989318848,288,118,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),173613.5,box9,yes,O,1,1,2738.2999999523163,170875.20000004768,7777,DSST,B,170189.0,170801.0,168063.0,21,160,113
O,22,1,56.5699999332428,6,test,yes,1,6,63430.0000667572,271,157,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),176396.0,box6,yes,O,1,1,2772.899999856949,173623.10000014305,7777,DSST,B,172873.0,173584.0,170811.0,22,160,113
),23,1,59.8510000705719,3,test,yes,1,3,60148.9999294281,222,144,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),179678.10000014305,box3,yes,O,1,1,3271.5,176406.60000014305,7777,DSST,B,176172.0,176866.0,173595.0,23,160,113
-,24,1,62.1010000705719,1,test,yes,1,1,57898.9999294281,202,141,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),181927.5,box1,yes,O,1,1,2238.199999809265,179689.30000019073,7777,DSST,B,178504.0,179115.0,176877.0,24,160,113
L,25,1,64.70000004768372,4,test,yes,1,4,55299.999952316284,193,140,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),184526.70000004768,box4,yes,O,1,1,2588.5999999046326,181938.10000014305,7777,DSST,B,180954.0,181715.0,179126.0,25,160,113
-,26,1,66.66600012779236,1,test,yes,1,1,53333.99987220764,191,133,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),186492.90000009537,box1,yes,O,1,1,1956.5999999046326,184536.30000019073,7777,DSST,B,182853.0,183681.0,181724.0,26,160,113
U,27,1,68.98200011253357,5,test,yes,1,5,51017.99988746643,228,136,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),188808.5,box5,yes,O,1,1,2304.199999809265,186504.30000019073,7777,DSST,B,185385.0,185996.0,183692.0,27,160,113
L,28,1,72.13100004196167,4,test,yes,1,4,47868.99995803833,186,144,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),191957.60000014305,box4,yes,O,1,1,3136.7000000476837,188820.90000009537,7777,DSST,B,188717.0,189146.0,186009.0,28,160,113
T,29,1,75.99600005149841,2,test,yes,1,2,44003.99994850159,241,116,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),195823.10000014305,box2,yes,O,1,1,3855.7999999523163,191967.30000019073,7777,DSST,B,192267.0,193011.0,189155.0,29,160,113
^,30,1,78.91199994087219,7,test,yes,1,7,41088.00005912781,229,143,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),198738.80000019073,box7,yes,O,1,1,2906.300000190735,195832.5,7777,DSST,B,195099.0,195927.0,193021.0,30,160,113
O,31,1,81.71099996566772,6,test,yes,1,6,38289.000034332275,259,145,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),201538.10000014305,box6,yes,O,1,1,2788.0,198750.10000014305,7777,DSST,B,198015.0,198726.0,195938.0,31,160,113
),32,1,83.79500007629395,3,test,yes,1,3,36204.999923706055,213,130,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),203620.90000009537,box3,yes,O,1,1,2071.7000000476837,201549.20000004768,7777,DSST,B,200247.0,200809.0,198737.0,32,160,113
U,33,1,86.30900001525879,5,test,yes,1,5,33690.99998474121,230,152,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),206136.70000004768,box5,yes,O,1,1,2505.0,203631.70000004768,7777,DSST,B,202680.0,203325.0,200820.0,33,160,113
^,34,1,89.22499990463257,7,test,yes,1,7,30775.00009536743,271,135,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),209052.40000009537,box7,yes,O,1,1,2904.9000000953674,206147.5,7777,DSST,B,205430.0,206240.0,203335.0,34,160,113
+,35,1,92.29100012779236,9,test,yes,1,9,27708.99987220764,233,144,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),212117.90000009537,box9,yes,O,1,1,3055.2000000476837,209062.70000004768,7777,DSST,B,208628.0,209306.0,206251.0,35,160,113
X,36,1,95.50600004196167,8,test,yes,1,8,24493.99995803833,268,132,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),215333.5,box8,yes,O,1,1,3205.399999856949,212128.10000014305,7777,DSST,B,211611.0,212522.0,209316.0,36,160,113
U,37,1,98.63899993896484,5,test,yes,1,5,21361.000061035156,248,142,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),218466.20000004768,box5,yes,O,1,1,3123.2999999523163,215342.90000009537,7777,DSST,B,214909.0,215654.0,212531.0,37,160,113
L,38,1,101.47200012207031,4,test,yes,1,4,18527.999877929688,184,137,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),221298.60000014305,box4,yes,O,1,1,2822.100000143051,218476.5,7777,DSST,B,217609.0,218487.0,215664.0,38,160,113
O,39,1,103.88700008392334,6,test,yes,1,6,16112.99991607666,174,130,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),223714.20000004768,box6,yes,O,1,1,2405.7000000476837,221308.5,7777,DSST,B,220225.0,220902.0,218496.0,39,160,113
),40,1,106.10400009155273,3,test,yes,1,3,13895.999908447266,203,139,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),225930.40000009537,box3,yes,O,1,1,2206.5,223723.90000009537,7777,DSST,B,222390.0,223118.0,220912.0,40,160,113
^,41,1,108.80200004577637,7,test,yes,1,7,11197.999954223633,202,150,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),228629.40000009537,box7,yes,O,1,1,2688.5999999046326,225940.80000019073,7777,DSST,B,225139.0,225817.0,223129.0,41,160,113
T,42,1,111.15100002288818,2,test,yes,1,2,8848.999977111816,279,136,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),230978.70000004768,box2,yes,O,1,1,2339.5,228639.20000004768,7777,DSST,B,227555.0,228167.0,225827.0,42,160,113
X,43,1,114.75099992752075,8,test,yes,1,8,5249.000072479248,264,145,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),234577.90000009537,box8,yes,O,1,1,3588.7999999523163,230989.10000014305,7777,DSST,B,230971.0,231766.0,228177.0,43,160,113
-,44,1,117.38199996948242,1,test,yes,1,1,2618.000030517578,226,132,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),237210.40000009537,box1,yes,O,1,1,2621.7000000476837,234588.70000004768,7777,DSST,B,233788.0,234398.0,231777.0,44,160,113
+,45,1,120.01500010490417,9,test,no,1,9,-15.000104904174805,-340,290,Tue Mar 24 2026 11:41:19 GMT-0500 (Central Daylight Time),239842.90000009537,box9,yes,O,None,1,2622.0,237220.90000009537,7777,DSST,B,236402.0,237031.0,234409.0,45,160,113
