Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,255,139,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7206,DSST,B,,,,0,160,113
X,1,1,0.0,8,prac,yes,1,8,120000.0,310,157,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),73139.0,box8,yes,O,1,1,4259.599999904633,68879.40000009537,7206,DSST,B,,,,1,160,113
^,2,1,0.0,7,prac,yes,1,7,120000.0,236,157,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),77070.90000009537,box7,yes,O,1,1,3153.300000190735,73917.59999990463,7206,DSST,B,,,,2,160,113
),3,1,0.0,3,prac,yes,1,3,120000.0,303,136,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),81119.59999990463,box3,yes,O,1,1,3273.699999809265,77845.90000009537,7206,DSST,B,,,,3,160,113
+,4,1,0.0,9,prac,yes,1,9,120000.0,235,148,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),85235.29999995232,box9,yes,O,1,1,3339.2000000476837,81896.09999990463,7206,DSST,B,,,,4,160,113
T,5,1,0.0,2,prac,yes,1,2,120000.0,300,141,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),89267.79999995232,box2,yes,O,1,1,3257.2999999523163,86010.5,7206,DSST,B,,,,5,160,113
L,6,1,0.0,4,prac,yes,1,4,120000.0,182,136,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),93716.79999995232,box4,yes,O,1,1,3670.0,90046.79999995232,7206,DSST,B,,,,6,160,113
-,7,1,0.0,1,prac,yes,1,1,120000.0,273,136,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),97398.5,box1,yes,O,1,1,2907.9000000953674,94490.59999990463,7206,DSST,B,,,,7,160,113
O,8,1,0.0,6,prac,yes,1,6,120000.0,284,136,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),101497.5,box6,yes,O,1,1,3323.5,98174.0,7206,DSST,B,,,,8,160,113
U,9,1,0.0,5,prac,yes,1,5,120000.0,261,145,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),104962.70000004768,box5,yes,O,1,1,2692.0,102270.70000004768,7206,DSST,B,,,,9,160,113
T,1,1,3.6659998893737793,2,test,yes,1,2,116334.00011062622,289,131,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),116921.90000009537,box2,yes,O,1,1,3655.2000000476837,113266.70000004768,7206,DSST,B,113475.0,114181.0,110526.0,1,160,113
-,2,1,6.166999816894531,1,test,yes,1,1,113833.00018310547,292,142,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),119422.29999995232,box1,yes,O,1,1,2489.2999999523163,116933.0,7206,DSST,B,116074.0,116681.0,114192.0,2,160,113
),3,1,8.554999828338623,3,test,yes,1,3,111445.00017166138,276,131,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),121806.90000009537,box3,yes,O,1,1,2372.9000000953674,119434.0,7206,DSST,B,118445.0,119066.0,116693.0,3,160,113
^,4,1,11.419999837875366,7,test,yes,1,7,108580.00016212463,263,132,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),124671.70000004768,box7,yes,O,1,1,2848.0,121823.70000004768,7206,DSST,B,121240.0,121931.0,119083.0,4,160,113
T,5,1,14.485999822616577,2,test,yes,1,2,105514.00017738342,306,123,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),127738.0,box2,yes,O,1,1,3051.0999999046326,124686.90000009537,7206,DSST,B,124360.0,124997.0,121946.0,5,160,113
L,6,1,17.151000022888184,4,test,yes,1,4,102848.99997711182,277,136,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),130403.5,box4,yes,O,1,1,2651.0999999046326,127752.40000009537,7206,DSST,B,126955.0,127662.0,125011.0,6,160,113
X,7,1,19.383999824523926,8,test,yes,1,8,100616.00017547607,287,137,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),132636.90000009537,box8,yes,O,1,1,2219.2000000476837,130417.70000004768,7206,DSST,B,129323.0,129895.0,127677.0,7,160,113
T,8,1,22.263999938964844,2,test,yes,1,2,97736.00006103516,237,136,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),135518.90000009537,box2,yes,O,1,1,2867.9000000953674,132651.0,7206,DSST,B,132153.0,132778.0,129910.0,8,160,113
-,9,1,24.73199987411499,1,test,yes,1,1,95268.00012588501,290,123,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),137983.90000009537,box1,yes,O,1,1,2453.600000143051,135530.29999995232,7206,DSST,B,134552.0,135243.0,132789.0,9,160,113
),10,1,27.164999961853027,3,test,yes,1,3,92835.00003814697,203,126,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),140417.29999995232,box3,yes,O,1,1,2418.5999999046326,137998.70000004768,7206,DSST,B,136953.0,137676.0,135258.0,10,160,113
T,11,1,30.55999994277954,2,test,yes,1,2,89440.00005722046,305,143,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),143815.79999995232,box2,yes,O,1,1,3385.2000000476837,140430.59999990463,7206,DSST,B,140367.0,141075.0,137690.0,11,160,113
-,12,1,32.97699999809265,1,test,yes,1,1,87023.00000190735,273,136,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),146231.29999995232,box1,yes,O,1,1,2406.0,143825.29999995232,7206,DSST,B,142831.0,143490.0,141084.0,12,160,113
L,13,1,35.57699990272522,4,test,yes,1,4,84423.00009727478,220,137,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),148831.90000009537,box4,yes,O,1,1,2589.300000190735,146242.59999990463,7206,DSST,B,145485.0,146091.0,143502.0,13,160,113
T,14,1,37.97699999809265,2,test,yes,1,2,82023.00000190735,282,150,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),151231.79999995232,box2,yes,O,1,1,2389.2999999523163,148842.5,7206,DSST,B,147950.0,148491.0,146102.0,14,160,113
),15,1,40.49399995803833,3,test,yes,1,3,79506.00004196167,257,134,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),153746.59999990463,box3,yes,O,1,1,2504.399999856949,151242.20000004768,7206,DSST,B,150111.0,151005.0,148501.0,15,160,113
U,16,1,43.175999879837036,5,test,yes,1,5,76824.00012016296,275,141,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),156429.29999995232,box5,yes,O,1,1,2668.7999999523163,153760.5,7206,DSST,B,153095.0,153688.0,151020.0,16,160,113
T,17,1,45.638999938964844,2,test,yes,1,2,74361.00006103516,253,147,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),158894.20000004768,box2,yes,O,1,1,2452.2999999523163,156441.90000009537,7206,DSST,B,155547.0,156153.0,153701.0,17,160,113
),18,1,47.83699989318848,3,test,yes,1,3,72163.00010681152,198,146,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),161092.5,box3,yes,O,1,1,2188.0,158904.5,7206,DSST,B,157728.0,158351.0,156164.0,18,160,113
-,19,1,49.757999897003174,1,test,yes,1,1,70242.00010299683,265,140,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),163010.79999995232,box1,yes,O,1,1,1907.8999998569489,161102.90000009537,7206,DSST,B,159612.0,160270.0,158362.0,19,160,113
L,20,1,52.008999824523926,4,test,yes,1,4,67991.00017547607,249,133,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),165259.40000009537,box4,yes,O,1,1,2234.4000000953674,163025.0,7206,DSST,B,161909.0,162518.0,160284.0,20,160,113
+,21,1,55.13800001144409,9,test,yes,1,9,64861.99998855591,293,129,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),168391.70000004768,box9,yes,O,1,1,3115.100000143051,165276.59999990463,7206,DSST,B,164960.0,165650.0,162536.0,21,160,113
O,22,1,57.519999980926514,6,test,yes,1,6,62480.000019073486,287,145,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),170775.79999995232,box6,yes,O,1,1,2372.5999999046326,168403.20000004768,7206,DSST,B,167394.0,168035.0,165662.0,22,160,113
),23,1,59.83899998664856,3,test,yes,1,3,60161.00001335144,296,141,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),173090.59999990463,box3,yes,O,1,1,2304.0999999046326,170786.5,7206,DSST,B,169636.0,170350.0,168046.0,23,160,113
-,24,1,61.86699986457825,1,test,yes,1,1,58133.00013542175,269,148,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),175122.29999995232,box1,yes,O,1,1,2016.7000000476837,173105.59999990463,7206,DSST,B,171776.0,172381.0,170365.0,24,160,113
L,25,1,64.43400001525879,4,test,yes,1,4,55565.99998474121,242,145,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),177688.70000004768,box4,yes,O,1,1,2555.7000000476837,175133.0,7206,DSST,B,174289.0,174948.0,172392.0,25,160,113
-,26,1,66.73099994659424,1,test,yes,1,1,53269.00005340576,336,135,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),179986.70000004768,box1,yes,O,1,1,2286.4000000953674,177700.29999995232,7206,DSST,B,176588.0,177246.0,174959.0,26,160,113
U,27,1,69.08200001716614,5,test,yes,1,5,50917.99998283386,262,155,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),182337.20000004768,box5,yes,O,1,1,2338.7999999523163,179998.40000009537,7206,DSST,B,178908.0,179596.0,177257.0,27,160,113
L,28,1,71.96599984169006,4,test,yes,1,4,48034.00015830994,237,142,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),185221.79999995232,box4,yes,O,1,1,2872.399999856949,182349.40000009537,7206,DSST,B,181539.0,182481.0,179608.0,28,160,113
T,29,1,74.96299982070923,2,test,yes,1,2,45037.00017929077,282,137,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),188218.79999995232,box2,yes,O,1,1,2985.7000000476837,185233.09999990463,7206,DSST,B,184784.0,185478.0,182492.0,29,160,113
^,30,1,78.2960000038147,7,test,yes,1,7,41703.9999961853,291,144,Thu Aug 28 2025 11:18:33 GMT-0500 (Central Daylight Time),191551.90000009537,box7,yes,O,1,1,3321.0,188230.90000009537,7206,DSST,B,188219.0,188811.0,185490.0,30,160,113
