Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Wed Aug 13 2025 18:57:27 GMT-0500 (Central Daylight Time),105293.5,I,None,2016,1,3,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10827.100000023842,94466.39999997616,8019,yes,SM,B,16.bmp,-120,-120,96935,90907,98951,92920,,,,,1
3,0,0,1,0,0,prac,1,0,m,Wed Aug 13 2025 18:57:27 GMT-0500 (Central Daylight Time),115123.5,I,z,1001,2,3,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,9826.199999988079,105297.30000001192,8019,no,SM,B,23.bmp,-120,120,107765,101738,109781,103750,,,,,2
4,0,0,0,1,1,prac,1,1,m,Wed Aug 13 2025 18:57:27 GMT-0500 (Central Daylight Time),125220.30000001192,I,m,1283,3,3,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10093.100000023842,115127.19999998808,8019,no,SM,B,24.bmp,120,120,117595,111568,119611,113580,,,,,3
2,0,1,0,0,1,prac,1,0,z,Wed Aug 13 2025 18:57:27 GMT-0500 (Central Daylight Time),135800.5,I,m,1763,4,3,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10577.0,125223.5,8019,yes,SM,B,29.bmp,120,-120,127692,121664,129708,123677,,,,,4
3,0,0,1,0,2,prac,1,1,z,Wed Aug 13 2025 18:57:27 GMT-0500 (Central Daylight Time),146613.69999998808,I,z,1991,5,3,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10809.699999988079,135804.0,8019,yes,SM,B,34.bmp,-120,120,138272,132244,140288,134257,,,,,5
1,1,0,0,0,3,prac,1,1,m,Wed Aug 13 2025 18:57:27 GMT-0500 (Central Daylight Time),156943.59999996424,I,m,1505,6,3,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10326.699999988079,146616.89999997616,8019,no,SM,B,39.bmp,-120,-120,149085,143057,151102,145070,,,,,6
2,0,1,0,0,4,prac,1,1,m,Wed Aug 13 2025 18:57:27 GMT-0500 (Central Daylight Time),167140.5,I,m,1375,7,3,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10193.5,156947.0,8019,no,SM,B,40.bmp,120,-120,159415,153387,161432,155400,,,,,7
4,0,0,0,1,5,prac,1,1,z,Wed Aug 13 2025 18:57:27 GMT-0500 (Central Daylight Time),177687.30000001192,I,z,1722,8,3,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10543.200000047684,167144.09999996424,8019,yes,SM,B,47.bmp,120,120,169612,163585,171628,165597,,,,,8
4,0,0,0,1,1,test,1,1,m,Wed Aug 13 2025 18:57:27 GMT-0500 (Central Daylight Time),197130.89999997616,I,m,1186,1,3,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9244.599999964237,187886.30000001192,8019,yes,SM,B,50.bmp,120,120,169612,163585,171628,165597,190356.0,184326.0,192372.0,186340.0,1
2,0,1,0,0,1,test,1,0,m,Wed Aug 13 2025 18:57:27 GMT-0500 (Central Daylight Time),207044.80000001192,I,z,1860,2,3,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9910.600000023842,197134.19999998808,8019,yes,SM,B,3.bmp,120,-120,169612,163585,171628,165597,199603.0,193574.0,201619.0,195588.0,2
