Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,298,147,Tue Jul 21 2026 14:56:36 GMT-0400 (Eastern Daylight Time),,box1,yes,I,1,1,,,9094,DSST,C,,,,0,160,113
X,1,1,0.0,8,prac,yes,1,8,120000.0,267,129,Tue Jul 21 2026 14:56:36 GMT-0400 (Eastern Daylight Time),39051.300000000745,box8,yes,I,1,1,4763.10000000149,34288.199999999255,9094,DSST,C,,,,1,160,113
^,2,1,0.0,7,prac,yes,1,7,120000.0,368,152,Tue Jul 21 2026 14:56:36 GMT-0400 (Eastern Daylight Time),44534.199999999255,box7,yes,I,1,1,4700.89999999851,39833.300000000745,9094,DSST,C,,,,2,160,113
+,3,1,0.0,9,prac,yes,1,9,120000.0,320,149,Tue Jul 21 2026 14:56:36 GMT-0400 (Eastern Daylight Time),49251.10000000149,box9,yes,I,1,1,3936.400000002235,45314.699999999255,9094,DSST,C,,,,3,160,113
O,4,1,0.0,6,prac,yes,1,6,120000.0,318,148,Tue Jul 21 2026 14:56:36 GMT-0400 (Eastern Daylight Time),54467.800000000745,box6,yes,I,1,1,4435.5,50032.300000000745,9094,DSST,C,,,,4,160,113
T,5,1,0.0,2,prac,yes,1,2,120000.0,371,160,Tue Jul 21 2026 14:56:36 GMT-0400 (Eastern Daylight Time),60367.699999999255,box2,yes,I,1,1,5120.39999999851,55247.300000000745,9094,DSST,C,,,,5,160,113
L,6,1,0.0,4,prac,yes,1,4,120000.0,346,141,Tue Jul 21 2026 14:56:36 GMT-0400 (Eastern Daylight Time),64518.10000000149,box4,yes,I,1,1,3369.5,61148.60000000149,9094,DSST,C,,,,6,160,113
),7,1,0.0,3,prac,yes,1,3,120000.0,305,139,Tue Jul 21 2026 14:56:36 GMT-0400 (Eastern Daylight Time),68201.10000000149,box3,yes,I,1,1,2903.300000000745,65297.800000000745,9094,DSST,C,,,,7,160,113
U,8,1,0.0,5,prac,yes,1,5,120000.0,296,159,Tue Jul 21 2026 14:56:36 GMT-0400 (Eastern Daylight Time),72217.39999999851,box5,yes,I,1,1,3234.699999999255,68982.69999999925,9094,DSST,C,,,,8,160,113
-,9,1,0.0,1,prac,yes,1,1,120000.0,286,147,Tue Jul 21 2026 14:56:36 GMT-0400 (Eastern Daylight Time),75467.5,box1,yes,I,1,1,2470.300000000745,72997.19999999925,9094,DSST,C,,,,9,160,113
T,1,1,3.376999855041504,2,test,yes,1,2,116623.0001449585,303,150,Tue Jul 21 2026 14:56:36 GMT-0400 (Eastern Daylight Time),83584.19999999925,box2,yes,I,1,1,3354.5,80229.69999999925,9094,DSST,C,80964.0,82002.0,78648.0,1,160,113
-,2,1,6.461999893188477,1,test,yes,1,1,113538.00010681152,314,145,Tue Jul 21 2026 14:56:36 GMT-0400 (Eastern Daylight Time),86667.80000000075,box1,yes,I,1,1,3059.5,83608.30000000075,9094,DSST,C,84048.0,85086.0,82026.0,2,160,113
),3,1,9.111000061035156,3,test,yes,1,3,110888.99993896484,376,148,Tue Jul 21 2026 14:56:36 GMT-0400 (Eastern Daylight Time),89318.0,box3,yes,I,1,1,2626.89999999851,86691.10000000149,9094,DSST,C,86847.0,87736.0,85109.0,3,160,113
^,4,1,12.24399995803833,7,test,yes,1,7,107756.00004196167,244,142,Tue Jul 21 2026 14:56:36 GMT-0400 (Eastern Daylight Time),92450.89999999851,box7,yes,I,1,1,3110.39999999851,89340.5,9094,DSST,C,90199.0,90869.0,87758.0,4,160,113
T,5,1,14.910000085830688,2,test,yes,1,2,105089.99991416931,260,162,Tue Jul 21 2026 14:56:36 GMT-0400 (Eastern Daylight Time),95117.80000000075,box2,yes,I,1,1,2643.0,92474.80000000075,9094,DSST,C,92782.0,93536.0,90893.0,5,160,113
L,6,1,17.744999885559082,4,test,yes,1,4,102255.00011444092,241,136,Tue Jul 21 2026 14:56:36 GMT-0400 (Eastern Daylight Time),97952.0,box4,yes,I,1,1,2811.89999999851,95140.10000000149,9094,DSST,C,95647.0,96370.0,93558.0,6,160,113
X,7,1,20.859999895095825,8,test,yes,1,8,99140.00010490417,225,155,Tue Jul 21 2026 14:56:36 GMT-0400 (Eastern Daylight Time),101067.80000000075,box8,yes,I,1,1,3093.900000002235,97973.89999999851,9094,DSST,C,98814.0,99486.0,96392.0,7,160,113
T,8,1,23.859999895095825,2,test,yes,1,2,96140.00010490417,330,145,Tue Jul 21 2026 14:56:36 GMT-0400 (Eastern Daylight Time),104067.80000000075,box2,yes,I,1,1,2977.400000002235,101090.39999999851,9094,DSST,C,101680.0,102486.0,99508.0,8,160,113
-,9,1,26.14800000190735,1,test,yes,1,1,93851.99999809265,317,156,Tue Jul 21 2026 14:56:36 GMT-0400 (Eastern Daylight Time),106350.60000000149,box1,yes,I,1,1,2262.10000000149,104088.5,9094,DSST,C,103778.0,104768.0,102506.0,9,160,113
),10,1,28.759999990463257,3,test,yes,1,3,91240.00000953674,237,140,Tue Jul 21 2026 14:56:36 GMT-0400 (Eastern Daylight Time),108968.0,box3,yes,I,1,1,2591.199999999255,106376.80000000075,9094,DSST,C,106414.0,107386.0,104795.0,10,160,113
T,11,1,31.128000020980835,2,test,yes,1,2,88871.99997901917,263,159,Tue Jul 21 2026 14:56:36 GMT-0400 (Eastern Daylight Time),111334.10000000149,box2,yes,I,1,1,2344.7000000029802,108989.39999999851,9094,DSST,C,109064.0,109752.0,107407.0,11,160,113
-,12,1,33.17700004577637,1,test,yes,1,1,86822.99995422363,228,136,Tue Jul 21 2026 14:56:36 GMT-0400 (Eastern Daylight Time),113384.60000000149,box1,yes,I,1,1,2028.300000000745,111356.30000000075,9094,DSST,C,111097.0,111802.0,109774.0,12,160,113
L,13,1,35.87599992752075,4,test,yes,1,4,84124.00007247925,275,130,Tue Jul 21 2026 14:56:36 GMT-0400 (Eastern Daylight Time),116084.5,box4,yes,I,1,1,2678.199999999255,113406.30000000075,9094,DSST,C,113747.0,114502.0,111824.0,13,160,113
T,14,1,37.944000005722046,2,test,yes,1,2,82055.99999427795,317,150,Tue Jul 21 2026 14:56:36 GMT-0400 (Eastern Daylight Time),118151.0,box2,yes,I,1,1,2045.0,116106.0,9094,DSST,C,115830.0,116569.0,114524.0,14,160,113
),15,1,40.39400005340576,3,test,yes,1,3,79605.99994659424,321,131,Tue Jul 21 2026 14:56:36 GMT-0400 (Eastern Daylight Time),120601.30000000075,box3,yes,I,1,1,2428.5,118172.80000000075,9094,DSST,C,118347.0,119019.0,116591.0,15,160,113
U,16,1,43.342000007629395,5,test,yes,1,5,76657.9999923706,295,124,Tue Jul 21 2026 14:56:36 GMT-0400 (Eastern Daylight Time),123550.60000000149,box5,yes,I,1,1,2927.7000000029802,120622.89999999851,9094,DSST,C,120949.0,121968.0,119041.0,16,160,113
