acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),50566.0,CFD-BM-022-004-HC.jpg,1500,solid,I,m,892,3,3,3182.399999976158,47383.60000002384,8030,ATS,C,1
2,prac,1,A,haborder.png,1,m,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),54364.89999997616,CFD-BF-019-004-HC.jpg,2000,solid,I,m,1011,5,3,6981.299999952316,47383.60000002384,8030,ATS,C,2
3,prac,1,A,haborder.png,1,z,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),57330.700000047684,CFD-WF-037-016-A.jpg,1600,solid,I,z,572,10,3,9947.100000023842,47383.60000002384,8030,ATS,C,3
4,prac,1,A,haborder.png,1,m,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),60329.800000071526,CFD-WM-028-005-HC.jpg,1400,solid,I,m,814,7,3,12946.200000047684,47383.60000002384,8030,ATS,C,4
5,prac,1,A,haborder.png,1,z,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),62945.5,CFD-WF-023-013-A.jpg,1000,solid,I,z,831,12,3,15561.899999976158,47383.60000002384,8030,ATS,C,5
6,prac,1,A,haborder.png,1,m,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),66211.20000004768,CFD-WM-035-036-HC.jpg,1700,solid,I,m,779,9,3,18827.600000023842,47383.60000002384,8030,ATS,C,6
7,prac,1,A,haborder.png,1,z,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),69226.70000004768,CFD-BM-043-014-A.jpg,1600,solid,I,z,628,2,3,21843.100000023842,47383.60000002384,8030,ATS,C,7
8,prac,1,A,haborder.png,1,z,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),71926.10000002384,CFD-BF-002-018-A.jpg,1200,solid,I,z,701,6,3,24542.5,47383.60000002384,8030,ATS,C,8
9,prac,1,A,haborder.png,1,z,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),75458.30000007153,CFD-WM-036-018-A.jpg,1900,solid,I,z,839,8,3,28074.700000047684,47383.60000002384,8030,ATS,C,9
10,prac,1,A,haborder.png,1,m,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),78523.80000007153,CFD-BM-034-035-HC.jpg,1700,solid,I,m,571,1,3,31140.200000047684,47383.60000002384,8030,ATS,C,10
11,prac,1,A,haborder.png,1,m,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),81839.39999997616,CFD-WF-013-009-HC.jpg,1500,solid,I,m,1015,11,3,34455.799999952316,47383.60000002384,8030,ATS,C,11
12,prac,1,A,haborder.png,1,z,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),84388.60000002384,CFD-BF-031-020-A.jpg,1000,solid,I,z,753,4,3,37005.0,47383.60000002384,8030,ATS,C,12
1,prac,1,B,mfborder.png,1,m,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),111830.20000004768,CFD-BM-022-004-HC.jpg,1700,1,I,m,709,dash,3,3198.899999976158,108631.30000007153,8030,ATS,C,1
2,prac,1,B,mfborder.png,1,m,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),115079.0,CFD-WM-036-018-A.jpg,1700,9,I,m,765,dash,3,6447.699999928474,108631.30000007153,8030,ATS,C,2
2,prac,1,B,mfborder.png,0,z,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),117861.30000007153,CFD-WF-013-009-HC.jpg,1000,12,I,m,993,dash,3,9230.0,108631.30000007153,8030,ATS,C,3
3,prac,1,B,mfborder.png,1,z,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),120611.70000004768,CFD-BF-031-020-A.jpg,1000,4,I,z,955,dash,3,11980.399999976158,108631.30000007153,8030,ATS,C,4
4,prac,1,B,mfborder.png,1,m,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),123729.39999997616,CFD-WM-035-036-HC.jpg,1600,10,I,m,702,dash,3,15098.099999904633,108631.30000007153,8030,ATS,C,5
5,prac,1,B,mfborder.png,1,z,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),126975.5,CFD-BF-042-031-HC.jpg,1500,3,I,z,958,dash,3,18344.199999928474,108631.30000007153,8030,ATS,C,6
6,prac,1,B,mfborder.png,1,z,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),130007.70000004768,CFD-WF-037-016-A.jpg,1500,11,I,z,750,dash,3,21376.399999976158,108631.30000007153,8030,ATS,C,7
7,prac,1,B,mfborder.png,1,z,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),133423.39999997616,CFD-WF-001-010-HC.jpg,1900,8,I,z,733,dash,3,24792.099999904633,108631.30000007153,8030,ATS,C,8
8,prac,1,B,mfborder.png,1,m,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),136355.80000007153,CFD-BM-021-026-A.jpg,1600,2,I,m,544,dash,3,27724.5,108631.30000007153,8030,ATS,C,9
9,prac,1,B,mfborder.png,1,m,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),139021.70000004768,CFD-WM-034-040-A.jpg,1200,6,I,m,668,dash,3,30390.399999976158,108631.30000007153,8030,ATS,C,10
10,prac,1,B,mfborder.png,1,z,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),142037.10000002384,CFD-BF-019-004-HC.jpg,1400,7,I,z,819,dash,3,33405.799999952316,108631.30000007153,8030,ATS,C,11
11,prac,1,B,mfborder.png,1,m,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),145569.5,CFD-BM-043-014-A.jpg,2000,5,I,m,740,dash,3,36938.199999928474,108631.30000007153,8030,ATS,C,12
1,test,1,A,haborder.png,1,z,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),166013.10000002384,CFD-WF-023-013-A.jpg,1000,solid,I,z,944,12,3,1966.0,164047.10000002384,8030,ATS,C,1
2,test,1,A,haborder.png,1,m,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),168362.30000007153,CFD-BM-022-004-HC.jpg,1500,solid,I,m,823,3,3,4315.200000047684,164047.10000002384,8030,ATS,C,2
3,test,1,A,haborder.png,1,z,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),170211.70000004768,CFD-WF-023-013-A.jpg,1000,solid,I,z,830,12,3,6164.600000023842,164047.10000002384,8030,ATS,C,3
4,test,1,A,haborder.png,1,m,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),172810.70000004768,CFD-WF-013-009-HC.jpg,1500,solid,I,m,1081,11,3,8763.600000023842,164047.10000002384,8030,ATS,C,4
5,test,1,A,haborder.png,1,m,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),174893.39999997616,CFD-WM-028-005-HC.jpg,1400,solid,I,m,653,7,3,10846.299999952316,164047.10000002384,8030,ATS,C,5
6,test,1,A,haborder.png,1,m,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),177026.30000007153,CFD-BM-022-004-HC.jpg,1500,solid,I,m,607,3,3,12979.200000047684,164047.10000002384,8030,ATS,C,6
7,test,1,A,haborder.png,1,z,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),179209.10000002384,CFD-WF-037-016-A.jpg,1600,solid,I,z,550,10,3,15162.0,164047.10000002384,8030,ATS,C,7
8,test,1,A,haborder.png,1,z,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),181708.10000002384,CFD-WF-037-016-A.jpg,1600,solid,I,z,878,10,3,17661.0,164047.10000002384,8030,ATS,C,8
9,test,1,A,haborder.png,1,z,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),184140.70000004768,CFD-BM-043-014-A.jpg,1600,solid,I,z,811,2,3,20093.600000023842,164047.10000002384,8030,ATS,C,9
10,test,1,A,haborder.png,1,m,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),186606.60000002384,CFD-BM-034-035-HC.jpg,1700,solid,I,m,744,1,3,22559.5,164047.10000002384,8030,ATS,C,10
11,test,1,A,haborder.png,1,z,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),188605.70000004768,CFD-BF-002-018-A.jpg,1200,solid,I,z,769,6,3,24558.600000023842,164047.10000002384,8030,ATS,C,11
12,test,1,A,haborder.png,1,m,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),191255.0,CFD-BF-019-004-HC.jpg,2000,solid,I,m,627,5,3,27207.899999976158,164047.10000002384,8030,ATS,C,12
13,test,1,A,haborder.png,1,m,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),193637.89999997616,CFD-WM-035-036-HC.jpg,1700,solid,I,m,653,9,3,29590.799999952316,164047.10000002384,8030,ATS,C,13
14,test,1,A,haborder.png,1,z,Thu Aug 21 2025 13:58:56 GMT-0500 (Central Daylight Time),196120.30000007153,CFD-WM-036-018-A.jpg,1900,solid,I,z,550,8,3,32073.200000047684,164047.10000002384,8030,ATS,C,14
