Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,234,143,Thu Oct 16 2025 18:06:20 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7205,DSST,C,,,,0,160,113
U,1,1,0.0,5,prac,yes,1,5,120000.0,281,137,Thu Oct 16 2025 18:06:20 GMT-0500 (Central Daylight Time),43552.59999999963,box5,yes,O,1,1,5630.199999999255,37922.40000000037,7205,DSST,C,,,,1,160,113
+,2,1,0.0,9,prac,yes,1,9,120000.0,245,147,Thu Oct 16 2025 18:06:20 GMT-0500 (Central Daylight Time),47986.0,box9,yes,O,1,1,3659.7999999998137,44326.200000000186,7205,DSST,C,,,,2,160,113
T,3,1,0.0,2,prac,yes,1,2,120000.0,281,137,Thu Oct 16 2025 18:06:20 GMT-0500 (Central Daylight Time),52864.90000000037,box2,yes,O,1,1,4109.300000000745,48755.59999999963,7205,DSST,C,,,,3,160,113
L,4,1,0.0,4,prac,yes,1,4,120000.0,325,138,Thu Oct 16 2025 18:06:20 GMT-0500 (Central Daylight Time),58231.09999999963,box4,yes,O,1,1,4592.5999999996275,53638.5,7205,DSST,C,,,,4,160,113
O,5,1,0.0,6,prac,yes,1,6,120000.0,343,148,Thu Oct 16 2025 18:06:20 GMT-0500 (Central Daylight Time),62778.700000000186,box6,yes,O,1,1,3774.4000000003725,59004.299999999814,7205,DSST,C,,,,5,160,113
-,6,1,0.0,1,prac,yes,1,1,120000.0,247,138,Thu Oct 16 2025 18:06:20 GMT-0500 (Central Daylight Time),67495.79999999981,box1,yes,O,1,1,3941.899999999441,63553.90000000037,7205,DSST,C,,,,6,160,113
^,7,1,0.0,7,prac,yes,1,7,120000.0,235,159,Thu Oct 16 2025 18:06:20 GMT-0500 (Central Daylight Time),72292.5,box7,yes,O,1,1,4023.7000000001863,68268.79999999981,7205,DSST,C,,,,7,160,113
X,8,1,0.0,8,prac,yes,1,8,120000.0,320,148,Thu Oct 16 2025 18:06:20 GMT-0500 (Central Daylight Time),77407.29999999981,box8,yes,O,1,1,4337.399999999441,73069.90000000037,7205,DSST,C,,,,8,160,113
),9,1,0.0,3,prac,yes,1,3,120000.0,294,124,Thu Oct 16 2025 18:06:20 GMT-0500 (Central Daylight Time),82205.79999999981,box3,yes,O,1,1,4026.0,78179.79999999981,7205,DSST,C,,,,9,160,113
T,1,1,3.4040000438690186,2,test,yes,1,2,116595.99995613098,201,150,Thu Oct 16 2025 18:06:20 GMT-0500 (Central Daylight Time),96267.90000000037,box2,yes,O,1,1,3388.2000000001863,92879.70000000019,7205,DSST,C,92302.0,93059.0,89671.0,1,160,113
