Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,221,145,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7794,DSST,B,,,,0,160,113
T,1,1,0.0,2,prac,yes,1,2,120000.0,176,140,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),79366.5,box2,yes,O,1,1,11470.0,67896.5,7794,DSST,B,,,,1,160,113
^,2,1,0.0,7,prac,yes,1,7,120000.0,166,140,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),94910.39999997616,box7,yes,O,1,1,14771.600000023842,80138.79999995232,7794,DSST,B,,,,2,160,113
),3,1,0.0,3,prac,yes,1,3,120000.0,214,137,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),102326.5,box3,yes,O,1,1,6638.600000023842,95687.89999997616,7794,DSST,B,,,,3,160,113
L,4,1,0.0,4,prac,yes,1,4,120000.0,187,146,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),110755.0,box4,yes,O,1,1,7654.200000047684,103100.79999995232,7794,DSST,B,,,,4,160,113
X,5,1,0.0,8,prac,yes,1,8,120000.0,210,141,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),117521.39999997616,box8,yes,O,1,1,5990.0,111531.39999997616,7794,DSST,B,,,,5,160,113
O,6,1,0.0,6,prac,yes,1,6,120000.0,193,132,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),123785.0,box6,yes,O,1,1,5488.399999976158,118296.60000002384,7794,DSST,B,,,,6,160,113
-,7,1,0.0,1,prac,yes,1,1,120000.0,177,134,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),129698.29999995232,box1,yes,O,1,1,5138.099999904633,124560.20000004768,7794,DSST,B,,,,7,160,113
+,8,1,0.0,9,prac,yes,1,9,120000.0,185,146,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),135913.29999995232,box9,yes,O,1,1,5438.899999976158,130474.39999997616,7794,DSST,B,,,,8,160,113
U,9,1,0.0,5,prac,yes,1,5,120000.0,196,139,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),142477.29999995232,box5,yes,O,1,1,5790.199999928474,136687.10000002384,7794,DSST,B,,,,9,160,113
T,1,1,5.791999816894531,2,test,yes,1,2,114208.00018310547,190,127,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),158473.0,box2,yes,O,1,1,5773.299999952316,152699.70000004768,7794,DSST,B,154369.0,156260.0,150487.0,1,160,113
-,2,1,10.718999862670898,1,test,yes,1,1,109281.0001373291,186,145,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),163405.10000002384,box1,yes,O,1,1,4914.600000023842,158490.5,7794,DSST,B,159901.0,161192.0,156277.0,2,160,113
),3,1,16.518999814987183,3,test,yes,1,3,103481.00018501282,217,139,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),169204.79999995232,box3,yes,O,1,1,5789.0,163415.79999995232,7794,DSST,B,165813.0,166992.0,161203.0,3,160,113
^,4,1,23.29699993133545,7,test,yes,1,7,96703.00006866455,234,127,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),175983.20000004768,box7,yes,O,1,1,6766.700000047684,169216.5,7794,DSST,B,172845.0,173770.0,167004.0,4,160,113
T,5,1,28.615999937057495,2,test,yes,1,2,91384.0000629425,200,138,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),181300.89999997616,box2,yes,O,1,1,5306.5,175994.39999997616,7794,DSST,B,178109.0,179088.0,173781.0,5,160,113
L,6,1,34.09499979019165,4,test,yes,1,4,85905.00020980835,319,145,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),186781.70000004768,box4,yes,O,1,1,5465.5,181316.20000004768,7794,DSST,B,183040.0,184569.0,179103.0,6,160,113
X,7,1,39.61199998855591,8,test,yes,1,8,80388.00001144409,226,140,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),192296.5,box8,yes,O,1,1,5504.0,186792.5,7794,DSST,B,188957.0,190083.0,184579.0,7,160,113
T,8,1,46.27899980545044,2,test,yes,1,2,73721.00019454956,184,134,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),198960.29999995232,box2,yes,O,1,1,6650.5,192309.79999995232,7794,DSST,B,195434.0,196747.0,190097.0,8,160,113
-,9,1,51.407999992370605,1,test,yes,1,1,68592.0000076294,185,138,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),204092.60000002384,box1,yes,O,1,1,5114.700000047684,198977.89999997616,7794,DSST,B,200703.0,201879.0,196765.0,9,160,113
),10,1,55.77199983596802,3,test,yes,1,3,64228.00016403198,181,152,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),208456.60000002384,box3,yes,O,1,1,4351.200000047684,204105.39999997616,7794,DSST,B,204915.0,206243.0,201892.0,10,160,113
T,11,1,60.78399991989136,2,test,yes,1,2,59216.00008010864,200,141,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),213472.20000004768,box2,yes,O,1,1,5002.300000071526,208469.89999997616,7794,DSST,B,209700.0,211259.0,206257.0,11,160,113
-,12,1,65.02699995040894,1,test,yes,1,1,54973.000049591064,223,146,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),217704.20000004768,box1,yes,O,1,1,4220.400000095367,213483.79999995232,7794,DSST,B,214099.0,215491.0,211271.0,12,160,113
L,13,1,72.46199989318848,4,test,yes,1,4,47538.00010681152,210,134,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),225151.79999995232,box4,yes,O,1,1,7426.299999952316,217725.5,7794,DSST,B,221396.0,222939.0,215513.0,13,160,113
T,14,1,77.39999985694885,2,test,yes,1,2,42600.00014305115,189,139,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),230085.79999995232,box2,yes,O,1,1,4925.399999976158,225160.39999997616,7794,DSST,B,226729.0,227873.0,222947.0,14,160,113
),15,1,82.12800002098083,3,test,yes,1,3,37871.999979019165,180,137,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),234815.39999997616,box3,yes,O,1,1,4718.299999952316,230097.10000002384,7794,DSST,B,231256.0,232602.0,227884.0,15,160,113
U,16,1,86.02899980545044,5,test,yes,1,5,33971.00019454956,192,144,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),238713.89999997616,box5,yes,O,1,1,3888.899999976158,234825.0,7794,DSST,B,235180.0,236501.0,232612.0,16,160,113
T,17,1,90.84499979019165,2,test,yes,1,2,29155.00020980835,193,134,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),243529.39999997616,box2,yes,O,1,1,4802.799999952316,238726.60000002384,7794,DSST,B,239858.0,241316.0,236514.0,17,160,113
),18,1,94.42499995231628,3,test,yes,1,3,25575.000047683716,181,139,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),247111.5,box3,yes,O,1,1,3567.600000023842,243543.89999997616,7794,DSST,B,243674.0,244898.0,241331.0,18,160,113
-,19,1,99.08899998664856,1,test,yes,1,1,20911.00001335144,181,134,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),251776.39999997616,box1,yes,O,1,1,4653.600000023842,247122.79999995232,7794,DSST,B,247671.0,249563.0,244910.0,19,160,113
L,20,1,103.58999991416931,4,test,yes,1,4,16410.00008583069,195,130,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),256276.20000004768,box4,yes,O,1,1,4490.300000071526,251785.89999997616,7794,DSST,B,252703.0,254063.0,249573.0,20,160,113
+,21,1,108.3219997882843,9,test,yes,1,9,11678.000211715698,232,142,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),261007.39999997616,box9,yes,O,1,1,4720.100000023842,256287.29999995232,7794,DSST,B,257536.0,258794.0,254074.0,21,160,113
O,22,1,112.32099986076355,6,test,yes,1,6,7679.00013923645,199,149,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),265007.10000002384,box6,yes,O,1,1,3988.399999976158,261018.70000004768,7794,DSST,B,261664.0,262794.0,258806.0,22,160,113
),23,1,117.31699991226196,3,test,yes,1,3,2683.000087738037,224,131,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),270004.7000000477,box3,yes,O,1,1,4984.700000047684,265020.0,7794,DSST,B,266714.0,267792.0,262807.0,23,160,113
-,23,1,120.01899981498718,3,test,no,0,1,-18.999814987182617,224,131,Tue May 05 2026 14:56:47 GMT-0500 (Central Daylight Time),272703.89999997616,0,no,O,None,1,2689.0,270014.89999997616,7794,DSST,B,267802.0,270491.0,267802.0,24,160,113
