acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
0,1,0.0,prac,0,m,30000.0,Thu May 22 2025 13:39:40 GMT-0500 (Central Daylight Time),37749.0,I,z,2138,,,6,no,2,3662.300000190735,34086.699999809265,practrial6.png,practrial6b.png,8026,PC,C,,,1
1,1,0.0,prac,1,m,30000.0,Thu May 22 2025 13:39:40 GMT-0500 (Central Daylight Time),40414.59999990463,I,m,1143,,,2,no,2,2661.2000000476837,37753.39999985695,practrial2.png,practrial2b.png,8026,PC,C,,,2
2,1,0.0,prac,1,z,30000.0,Thu May 22 2025 13:39:40 GMT-0500 (Central Daylight Time),43630.09999990463,I,z,1679,,,1,yes,2,3212.0,40418.09999990463,practrial1.png,practrial1.png,8026,PC,C,,,3
3,1,0.0,prac,1,z,30000.0,Thu May 22 2025 13:39:40 GMT-0500 (Central Daylight Time),46612.89999985695,I,z,1455,,,5,yes,2,2979.0999999046326,43633.799999952316,practrial5.png,practrial5.png,8026,PC,C,,,4
4,1,0.0,prac,1,z,30000.0,Thu May 22 2025 13:39:40 GMT-0500 (Central Daylight Time),49261.699999809265,I,z,1121,,,3,yes,2,2645.199999809265,46616.5,practrial3.png,practrial3.png,8026,PC,C,,,5
5,1,0.0,prac,1,m,30000.0,Thu May 22 2025 13:39:40 GMT-0500 (Central Daylight Time),52127.699999809265,I,m,1335,,,4,no,2,2861.7999999523163,49265.89999985695,practrial4.png,practrial4b.png,8026,PC,C,,,6
1,1,2.047999858856201,test,1,z,27952.0001411438,Thu May 22 2025 13:39:40 GMT-0500 (Central Daylight Time),59092.09999990463,I,z,2036,2036,,1,yes,2,2047.0,57045.09999990463,test1trial1.png,test1trial1.png,8026,PC,C,54867,,1
2,1,3.180999994277954,test,1,m,26819.000005722046,Thu May 22 2025 13:39:40 GMT-0500 (Central Daylight Time),60225.09999990463,I,m,1113,1113,,2,no,2,1130.0,59095.09999990463,test1trial2.png,test1trial2b.png,8026,PC,C,56917,,2
3,1,4.447999954223633,test,1,z,25552.000045776367,Thu May 22 2025 13:39:40 GMT-0500 (Central Daylight Time),61491.299999952316,I,z,1261,1261,,3,yes,2,1262.9000000953674,60228.39999985695,test1trial3.png,test1trial3.png,8026,PC,C,58050,,3
4,1,5.396999835968018,test,1,m,24603.000164031982,Thu May 22 2025 13:39:40 GMT-0500 (Central Daylight Time),62441.0,I,m,939,939,,4,no,2,947.2000000476837,61493.799999952316,test1trial4.png,test1trial4b.png,8026,PC,C,59316,,4
5,1,6.579999923706055,test,1,z,23420.000076293945,Thu May 22 2025 13:39:40 GMT-0500 (Central Daylight Time),63623.89999985695,I,z,1165,1165,,5,yes,2,1180.2000000476837,62443.699999809265,test1trial5.png,test1trial5.png,8026,PC,C,60265,,5
6,1,7.4629998207092285,test,1,m,22537.00017929077,Thu May 22 2025 13:39:40 GMT-0500 (Central Daylight Time),64507.0,I,m,870,870,,6,no,2,879.9000000953674,63627.09999990463,test1trial6.png,test1trial6b.png,8026,PC,C,61449,,6
7,1,8.345999956130981,test,1,z,21654.00004386902,Thu May 22 2025 13:39:40 GMT-0500 (Central Daylight Time),65390.199999809265,I,z,876,876,,7,yes,2,880.2999999523163,64509.89999985695,test1trial7.png,test1trial7.png,8026,PC,C,62331,,7
8,1,9.562999963760376,test,1,m,20437.000036239624,Thu May 22 2025 13:39:40 GMT-0500 (Central Daylight Time),66606.39999985695,I,m,1208,1208,,8,no,2,1213.0999999046326,65393.299999952316,test1trial8.png,test1trial8b.png,8026,PC,C,63215,,8
9,1,10.595999956130981,test,1,z,19404.00004386902,Thu May 22 2025 13:39:40 GMT-0500 (Central Daylight Time),67639.39999985695,I,z,1016,1016,,9,yes,2,1030.2000000476837,66609.19999980927,test1trial9.png,test1trial9.png,8026,PC,C,64431,,9
