Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,235,152,Mon Nov 24 2025 11:04:02 GMT-0600 (Central Standard Time),,box1,yes,O,1,1,,,7242,DSST,A,,,,0,160,113
),1,1,0.0,3,prac,yes,1,3,120000.0,301,139,Mon Nov 24 2025 11:04:02 GMT-0600 (Central Standard Time),101444.59999999404,box3,yes,O,1,1,3805.199999988079,97639.40000000596,7242,DSST,A,,,,1,160,113
X,2,1,0.0,8,prac,yes,1,8,120000.0,330,144,Mon Nov 24 2025 11:04:02 GMT-0600 (Central Standard Time),105943.0,box8,yes,O,1,1,3724.0,102219.0,7242,DSST,A,,,,2,160,113
T,3,1,0.0,2,prac,yes,1,2,120000.0,354,148,Mon Nov 24 2025 11:04:02 GMT-0600 (Central Standard Time),110441.79999999702,box2,yes,O,1,1,3721.8999999910593,106719.90000000596,7242,DSST,A,,,,3,160,113
O,4,1,0.0,6,prac,yes,1,6,120000.0,275,144,Mon Nov 24 2025 11:04:02 GMT-0600 (Central Standard Time),113807.40000000596,box6,yes,O,1,1,2588.4000000059605,111219.0,7242,DSST,A,,,,4,160,113
-,5,1,0.0,1,prac,yes,1,1,120000.0,307,141,Mon Nov 24 2025 11:04:02 GMT-0600 (Central Standard Time),117254.40000000596,box1,yes,O,1,1,2674.1000000089407,114580.29999999702,7242,DSST,A,,,,5,160,113
+,6,1,0.0,9,prac,yes,1,9,120000.0,358,132,Mon Nov 24 2025 11:04:02 GMT-0600 (Central Standard Time),120972.0,box9,yes,O,1,1,2921.7999999970198,118050.20000000298,7242,DSST,A,,,,6,160,113
^,7,1,0.0,7,prac,yes,1,7,120000.0,292,155,Mon Nov 24 2025 11:04:02 GMT-0600 (Central Standard Time),125103.79999999702,box7,yes,O,1,1,3354.3999999910593,121749.40000000596,7242,DSST,A,,,,7,160,113
L,8,1,0.0,4,prac,yes,1,4,120000.0,249,116,Mon Nov 24 2025 11:04:02 GMT-0600 (Central Standard Time),128985.90000000596,box4,yes,O,1,1,3104.4000000059605,125881.5,7242,DSST,A,,,,8,160,113
U,9,1,0.0,5,prac,yes,1,5,120000.0,394,149,Mon Nov 24 2025 11:04:02 GMT-0600 (Central Standard Time),133166.5,box5,yes,O,1,1,3407.7999999970198,129758.70000000298,7242,DSST,A,,,,9,160,113
