acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Tue May 13 2025 13:58:47 GMT-0500 (Central Daylight Time),-224,-192,45300.30000001192,CFD-BM-224-073-N.jpg,Sam,64,I,None,3016,,3016,,,1,1,4018.600000023842,-416,-256,41281.69999998808,8047,FN,B,,36440,,,1,192,-320,-224
1,prac,1,1,,334.0,-2.0,Tue May 13 2025 13:58:47 GMT-0500 (Central Daylight Time),416,32,49381.80000001192,CFD-WM-227-099-N.jpg,John,64,I,1,1029,,1029,,,2,1,2046.699999988079,224,-32,47335.10000002384,8047,FN,B,,42505,,,2,192,320,0
2,prac,1,1,,-298.0,218.0,Tue May 13 2025 13:58:47 GMT-0500 (Central Daylight Time),-224,256,51497.69999998808,CFD-LF-232-199-N.jpg,Tina,64,I,1,1083,,1083,,,3,1,2113.7999999523163,-416,192,49383.90000003576,8047,FN,B,,44554,,,3,192,-320,224
3,prac,1,1,,335.0,-225.0,Tue May 13 2025 13:58:47 GMT-0500 (Central Daylight Time),416,-192,53597.0,CFD-BM-224-073-N.jpg,Sam,64,I,1,1080,,1080,,,4,1,2097.399999976158,224,-256,51499.60000002384,8047,FN,B,,46670,,,4,192,320,-224
4,prac,1,1,,-351.0,6.0,Tue May 13 2025 13:58:47 GMT-0500 (Central Daylight Time),-224,32,55663.10000002384,CFD-WM-227-099-N.jpg,John,64,I,1,1044,,1044,,,5,1,2064.300000011921,-416,-32,53598.80000001192,8047,FN,B,,48770,,,5,192,-320,0
5,prac,1,1,,319.0,233.0,Tue May 13 2025 13:58:47 GMT-0500 (Central Daylight Time),416,256,57580.0,CFD-LF-232-199-N.jpg,Tina,64,I,1,898,,898,,,6,1,1915.199999988079,224,192,55664.80000001192,8047,FN,B,,50836,,,6,192,320,224
0,prac_test,1,0,m,319.0,233.0,Tue May 13 2025 13:58:47 GMT-0500 (Central Daylight Time),416,256,76806.30000001192,CFD-WM-227-099-N.jpg,Sam,64,I,z,1943,,,1943,,1,1,3718.199999988079,224,192,73088.10000002384,8047,FN,B,,,68247,,1,192,320,224
1,prac_test,1,1,z,319.0,233.0,Tue May 13 2025 13:58:47 GMT-0500 (Central Daylight Time),416,256,79722.0,CFD-LF-232-199-N.jpg,Tina,64,I,z,1123,,,1123,,3,1,2908.199999988079,224,192,76813.80000001192,8047,FN,B,,,71979,,2,192,320,224
2,prac_test,1,1,m,319.0,233.0,Tue May 13 2025 13:58:47 GMT-0500 (Central Daylight Time),416,256,82637.80000001192,CFD-BM-224-073-N.jpg,John,64,I,m,1127,,,1127,,2,1,2912.5,224,192,79725.30000001192,8047,FN,B,,,74895,,3,192,320,224
1,learn,1,1,,-364.0,-231.0,Tue May 13 2025 13:58:47 GMT-0500 (Central Daylight Time),-224,-192,103614.69999998808,CFD-LF-247-051-N.jpg,Cindy,64,I,1,1212,1212,,,,43,1,2227.399999976158,-416,-256,101387.30000001192,8047,FN,B,96554,,,,1,192,-320,-224
