Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,209,132,Fri May 16 2025 19:14:32 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7141,DSST,B,,,,0,160,113
T,1,1,0.0,2,prac,yes,1,2,120000.0,195,131,Fri May 16 2025 19:14:32 GMT-0500 (Central Daylight Time),60736.0,box2,yes,O,1,1,10418.10000000149,50317.89999999851,7141,DSST,B,,,,1,160,113
+,2,1,0.0,9,prac,yes,1,9,120000.0,160,149,Fri May 16 2025 19:14:32 GMT-0500 (Central Daylight Time),65384.699999999255,box9,yes,O,1,1,3872.699999999255,61512.0,7141,DSST,B,,,,2,160,113
U,3,1,0.0,5,prac,yes,1,5,120000.0,205,155,Fri May 16 2025 19:14:32 GMT-0500 (Central Daylight Time),69567.69999999925,box5,yes,O,1,1,3408.10000000149,66159.59999999776,7141,DSST,B,,,,3,160,113
),4,1,0.0,3,prac,yes,1,3,120000.0,201,143,Fri May 16 2025 19:14:32 GMT-0500 (Central Daylight Time),73850.69999999925,box3,yes,O,1,1,3510.60000000149,70340.09999999776,7141,DSST,B,,,,4,160,113
X,5,1,0.0,8,prac,yes,1,8,120000.0,202,165,Fri May 16 2025 19:14:32 GMT-0500 (Central Daylight Time),78679.5,box8,yes,O,1,1,4055.400000002235,74624.09999999776,7141,DSST,B,,,,5,160,113
O,6,1,0.0,6,prac,yes,1,6,120000.0,227,134,Fri May 16 2025 19:14:32 GMT-0500 (Central Daylight Time),84844.19999999925,box6,yes,O,1,1,5388.800000000745,79455.39999999851,7141,DSST,B,,,,6,160,113
^,7,1,0.0,7,prac,yes,1,7,120000.0,181,144,Fri May 16 2025 19:14:32 GMT-0500 (Central Daylight Time),89393.79999999702,box7,yes,O,1,1,3773.699999999255,85620.09999999776,7141,DSST,B,,,,7,160,113
-,8,1,0.0,1,prac,yes,1,1,120000.0,191,125,Fri May 16 2025 19:14:32 GMT-0500 (Central Daylight Time),92792.59999999776,box1,yes,O,1,1,2625.599999997765,90167.0,7141,DSST,B,,,,8,160,113
L,9,1,0.0,4,prac,yes,1,4,120000.0,179,144,Fri May 16 2025 19:14:32 GMT-0500 (Central Daylight Time),96342.89999999851,box4,yes,O,1,1,2771.300000000745,93571.59999999776,7141,DSST,B,,,,9,160,113
