acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Thu May 29 2025 18:16:56 GMT-0400 (Eastern Daylight Time),45480.40000009537,I,m,1535,,,1,no,1,3058.0,42422.40000009537,RNV,FNV,9018,LC,A,,,1
2,1,0.0,prac,1,m,30000.0,Thu May 29 2025 18:16:56 GMT-0400 (Eastern Daylight Time),49197.0,I,m,2179,,,3,no,1,3707.0999999046326,45489.90000009537,QHZXPC,QHZWPC,9018,LC,A,,,2
3,1,0.0,prac,1,z,30000.0,Thu May 29 2025 18:16:56 GMT-0400 (Eastern Daylight Time),54546.800000071526,I,z,3806,,,6,yes,1,5332.600000023842,49214.200000047684,CSDBFPHXZ,CSDBFPHXZ,9018,LC,A,,,3
3,1,0.0,prac,0,m,30000.0,Thu May 29 2025 18:16:56 GMT-0400 (Eastern Daylight Time),59530.10000002384,I,z,3448,,,5,no,1,4972.699999928474,54557.40000009537,LNDPRSKQB,LNDPRSJQB,9018,LC,A,,,4
4,1,0.0,prac,1,z,30000.0,Thu May 29 2025 18:16:56 GMT-0400 (Eastern Daylight Time),63246.60000002384,I,z,2175,,,2,yes,1,3704.899999976158,59541.700000047684,NBGFSM,NBGFSM,9018,LC,A,,,5
5,1,0.0,prac,1,z,30000.0,Thu May 29 2025 18:16:56 GMT-0400 (Eastern Daylight Time),65946.30000007153,I,z,1159,,,4,yes,1,2691.7000000476837,63254.60000002384,RSM,RSM,9018,LC,A,,,6
1,1,1.2999999523162842,test,1,m,28700.000047683716,Thu May 29 2025 18:16:56 GMT-0400 (Eastern Daylight Time),81347.20000004768,I,m,1288,1288,,1,no,1,1293.6000000238419,80053.60000002384,HCF,RCF,9018,LC,A,78263,,1
2,1,3.4159998893737793,test,1,m,26584.00011062622,Thu May 29 2025 18:16:56 GMT-0400 (Eastern Daylight Time),83463.60000002384,I,m,2097,2097,,2,no,1,2108.1999999284744,81355.40000009537,QTPRJX,QTPNJX,9018,LC,A,79565,,2
3,1,7.266000032424927,test,1,m,22733.999967575073,Thu May 29 2025 18:16:56 GMT-0400 (Eastern Daylight Time),87313.5,I,m,3831,3831,,3,no,1,3843.5999999046326,83469.90000009537,MZDYGVGKQ,MZDYGLBKQ,9018,LC,A,81680,,3
4,1,9.382999897003174,test,1,m,20617.000102996826,Thu May 29 2025 18:16:56 GMT-0400 (Eastern Daylight Time),89430.20000004768,I,m,2089,2089,,4,no,1,2106.600000023842,87323.60000002384,FQTNMK,JQTNMK,9018,LC,A,85534,,4
5,1,10.41599988937378,test,1,z,19584.00011062622,Thu May 29 2025 18:16:56 GMT-0400 (Eastern Daylight Time),90463.60000002384,I,z,1015,1015,,5,yes,1,1024.7999999523163,89438.80000007153,CLJ,CLJ,9018,LC,A,87648,,5
6,1,12.182999849319458,test,1,m,17817.000150680542,Thu May 29 2025 18:16:56 GMT-0400 (Eastern Daylight Time),92230.30000007153,I,m,1750,1750,,6,no,1,1758.7000000476837,90471.60000002384,JGDMNSVPW,JGZMNSVPW,9018,LC,A,88681,,6
7,1,15.448999881744385,test,1,z,14551.000118255615,Thu May 29 2025 18:16:56 GMT-0400 (Eastern Daylight Time),95496.80000007153,I,z,3256,3256,,7,yes,1,3258.899999976158,92237.90000009537,FPTVHKCBJ,FPTVHKCBJ,9018,LC,A,90447,,7
8,1,16.8989999294281,test,1,m,13101.0000705719,Thu May 29 2025 18:16:56 GMT-0400 (Eastern Daylight Time),96946.90000009537,I,m,1429,1429,,8,no,1,1443.0,95503.90000009537,XRPZBS,ZRPBDH,9018,LC,A,93713,,8
9,1,18.715999841690063,test,1,m,11284.000158309937,Thu May 29 2025 18:16:56 GMT-0400 (Eastern Daylight Time),98763.70000004768,I,m,1796,1796,,9,no,1,1810.2999999523163,96953.40000009537,ZSQ,ZSP,9018,LC,A,95163,,9
10,1,20.98300004005432,test,1,z,9016.999959945679,Thu May 29 2025 18:16:56 GMT-0400 (Eastern Daylight Time),101030.30000007153,I,z,2243,2243,,10,yes,1,2259.5,98770.80000007153,MPZRXL,MPZRXL,9018,LC,A,96980,,10
11,1,22.48300004005432,test,1,m,7516.999959945679,Thu May 29 2025 18:16:56 GMT-0400 (Eastern Daylight Time),102530.30000007153,I,m,1486,1486,,11,no,1,1491.3000000715256,101039.0,KJH,KRH,9018,LC,A,99249,,11
12,1,27.115999937057495,test,1,z,2884.000062942505,Thu May 29 2025 18:16:56 GMT-0400 (Eastern Daylight Time),107163.60000002384,I,z,4611,4611,,12,yes,1,4625.399999976158,102538.20000004768,SMNHVTFCB,SMNHVTFCB,9018,LC,A,100748,,12
13,1,29.615999937057495,test,1,z,384.0000629425049,Thu May 29 2025 18:16:56 GMT-0400 (Eastern Daylight Time),109663.30000007153,I,z,2490,2490,,13,yes,1,2491.7000000476837,107171.60000002384,KJWTQF,KJWTQF,9018,LC,A,105381,,13
13,1,30.016000032424927,test,0,z,-16.000032424926758,Thu May 29 2025 18:16:56 GMT-0400 (Eastern Daylight Time),110063.80000007153,I,None,392,392,,14,yes,1,393.8000000715256,109670.0,CHDKQGLMB,CHDKQGLMB,9018,LC,A,107880,,14
1,2,3.2840001583099365,test,1,z,26715.999841690063,Thu May 29 2025 18:16:56 GMT-0400 (Eastern Daylight Time),117297.0,I,z,3265,,3265.0,1,yes,1,7627.0,109670.0,PRDBZTYFN,PRDBZTYFN,9018,LC,A,,112230.0,1
2,2,4.81600022315979,test,1,m,25183.99977684021,Thu May 29 2025 18:16:56 GMT-0400 (Eastern Daylight Time),118829.90000009537,I,m,1515,,1515.0,2,no,1,9159.900000095367,109670.0,NCWJDZ,NCMJDZ,9018,LC,A,,115515.0,2
3,2,6.0340001583099365,test,1,m,23965.999841690063,Thu May 29 2025 18:16:56 GMT-0400 (Eastern Daylight Time),120047.0,I,m,1209,,1209.0,3,no,1,10377.0,109670.0,KHW,KBW,9018,LC,A,,117045.0,3
4,2,8.333000183105469,test,1,m,21666.99981689453,Thu May 29 2025 18:16:56 GMT-0400 (Eastern Daylight Time),122347.0,I,m,2279,,2279.0,4,no,1,12677.0,109670.0,ZRBGMF,ZRBCMF,9018,LC,A,,118264.0,4
5,2,9.600000143051147,test,1,m,20399.999856948853,Thu May 29 2025 18:16:56 GMT-0400 (Eastern Daylight Time),123613.60000002384,I,m,1252,,1252.0,5,no,1,13943.600000023842,109670.0,BTH,BYH,9018,LC,A,,120563.0,5
6,2,14.366000175476074,test,1,z,15633.999824523926,Thu May 29 2025 18:16:56 GMT-0400 (Eastern Daylight Time),128379.90000009537,I,z,4744,,4744.0,6,yes,1,18709.900000095367,109670.0,XWKQRYCNZ,XWKQRYCNZ,9018,LC,A,,121831.0,6
7,2,16.133000135421753,test,1,z,13866.999864578247,Thu May 29 2025 18:16:56 GMT-0400 (Eastern Daylight Time),130147.0,I,z,1749,,1749.0,7,yes,1,20477.0,109670.0,HNPDLK,HNPDLK,9018,LC,A,,126594.0,7
