Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Mon Dec 01 2025 12:32:04 GMT-0500 (Eastern Standard Time),171330.20000004768,I,z,865,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,9676.400000095367,161653.79999995232,9038,yes,SM,C,66.bmp,-120,-120,159533,153507,161550,155517,,,,,1
3,0,0,1,0,1,prac,1,0,m,Mon Dec 01 2025 12:32:04 GMT-0500 (Eastern Standard Time),181763.20000004768,I,z,1613,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10421.200000047684,171342.0,9038,no,SM,C,73.bmp,-120,120,169216,163195,171234,165200,,,,,2
4,0,0,0,1,2,prac,1,1,m,Mon Dec 01 2025 12:32:04 GMT-0500 (Eastern Standard Time),192513.20000004768,I,m,1916,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10742.5,181770.70000004768,9038,no,SM,C,74.bmp,120,120,179650,173624,181667,175633,,,,,3
2,0,1,0,0,2,prac,1,0,z,Mon Dec 01 2025 12:32:04 GMT-0500 (Eastern Standard Time),203346.40000009537,I,None,2015,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10825.299999952316,192521.10000014305,9038,yes,SM,C,79.bmp,120,-120,190400,184375,192417,186383,,,,,4
3,0,0,1,0,3,prac,1,1,z,Mon Dec 01 2025 12:32:04 GMT-0500 (Eastern Standard Time),212779.90000009537,I,z,605,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,9424.600000143051,203355.29999995232,9038,yes,SM,C,84.bmp,-120,120,201233,195209,203250,197217,,,,,5
1,1,0,0,0,4,prac,1,1,m,Mon Dec 01 2025 12:32:04 GMT-0500 (Eastern Standard Time),223063.10000014305,I,m,1460,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10276.800000190735,212786.29999995232,9038,no,SM,C,89.bmp,-120,-120,210666,204640,212683,206650,,,,,6
2,0,1,0,0,5,prac,1,1,m,Mon Dec 01 2025 12:32:04 GMT-0500 (Eastern Standard Time),233313.20000004768,I,m,1416,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10242.900000095367,223070.29999995232,9038,no,SM,C,90.bmp,120,-120,220950,214924,222967,216933,,,,,7
4,0,0,0,1,5,prac,1,0,z,Mon Dec 01 2025 12:32:04 GMT-0500 (Eastern Standard Time),243263.10000014305,I,m,1118,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,9941.0,233322.10000014305,9038,yes,SM,C,97.bmp,120,120,231200,225175,233217,227183,,,,,8
4,0,0,0,1,0,test,1,0,m,Mon Dec 01 2025 12:32:04 GMT-0500 (Eastern Standard Time),273563.10000014305,I,z,1440,1,1,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9493.700000047684,264069.40000009537,9038,yes,SM,C,100.bmp,120,120,231200,225175,233217,227183,261950.0,255923.0,263967.0,257933.0,1
2,0,1,0,0,1,test,1,1,m,Mon Dec 01 2025 12:32:04 GMT-0500 (Eastern Standard Time),283445.7000000477,I,m,1827,2,1,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9874.099999904633,273571.60000014305,9038,yes,SM,C,53.bmp,120,-120,231200,225175,233217,227183,271450.0,265425.0,273467.0,267433.0,2
1,1,0,0,0,2,test,1,1,z,Mon Dec 01 2025 12:32:04 GMT-0500 (Eastern Standard Time),292846.2999999523,I,z,1337,3,1,55.bmp,-120,-120,56.bmp,120,-120,57.bmp,-120,120,58.bmp,120,120,9396.699999809265,283449.60000014305,9038,yes,SM,C,55.bmp,-120,-120,231200,225175,233217,227183,281333.0,275303.0,283350.0,277317.0,3
3,0,0,1,0,2,test,1,0,m,Mon Dec 01 2025 12:32:04 GMT-0500 (Eastern Standard Time),302896.2999999523,I,z,1985,4,1,59.bmp,-120,-120,60.bmp,120,-120,61.bmp,-120,120,62.bmp,120,120,10041.799999952316,292854.5,9038,yes,SM,C,59.bmp,-120,120,231200,225175,233217,227183,290733.0,284708.0,292750.0,286717.0,4
2,0,1,0,0,3,test,1,1,z,Mon Dec 01 2025 12:32:04 GMT-0500 (Eastern Standard Time),312112.90000009537,I,z,1151,5,1,63.bmp,-120,-120,64.bmp,120,-120,65.bmp,-120,120,66.bmp,120,120,9208.900000095367,302904.0,9038,yes,SM,C,64.bmp,120,-120,231200,225175,233217,227183,300783.0,294757.0,302800.0,296766.0,5
3,0,0,1,0,3,test,1,0,z,Mon Dec 01 2025 12:32:04 GMT-0500 (Eastern Standard Time),321879.7000000477,I,m,1710,6,1,67.bmp,-120,-120,68.bmp,120,-120,69.bmp,-120,120,70.bmp,120,120,9756.200000047684,312123.5,9038,yes,SM,C,69.bmp,-120,120,231200,225175,233217,227183,309999.0,303977.0,312017.0,305983.0,6
4,0,0,0,1,4,test,1,1,z,Mon Dec 01 2025 12:32:04 GMT-0500 (Eastern Standard Time),331396.10000014305,I,z,1464,7,1,71.bmp,-120,-120,72.bmp,120,-120,73.bmp,-120,120,74.bmp,120,120,9507.700000047684,321888.40000009537,9038,yes,SM,C,74.bmp,120,120,231200,225175,233217,227183,319766.0,313742.0,321783.0,315750.0,7
2,0,1,0,0,5,test,1,1,m,Mon Dec 01 2025 12:32:04 GMT-0500 (Eastern Standard Time),341346.2000000477,I,m,1883,8,1,75.bmp,-120,-120,76.bmp,120,-120,77.bmp,-120,120,78.bmp,120,120,9939.599999904633,331406.60000014305,9038,yes,SM,C,75.bmp,120,-120,231200,225175,233217,227183,329283.0,323260.0,331300.0,325267.0,8
3,0,0,1,0,6,test,1,1,m,Mon Dec 01 2025 12:32:04 GMT-0500 (Eastern Standard Time),350546.2000000477,I,m,1133,9,1,79.bmp,-120,-120,80.bmp,120,-120,81.bmp,-120,120,82.bmp,120,120,9191.900000095367,341354.2999999523,9038,yes,SM,C,80.bmp,-120,120,231200,225175,233217,227183,339233.0,333208.0,341250.0,335216.0,9
4,0,0,0,1,6,test,1,0,z,Mon Dec 01 2025 12:32:04 GMT-0500 (Eastern Standard Time),360612.90000009537,I,None,2016,10,1,87.bmp,-120,-120,88.bmp,120,-120,89.bmp,-120,120,90.bmp,120,120,10059.5,350553.40000009537,9038,yes,SM,C,90.bmp,120,120,231200,225175,233217,227183,348433.0,342407.0,350450.0,344416.0,10
