acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Tue May 27 2025 17:34:05 GMT-0500 (Central Daylight Time),-224,-192,37817.800000000745,CFD-BM-250-170-N.jpg,Sam,64,I,None,3016,,3016,,,1,1,4018.2000000029802,-416,-256,33799.599999997765,8046,FN,C,,30183,,,1,192,-320,-224
0,prac,1,0,,431.0,3.5,Tue May 27 2025 17:34:05 GMT-0500 (Central Daylight Time),416,32,41666.599999997765,CFD-WM-255-219-N.jpg,John,64,I,1,789,,789,,,2,1,1813.2999999970198,224,-32,39853.300000000745,8046,FN,C,,36248,,,2,192,320,0
1,prac,1,1,,-331.0,216.5,Tue May 27 2025 17:34:05 GMT-0500 (Central Daylight Time),-224,256,45482.0,CFD-LF-208-127-N.jpg,Tina,64,I,1,766,,766,,,3,1,1797.6000000014901,-416,192,43684.39999999851,8046,FN,C,,40080,,,3,192,-320,224
2,prac,1,1,,316.0,-226.5,Tue May 27 2025 17:34:05 GMT-0500 (Central Daylight Time),416,-192,47881.099999997765,CFD-BM-250-170-N.jpg,Sam,64,I,1,1366,,1366,,,4,1,2397.0,224,-256,45484.099999997765,8046,FN,C,,41880,,,4,192,320,-224
3,prac,1,1,,-311.0,2.5,Tue May 27 2025 17:34:05 GMT-0500 (Central Daylight Time),-224,32,49881.5,CFD-WM-255-219-N.jpg,John,64,I,1,967,,967,,,5,1,1998.5,-416,-32,47883.0,8046,FN,C,,44279,,,5,192,-320,0
3,prac,1,0,,280.0,184.5,Tue May 27 2025 17:34:05 GMT-0500 (Central Daylight Time),416,256,52229.800000000745,CFD-LF-208-127-N.jpg,Tina,64,I,1,1320,,1320,,,6,1,2346.400000002235,224,192,49883.39999999851,8046,FN,C,,46278,,,6,192,320,224
1,prac_test,1,1,z,280.0,184.5,Tue May 27 2025 17:34:05 GMT-0500 (Central Daylight Time),416,256,78021.89999999851,CFD-LF-208-127-N.jpg,Tina,64,I,z,2626,,,2626,,3,1,4401.5,224,192,73620.39999999851,8046,FN,C,,,70004,,1,192,320,224
2,prac_test,1,1,m,280.0,184.5,Tue May 27 2025 17:34:05 GMT-0500 (Central Daylight Time),416,256,81237.69999999925,CFD-WM-255-219-N.jpg,Sam,64,I,m,1427,,,1427,,1,1,3209.10000000149,224,192,78028.59999999776,8046,FN,C,,,74420,,2,192,320,224
2,prac_test,1,0,m,280.0,184.5,Tue May 27 2025 17:34:05 GMT-0500 (Central Daylight Time),416,256,84186.5,CFD-BM-250-170-N.jpg,John,64,I,z,1155,,,1155,,2,1,2941.699999999255,224,192,81244.80000000075,8046,FN,C,,,77635,,3,192,320,224
1,learn,1,1,,-252.0,0.5,Tue May 27 2025 17:34:05 GMT-0500 (Central Daylight Time),-224,32,93150.39999999851,CFD-BF-243-164-N.jpg,Emily,64,I,1,2778,2778,,,,14,1,3797.199999999255,-416,-32,89353.19999999925,8046,FN,C,85749,,,,1,192,-320,0
2,learn,1,1,,-359.0,-3.5,Tue May 27 2025 17:34:05 GMT-0500 (Central Daylight Time),-224,32,95266.5,CFD-BM-239-136-N.jpg,Mark,64,I,1,1091,1091,,,,2,1,2113.900000002235,-416,-32,93152.59999999776,8046,FN,C,89548,,,,2,192,-320,0
3,learn,1,1,,-284.0,0.5,Tue May 27 2025 17:34:05 GMT-0500 (Central Daylight Time),-224,32,96915.80000000075,CFD-LM-208-110-N.jpg,Richard,64,I,1,623,623,,,,38,1,1643.5,-416,-32,95272.30000000075,8046,FN,C,91664,,,,3,192,-320,0
4,learn,1,1,,308.0,-241.5,Tue May 27 2025 17:34:05 GMT-0500 (Central Daylight Time),416,-192,99098.30000000075,CFD-BF-207-004-N.jpg,Lisa,64,I,1,1165,1165,,,,10,1,2180.400000002235,224,-256,96917.89999999851,8046,FN,C,93314,,,,4,192,320,-224
5,learn,1,1,,293.0,-223.5,Tue May 27 2025 17:34:05 GMT-0500 (Central Daylight Time),416,-192,100841.5,CFD-BM-240-207-N.jpg,George,64,I,1,725,725,,,,4,1,1741.199999999255,224,-256,99100.30000000075,8046,FN,C,95496,,,,5,192,320,-224
6,learn,1,1,,360.0,217.5,Tue May 27 2025 17:34:05 GMT-0500 (Central Daylight Time),416,256,102947.39999999851,CFD-LM-237-264-N.jpg,Jack,64,I,1,1089,1089,,,,36,1,2104.0,224,192,100843.39999999851,8046,FN,C,97229,,,,6,192,320,224
7,learn,1,1,,-315.0,237.5,Tue May 27 2025 17:34:05 GMT-0500 (Central Daylight Time),-224,256,104896.69999999925,CFD-LM-212-143-N.jpg,Peter,64,I,1,917,917,,,,33,1,1943.800000000745,-416,192,102952.89999999851,8046,FN,C,99345,,,,7,192,-320,224
8,learn,1,1,,-323.0,-1.5,Tue May 27 2025 17:34:05 GMT-0500 (Central Daylight Time),-224,32,106679.5,CFD-WF-229-004-N.jpg,Julie,64,I,1,759,759,,,,26,1,1781.0,-416,-32,104898.5,8046,FN,C,101295,,,,8,192,-320,0
9,learn,1,1,,-377.0,-230.5,Tue May 27 2025 17:34:05 GMT-0500 (Central Daylight Time),-224,-192,108662.19999999925,CFD-LM-208-110-N.jpg,Richard,64,I,1,961,961,,,,37,1,1981.199999999255,-416,-256,106681.0,8046,FN,C,103078,,,,9,192,-320,-224
10,learn,1,1,,362.0,-230.5,Tue May 27 2025 17:34:05 GMT-0500 (Central Daylight Time),416,-192,110628.19999999925,CFD-BF-227-137-N.jpg,Lucy,64,I,1,939,939,,,,16,1,1964.199999999255,224,-256,108664.0,8046,FN,C,105060,,,,10,192,320,-224
11,learn,1,1,,349.0,199.5,Tue May 27 2025 17:34:05 GMT-0500 (Central Daylight Time),416,256,112694.30000000075,CFD-WF-212-050-N.jpg,Nichole,64,I,1,1037,1037,,,,30,1,2064.10000000149,224,192,110630.19999999925,8046,FN,C,107026,,,,11,192,320,224
