acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Tue Dec 09 2025 10:08:27 GMT-0500 (Eastern Standard Time),,124_o_f_d_a.png,I,space,10396,1,1,,,9045,VNB,A,0
1,prac,1,0.0,1-Back,1.0,m,Tue Dec 09 2025 10:08:27 GMT-0500 (Eastern Standard Time),177548.19999980927,071_y_f_n_a.png,I,m,1860,2,1,2676.7999997138977,174871.40000009537,9045,VNB,A,1
2,prac,1,0.0,1-Back,1.0,m,Tue Dec 09 2025 10:08:27 GMT-0500 (Eastern Standard Time),179898.19999980927,165_m_m_h_a.png,I,m,1505,3,1,2319.0,177579.19999980927,9045,VNB,A,2
2,prac,1,0.0,1-Back,0.0,m,Tue Dec 09 2025 10:08:27 GMT-0500 (Eastern Standard Time),181848.09999990463,109_y_m_d_a.png,I,z,1087,4,1,1907.3000001907349,179940.7999997139,9045,VNB,A,3
2,prac,1,0.0,1-Back,0.0,m,Tue Dec 09 2025 10:08:27 GMT-0500 (Eastern Standard Time),183931.19999980927,124_o_f_n_a.png,I,z,1202,5,1,2061.5999999046326,181869.59999990463,9045,VNB,A,4
3,prac,1,1.0,1-Back,1.0,z,Tue Dec 09 2025 10:08:27 GMT-0500 (Eastern Standard Time),185964.69999980927,109_y_m_n_a.png,I,z,1186,6,1,2012.0,183952.69999980927,9045,VNB,A,5
4,prac,1,0.0,1-Back,1.0,m,Tue Dec 09 2025 10:08:27 GMT-0500 (Eastern Standard Time),187598.09999990463,039_o_m_h_a.png,I,m,791,7,1,1607.0999999046326,185991.0,9045,VNB,A,6
5,prac,1,0.0,1-Back,1.0,m,Tue Dec 09 2025 10:08:27 GMT-0500 (Eastern Standard Time),189531.40000009537,139_m_f_d_a.png,I,m,1098,8,1,1912.4000000953674,187619.0,9045,VNB,A,7
5,prac,1,1.0,1-Back,0.0,z,Tue Dec 09 2025 10:08:27 GMT-0500 (Eastern Standard Time),191581.2999997139,071_y_f_d_a.png,I,m,1212,9,1,2027.5,189553.7999997139,9045,VNB,A,8
5,prac,1,0.0,1-Back,0.0,m,Tue Dec 09 2025 10:08:27 GMT-0500 (Eastern Standard Time),194414.40000009537,165_m_m_n_a.png,I,None,2004,10,1,2811.0,191603.40000009537,9045,VNB,A,9
6,prac,1,0.0,1-Back,1.0,m,Tue Dec 09 2025 10:08:27 GMT-0500 (Eastern Standard Time),196548.09999990463,124_o_f_h_a.png,I,m,1262,11,1,2111.5999999046326,194436.5,9045,VNB,A,10
6,prac,1,0.0,1-Back,0.0,m,Tue Dec 09 2025 10:08:27 GMT-0500 (Eastern Standard Time),198398.0,109_y_m_d_a.png,I,z,1050,12,1,1827.8000001907349,196570.19999980927,9045,VNB,A,11
0,prac,2,0.0,1-Back,,,Tue Dec 09 2025 10:08:27 GMT-0500 (Eastern Standard Time),198398.0,124_o_f_d_a.png,I,a,229005,1,1,1827.8000001907349,196570.19999980927,9045,VNB,A,0
1,prac,2,0.0,1-Back,1.0,m,Tue Dec 09 2025 10:08:27 GMT-0500 (Eastern Standard Time),433247.69999980927,071_y_f_n_a.png,I,m,1941,2,1,2761.9000000953674,430485.7999997139,9045,VNB,A,1
