Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,272,134,Mon May 19 2025 10:01:02 GMT-0500 (Central Daylight Time),,box1,yes,I,1,1,,,8042,DSST,C,,,,0,160,113
U,1,1,0.0,5,prac,yes,1,5,120000.0,285,152,Mon May 19 2025 10:01:02 GMT-0500 (Central Daylight Time),53966.10000002384,box5,yes,I,1,1,3369.7000000476837,50596.39999997616,8042,DSST,C,,,,1,160,113
),2,1,0.0,3,prac,yes,1,3,120000.0,321,142,Mon May 19 2025 10:01:02 GMT-0500 (Central Daylight Time),57964.699999928474,box3,yes,I,1,1,3223.2999999523163,54741.39999997616,8042,DSST,C,,,,2,160,113
+,3,1,0.0,9,prac,yes,1,9,120000.0,311,159,Mon May 19 2025 10:01:02 GMT-0500 (Central Daylight Time),62346.89999997616,box9,yes,I,1,1,3607.399999976158,58739.5,8042,DSST,C,,,,3,160,113
T,4,1,0.0,2,prac,yes,1,2,120000.0,294,136,Mon May 19 2025 10:01:02 GMT-0500 (Central Daylight Time),67261.89999997616,box2,yes,I,1,1,4141.0,63120.89999997616,8042,DSST,C,,,,4,160,113
O,5,1,0.0,6,prac,yes,1,6,120000.0,327,155,Mon May 19 2025 10:01:02 GMT-0500 (Central Daylight Time),71410.5,box6,yes,I,1,1,3373.899999976158,68036.60000002384,8042,DSST,C,,,,5,160,113
-,6,1,0.0,1,prac,yes,1,1,120000.0,301,144,Mon May 19 2025 10:01:02 GMT-0500 (Central Daylight Time),74909.19999992847,box1,yes,I,1,1,2725.2999999523163,72183.89999997616,8042,DSST,C,,,,6,160,113
L,7,1,0.0,4,prac,yes,1,4,120000.0,276,148,Mon May 19 2025 10:01:02 GMT-0500 (Central Daylight Time),78208.5,box4,yes,I,1,1,2525.7000000476837,75682.79999995232,8042,DSST,C,,,,7,160,113
X,8,1,0.0,8,prac,yes,1,8,120000.0,305,160,Mon May 19 2025 10:01:02 GMT-0500 (Central Daylight Time),82690.19999992847,box8,yes,I,1,1,3708.7999999523163,78981.39999997616,8042,DSST,C,,,,8,160,113
^,9,1,0.0,7,prac,yes,1,7,120000.0,306,145,Mon May 19 2025 10:01:02 GMT-0500 (Central Daylight Time),87688.69999992847,box7,yes,I,1,1,4225.0,83463.69999992847,8042,DSST,C,,,,9,160,113
