acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),,093_m_f_n_a.png,I,space,7120,1,1,,,8053,NNB,C,0
1,prac,1,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),121169.40000000037,098_y_f_n_a.png,I,m,844,2,1,1724.2000000011176,119445.19999999925,8053,NNB,C,1
1,prac,1,1.0,1-Back,0,z,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),122752.19999999925,098_y_f_n_a.png,I,m,793,3,1,1575.7999999988824,121176.40000000037,8053,NNB,C,2
2,prac,1,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),124801.69999999925,059_o_m_n_a.png,I,m,1161,4,1,2041.699999999255,122760.0,8053,NNB,C,3
2,prac,1,0.0,1-Back,0,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),126517.80000000075,092_m_m_n_a.png,I,z,827,5,1,1710.800000000745,124807.0,8053,NNB,C,4
3,prac,1,1.0,1-Back,1,z,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),128751.40000000037,092_m_m_n_a.png,I,z,1452,6,1,2226.9000000003725,126524.5,8053,NNB,C,5
4,prac,1,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),130449.80000000075,130_o_f_n_a.png,I,m,799,7,1,1690.800000000745,128759.0,8053,NNB,C,6
5,prac,1,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),132215.69999999925,082_m_m_n_a.png,I,m,884,8,1,1759.199999999255,130456.5,8053,NNB,C,7
6,prac,1,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),133748.69999999925,093_m_f_n_a.png,I,m,748,9,1,1526.0999999996275,132222.59999999963,8053,NNB,C,8
7,prac,1,1.0,1-Back,1,z,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),135181.69999999925,093_m_f_n_a.png,I,z,645,10,1,1425.2999999988824,133756.40000000037,8053,NNB,C,9
8,prac,1,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),137045.09999999963,059_o_m_n_a.png,I,m,1029,11,1,1856.7999999988824,135188.30000000075,8053,NNB,C,10
9,prac,1,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),138580.5,028_y_f_n_a.png,I,m,657,12,1,1528.0,137052.5,8053,NNB,C,11
0,test,1,0.0,1-Back,,,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),138580.5,098_y_f_n_a.png,I,space,9091,1,1,1528.0,137052.5,8053,NNB,C,0
1,test,1,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),157924.5,006_m_f_n_a.png,I,m,789,2,1,1810.4000000003725,156114.09999999963,8053,NNB,C,1
2,test,1,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),159640.40000000037,028_y_f_n_a.png,I,m,693,3,1,1711.300000000745,157929.09999999963,8053,NNB,C,2
3,test,1,1.0,1-Back,1,z,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),161273.40000000037,028_y_f_n_a.png,I,z,483,4,1,1628.5,159644.90000000037,8053,NNB,C,3
4,test,1,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),163006.19999999925,006_m_f_n_a.png,I,m,712,5,1,1728.0999999996275,161278.09999999963,8053,NNB,C,4
5,test,1,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),164672.40000000037,059_o_m_n_a.png,I,m,644,6,1,1661.2000000011176,163011.19999999925,8053,NNB,C,5
6,test,1,1.0,1-Back,1,z,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),166238.30000000075,059_o_m_n_a.png,I,z,537,7,1,1561.6000000014901,164676.69999999925,8053,NNB,C,6
7,test,1,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),167954.80000000075,092_m_m_n_a.png,I,m,699,8,1,1711.9000000003725,166242.90000000037,8053,NNB,C,7
8,test,1,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),169904.0,130_o_f_n_a.png,I,m,918,9,1,1945.0999999996275,167958.90000000037,8053,NNB,C,8
9,test,1,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),171653.40000000037,092_m_m_n_a.png,I,m,721,10,1,1745.2000000011176,169908.19999999925,8053,NNB,C,9
10,test,1,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),173269.59999999963,057_y_m_n_a.png,I,m,588,11,1,1611.5,171658.09999999963,8053,NNB,C,10
11,test,1,1.0,1-Back,1,z,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),175035.40000000037,057_y_m_n_a.png,I,z,748,12,1,1762.2000000011176,173273.19999999925,8053,NNB,C,11
12,test,1,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),176568.5,030_o_f_n_a.png,I,m,502,13,1,1528.800000000745,175039.69999999925,8053,NNB,C,12
13,test,1,1.0,1-Back,1,z,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),178118.09999999963,030_o_f_n_a.png,I,z,519,14,1,1546.2999999988824,176571.80000000075,8053,NNB,C,13
14,test,1,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),179701.09999999963,031_y_m_n_a.png,I,m,563,15,1,1578.2999999988824,178122.80000000075,8053,NNB,C,14
15,test,1,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),181267.0,093_m_f_n_a.png,I,m,548,16,1,1561.9000000003725,179705.09999999963,8053,NNB,C,15
16,test,1,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),182933.40000000037,146_o_m_n_a.png,I,m,638,17,1,1662.7000000011176,181270.69999999925,8053,NNB,C,16
17,test,1,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),184482.80000000075,093_m_f_n_a.png,I,m,524,18,1,1544.7000000011176,182938.09999999963,8053,NNB,C,17
0,test,2,0.0,1-Back,,,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),184482.80000000075,092_m_m_n_a.png,I,space,1727,1,1,1544.7000000011176,182938.09999999963,8053,NNB,C,0
1,test,2,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),189948.59999999963,006_m_f_n_a.png,I,m,697,2,1,1711.9000000003725,188236.69999999925,8053,NNB,C,1
2,test,2,1.0,1-Back,1,z,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),191780.59999999963,006_m_f_n_a.png,I,z,806,3,1,1827.4000000003725,189953.19999999925,8053,NNB,C,2
3,test,2,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),193513.19999999925,092_m_m_n_a.png,I,m,701,4,1,1728.0,191785.19999999925,8053,NNB,C,3
4,test,2,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),195162.90000000037,057_y_m_n_a.png,I,m,633,5,1,1645.0,193517.90000000037,8053,NNB,C,4
5,test,2,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),196795.69999999925,098_y_f_n_a.png,I,m,607,6,1,1628.5999999996275,195167.09999999963,8053,NNB,C,5
6,test,2,1.0,1-Back,1,z,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),198528.40000000037,098_y_f_n_a.png,I,z,709,7,1,1728.300000000745,196800.09999999963,8053,NNB,C,6
7,test,2,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),200061.40000000037,057_y_m_n_a.png,I,m,513,8,1,1528.2000000011176,198533.19999999925,8053,NNB,C,7
8,test,2,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),201610.69999999925,030_o_f_n_a.png,I,m,524,9,1,1545.0999999996275,200065.59999999963,8053,NNB,C,8
9,test,2,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),203227.09999999963,082_m_m_n_a.png,I,m,584,10,1,1612.0999999996275,201615.0,8053,NNB,C,9
9,test,2,1.0,1-Back,0,z,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),204809.59999999963,082_m_m_n_a.png,I,m,559,11,1,1578.199999999255,203231.40000000037,8053,NNB,C,10
10,test,2,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),206475.80000000075,030_o_f_n_a.png,I,m,640,12,1,1661.1000000014901,204814.69999999925,8053,NNB,C,11
11,test,2,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),208108.59999999963,130_o_f_n_a.png,I,m,606,13,1,1628.7999999988824,206479.80000000075,8053,NNB,C,12
12,test,2,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),209774.80000000075,059_o_m_n_a.png,I,m,636,14,1,1661.9000000003725,208112.90000000037,8053,NNB,C,13
13,test,2,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),211424.40000000037,146_o_m_n_a.png,I,m,618,15,1,1645.4000000003725,209779.0,8053,NNB,C,14
14,test,2,1.0,1-Back,1,z,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),213090.69999999925,146_o_m_n_a.png,I,z,649,16,1,1662.5999999996275,211428.09999999963,8053,NNB,C,15
15,test,2,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),214806.5,031_y_m_n_a.png,I,m,687,17,1,1711.5,213095.0,8053,NNB,C,16
16,test,2,1.0,1-Back,1,z,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),216606.30000000075,031_y_m_n_a.png,I,z,770,18,1,1796.0,214810.30000000075,8053,NNB,C,17
0,test,3,1.0,1-Back,,,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),216606.30000000075,028_y_f_n_a.png,I,space,1396,1,1,1796.0,214810.30000000075,8053,NNB,C,0
1,test,3,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),221721.09999999963,146_o_m_n_a.png,I,m,567,1,1,1594.7999999988824,220126.30000000075,8053,NNB,C,1
2,test,3,1.0,1-Back,1,z,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),224053.80000000075,146_o_m_n_a.png,I,z,1312,1,1,2329.2000000011176,221724.59999999963,8053,NNB,C,2
3,test,3,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),225753.30000000075,093_m_f_n_a.png,I,m,676,1,1,1694.6000000014901,224058.69999999925,8053,NNB,C,3
4,test,3,1.0,1-Back,1,z,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),227552.5,093_m_f_n_a.png,I,z,768,1,1,1794.699999999255,225757.80000000075,8053,NNB,C,4
5,test,3,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),229468.59999999963,030_o_f_n_a.png,I,m,897,1,1,1911.7999999988824,227556.80000000075,8053,NNB,C,5
6,test,3,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),231018.19999999925,057_y_m_n_a.png,I,m,524,1,1,1545.199999999255,229473.0,8053,NNB,C,6
7,test,3,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),232701.09999999963,030_o_f_n_a.png,I,m,663,1,1,1678.0999999996275,231023.0,8053,NNB,C,7
8,test,3,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),234233.69999999925,031_y_m_n_a.png,I,m,509,1,1,1528.5,232705.19999999925,8053,NNB,C,8
9,test,3,1.0,1-Back,1,z,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),235866.80000000075,031_y_m_n_a.png,I,z,615,1,1,1628.9000000003725,234237.90000000037,8053,NNB,C,9
10,test,3,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),237466.0,006_m_f_n_a.png,I,m,574,1,1,1595.9000000003725,235870.09999999963,8053,NNB,C,10
11,test,3,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),239315.40000000037,098_y_f_n_a.png,I,m,831,1,1,1845.2000000011176,237470.19999999925,8053,NNB,C,11
12,test,3,1.0,1-Back,1,z,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),240948.40000000037,098_y_f_n_a.png,I,z,613,1,1,1628.5999999996275,239319.80000000075,8053,NNB,C,12
13,test,3,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),242497.90000000037,006_m_f_n_a.png,I,m,517,1,1,1545.4000000003725,240952.5,8053,NNB,C,13
14,test,3,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),244047.40000000037,092_m_m_n_a.png,I,m,520,1,1,1545.5,242501.90000000037,8053,NNB,C,14
15,test,3,1.0,1-Back,1,z,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),245763.40000000037,092_m_m_n_a.png,I,z,698,1,1,1712.0,244051.40000000037,8053,NNB,C,15
16,test,3,0.0,1-Back,1,m,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),247513.09999999963,130_o_f_n_a.png,I,m,725,1,1,1746.199999999255,245766.90000000037,8053,NNB,C,16
17,test,3,1.0,1-Back,1,z,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),249862.30000000075,130_o_f_n_a.png,I,z,1329,1,1,2345.10000000149,247517.19999999925,8053,NNB,C,17
0,test,4,1.0,1-Back,,,Tue Jun 03 2025 17:07:04 GMT-0500 (Central Daylight Time),249862.30000000075,093_m_f_n_a.png,I,space,1899,1,1,2345.10000000149,247517.19999999925,8053,NNB,C,0
