acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,A,haborder.png,0,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),56416.0,CFD-WF-037-016-A.jpg,1600,solid,I,None,1516,10,1,3898.699999988079,52517.30000001192,8054,ATS,C,1
1,prac,1,A,haborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),59282.19999998808,CFD-BF-002-018-A.jpg,1200,solid,I,z,881,6,1,6764.899999976158,52517.30000001192,8054,ATS,C,2
1,prac,1,A,haborder.png,0,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),61881.0,CFD-WF-023-013-A.jpg,1000,solid,I,m,815,12,1,9363.699999988079,52517.30000001192,8054,ATS,C,3
2,prac,1,A,haborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),65130.09999999404,CFD-BF-031-020-A.jpg,1000,solid,I,z,1464,4,1,12612.799999982119,52517.30000001192,8054,ATS,C,4
3,prac,1,A,haborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),68329.19999998808,CFD-BM-043-014-A.jpg,1600,solid,I,z,807,2,1,15811.899999976158,52517.30000001192,8054,ATS,C,5
4,prac,1,A,haborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),71311.80000001192,CFD-WF-013-009-HC.jpg,1500,solid,I,m,692,11,1,18794.5,52517.30000001192,8054,ATS,C,6
4,prac,1,A,haborder.png,0,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),74043.80000001192,CFD-WM-036-018-A.jpg,1900,solid,I,m,46,8,1,21526.5,52517.30000001192,8054,ATS,C,7
5,prac,1,A,haborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),77809.40000000596,CFD-BF-019-004-HC.jpg,2000,solid,I,m,973,5,1,25292.09999999404,52517.30000001192,8054,ATS,C,8
5,prac,1,A,haborder.png,0,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),81108.40000000596,CFD-BM-034-035-HC.jpg,1700,solid,I,z,804,1,1,28591.09999999404,52517.30000001192,8054,ATS,C,9
6,prac,1,A,haborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),84374.30000001192,CFD-BM-022-004-HC.jpg,1500,solid,I,m,969,3,1,31857.0,52517.30000001192,8054,ATS,C,10
7,prac,1,A,haborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),87673.19999998808,CFD-WM-035-036-HC.jpg,1700,solid,I,m,815,9,1,35155.89999997616,52517.30000001192,8054,ATS,C,11
8,prac,1,A,haborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),90688.90000000596,CFD-WM-028-005-HC.jpg,1400,solid,I,m,824,7,1,38171.59999999404,52517.30000001192,8054,ATS,C,12
1,prac,1,B,mfborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),113981.59999999404,CFD-BM-043-014-A.jpg,2000,5,I,m,1386,dash,1,4182.199999988079,109799.40000000596,8054,ATS,C,1
2,prac,1,B,mfborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),116580.59999999404,CFD-BF-031-020-A.jpg,1000,4,I,z,804,dash,1,6781.199999988079,109799.40000000596,8054,ATS,C,2
3,prac,1,B,mfborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),120362.80000001192,CFD-WF-001-010-HC.jpg,1900,8,I,z,1089,dash,1,10563.40000000596,109799.40000000596,8054,ATS,C,3
4,prac,1,B,mfborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),124061.59999999404,CFD-BF-042-031-HC.jpg,1500,3,I,z,1402,dash,1,14262.199999988079,109799.40000000596,8054,ATS,C,4
5,prac,1,B,mfborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),126860.5,CFD-BF-019-004-HC.jpg,1400,7,I,z,603,dash,1,17061.09999999404,109799.40000000596,8054,ATS,C,5
6,prac,1,B,mfborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),129526.59999999404,CFD-WM-034-040-A.jpg,1200,6,I,m,668,dash,1,19727.19999998808,109799.40000000596,8054,ATS,C,6
7,prac,1,B,mfborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),132925.5,CFD-WF-037-016-A.jpg,1500,11,I,z,1111,dash,1,23126.09999999404,109799.40000000596,8054,ATS,C,7
8,prac,1,B,mfborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),135824.5,CFD-WM-035-036-HC.jpg,1600,10,I,m,516,dash,1,26025.09999999404,109799.40000000596,8054,ATS,C,8
9,prac,1,B,mfborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),138207.40000000596,CFD-WF-013-009-HC.jpg,1000,12,I,z,584,dash,1,28408.0,109799.40000000596,8054,ATS,C,9
10,prac,1,B,mfborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),141235.09999999404,CFD-BM-021-026-A.jpg,1600,2,I,m,610,dash,1,31435.69999998808,109799.40000000596,8054,ATS,C,10
11,prac,1,B,mfborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),144388.5,CFD-BM-022-004-HC.jpg,1700,1,I,m,654,dash,1,34589.09999999404,109799.40000000596,8054,ATS,C,11
12,prac,1,B,mfborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),147520.90000000596,CFD-WM-036-018-A.jpg,1700,9,I,m,641,dash,1,37721.5,109799.40000000596,8054,ATS,C,12
1,test,1,A,haborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),166398.5,CFD-BM-034-035-HC.jpg,1700,solid,I,m,1104,1,1,2832.5999999940395,163565.90000000596,8054,ATS,C,1
2,test,1,A,haborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),168064.5,CFD-WF-023-013-A.jpg,1000,solid,I,z,639,12,1,4498.5999999940395,163565.90000000596,8054,ATS,C,2
3,test,1,A,haborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),170929.90000000596,CFD-WM-036-018-A.jpg,1900,solid,I,z,941,8,1,7364.0,163565.90000000596,8054,ATS,C,3
3,test,1,A,haborder.png,0,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),173795.80000001192,CFD-WM-035-036-HC.jpg,1700,solid,I,z,1139,9,1,10229.90000000596,163565.90000000596,8054,ATS,C,4
3,test,1,A,haborder.png,0,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),176528.09999999404,CFD-BF-002-018-A.jpg,1200,solid,I,None,1511,6,1,12962.199999988079,163565.90000000596,8054,ATS,C,5
4,test,1,A,haborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),178877.59999999404,CFD-BF-031-020-A.jpg,1000,solid,I,z,1321,4,1,15311.699999988079,163565.90000000596,8054,ATS,C,6
5,test,1,A,haborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),181226.69999998808,CFD-WM-035-036-HC.jpg,1700,solid,I,m,632,9,1,17660.79999998212,163565.90000000596,8054,ATS,C,7
6,test,1,A,haborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),183626.30000001192,CFD-BF-002-018-A.jpg,1200,solid,I,z,1174,6,1,20060.40000000596,163565.90000000596,8054,ATS,C,8
7,test,1,A,haborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),185842.0,CFD-WF-013-009-HC.jpg,1500,solid,I,m,691,11,1,22276.09999999404,163565.90000000596,8054,ATS,C,9
8,test,1,A,haborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),188474.59999999404,CFD-BM-034-035-HC.jpg,1700,solid,I,m,907,1,1,24908.69999998808,163565.90000000596,8054,ATS,C,10
9,test,1,A,haborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),191257.19999998808,CFD-WF-013-009-HC.jpg,1500,solid,I,m,1258,11,1,27691.29999998212,163565.90000000596,8054,ATS,C,11
10,test,1,A,haborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),193423.09999999404,CFD-WM-028-005-HC.jpg,1400,solid,I,m,732,7,1,29857.19999998808,163565.90000000596,8054,ATS,C,12
11,test,1,A,haborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),196022.19999998808,CFD-WM-036-018-A.jpg,1900,solid,I,z,678,8,1,32456.29999998212,163565.90000000596,8054,ATS,C,13
12,test,1,A,haborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),199288.0,CFD-BF-019-004-HC.jpg,2000,solid,I,m,1235,5,1,35722.09999999404,163565.90000000596,8054,ATS,C,14
13,test,1,A,haborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),201787.0,CFD-WF-037-016-A.jpg,1600,solid,I,z,874,10,1,38221.09999999404,163565.90000000596,8054,ATS,C,15
14,test,1,A,haborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),204003.30000001192,CFD-BM-022-004-HC.jpg,1500,solid,I,m,690,3,1,40437.40000000596,163565.90000000596,8054,ATS,C,16
15,test,1,A,haborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),206002.40000000596,CFD-WM-028-005-HC.jpg,1400,solid,I,m,582,7,1,42436.5,163565.90000000596,8054,ATS,C,17
16,test,1,A,haborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),208151.69999998808,CFD-BM-022-004-HC.jpg,1500,solid,I,m,619,3,1,44585.79999998212,163565.90000000596,8054,ATS,C,18
17,test,1,A,haborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),211450.80000001192,CFD-BF-019-004-HC.jpg,2000,solid,I,m,1265,5,1,47884.90000000596,163565.90000000596,8054,ATS,C,19
18,test,1,A,haborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),213133.59999999404,CFD-WF-023-013-A.jpg,1000,solid,I,z,655,12,1,49567.69999998808,163565.90000000596,8054,ATS,C,20
19,test,1,A,haborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),215466.09999999404,CFD-BM-043-014-A.jpg,1600,solid,I,z,708,2,1,51900.19999998808,163565.90000000596,8054,ATS,C,21
20,test,1,A,haborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),217582.19999998808,CFD-BM-043-014-A.jpg,1600,solid,I,z,487,2,1,54016.29999998212,163565.90000000596,8054,ATS,C,22
21,test,1,A,haborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),219948.09999999404,CFD-WF-037-016-A.jpg,1600,solid,I,z,739,10,1,56382.19999998808,163565.90000000596,8054,ATS,C,23
22,test,1,A,haborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),221614.5,CFD-BF-031-020-A.jpg,1000,solid,I,z,633,4,1,58048.59999999404,163565.90000000596,8054,ATS,C,24
1,test,1,B,mfborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),232910.69999998808,CFD-WM-036-018-A.jpg,1700,dash,I,m,782,9,1,2516.0999999940395,230394.59999999404,8054,ATS,C,1
2,test,1,B,mfborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),235110.09999999404,CFD-BM-021-026-A.jpg,1600,dash,I,m,570,2,1,4715.5,230394.59999999404,8054,ATS,C,2
3,test,1,B,mfborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),237192.69999998808,CFD-WM-035-036-HC.jpg,1600,dash,I,m,459,10,1,6798.0999999940395,230394.59999999404,8054,ATS,C,3
4,test,1,B,mfborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),239208.59999999404,CFD-WF-037-016-A.jpg,1500,dash,I,z,485,11,1,8814.0,230394.59999999404,8054,ATS,C,4
5,test,1,B,mfborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),241291.40000000596,CFD-BF-042-031-HC.jpg,1500,dash,I,z,557,3,1,10896.800000011921,230394.59999999404,8054,ATS,C,5
6,test,1,B,mfborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),243391.0,CFD-BM-021-026-A.jpg,1600,dash,I,m,470,2,1,12996.40000000596,230394.59999999404,8054,ATS,C,6
7,test,1,B,mfborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),245656.80000001192,CFD-WF-037-016-A.jpg,1500,dash,I,z,742,11,1,15262.200000017881,230394.59999999404,8054,ATS,C,7
8,test,1,B,mfborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),247239.40000000596,CFD-WF-013-009-HC.jpg,1000,dash,I,z,560,12,1,16844.80000001192,230394.59999999404,8054,ATS,C,8
9,test,1,B,mfborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),249488.80000001192,CFD-WM-035-036-HC.jpg,1600,dash,I,m,626,10,1,19094.20000001788,230394.59999999404,8054,ATS,C,9
10,test,1,B,mfborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),251638.09999999404,CFD-BF-042-031-HC.jpg,1500,dash,I,z,620,3,1,21243.5,230394.59999999404,8054,ATS,C,10
11,test,1,B,mfborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),253970.80000001192,CFD-BM-022-004-HC.jpg,1700,dash,I,m,607,1,1,23576.20000001788,230394.59999999404,8054,ATS,C,11
12,test,1,B,mfborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),255536.90000000596,CFD-BF-031-020-A.jpg,1000,dash,I,z,534,4,1,25142.30000001192,230394.59999999404,8054,ATS,C,12
13,test,1,B,mfborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),257969.59999999404,CFD-WF-001-010-HC.jpg,1900,dash,I,z,508,8,1,27575.0,230394.59999999404,8054,ATS,C,13
14,test,1,B,mfborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),260452.09999999404,CFD-WF-001-010-HC.jpg,1900,dash,I,z,552,8,1,30057.5,230394.59999999404,8054,ATS,C,14
15,test,1,B,mfborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),262968.0,CFD-BM-043-014-A.jpg,2000,dash,I,m,493,5,1,32573.40000000596,230394.59999999404,8054,ATS,C,15
16,test,1,B,mfborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),264750.6999999881,CFD-WM-034-040-A.jpg,1200,dash,I,m,561,6,1,34356.09999999404,230394.59999999404,8054,ATS,C,16
17,test,1,B,mfborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),266933.5,CFD-BM-022-004-HC.jpg,1700,dash,I,m,462,1,1,36538.90000000596,230394.59999999404,8054,ATS,C,17
18,test,1,B,mfborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),268466.09999999404,CFD-WF-013-009-HC.jpg,1000,dash,I,z,508,12,1,38071.5,230394.59999999404,8054,ATS,C,18
19,test,1,B,mfborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),270432.09999999404,CFD-BF-019-004-HC.jpg,1400,dash,I,z,535,7,1,40037.5,230394.59999999404,8054,ATS,C,19
20,test,1,B,mfborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),272515.0,CFD-WM-034-040-A.jpg,1200,dash,I,m,857,6,1,42120.40000000596,230394.59999999404,8054,ATS,C,20
21,test,1,B,mfborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),274864.1999999881,CFD-BF-019-004-HC.jpg,1400,dash,I,z,919,7,1,44469.59999999404,230394.59999999404,8054,ATS,C,21
22,test,1,B,mfborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),277646.59999999404,CFD-BM-043-014-A.jpg,2000,dash,I,m,761,5,1,47252.0,230394.59999999404,8054,ATS,C,22
23,test,1,B,mfborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),279265.59999999404,CFD-BF-031-020-A.jpg,1000,dash,I,z,586,4,1,48871.0,230394.59999999404,8054,ATS,C,23
24,test,1,B,mfborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),281595.3000000119,CFD-WM-036-018-A.jpg,1700,dash,I,m,607,9,1,51200.70000001788,230394.59999999404,8054,ATS,C,24
1,prac,1,C,mfborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),316051.40000000596,CFD-WF-023-013-A.jpg,1500,solid,I,z,1409,9,1,3699.0,312352.40000000596,8054,ATS,C,1
2,prac,1,C,mfborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),319067.09999999404,CFD-WF-013-009-HC.jpg,1600,dash,I,z,630,9,1,6714.699999988079,312352.40000000596,8054,ATS,C,2
2,prac,1,C,mfborder.png,0,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),321899.40000000596,CFD-BM-043-014-A.jpg,1200,dash,I,z,838,9,1,9547.0,312352.40000000596,8054,ATS,C,3
2,prac,1,C,haborder.png,0,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),325598.3000000119,CFD-WM-028-005-HC.jpg,1400,solid,I,None,1516,9,1,13245.90000000596,312352.40000000596,8054,ATS,C,4
3,prac,1,C,haborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),328680.59999999404,CFD-BM-022-004-HC.jpg,1500,solid,I,m,784,9,1,16328.199999988079,312352.40000000596,8054,ATS,C,5
4,prac,1,C,mfborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),332645.90000000596,CFD-BM-034-035-HC.jpg,2000,solid,I,m,1169,9,1,20293.5,312352.40000000596,8054,ATS,C,6
5,prac,1,C,mfborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),335412.0,CFD-BF-019-004-HC.jpg,1000,dash,I,z,971,9,1,23059.59999999404,312352.40000000596,8054,ATS,C,7
5,prac,1,C,haborder.png,0,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),339610.6999999881,CFD-BF-031-020-A.jpg,1900,dash,I,None,1516,9,1,27258.29999998212,312352.40000000596,8054,ATS,C,8
6,prac,1,C,haborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),343309.3000000119,CFD-BF-002-018-A.jpg,1700,solid,I,z,1211,9,1,30956.90000000596,312352.40000000596,8054,ATS,C,9
7,prac,1,C,haborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),346442.0,CFD-WF-037-016-A.jpg,1600,dash,I,z,740,9,1,34089.59999999404,312352.40000000596,8054,ATS,C,10
8,prac,1,C,haborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),349307.59999999404,CFD-WM-028-005-HC.jpg,1000,dash,I,m,1079,9,1,36955.19999998808,312352.40000000596,8054,ATS,C,11
8,prac,1,C,mfborder.png,0,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),352806.5,CFD-WM-036-018-A.jpg,1700,solid,I,z,1010,9,1,40454.09999999404,312352.40000000596,8054,ATS,C,12
1,test,1,C,mfborder.png,1,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),366068.90000000596,CFD-BM-022-004-HC.jpg,1200,dash,I,m,1208,6,1,2432.300000011921,363636.59999999404,8054,ATS,C,1
1,test,1,C,haborder.png,0,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),369101.40000000596,CFD-WF-001-010-HC.jpg,1500,solid,I,None,1515,11,1,5464.800000011921,363636.59999999404,8054,ATS,C,2
1,test,1,C,mfborder.png,0,m,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),371883.90000000596,CFD-WM-034-040-A.jpg,2000,dash,I,z,756,5,1,8247.300000011921,363636.59999999404,8054,ATS,C,3
2,test,1,C,mfborder.png,1,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),374966.09999999404,CFD-BF-042-031-HC.jpg,1700,dash,I,z,1353,1,1,11329.5,363636.59999999404,8054,ATS,C,4
2,test,1,C,haborder.png,0,z,Thu May 29 2025 16:20:03 GMT-0500 (Central Daylight Time),377898.3000000119,CFD-WM-036-018-A.jpg,1400,solid,I,None,1515,7,1,14261.700000017881,363636.59999999404,8054,ATS,C,5
