Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Thu Apr 02 2026 11:08:01 GMT-0500 (Central Daylight Time),173873.20000001788,O,None,2013,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10825.59999999404,163047.60000002384,7789,yes,SM,B,16.bmp,-120,-120,162145,156118,164164,158130,,,,,1
3,0,0,1,0,1,prac,1,1,m,Thu Apr 02 2026 11:08:01 GMT-0500 (Central Daylight Time),184586.70000001788,O,m,1898,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10707.300000011921,173879.40000000596,7789,no,SM,B,23.bmp,-120,120,172976,166950,174992,168961,,,,,2
4,0,0,0,1,2,prac,1,1,m,Thu Apr 02 2026 11:08:01 GMT-0500 (Central Daylight Time),194700.80000001192,O,m,1293,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10106.800000011921,184594.0,7789,no,SM,B,24.bmp,120,120,183690,177664,185706,179675,,,,,3
2,0,1,0,0,2,prac,1,0,z,Thu Apr 02 2026 11:08:01 GMT-0500 (Central Daylight Time),205531.20000001788,O,None,2014,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10825.800000011921,194705.40000000596,7789,yes,SM,B,29.bmp,120,-120,193803,187776,195819,189786,,,,,4
3,0,0,1,0,3,prac,1,1,z,Thu Apr 02 2026 11:08:01 GMT-0500 (Central Daylight Time),215761.10000002384,O,z,1403,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10224.40000000596,205536.70000001788,7789,yes,SM,B,34.bmp,-120,120,204632,198607,206650,200617,,,,,5
1,1,0,0,0,4,prac,1,1,m,Thu Apr 02 2026 11:08:01 GMT-0500 (Central Daylight Time),226290.70000001788,O,m,1708,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10524.700000017881,215766.0,7789,no,SM,B,39.bmp,-120,-120,214862,208836,216877,210848,,,,,6
2,0,1,0,0,5,prac,1,1,m,Thu Apr 02 2026 11:08:01 GMT-0500 (Central Daylight Time),236687.40000000596,O,m,1574,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10391.699999988079,226295.70000001788,7789,no,SM,B,40.bmp,120,-120,225392,219366,227409,221377,,,,,7
4,0,0,0,1,6,prac,1,1,z,Thu Apr 02 2026 11:08:01 GMT-0500 (Central Daylight Time),247152.0,O,z,1640,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10459.299999982119,236692.70000001788,7789,yes,SM,B,47.bmp,120,120,235789,229763,237806,231773,,,,,8
4,0,0,0,1,0,test,1,0,m,Thu Apr 02 2026 11:08:01 GMT-0500 (Central Daylight Time),282820.5,O,None,2013,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,10060.0,272760.5,7789,yes,SM,B,50.bmp,120,120,235789,229763,237806,231773,271861.0,265831.0,273877.0,267845.0,1
2,0,1,0,0,1,test,1,1,m,Thu Apr 02 2026 11:08:01 GMT-0500 (Central Daylight Time),292820.0,O,m,1966,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9997.09999999404,282822.90000000596,7789,yes,SM,B,3.bmp,120,-120,235789,229763,237806,231773,281923.0,275893.0,283924.0,277909.0,2
