acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),,050_m_f_n_a.png,O,space,14569,1,1,,,7764,NNB,A,0
0,prac,1,0.0,1-Back,0.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),183819.10000002384,063_y_f_n_a.png,O,z,1287,2,1,2088.100000023842,181731.0,7764,NNB,A,1
0,prac,1,1.0,1-Back,0.0,z,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),186403.60000002384,063_y_f_n_a.png,O,m,1801,3,1,2580.399999976158,183823.20000004768,7764,NNB,A,2
0,prac,1,0.0,1-Back,0.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),189202.0,053_o_m_n_a.png,O,None,2005,4,1,2791.2999999523163,186410.70000004768,7764,NNB,A,3
0,prac,1,0.0,1-Back,0.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),191717.80000001192,058_m_m_n_a.png,O,z,1702,5,1,2506.300000011921,189211.5,7764,NNB,A,4
0,prac,1,1.0,1-Back,0.0,z,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),193716.70000004768,058_m_m_n_a.png,O,m,1218,6,1,1990.2000000476837,191726.5,7764,NNB,A,5
0,prac,1,0.0,1-Back,0.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),196349.0,047_o_f_n_a.png,O,z,1796,7,1,2623.7999999523163,193725.20000004768,7764,NNB,A,6
1,prac,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),198582.70000004768,045_m_m_n_a.png,O,m,1433,8,1,2226.0,196356.70000004768,7764,NNB,A,7
2,prac,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),200914.30000001192,050_m_f_n_a.png,O,m,1555,9,1,2321.099999964237,198593.20000004768,7764,NNB,A,8
3,prac,1,1.0,1-Back,1.0,z,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),202780.40000003576,050_m_f_n_a.png,O,z,1087,10,1,1858.199999988079,200922.20000004768,7764,NNB,A,9
4,prac,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),204679.70000004768,053_o_m_n_a.png,O,m,1117,11,1,1891.7000000476837,202788.0,7764,NNB,A,10
4,prac,1,0.0,1-Back,0.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),206580.10000002384,010_y_f_n_a.png,O,z,1063,12,1,1892.0,204688.10000002384,7764,NNB,A,11
0,prac,2,0.0,1-Back,,,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),206580.10000002384,050_m_f_n_a.png,O,a,7631,1,1,1892.0,204688.10000002384,7764,NNB,A,0
0,prac,2,0.0,1-Back,0.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),219258.70000004768,063_y_f_n_a.png,O,z,1212,2,1,1989.9000000357628,217268.80000001192,7764,NNB,A,1
0,prac,2,1.0,1-Back,0.0,z,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),221258.30000001192,063_y_f_n_a.png,O,m,1215,3,1,1991.3999999761581,219266.90000003576,7764,NNB,A,2
0,prac,2,0.0,1-Back,0.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),223141.10000002384,053_o_m_n_a.png,O,z,1103,4,1,1874.8999999761581,221266.20000004768,7764,NNB,A,3
0,prac,2,0.0,1-Back,0.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),225058.40000003576,058_m_m_n_a.png,O,z,1131,5,1,1907.9000000357628,223150.5,7764,NNB,A,4
0,prac,2,1.0,1-Back,0.0,z,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),227056.70000004768,058_m_m_n_a.png,O,m,1207,6,1,1990.1000000238419,225066.60000002384,7764,NNB,A,5
0,prac,2,0.0,1-Back,0.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),229706.40000003576,047_o_f_n_a.png,O,z,1863,7,1,2639.900000035763,227066.5,7764,NNB,A,6
0,prac,2,0.0,1-Back,0.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),231889.20000004768,045_m_m_n_a.png,O,z,1408,8,1,2175.2000000476837,229714.0,7764,NNB,A,7
1,prac,2,0.0,1-Back,1.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),234087.80000001192,050_m_f_n_a.png,O,m,1416,9,1,2190.099999964237,231897.70000004768,7764,NNB,A,8
2,prac,2,1.0,1-Back,1.0,z,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),235804.80000001192,050_m_f_n_a.png,O,z,955,10,1,1709.699999988079,234095.10000002384,7764,NNB,A,9
3,prac,2,0.0,1-Back,1.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),237685.0,053_o_m_n_a.png,O,m,1098,11,1,1870.0,235815.0,7764,NNB,A,10
3,prac,2,0.0,1-Back,0.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),239385.30000001192,010_y_f_n_a.png,O,z,916,12,1,1692.699999988079,237692.60000002384,7764,NNB,A,11
0,test,1,0.0,1-Back,,,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),239385.30000001192,063_y_f_n_a.png,O,space,31864,1,1,1692.699999988079,237692.60000002384,7764,NNB,A,0
1,test,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),294567.7000000477,043_m_f_n_a.png,O,m,917,2,1,1937.6000000238419,292630.10000002384,7764,NNB,A,1
2,test,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),297085.0,010_y_f_n_a.png,O,m,1499,3,1,2511.599999964237,294573.40000003576,7764,NNB,A,2
3,test,1,1.0,1-Back,1.0,z,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),299183.60000002384,010_y_f_n_a.png,O,z,1078,4,1,2092.300000011921,297091.3000000119,7764,NNB,A,3
3,test,1,0.0,1-Back,0.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),302216.7000000477,043_m_f_n_a.png,O,None,2016,5,1,3026.400000035763,299190.3000000119,7764,NNB,A,4
4,test,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),304848.2000000477,053_o_m_n_a.png,O,m,1608,6,1,2624.600000023842,302223.60000002384,7764,NNB,A,5
5,test,1,1.0,1-Back,1.0,z,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),306681.7000000477,053_o_m_n_a.png,O,z,799,7,1,1828.1000000238419,304853.60000002384,7764,NNB,A,6
6,test,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),309063.90000003576,058_m_m_n_a.png,O,m,1351,8,1,2375.800000011921,306688.10000002384,7764,NNB,A,7
7,test,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),311777.8000000119,047_o_f_n_a.png,O,m,1689,9,1,2708.0,309069.8000000119,7764,NNB,A,8
8,test,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),314445.10000002384,058_m_m_n_a.png,O,m,1646,10,1,2663.399999976158,311781.7000000477,7764,NNB,A,9
9,test,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),316377.60000002384,041_y_m_n_a.png,O,m,904,11,1,1928.0,314449.60000002384,7764,NNB,A,10
10,test,1,1.0,1-Back,1.0,z,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),318060.3000000119,041_y_m_n_a.png,O,z,655,12,1,1674.699999988079,316385.60000002384,7764,NNB,A,11
11,test,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),319810.10000002384,044_o_f_n_a.png,O,m,724,13,1,1745.0,318065.10000002384,7764,NNB,A,12
12,test,1,1.0,1-Back,1.0,z,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),321827.7000000477,044_o_f_n_a.png,O,z,992,14,1,2011.0,319816.7000000477,7764,NNB,A,13
13,test,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),323924.90000003576,008_y_m_n_a.png,O,m,1078,15,1,2090.199999988079,321834.7000000477,7764,NNB,A,14
14,test,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),326440.7000000477,050_m_f_n_a.png,O,m,1492,16,1,2509.300000011921,323931.40000003576,7764,NNB,A,15
15,test,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),328290.90000003576,046_o_m_n_a.png,O,m,824,17,1,1842.300000011921,326448.60000002384,7764,NNB,A,16
16,test,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),330275.3000000119,050_m_f_n_a.png,O,m,952,18,1,1975.0999999642372,328300.2000000477,7764,NNB,A,17
0,test,2,0.0,1-Back,,,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),330275.3000000119,058_m_m_n_a.png,O,space,6454,1,1,1975.0999999642372,328300.2000000477,7764,NNB,A,0
1,test,2,0.0,1-Back,1.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),340686.90000003576,043_m_f_n_a.png,O,m,902,2,1,1926.0,338760.90000003576,7764,NNB,A,1
2,test,2,1.0,1-Back,1.0,z,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),342820.3000000119,043_m_f_n_a.png,O,z,1104,3,1,2126.399999976158,340693.90000003576,7764,NNB,A,2
3,test,2,0.0,1-Back,1.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),344551.3000000119,058_m_m_n_a.png,O,m,709,4,1,1724.0999999642372,342827.2000000477,7764,NNB,A,3
4,test,2,0.0,1-Back,1.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),346818.3000000119,041_y_m_n_a.png,O,m,1242,5,1,2260.800000011921,344557.5,7764,NNB,A,4
5,test,2,0.0,1-Back,1.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),348583.5,063_y_f_n_a.png,O,m,734,6,1,1759.0999999642372,346824.40000003576,7764,NNB,A,5
6,test,2,1.0,1-Back,1.0,z,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),350483.7000000477,063_y_f_n_a.png,O,z,871,7,1,1893.7000000476837,348590.0,7764,NNB,A,6
7,test,2,0.0,1-Back,1.0,m,Tue Mar 03 2026 10:24:06 GMT-0600 (Central Standard Time),352132.3000000119,041_y_m_n_a.png,O,m,621,8,1,1641.5,350490.8000000119,7764,NNB,A,7
