Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
9,0,prac,1,A,circle.png,0,m,Mon Aug 31 2026 11:21:49 GMT-0400 (Eastern Daylight Time),71529.89999997616,1500,I,z,765,8,1,3056.199999988079,68473.69999998808,9102,NTS,C,1
4,1,prac,1,A,circle.png,1,z,Mon Aug 31 2026 11:21:49 GMT-0400 (Eastern Daylight Time),74579.69999998808,1400,I,z,848,4,1,3039.199999988079,71540.5,9102,NTS,C,2
8,2,prac,1,A,circle.png,1,m,Mon Aug 31 2026 11:21:49 GMT-0400 (Eastern Daylight Time),77513.0,1600,I,m,535,7,1,2918.7000000476837,74594.29999995232,9102,NTS,C,3
6,2,prac,1,A,circle.png,0,m,Mon Aug 31 2026 11:21:49 GMT-0400 (Eastern Daylight Time),80879.59999996424,1900,I,z,676,5,1,3355.099999964237,77524.5,9102,NTS,C,4
9,3,prac,1,A,circle.png,1,m,Mon Aug 31 2026 11:21:49 GMT-0400 (Eastern Daylight Time),83846.39999997616,1500,I,m,671,8,1,2953.300000011921,80893.09999996424,9102,NTS,C,5
1,4,prac,1,A,circle.png,1,z,Mon Aug 31 2026 11:21:49 GMT-0400 (Eastern Daylight Time),86379.69999998808,1000,I,z,732,1,1,2522.0,83857.69999998808,9102,NTS,C,6
2,5,prac,1,A,circle.png,1,z,Mon Aug 31 2026 11:21:49 GMT-0400 (Eastern Daylight Time),89896.39999997616,2000,I,z,719,2,1,3505.5,86390.89999997616,9102,NTS,C,7
7,6,prac,1,A,circle.png,1,m,Mon Aug 31 2026 11:21:49 GMT-0400 (Eastern Daylight Time),92896.29999995232,1700,I,m,504,6,1,2987.599999964237,89908.69999998808,9102,NTS,C,8
4,7,prac,1,A,circle.png,1,z,Mon Aug 31 2026 11:21:49 GMT-0400 (Eastern Daylight Time),95863.19999998808,1400,I,z,779,4,1,2956.199999988079,92907.0,9102,NTS,C,9
6,8,prac,1,A,circle.png,1,m,Mon Aug 31 2026 11:21:49 GMT-0400 (Eastern Daylight Time),99296.29999995232,1900,I,m,736,5,1,3421.699999988079,95874.59999996424,9102,NTS,C,10
7,9,prac,1,A,circle.png,1,m,Mon Aug 31 2026 11:21:49 GMT-0400 (Eastern Daylight Time),102446.39999997616,1700,I,m,663,6,1,3139.0,99307.39999997616,9102,NTS,C,11
3,10,prac,1,A,circle.png,1,z,Mon Aug 31 2026 11:21:49 GMT-0400 (Eastern Daylight Time),105213.09999996424,1200,I,z,774,3,1,2752.800000011921,102460.29999995232,9102,NTS,C,12
3,0,prac,1,B,triangle.png,0,z,Mon Aug 31 2026 11:21:49 GMT-0400 (Eastern Daylight Time),150163.09999996424,1600,I,m,1142,3,1,3523.099999964237,146640.0,9102,NTS,C,1
7,1,prac,1,B,triangle.png,1,z,Mon Aug 31 2026 11:21:49 GMT-0400 (Eastern Daylight Time),153746.29999995232,2000,I,z,785,6,1,3573.0,150173.29999995232,9102,NTS,C,2
8,1,prac,1,B,triangle.png,0,m,Mon Aug 31 2026 11:21:49 GMT-0400 (Eastern Daylight Time),156529.69999998808,1200,I,z,785,7,1,2773.100000023842,153756.59999996424,9102,NTS,C,3
7,1,prac,1,B,triangle.png,0,z,Mon Aug 31 2026 11:21:49 GMT-0400 (Eastern Daylight Time),160113.0,2000,I,m,786,6,1,3572.300000011921,156540.69999998808,9102,NTS,C,4
6,1,prac,1,B,triangle.png,0,m,Mon Aug 31 2026 11:21:49 GMT-0400 (Eastern Daylight Time),163346.29999995232,1000,I,z,1443,5,1,3222.0,160124.29999995232,9102,NTS,C,5
8,1,prac,1,B,triangle.png,0,m,Mon Aug 31 2026 11:21:49 GMT-0400 (Eastern Daylight Time),166846.19999998808,1200,I,None,1516,7,1,3487.900000035763,163358.29999995232,9102,NTS,C,6
9,2,prac,1,B,triangle.png,1,z,Mon Aug 31 2026 11:21:49 GMT-0400 (Eastern Daylight Time),169813.0,1400,I,z,773,8,1,2956.300000011921,166856.69999998808,9102,NTS,C,7
1,2,prac,1,B,triangle.png,0,z,Mon Aug 31 2026 11:21:49 GMT-0400 (Eastern Daylight Time),173596.29999995232,1900,I,m,1091,1,1,3771.099999964237,169825.19999998808,9102,NTS,C,8
2,2,prac,1,B,triangle.png,0,m,Mon Aug 31 2026 11:21:49 GMT-0400 (Eastern Daylight Time),177596.29999995232,1700,I,None,1516,2,1,3988.7999999523163,173607.5,9102,NTS,C,9
6,3,prac,1,B,triangle.png,1,m,Mon Aug 31 2026 11:21:49 GMT-0400 (Eastern Daylight Time),180513.09999996424,1000,I,m,1127,5,1,2905.399999976158,177607.69999998808,9102,NTS,C,10
4,4,prac,1,B,triangle.png,1,m,Mon Aug 31 2026 11:21:49 GMT-0400 (Eastern Daylight Time),183513.09999996424,1500,I,m,702,4,1,2986.599999964237,180526.5,9102,NTS,C,11
3,5,prac,1,B,triangle.png,1,z,Mon Aug 31 2026 11:21:49 GMT-0400 (Eastern Daylight Time),186929.79999995232,1600,I,z,1019,3,1,3406.2999999523163,183523.5,9102,NTS,C,12
4,1,prac,2,B,triangle.png,1,m,Mon Aug 31 2026 11:21:49 GMT-0400 (Eastern Daylight Time),197929.69999998808,1500,I,m,802,4,1,3088.100000023842,194841.59999996424,9102,NTS,C,1
