acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),43014.599999997765,I,m,2229,,,5,no,1,3758.39999999851,39256.199999999255,LNDPRSKQB,LNDPRSJQB,9060,LC,B,,,1
2,1,0.0,prac,1,m,30000.0,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),47031.0,I,m,2477,,,3,no,1,4007.199999999255,43023.800000000745,QHZXPC,QHZWPC,9060,LC,B,,,2
3,1,0.0,prac,1,m,30000.0,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),49697.599999997765,I,m,1131,,,1,no,1,2655.599999997765,47042.0,RNV,FNV,9060,LC,B,,,3
4,1,0.0,prac,1,z,30000.0,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),53797.599999997765,I,z,2569,,,6,yes,1,4088.7999999970198,49708.800000000745,CSDBFPHXZ,CSDBFPHXZ,9060,LC,B,,,4
5,1,0.0,prac,1,z,30000.0,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),57231.0,I,z,1895,,,2,yes,1,3424.699999999255,53806.300000000745,NBGFSM,NBGFSM,9060,LC,B,,,5
6,1,0.0,prac,1,z,30000.0,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),59731.0,I,z,975,,,4,yes,1,2492.400000002235,57238.599999997765,RSM,RSM,9060,LC,B,,,6
1,1,1.25,test,1,m,28750.0,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),75748.19999999925,I,m,1229,1229,,1,no,1,1243.5,74504.69999999925,HCF,RCF,9060,LC,B,72978,,1
2,1,3.6659998893737793,test,1,m,26334.00011062622,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),78164.59999999776,I,m,2402,2402,,2,no,1,2409.699999999255,75754.89999999851,QTPRJX,QTPNJX,9060,LC,B,74229,,2
3,1,6.5329999923706055,test,1,m,23467.000007629395,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),81031.0,I,m,2857,2857,,3,no,1,2858.400000002235,78172.59999999776,MZDYGVGKQ,MZDYGLBKQ,9060,LC,B,76646,,3
4,1,7.748999834060669,test,1,m,22251.00016593933,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),82247.59999999776,I,m,1208,1208,,4,no,1,1210.199999999255,81037.39999999851,FQTNMK,JQTNMK,9060,LC,B,79511,,4
5,1,9.08299994468689,test,1,z,20917.00005531311,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),83581.30000000075,I,z,1318,1318,,5,yes,1,1325.7000000029802,82255.59999999776,CLJ,CLJ,9060,LC,B,80729,,5
5,1,11.432999849319458,test,0,m,18567.000150680542,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),85931.09999999776,I,z,2337,2337,,6,no,1,2342.39999999851,83588.69999999925,JGDMNSVPW,JGZMNSVPW,9060,LC,B,82062,,6
6,1,14.049999952316284,test,1,z,15950.000047683716,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),88547.89999999851,I,z,2603,2603,,7,yes,1,2609.5,85938.39999999851,FPTVHKCBJ,FPTVHKCBJ,9060,LC,B,84412,,7
7,1,15.849999904632568,test,1,m,14150.000095367432,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),90347.89999999851,I,m,1784,1784,,8,no,1,1790.199999999255,88557.69999999925,XRPZBS,ZRPBDH,9060,LC,B,87031,,8
8,1,17.09999990463257,test,1,m,12900.000095367432,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),91597.69999999925,I,m,1236,1236,,9,no,1,1243.6000000014901,90354.09999999776,ZSQ,ZSP,9060,LC,B,88827,,9
9,1,19.66599988937378,test,1,z,10334.00011062622,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),94164.39999999851,I,z,2553,2553,,10,yes,1,2559.599999997765,91604.80000000075,MPZRXL,MPZRXL,9060,LC,B,90078,,10
10,1,20.84999990463257,test,1,m,9150.000095367432,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),95347.80000000075,I,m,1169,1169,,11,no,1,1175.4000000022352,94172.39999999851,KJH,KRH,9060,LC,B,92646,,11
11,1,23.266000032424927,test,1,z,6733.999967575073,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),97764.39999999851,I,z,2403,2403,,12,yes,1,2409.800000000745,95354.59999999776,SMNHVTFCB,SMNHVTFCB,9060,LC,B,93828,,12
11,1,24.950000047683716,test,0,z,5049.999952316284,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),99447.89999999851,I,m,1664,1664,,13,yes,1,1674.5999999977648,97773.30000000075,KJWTQF,KJWTQF,9060,LC,B,96247,,13
12,1,26.91700005531311,test,1,z,3082.9999446868896,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),101414.80000000075,I,z,1959,1959,,14,yes,1,1960.2000000029802,99454.59999999776,CHDKQGLMB,CHDKQGLMB,9060,LC,B,97928,,14
13,1,28.200000047683716,test,1,z,1799.9999523162842,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),102697.89999999851,I,z,1263,1263,,15,yes,1,1275.699999999255,101422.19999999925,GHQ,GHQ,9060,LC,B,99896,,15
14,1,29.715999841690063,test,1,z,284.0001583099365,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),104214.5,I,z,1491,1491,,16,yes,1,1507.6000000014901,102706.89999999851,GFVMRH,GFVMRH,9060,LC,B,101180,,16
14,1,30.01699995994568,test,0,z,-16.99995994567871,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),104514.80000000075,I,None,291,291,,17,yes,1,292.5,104222.30000000075,RSM,RSM,9060,LC,B,102696,,17
1,2,2.4000000953674316,test,1,z,27599.99990463257,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),110114.59999999776,I,z,2380,,2380.0,1,yes,1,5892.29999999702,104222.30000000075,PRDBZTYFN,PRDBZTYFN,9060,LC,B,,106195.0,1
2,2,6.0340001583099365,test,1,m,23965.999841690063,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),113747.89999999851,I,m,3617,,3617.0,2,no,1,9525.599999997765,104222.30000000075,NCWJDZ,NCMJDZ,9060,LC,B,,108598.0,2
3,2,8.484000205993652,test,1,m,21515.999794006348,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),116197.89999999851,I,m,2435,,2435.0,3,no,1,11975.599999997765,104222.30000000075,KHW,KBW,9060,LC,B,,112228.0,3
4,2,11.450000047683716,test,1,m,18549.999952316284,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),119164.59999999776,I,m,2953,,2953.0,4,no,1,14942.29999999702,104222.30000000075,ZRBGMF,ZRBCMF,9060,LC,B,,114678.0,4
5,2,12.784000158309937,test,1,m,17215.999841690063,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),120498.0,I,m,1321,,1321.0,5,no,1,16275.699999999255,104222.30000000075,BTH,BYH,9060,LC,B,,117646.0,5
6,2,16.234000205993652,test,1,z,13765.999794006348,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),123947.89999999851,I,z,3426,,3426.0,6,yes,1,19725.599999997765,104222.30000000075,XWKQRYCNZ,XWKQRYCNZ,9060,LC,B,,118981.0,6
7,2,18.234000205993652,test,1,z,11765.999794006348,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),125947.89999999851,I,z,1978,,1978.0,7,yes,1,21725.599999997765,104222.30000000075,HNPDLK,HNPDLK,9060,LC,B,,122428.0,7
8,2,20.600000143051147,test,1,m,9399.999856948853,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),128314.5,I,m,2354,,2354.0,8,no,1,24092.199999999255,104222.30000000075,WMQTRSGLZ,WMQTRZGLZ,9060,LC,B,,124429.0,8
9,2,22.484000205993652,test,1,z,7515.999794006348,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),130197.89999999851,I,z,1869,,1869.0,9,yes,1,25975.599999997765,104222.30000000075,JPN,JPN,9060,LC,B,,126794.0,9
10,2,24.967000007629395,test,1,m,5032.9999923706055,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),132681.30000000075,I,m,2464,,2464.0,10,no,1,28459.0,104222.30000000075,QLXSVT,QLNSVT,9060,LC,B,,128678.0,10
10,2,27.984000205993652,test,0,z,2015.9997940063477,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),135697.8999999985,I,m,2996,,2996.0,11,yes,1,31475.599999997765,104222.30000000075,YXHKZVFPB,YXHKZVFPD,9060,LC,B,,131163.0,11
11,2,29.567000150680542,test,1,z,432.999849319458,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),137281.19999999925,I,z,1564,,1564.0,12,yes,1,33058.89999999851,104222.30000000075,RJZ,RJZ,9060,LC,B,,134179.0,12
11,2,30.017000198364258,test,0,z,-17.000198364257812,Wed May 13 2026 17:11:25 GMT-0400 (Eastern Daylight Time),137731.19999999925,I,None,442,,442.0,13,yes,1,33508.89999999851,104222.30000000075,CLNPZD,CLNPZD,9060,LC,B,,135762.0,13
