acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,A,haborder.png,0,z,Tue May 05 2026 13:41:08 GMT-0500 (Central Daylight Time),76770.19999992847,CFD-BF-051-043-A.jpg,1000,solid,O,None,1516,4,1,3298.7999999523163,73471.39999997616,7794,ATS,B,1
0,prac,1,A,haborder.png,0,z,Tue May 05 2026 13:41:08 GMT-0500 (Central Daylight Time),80202.39999997616,CFD-WF-026-008-A.jpg,1600,solid,O,m,1046,10,1,6731.0,73471.39999997616,7794,ATS,B,2
0,prac,1,A,haborder.png,0,m,Tue May 05 2026 13:41:08 GMT-0500 (Central Daylight Time),82769.79999995232,CFD-WF-011-006-HC.jpg,1500,solid,O,z,289,11,1,9298.399999976158,73471.39999997616,7794,ATS,B,3
1,prac,1,A,haborder.png,1,m,Tue May 05 2026 13:41:08 GMT-0500 (Central Daylight Time),86584.5,CFD-BM-015-017-HC.jpg,1700,solid,O,m,1324,1,1,13113.100000023842,73471.39999997616,7794,ATS,B,4
2,prac,1,A,haborder.png,1,m,Tue May 05 2026 13:41:08 GMT-0500 (Central Daylight Time),89883.89999997616,CFD-WM-012-007-HC.jpg,1700,solid,O,m,811,9,1,16412.5,73471.39999997616,7794,ATS,B,5
3,prac,1,A,haborder.png,1,m,Tue May 05 2026 13:41:08 GMT-0500 (Central Daylight Time),92582.69999992847,CFD-WM-011-006-HC.jpg,1400,solid,O,m,509,7,1,19111.299999952316,73471.39999997616,7794,ATS,B,6
4,prac,1,A,haborder.png,1,z,Tue May 05 2026 13:41:08 GMT-0500 (Central Daylight Time),96030.79999995232,CFD-BM-037-041-A.jpg,1600,solid,O,z,1042,2,1,22559.399999976158,73471.39999997616,7794,ATS,B,7
5,prac,1,A,haborder.png,1,m,Tue May 05 2026 13:41:08 GMT-0500 (Central Daylight Time),99014.60000002384,CFD-BF-035-007-HC.jpg,2000,solid,O,m,193,5,1,25543.200000047684,73471.39999997616,7794,ATS,B,8
6,prac,1,A,haborder.png,1,z,Tue May 05 2026 13:41:08 GMT-0500 (Central Daylight Time),101647.39999997616,CFD-WF-013-015-A.jpg,1000,solid,O,z,834,12,1,28176.0,73471.39999997616,7794,ATS,B,9
7,prac,1,A,haborder.png,1,z,Tue May 05 2026 13:41:08 GMT-0500 (Central Daylight Time),105127.19999992847,CFD-WM-009-009-A.jpg,1900,solid,O,z,789,8,1,31655.799999952316,73471.39999997616,7794,ATS,B,10
