acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),,012_o_f_d_a.png,O,space,6308,1,,,,7766,VNB,C,0
1,prac,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),133016.5,022_y_f_n_a.png,O,m,1520,2,,2370.800000000745,130645.69999999925,7766,VNB,C,1
1,prac,1,0.0,1-Back,0.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),134916.5,014_m_m_h_a.png,O,z,1049,3,,1894.4000000003725,133022.09999999963,7766,VNB,C,2
2,prac,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),136798.0,025_y_m_d_a.png,O,m,1032,4,,1872.5999999996275,134925.40000000037,7766,VNB,C,3
3,prac,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),138915.19999999925,012_o_f_n_a.png,O,m,1270,5,,2112.7999999988824,136802.40000000037,7766,VNB,C,4
3,prac,1,1.0,1-Back,0.0,z,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),140597.90000000037,025_y_m_n_a.png,O,m,840,6,,1672.7000000011176,138925.19999999925,7766,VNB,C,5
3,prac,1,0.0,1-Back,0.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),143462.19999999925,015_o_m_h_a.png,O,None,2011,7,,2859.0,140603.19999999925,7766,VNB,C,6
4,prac,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),145712.19999999925,019_m_f_d_a.png,O,m,1381,8,,2240.199999999255,143472.0,7766,VNB,C,7
5,prac,1,1.0,1-Back,1.0,z,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),147945.0,022_y_f_d_a.png,O,z,1368,9,,2228.2000000011176,145716.79999999888,7766,VNB,C,8
6,prac,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),149877.5,014_m_m_n_a.png,O,m,1074,10,,1923.0999999996275,147954.40000000037,7766,VNB,C,9
7,prac,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),151793.59999999963,012_o_f_h_a.png,O,m,1064,11,,1911.0999999996275,149882.5,7766,VNB,C,10
8,prac,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),153776.19999999925,025_y_m_d_a.png,O,m,1123,12,,1972.0,151804.19999999925,7766,VNB,C,11
0,test,1,0.0,1-Back,,,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),153776.19999999925,022_y_f_d_a.png,O,space,14891,1,,1972.0,151804.19999999925,7766,VNB,C,0
1,test,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),181934.19999999925,019_m_f_n_a.png,O,m,796,2,,1812.5999999996275,180121.59999999963,7766,VNB,C,1
2,test,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),183850.19999999925,015_o_m_h_a.png,O,m,882,3,,1913.0999999996275,181937.09999999963,7766,VNB,C,2
3,test,1,1.0,1-Back,1.0,z,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),185932.5,014_m_m_h_a.png,O,z,1065,4,,2073.9000000003725,183858.59999999963,7766,VNB,C,3
4,test,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),187964.0,012_o_f_n_a.png,O,m,1011,5,,2028.300000000745,185935.69999999925,7766,VNB,C,4
5,test,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),190097.79999999888,025_y_m_d_a.png,O,m,1100,6,,2125.89999999851,187971.90000000037,7766,VNB,C,5
5,test,1,1.0,1-Back,0.0,z,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),191880.29999999888,019_m_f_d_a.png,O,m,751,7,,1779.199999999255,190101.09999999963,7766,VNB,C,6
6,test,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),193879.79999999888,022_y_f_h_a.png,O,m,969,8,,1991.0999999996275,191888.69999999925,7766,VNB,C,7
7,test,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),195846.59999999963,015_o_m_n_a.png,O,m,937,9,,1963.300000000745,193883.29999999888,7766,VNB,C,8
8,test,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),197878.29999999888,025_y_m_h_a.png,O,m,1002,10,,2021.7999999988824,195856.5,7766,VNB,C,9
9,test,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),199695.09999999963,015_o_m_d_a.png,O,m,786,11,,1813.0999999996275,197882.0,7766,VNB,C,10
10,test,1,1.0,1-Back,1.0,z,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),201760.0,012_o_f_d_a.png,O,z,1043,12,,2056.300000000745,199703.69999999925,7766,VNB,C,11
11,test,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),204059.59999999963,014_m_m_n_a.png,O,m,1282,13,,2297.5999999996275,201762.0,7766,VNB,C,12
12,test,1,1.0,1-Back,1.0,z,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),206208.5,022_y_f_n_a.png,O,z,1124,14,,2143.2000000011176,204065.29999999888,7766,VNB,C,13
13,test,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),208460.09999999963,019_m_f_h_a.png,O,m,1230,15,,2248.9000000003725,206211.19999999925,7766,VNB,C,14
14,test,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),210476.29999999888,014_m_m_d_a.png,O,m,1001,16,,2007.5,208468.79999999888,7766,VNB,C,15
15,test,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),212340.09999999963,025_y_m_n_a.png,O,m,841,17,,1861.0999999996275,210479.0,7766,VNB,C,16
16,test,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),214306.19999999925,012_o_f_h_a.png,O,m,939,18,,1955.9000000003725,212350.29999999888,7766,VNB,C,17
0,test,2,0.0,1-Back,,,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),214306.19999999925,025_y_m_n_a.png,O,space,1567,1,,1955.9000000003725,212350.29999999888,7766,VNB,C,0
1,test,2,0.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),219755.19999999925,022_y_f_h_a.png,O,m,817,2,,1841.5999999996275,217913.59999999963,7766,VNB,C,1
2,test,2,1.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),221638.5,015_o_m_n_a.png,O,m,862,3,,1878.7000000011176,219759.79999999888,7766,VNB,C,2
3,test,2,0.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),223870.90000000037,019_m_f_d_a.png,O,m,1212,4,,2227.4000000003725,221643.5,7766,VNB,C,3
4,test,2,0.0,1-Back,1.0,z,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),226052.90000000037,014_m_m_d_a.png,O,z,1161,5,,2178.9000000003725,223874.0,7766,VNB,C,4
5,test,2,0.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),228235.79999999888,025_y_m_h_a.png,O,m,1154,6,,2174.5999999996275,226061.19999999925,7766,VNB,C,5
6,test,2,1.0,1-Back,1.0,z,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),230467.59999999963,012_o_f_h_a.png,O,z,1204,7,,2227.699999999255,228239.90000000037,7766,VNB,C,6
7,test,2,0.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),232485.79999999888,019_m_f_n_a.png,O,m,997,8,,2008.5,230477.29999999888,7766,VNB,C,7
8,test,2,0.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),234583.19999999925,022_y_f_d_a.png,O,m,1077,9,,2093.5999999996275,232489.59999999963,7766,VNB,C,8
9,test,2,0.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),236399.69999999925,014_m_m_n_a.png,O,m,784,10,,1806.5,234593.19999999925,7766,VNB,C,9
10,test,2,1.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),238215.90000000037,019_m_f_h_a.png,O,m,793,11,,1812.5,236403.40000000037,7766,VNB,C,10
11,test,2,0.0,1-Back,1.0,z,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),240147.90000000037,015_o_m_h_a.png,O,z,907,12,,1921.0,238226.90000000037,7766,VNB,C,11
12,test,2,0.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),242064.40000000037,025_y_m_d_a.png,O,m,883,13,,1912.9000000003725,240151.5,7766,VNB,C,12
13,test,2,0.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),243847.29999999888,012_o_f_n_a.png,O,m,759,14,,1774.7999999988824,242072.5,7766,VNB,C,13
14,test,2,0.0,1-Back,1.0,z,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),246113.59999999963,022_y_f_n_a.png,O,z,1234,15,,2264.0,243849.59999999963,7766,VNB,C,14
15,test,2,1.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),248145.69999999925,014_m_m_h_a.png,O,m,1016,16,,2024.2999999988824,246121.40000000037,7766,VNB,C,15
16,test,2,0.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),250278.40000000037,012_o_f_d_a.png,O,m,1103,17,,2128.9000000003725,248149.5,7766,VNB,C,16
17,test,2,1.0,1-Back,1.0,z,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),252293.79999999888,015_o_m_d_a.png,O,z,994,18,,2008.0,250285.79999999888,7766,VNB,C,17
0,test,3,1.0,1-Back,,,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),252293.79999999888,012_o_f_h_a.png,O,space,1419,1,,2008.0,250285.79999999888,7766,VNB,C,0
1,test,3,0.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),257777.09999999963,019_m_f_d_a.png,O,m,926,2,,1940.699999999255,255836.40000000037,7766,VNB,C,1
2,test,3,1.0,1-Back,1.0,m,Tue Mar 03 2026 16:34:14 GMT-0600 (Central Standard Time),259908.40000000037,014_m_m_n_a.png,O,m,1112,3,,2129.300000000745,257779.09999999963,7766,VNB,C,2
