acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Mon May 11 2026 17:28:04 GMT-0500 (Central Daylight Time),61396.90000009537,CFD-BF-050-012-A.jpg,1200,solid,I,z,804,6,3,2798.0,58598.90000009537,8066,ATS,B,1
2,prac,1,A,haborder.png,1,m,Mon May 11 2026 17:28:04 GMT-0500 (Central Daylight Time),64529.300000071526,CFD-WM-012-007-HC.jpg,1700,solid,I,m,649,9,3,5930.399999976158,58598.90000009537,8066,ATS,B,2
3,prac,1,A,haborder.png,1,m,Mon May 11 2026 17:28:04 GMT-0500 (Central Daylight Time),67344.90000009537,CFD-WM-011-006-HC.jpg,1400,solid,I,m,623,7,3,8746.0,58598.90000009537,8066,ATS,B,3
4,prac,1,A,haborder.png,1,m,Mon May 11 2026 17:28:04 GMT-0500 (Central Daylight Time),70843.90000009537,CFD-BF-035-007-HC.jpg,2000,solid,I,m,703,5,3,12245.0,58598.90000009537,8066,ATS,B,4
5,prac,1,A,haborder.png,1,z,Mon May 11 2026 17:28:04 GMT-0500 (Central Daylight Time),73193.30000007153,CFD-BF-051-043-A.jpg,1000,solid,I,z,565,4,3,14594.399999976158,58598.90000009537,8066,ATS,B,5
6,prac,1,A,haborder.png,1,z,Mon May 11 2026 17:28:04 GMT-0500 (Central Daylight Time),76525.5,CFD-WM-009-009-A.jpg,1900,solid,I,z,635,8,3,17926.599999904633,58598.90000009537,8066,ATS,B,6
7,prac,1,A,haborder.png,1,z,Mon May 11 2026 17:28:04 GMT-0500 (Central Daylight Time),78958.20000004768,CFD-WF-013-015-A.jpg,1000,solid,I,z,635,12,3,20359.299999952316,58598.90000009537,8066,ATS,B,7
8,prac,1,A,haborder.png,1,m,Mon May 11 2026 17:28:04 GMT-0500 (Central Daylight Time),82173.90000009537,CFD-BM-020-024-HC.jpg,1500,solid,I,m,919,3,3,23575.0,58598.90000009537,8066,ATS,B,8
9,prac,1,A,haborder.png,1,z,Mon May 11 2026 17:28:04 GMT-0500 (Central Daylight Time),85173.0,CFD-WF-026-008-A.jpg,1600,solid,I,z,603,10,3,26574.099999904633,58598.90000009537,8066,ATS,B,9
10,prac,1,A,haborder.png,1,m,Mon May 11 2026 17:28:04 GMT-0500 (Central Daylight Time),88555.0,CFD-BM-015-017-HC.jpg,1700,solid,I,m,889,1,3,29956.099999904633,58598.90000009537,8066,ATS,B,10
11,prac,1,A,haborder.png,1,m,Mon May 11 2026 17:28:04 GMT-0500 (Central Daylight Time),91454.60000002384,CFD-WF-011-006-HC.jpg,1500,solid,I,m,602,11,3,32855.699999928474,58598.90000009537,8066,ATS,B,11
