acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Thu Dec 04 2025 12:09:58 GMT-0600 (Central Standard Time),,005_o_f_d_a.png,O,space,12731,1,1,,,1474,VNB,B,0
1,prac,1,0.0,1-Back,1.0,m,Thu Dec 04 2025 12:09:58 GMT-0600 (Central Standard Time),152852.09999996424,020_y_f_n_a.png,O,m,1709,2,1,2554.899999976158,150297.19999998808,1474,VNB,B,1
2,prac,1,0.0,1-Back,1.0,m,Thu Dec 04 2025 12:09:58 GMT-0600 (Central Standard Time),155102.5,007_m_m_h_a.png,O,m,1387,3,1,2241.400000035763,152861.09999996424,1474,VNB,B,2
3,prac,1,0.0,1-Back,1.0,m,Thu Dec 04 2025 12:09:58 GMT-0600 (Central Standard Time),156985.30000001192,016_y_m_d_a.png,O,m,1006,4,1,1871.6000000238419,155113.69999998808,1474,VNB,B,3
3,prac,1,0.0,1-Back,0.0,m,Thu Dec 04 2025 12:09:58 GMT-0600 (Central Standard Time),159850.80000001192,005_o_f_n_a.png,O,None,2013,5,1,2856.7000000476837,156994.09999996424,1474,VNB,B,4
3,prac,1,1.0,1-Back,0.0,z,Thu Dec 04 2025 12:09:58 GMT-0600 (Central Standard Time),162718.59999996424,016_y_m_n_a.png,O,None,2006,6,1,2856.2999999523163,159862.30000001192,1474,VNB,B,5
4,prac,1,0.0,1-Back,1.0,m,Thu Dec 04 2025 12:09:58 GMT-0600 (Central Standard Time),164664.39999997616,004_o_m_h_a.png,O,m,1098,7,1,1935.800000011921,162728.59999996424,1474,VNB,B,6
4,prac,1,0.0,1-Back,0.0,m,Thu Dec 04 2025 12:09:58 GMT-0600 (Central Standard Time),166265.89999997616,011_m_f_d_a.png,O,z,757,8,1,1592.300000011921,164673.59999996424,1474,VNB,B,7
5,prac,1,1.0,1-Back,1.0,z,Thu Dec 04 2025 12:09:58 GMT-0600 (Central Standard Time),168530.39999997616,020_y_f_d_a.png,O,z,1416,9,1,2252.899999976158,166277.5,1474,VNB,B,8
6,prac,1,0.0,1-Back,1.0,m,Thu Dec 04 2025 12:09:58 GMT-0600 (Central Standard Time),170447.39999997616,007_m_m_n_a.png,O,m,1052,10,1,1905.8999999761581,168541.5,1474,VNB,B,9
7,prac,1,0.0,1-Back,1.0,m,Thu Dec 04 2025 12:09:58 GMT-0600 (Central Standard Time),172178.69999998808,005_o_f_h_a.png,O,m,865,11,1,1721.5,170457.19999998808,1474,VNB,B,10
8,prac,1,0.0,1-Back,1.0,m,Thu Dec 04 2025 12:09:58 GMT-0600 (Central Standard Time),173895.59999996424,016_y_m_d_a.png,O,m,853,12,1,1710.3999999761581,172185.19999998808,1474,VNB,B,11
0,prac,2,0.0,1-Back,,,Thu Dec 04 2025 12:09:58 GMT-0600 (Central Standard Time),173895.59999996424,005_o_f_d_a.png,O,a,6977,1,1,1710.3999999761581,172185.19999998808,1474,VNB,B,0
1,prac,2,0.0,1-Back,1.0,m,Thu Dec 04 2025 12:09:58 GMT-0600 (Central Standard Time),185708.09999996424,020_y_f_n_a.png,O,m,942,2,1,1785.199999988079,183922.89999997616,1474,VNB,B,1
2,prac,2,0.0,1-Back,1.0,m,Thu Dec 04 2025 12:09:58 GMT-0600 (Central Standard Time),187392.39999997616,007_m_m_h_a.png,O,m,823,3,1,1678.800000011921,185713.59999996424,1474,VNB,B,2
3,prac,2,0.0,1-Back,1.0,m,Thu Dec 04 2025 12:09:58 GMT-0600 (Central Standard Time),188892.80000001192,016_y_m_d_a.png,O,m,716,4,1,1492.2000000476837,187400.59999996424,1474,VNB,B,3
4,prac,2,0.0,1-Back,1.0,m,Thu Dec 04 2025 12:09:58 GMT-0600 (Central Standard Time),190606.0,005_o_f_n_a.png,O,m,846,5,1,1702.300000011921,188903.69999998808,1474,VNB,B,4
4,prac,2,1.0,1-Back,0.0,z,Thu Dec 04 2025 12:09:58 GMT-0600 (Central Standard Time),192306.89999997616,016_y_m_n_a.png,O,m,841,6,1,1690.5999999642372,190616.30000001192,1474,VNB,B,5
5,prac,2,0.0,1-Back,1.0,m,Thu Dec 04 2025 12:09:58 GMT-0600 (Central Standard Time),193888.89999997616,004_o_m_h_a.png,O,m,732,7,1,1572.699999988079,192316.19999998808,1474,VNB,B,6
6,prac,2,0.0,1-Back,1.0,m,Thu Dec 04 2025 12:09:58 GMT-0600 (Central Standard Time),195856.0,011_m_f_d_a.png,O,m,1121,8,1,1956.1000000238419,193899.89999997616,1474,VNB,B,7
6,prac,2,1.0,1-Back,0.0,z,Thu Dec 04 2025 12:09:58 GMT-0600 (Central Standard Time),197654.39999997616,020_y_f_d_a.png,O,m,950,9,1,1787.0,195867.39999997616,1474,VNB,B,8
7,prac,2,0.0,1-Back,1.0,m,Thu Dec 04 2025 12:09:58 GMT-0600 (Central Standard Time),199658.0,007_m_m_n_a.png,O,m,1149,10,1,1991.0,197667.0,1474,VNB,B,9
8,prac,2,0.0,1-Back,1.0,m,Thu Dec 04 2025 12:09:58 GMT-0600 (Central Standard Time),201436.59999996424,005_o_f_h_a.png,O,m,889,11,1,1768.5,199668.09999996424,1474,VNB,B,10
9,prac,2,0.0,1-Back,1.0,m,Thu Dec 04 2025 12:09:58 GMT-0600 (Central Standard Time),203102.89999997616,016_y_m_d_a.png,O,m,792,12,1,1654.800000011921,201448.09999996424,1474,VNB,B,11
