acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Mon Jun 09 2025 18:26:43 GMT-0500 (Central Daylight Time),,050_m_f_n_a.png,O,space,6693,1,1,,,7170,NNB,A,0
1,prac,1,0.0,1-Back,1,m,Mon Jun 09 2025 18:26:43 GMT-0500 (Central Daylight Time),104015.20000004768,063_y_f_n_a.png,O,m,1325,2,1,2149.300000190735,101865.89999985695,7170,NNB,A,1
1,prac,1,1.0,1-Back,0,z,Mon Jun 09 2025 18:26:43 GMT-0500 (Central Daylight Time),106798.39999985695,063_y_f_n_a.png,O,None,2006,3,1,2773.2999999523163,104025.09999990463,7170,NNB,A,2
2,prac,1,0.0,1-Back,1,m,Mon Jun 09 2025 18:26:43 GMT-0500 (Central Daylight Time),109030.79999995232,053_o_m_n_a.png,O,m,1352,4,1,2195.5999999046326,106835.20000004768,7170,NNB,A,3
2,prac,1,0.0,1-Back,0,m,Mon Jun 09 2025 18:26:43 GMT-0500 (Central Daylight Time),111396.79999995232,058_m_m_n_a.png,O,z,1538,5,1,2340.0,109056.79999995232,7170,NNB,A,4
2,prac,1,1.0,1-Back,0,z,Mon Jun 09 2025 18:26:43 GMT-0500 (Central Daylight Time),113595.09999990463,058_m_m_n_a.png,O,m,1393,6,1,2169.2000000476837,111425.89999985695,7170,NNB,A,5
3,prac,1,0.0,1-Back,1,m,Mon Jun 09 2025 18:26:43 GMT-0500 (Central Daylight Time),116195.09999990463,047_o_f_n_a.png,O,m,1732,7,1,2589.2999999523163,113605.79999995232,7170,NNB,A,6
4,prac,1,0.0,1-Back,1,m,Mon Jun 09 2025 18:26:43 GMT-0500 (Central Daylight Time),118761.39999985695,045_m_m_n_a.png,O,m,1709,8,1,2535.2999999523163,116226.09999990463,7170,NNB,A,7
5,prac,1,0.0,1-Back,1,m,Mon Jun 09 2025 18:26:43 GMT-0500 (Central Daylight Time),121092.5,050_m_f_n_a.png,O,m,1514,9,1,2292.100000143051,118800.39999985695,7170,NNB,A,8
6,prac,1,1.0,1-Back,1,z,Mon Jun 09 2025 18:26:43 GMT-0500 (Central Daylight Time),122759.5,050_m_f_n_a.png,O,z,876,10,1,1656.7999999523163,121102.70000004768,7170,NNB,A,9
7,prac,1,0.0,1-Back,1,m,Mon Jun 09 2025 18:26:43 GMT-0500 (Central Daylight Time),124659.20000004768,053_o_m_n_a.png,O,m,1107,11,1,1883.8000001907349,122775.39999985695,7170,NNB,A,10
8,prac,1,0.0,1-Back,1,m,Mon Jun 09 2025 18:26:43 GMT-0500 (Central Daylight Time),127059.70000004768,010_y_f_n_a.png,O,m,1486,12,1,2372.600000143051,124687.09999990463,7170,NNB,A,11
0,test,1,0.0,1-Back,,,Mon Jun 09 2025 18:26:43 GMT-0500 (Central Daylight Time),127059.70000004768,063_y_f_n_a.png,O,space,6624,1,1,2372.600000143051,124687.09999990463,7170,NNB,A,0
1,test,1,0.0,1-Back,1,m,Mon Jun 09 2025 18:26:43 GMT-0500 (Central Daylight Time),143070.0,043_m_f_n_a.png,O,m,725,2,1,1738.0,141332.0,7170,NNB,A,1
2,test,1,0.0,1-Back,1,m,Mon Jun 09 2025 18:26:43 GMT-0500 (Central Daylight Time),145735.70000004768,010_y_f_n_a.png,O,m,1604,3,1,2634.4000000953674,143101.29999995232,7170,NNB,A,2
