Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,282,140,Tue Jul 28 2026 12:03:03 GMT-0500 (Central Daylight Time),,box1,yes,I,1,2,,,8108,DSST,B,,,,0,160,113
U,1,1,0.0,5,prac,yes,1,5,120000.0,356,145,Tue Jul 28 2026 12:03:03 GMT-0500 (Central Daylight Time),36714.5,box5,yes,I,1,2,3050.2999999970198,33664.20000000298,8108,DSST,B,,,,1,160,113
X,2,1,0.0,8,prac,yes,1,8,120000.0,414,147,Tue Jul 28 2026 12:03:03 GMT-0500 (Central Daylight Time),40996.40000000596,box8,yes,I,1,2,3504.9000000059605,37491.5,8108,DSST,B,,,,2,160,113
O,3,1,0.0,6,prac,yes,1,6,120000.0,262,158,Tue Jul 28 2026 12:03:03 GMT-0500 (Central Daylight Time),44545.70000000298,box6,yes,I,1,2,2774.7999999970198,41770.90000000596,8108,DSST,B,,,,3,160,113
),4,1,0.0,3,prac,yes,1,3,120000.0,296,140,Tue Jul 28 2026 12:03:03 GMT-0500 (Central Daylight Time),47911.29999999702,box3,yes,I,1,2,2591.7999999970198,45319.5,8108,DSST,B,,,,4,160,113
-,5,1,0.0,1,prac,yes,1,1,120000.0,283,150,Tue Jul 28 2026 12:03:03 GMT-0500 (Central Daylight Time),50593.5,box1,yes,I,1,2,1907.2000000029802,48686.29999999702,8108,DSST,B,,,,5,160,113
T,6,1,0.0,2,prac,yes,1,2,120000.0,273,134,Tue Jul 28 2026 12:03:03 GMT-0500 (Central Daylight Time),53575.90000000596,box2,yes,I,1,2,2208.0,51367.90000000596,8108,DSST,B,,,,6,160,113
^,7,1,0.0,7,prac,yes,1,7,120000.0,304,144,Tue Jul 28 2026 12:03:03 GMT-0500 (Central Daylight Time),57125.0,box7,yes,I,1,2,2775.2999999970198,54349.70000000298,8108,DSST,B,,,,7,160,113
+,8,1,0.0,9,prac,yes,1,9,120000.0,314,154,Tue Jul 28 2026 12:03:03 GMT-0500 (Central Daylight Time),60540.29999999702,box9,yes,I,1,2,2641.199999988079,57899.10000000894,8108,DSST,B,,,,8,160,113
L,9,1,0.0,4,prac,yes,1,4,120000.0,382,127,Tue Jul 28 2026 12:03:03 GMT-0500 (Central Daylight Time),64339.60000000894,box4,yes,I,1,2,2913.300000011921,61426.29999999702,8108,DSST,B,,,,9,160,113
T,1,1,2.055000066757202,2,test,yes,1,2,117944.9999332428,316,153,Tue Jul 28 2026 12:03:03 GMT-0500 (Central Daylight Time),71537.20000000298,box2,yes,I,1,2,2043.2999999970198,69493.90000000596,8108,DSST,B,68861.0,69421.0,67378.0,1,160,113
-,2,1,4.172000169754028,1,test,yes,1,1,115827.99983024597,310,161,Tue Jul 28 2026 12:03:03 GMT-0500 (Central Daylight Time),73653.40000000596,box1,yes,I,1,2,2101.2999999970198,71552.10000000894,8108,DSST,B,70994.0,71537.0,69436.0,2,160,113
),3,1,6.453999996185303,3,test,yes,1,3,113546.0000038147,325,168,Tue Jul 28 2026 12:03:03 GMT-0500 (Central Daylight Time),75935.79999999702,box3,yes,I,1,2,2269.2999999970198,73666.5,8108,DSST,B,73193.0,73820.0,71551.0,3,160,113
^,4,1,9.186000108718872,7,test,yes,1,7,110813.99989128113,305,146,Tue Jul 28 2026 12:03:03 GMT-0500 (Central Daylight Time),78668.10000000894,box7,yes,I,1,2,2719.1000000089407,75949.0,8108,DSST,B,75841.0,76552.0,73833.0,4,160,113
T,5,1,12.384000062942505,2,test,yes,1,2,107615.9999370575,262,154,Tue Jul 28 2026 12:03:03 GMT-0500 (Central Daylight Time),81867.29999999702,box2,yes,I,1,2,3186.699999988079,78680.60000000894,8108,DSST,B,79093.0,79751.0,76565.0,5,160,113
L,6,1,14.917999982833862,4,test,yes,1,4,105082.00001716614,272,141,Tue Jul 28 2026 12:03:03 GMT-0500 (Central Daylight Time),84400.0,box4,yes,I,1,2,2521.7000000029802,81878.29999999702,8108,DSST,B,81807.0,82284.0,79762.0,6,160,113
X,7,1,17.368000030517578,8,test,yes,1,8,102631.99996948242,296,136,Tue Jul 28 2026 12:03:03 GMT-0500 (Central Daylight Time),86849.29999999702,box8,yes,I,1,2,2438.0999999940395,84411.20000000298,8108,DSST,B,84172.0,84733.0,82295.0,7,160,113
T,8,1,20.217000007629395,2,test,yes,1,2,99782.9999923706,356,153,Tue Jul 28 2026 12:03:03 GMT-0500 (Central Daylight Time),89697.90000000596,box2,yes,I,1,2,2836.2000000029802,86861.70000000298,8108,DSST,B,86921.0,87582.0,84746.0,8,160,113
-,9,1,22.365000009536743,1,test,yes,1,1,97634.99999046326,258,113,Tue Jul 28 2026 12:03:03 GMT-0500 (Central Daylight Time),91847.20000000298,box1,yes,I,1,2,2136.7999999970198,89710.40000000596,8108,DSST,B,89153.0,89731.0,87594.0,9,160,113
),10,1,24.615000009536743,3,test,yes,1,3,95384.99999046326,354,149,Tue Jul 28 2026 12:03:03 GMT-0500 (Central Daylight Time),94097.60000000894,box3,yes,I,1,2,2237.9000000059605,91859.70000000298,8108,DSST,B,91303.0,91982.0,89744.0,10,160,113
T,11,1,26.71500015258789,2,test,yes,1,2,93284.99984741211,299,145,Tue Jul 28 2026 12:03:03 GMT-0500 (Central Daylight Time),96197.10000000894,box2,yes,I,1,2,2087.1000000089407,94110.0,8108,DSST,B,93419.0,94081.0,91994.0,11,160,113
-,12,1,28.92900013923645,1,test,yes,1,1,91070.99986076355,319,157,Tue Jul 28 2026 12:03:03 GMT-0500 (Central Daylight Time),98412.0,box1,yes,I,1,2,2203.8999999910593,96208.10000000894,8108,DSST,B,95738.0,96296.0,94092.0,12,160,113
L,13,1,31.296000003814697,4,test,yes,1,4,88703.9999961853,393,158,Tue Jul 28 2026 12:03:03 GMT-0500 (Central Daylight Time),100778.29999999702,box4,yes,I,1,2,2356.2999999970198,98422.0,8108,DSST,B,98184.0,98662.0,96306.0,13,160,113
T,14,1,33.46000003814697,2,test,yes,1,2,86539.99996185303,280,149,Tue Jul 28 2026 12:03:03 GMT-0500 (Central Daylight Time),102943.5,box2,yes,I,1,2,2154.5999999940395,100788.90000000596,8108,DSST,B,100167.0,100828.0,98673.0,14,160,113
),15,1,35.460999965667725,3,test,yes,1,3,84539.00003433228,323,142,Tue Jul 28 2026 12:03:03 GMT-0500 (Central Daylight Time),104943.20000000298,box3,yes,I,1,2,1988.9000000059605,102954.29999999702,8108,DSST,B,102283.0,102827.0,100838.0,15,160,113
U,16,1,38.2260000705719,5,test,yes,1,5,81773.9999294281,380,151,Tue Jul 28 2026 12:03:03 GMT-0500 (Central Daylight Time),107708.90000000596,box5,yes,I,1,2,2753.5,104955.40000000596,8108,DSST,B,105200.0,105593.0,102839.0,16,160,113
T,17,1,40.54200005531311,2,test,yes,1,2,79457.99994468689,337,150,Tue Jul 28 2026 12:03:03 GMT-0500 (Central Daylight Time),110024.70000000298,box2,yes,I,1,2,2305.2000000029802,107719.5,8108,DSST,B,107364.0,107909.0,105604.0,17,160,113
),18,1,42.509000062942505,3,test,yes,1,3,77490.9999370575,232,144,Tue Jul 28 2026 12:03:03 GMT-0500 (Central Daylight Time),111990.90000000596,box3,yes,I,1,2,1954.9000000059605,110036.0,8108,DSST,B,109314.0,109875.0,107920.0,18,160,113
-,19,1,44.60800004005432,1,test,yes,1,1,75391.99995994568,312,140,Tue Jul 28 2026 12:03:03 GMT-0500 (Central Daylight Time),114090.40000000596,box1,yes,I,1,2,2085.7000000029802,112004.70000000298,8108,DSST,B,111397.0,111974.0,109889.0,19,160,113
L,20,1,46.77400016784668,4,test,yes,1,4,73225.99983215332,264,146,Tue Jul 28 2026 12:03:03 GMT-0500 (Central Daylight Time),116256.29999999702,box4,yes,I,1,2,2154.0,114102.29999999702,8108,DSST,B,113696.0,114140.0,111986.0,20,160,113
