Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,290,144,Wed Feb 25 2026 17:11:49 GMT-0600 (Central Standard Time),,box1,yes,O,1,1,,,7763,DSST,C,,,,0,160,113
L,0,1,0.0,1,prac,yes,0,4,120000.0,279,150,Wed Feb 25 2026 17:11:49 GMT-0600 (Central Standard Time),90830.70000000298,box1,yes,O,1,1,13207.70000000298,77623.0,7763,DSST,C,,,,1,160,113
^,1,1,0.0,7,prac,yes,1,7,120000.0,235,144,Wed Feb 25 2026 17:11:49 GMT-0600 (Central Standard Time),109424.0,box7,yes,O,1,1,17823.09999999404,91600.90000000596,7763,DSST,C,,,,2,160,113
X,2,1,0.0,8,prac,yes,1,8,120000.0,275,139,Wed Feb 25 2026 17:11:49 GMT-0600 (Central Standard Time),121703.20000000298,box8,yes,O,1,1,11502.90000000596,110200.29999999702,7763,DSST,C,,,,3,160,113
U,3,1,0.0,5,prac,yes,1,5,120000.0,208,139,Wed Feb 25 2026 17:11:49 GMT-0600 (Central Standard Time),126718.5,box5,yes,O,1,1,4241.399999991059,122477.10000000894,7763,DSST,C,,,,4,160,113
),4,1,0.0,3,prac,yes,1,3,120000.0,225,135,Wed Feb 25 2026 17:11:49 GMT-0600 (Central Standard Time),130617.0,box3,yes,O,1,1,3124.5,127492.5,7763,DSST,C,,,,5,160,113
+,5,1,0.0,9,prac,yes,1,9,120000.0,330,140,Wed Feb 25 2026 17:11:49 GMT-0600 (Central Standard Time),136932.90000000596,box9,yes,O,1,1,5542.9000000059605,131390.0,7763,DSST,C,,,,6,160,113
-,6,1,0.0,1,prac,yes,1,1,120000.0,257,127,Wed Feb 25 2026 17:11:49 GMT-0600 (Central Standard Time),141379.0,box1,yes,O,1,1,3675.5,137703.5,7763,DSST,C,,,,7,160,113
T,7,1,0.0,2,prac,yes,1,2,120000.0,275,128,Wed Feb 25 2026 17:11:49 GMT-0600 (Central Standard Time),145211.60000000894,box2,yes,O,1,1,3053.7000000029802,142157.90000000596,7763,DSST,C,,,,8,160,113
O,8,1,0.0,6,prac,yes,1,6,120000.0,217,137,Wed Feb 25 2026 17:11:49 GMT-0600 (Central Standard Time),150210.40000000596,box6,yes,O,1,1,4218.70000000298,145991.70000000298,7763,DSST,C,,,,9,160,113
T,1,1,3.4570000171661377,2,test,yes,1,2,116542.99998283386,259,135,Wed Feb 25 2026 17:11:49 GMT-0600 (Central Standard Time),174287.0,box2,yes,O,1,1,3446.5999999940395,170840.40000000596,7763,DSST,C,171140.0,172084.0,168637.0,1,160,113
-,2,1,6.25600004196167,1,test,yes,1,1,113743.99995803833,247,138,Wed Feb 25 2026 17:11:49 GMT-0600 (Central Standard Time),177084.90000000596,box1,yes,O,1,1,2782.6000000089407,174302.29999999702,7763,DSST,C,174206.0,174882.0,172099.0,2,160,113
),3,1,8.976999998092651,3,test,yes,1,3,111023.00000190735,230,148,Wed Feb 25 2026 17:11:49 GMT-0600 (Central Standard Time),179801.5,box3,yes,O,1,1,2705.7999999970198,177095.70000000298,7763,DSST,C,176767.0,177598.0,174893.0,3,160,113
^,4,1,12.437000036239624,7,test,yes,1,7,107562.99996376038,236,140,Wed Feb 25 2026 17:11:49 GMT-0600 (Central Standard Time),183267.60000000894,box7,yes,O,1,1,3449.0,179818.60000000894,7763,DSST,C,180251.0,181065.0,177616.0,4,160,113
