acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
0,1,0.0,prac,0,m,30000.0,Wed Dec 03 2025 17:13:33 GMT-0600 (Central Standard Time),45716.40000000596,O,z,2244,,,3,no,1,3763.5999999940395,41952.80000001192,QHZXPC,QHZWPC,7250,LC,B,,,1
1,1,0.0,prac,1,m,30000.0,Wed Dec 03 2025 17:13:33 GMT-0600 (Central Standard Time),50113.80000001192,O,m,2866,,,5,no,1,4392.300000011921,45721.5,LNDPRSKQB,LNDPRSJQB,7250,LC,B,,,2
2,1,0.0,prac,1,z,30000.0,Wed Dec 03 2025 17:13:33 GMT-0600 (Central Standard Time),52832.0,O,z,1190,,,4,yes,1,2714.4000000059605,50117.59999999404,RSM,RSM,7250,LC,B,,,3
3,1,0.0,prac,1,m,30000.0,Wed Dec 03 2025 17:13:33 GMT-0600 (Central Standard Time),55565.09999999404,O,m,1192,,,1,no,1,2726.5999999940395,52838.5,RNV,FNV,7250,LC,B,,,4
4,1,0.0,prac,1,z,30000.0,Wed Dec 03 2025 17:13:33 GMT-0600 (Central Standard Time),58928.59999999404,O,z,1833,,,6,yes,1,3357.7999999821186,55570.80000001192,CSDBFPHXZ,CSDBFPHXZ,7250,LC,B,,,5
4,1,0.0,prac,0,z,30000.0,Wed Dec 03 2025 17:13:33 GMT-0600 (Central Standard Time),63093.80000001192,O,m,2640,,,2,yes,1,4161.4000000059605,58932.40000000596,NBGFSM,NBGFSM,7250,LC,B,,,6
1,1,1.6000001430511475,test,1,m,28399.999856948853,Wed Dec 03 2025 17:13:33 GMT-0600 (Central Standard Time),69677.40000000596,O,m,1596,1596,,1,no,1,1597.0999999940395,68080.30000001192,HCF,RCF,7250,LC,B,65049,,1
1,1,3.1470000743865967,test,0,m,26852.999925613403,Wed Dec 03 2025 17:13:33 GMT-0600 (Central Standard Time),71224.5,O,z,1531,1531,,2,no,1,1544.0999999940395,69680.40000000596,QTPRJX,QTPNJX,7250,LC,B,66650,,2
1,1,5.896000146865845,test,0,m,24103.999853134155,Wed Dec 03 2025 17:13:33 GMT-0600 (Central Standard Time),73973.0,O,z,2728,2728,,3,no,1,2744.0999999940395,71228.90000000596,MZDYGVGKQ,MZDYGLBKQ,7250,LC,B,68199,,3
2,1,7.071000099182129,test,1,m,22928.99990081787,Wed Dec 03 2025 17:13:33 GMT-0600 (Central Standard Time),75148.20000001788,O,m,1157,1157,,4,no,1,1171.9000000059605,73976.30000001192,FQTNMK,JQTNMK,7250,LC,B,70946,,4
3,1,9.462000131607056,test,1,z,20537.999868392944,Wed Dec 03 2025 17:13:33 GMT-0600 (Central Standard Time),77538.90000000596,O,z,2372,2372,,5,yes,1,2387.9000000059605,75151.0,CLJ,CLJ,7250,LC,B,72121,,5
4,1,13.611999988555908,test,1,m,16388.00001144409,Wed Dec 03 2025 17:13:33 GMT-0600 (Central Standard Time),81689.0,O,m,4140,4140,,6,no,1,4145.299999982119,77543.70000001788,JGDMNSVPW,JGZMNSVPW,7250,LC,B,74513,,6
5,1,16.625999927520752,test,1,z,13374.000072479248,Wed Dec 03 2025 17:13:33 GMT-0600 (Central Standard Time),84702.70000001788,O,z,3008,3008,,7,yes,1,3010.9000000059605,81691.80000001192,FPTVHKCBJ,FPTVHKCBJ,7250,LC,B,78661,,7
6,1,17.942000150680542,test,1,m,12057.999849319458,Wed Dec 03 2025 17:13:33 GMT-0600 (Central Standard Time),86019.5,O,m,1298,1298,,8,no,1,1313.2999999821186,84706.20000001788,XRPZBS,ZRPBDH,7250,LC,B,81676,,8
7,1,19.592000007629395,test,1,m,10407.999992370605,Wed Dec 03 2025 17:13:33 GMT-0600 (Central Standard Time),87668.90000000596,O,m,1642,1642,,9,no,1,1644.199999988079,86024.70000001788,ZSQ,ZSP,7250,LC,B,82994,,9
8,1,22.258000135421753,test,1,z,7741.999864578247,Wed Dec 03 2025 17:13:33 GMT-0600 (Central Standard Time),90334.70000001788,O,z,2652,2652,,10,yes,1,2663.5,87671.20000001788,MPZRXL,MPZRXL,7250,LC,B,84641,,10
9,1,23.740000009536743,test,1,m,6259.999990463257,Wed Dec 03 2025 17:13:33 GMT-0600 (Central Standard Time),91817.40000000596,O,m,1465,1465,,11,no,1,1479.0999999940395,90338.30000001192,KJH,KRH,7250,LC,B,87308,,11
10,1,27.00600004196167,test,1,z,2993.99995803833,Wed Dec 03 2025 17:13:33 GMT-0600 (Central Standard Time),95083.5,O,z,3248,3248,,12,yes,1,3262.5999999940395,91820.90000000596,SMNHVTFCB,SMNHVTFCB,7250,LC,B,88790,,12
11,1,29.98900008201599,test,1,z,10.999917984008789,Wed Dec 03 2025 17:13:33 GMT-0600 (Central Standard Time),98065.90000000596,O,z,2962,2962,,13,yes,1,2976.5,95089.40000000596,KJWTQF,KJWTQF,7250,LC,B,92059,,13
11,1,30.003999948501587,test,0,z,-3.999948501586914,Wed Dec 03 2025 17:13:33 GMT-0600 (Central Standard Time),98081.0,O,None,11,11,,14,yes,1,11.5,98069.5,CHDKQGLMB,CHDKQGLMB,7250,LC,B,95039,,14
1,2,3.6500000953674316,test,1,z,26349.99990463257,Wed Dec 03 2025 17:13:33 GMT-0600 (Central Standard Time),104764.40000000596,O,z,3629,,3629.0,1,yes,1,6694.9000000059605,98069.5,PRDBZTYFN,PRDBZTYFN,7250,LC,B,,98089.0,1
2,2,7.04800009727478,test,1,m,22951.99990272522,Wed Dec 03 2025 17:13:33 GMT-0600 (Central Standard Time),108162.5,O,m,3386,,3386.0,2,no,1,10093.0,98069.5,NCWJDZ,NCMJDZ,7250,LC,B,,101740.0,2
3,2,9.265000104904175,test,1,m,20734.999895095825,Wed Dec 03 2025 17:13:33 GMT-0600 (Central Standard Time),110379.0,O,m,2204,,2204.0,3,no,1,12309.5,98069.5,KHW,KBW,7250,LC,B,,105137.0,3
4,2,11.78000020980835,test,1,m,18219.99979019165,Wed Dec 03 2025 17:13:33 GMT-0600 (Central Standard Time),112894.30000001192,O,m,2500,,2500.0,4,no,1,14824.800000011921,98069.5,ZRBGMF,ZRBCMF,7250,LC,B,,107353.0,4
5,2,13.547000169754028,test,1,m,16452.99983024597,Wed Dec 03 2025 17:13:33 GMT-0600 (Central Standard Time),114660.80000001192,O,m,1745,,1745.0,5,no,1,16591.30000001192,98069.5,BTH,BYH,7250,LC,B,,109869.0,5
6,2,16.343000173568726,test,1,z,13656.999826431274,Wed Dec 03 2025 17:13:33 GMT-0600 (Central Standard Time),117457.09999999404,O,z,2786,,2786.0,6,yes,1,19387.59999999404,98069.5,XWKQRYCNZ,XWKQRYCNZ,7250,LC,B,,111634.0,6
7,2,19.32800006866455,test,1,z,10671.99993133545,Wed Dec 03 2025 17:13:33 GMT-0600 (Central Standard Time),120442.20000001788,O,z,2976,,2976.0,7,yes,1,22372.70000001788,98069.5,HNPDLK,HNPDLK,7250,LC,B,,114429.0,7
7,2,22.777000188827515,test,0,m,7222.999811172485,Wed Dec 03 2025 17:13:33 GMT-0600 (Central Standard Time),123891.09999999404,O,z,3437,,3437.0,8,no,1,25821.59999999404,98069.5,WMQTRSGLZ,WMQTRZGLZ,7250,LC,B,,117415.0,8
8,2,24.759999990463257,test,1,z,5240.000009536743,Wed Dec 03 2025 17:13:33 GMT-0600 (Central Standard Time),125874.70000001788,O,z,1974,,1974.0,9,yes,1,27805.20000001788,98069.5,JPN,JPN,7250,LC,B,,120863.0,9
9,2,26.77500009536743,test,1,m,3224.9999046325684,Wed Dec 03 2025 17:13:33 GMT-0600 (Central Standard Time),127889.70000001788,O,m,1998,,1998.0,10,no,1,29820.20000001788,98069.5,QLXSVT,QLNSVT,7250,LC,B,,122847.0,10
9,2,30.009000062942505,test,0,z,-9.000062942504883,Wed Dec 03 2025 17:13:33 GMT-0600 (Central Standard Time),131123.0,O,None,3228,,3228.0,11,yes,1,33053.5,98069.5,YXHKZVFPB,YXHKZVFPD,7250,LC,B,,124864.0,11
