acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,inc,0,z,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),139501.10000002384,copper,900,I,m,,,1130,,,2,2,3327.400000035763,136173.69999998808,8036,cherry,NF,C,,,,,,,,,,1
0,prac,1,con,0,z,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),144566.0,orange,1000,I,None,,,1799,,,3,2,5059.100000023842,139506.89999997616,8036,orange,NF,C,,,,,,,,,,2
1,prac,1,inc,1,m,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),147615.0,cherry,900,I,m,,,838,,,10,2,3044.5,144570.5,8036,copper,NF,C,,,,,,,,,,3
1,prac,1,con,0,z,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),150397.60000002384,lime,800,I,m,,,681,,,5,2,2778.0,147619.60000002384,8036,lime,NF,C,,,,,,,,,,4
1,prac,1,inc,0,m,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),155562.5,plum,1100,I,None,,,1799,,,16,2,5159.600000023842,150402.89999997616,8036,lead,NF,C,,,,,,,,,,5
2,prac,1,inc,1,z,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),159278.19999998808,lead,1100,I,z,,,1313,,,8,2,3709.399999976158,155568.80000001192,8036,plum,NF,C,,,,,,,,,,6
3,prac,1,con,1,z,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),162277.19999998808,kiwi,1000,I,z,,,690,,,7,2,2994.599999964237,159282.60000002384,8036,kiwi,NF,C,,,,,,,,,,7
4,prac,1,con,1,m,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),165376.30000001192,zinc,1000,I,m,,,713,,,15,2,3094.699999988079,162281.60000002384,8036,zinc,NF,C,,,,,,,,,,8
5,prac,1,inc,1,m,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),168641.89999997616,pear,900,I,m,,,1052,,,14,2,3261.199999988079,165380.69999998808,8036,iron,NF,C,,,,,,,,,,9
6,prac,1,inc,1,z,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),171607.60000002384,iron,900,I,z,,,762,,,6,2,2961.2000000476837,168646.39999997616,8036,pear,NF,C,,,,,,,,,,10
7,prac,1,con,1,m,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),174439.89999997616,silver,1000,I,m,,,529,,,11,2,2827.099999964237,171612.80000001192,8036,silver,NF,C,,,,,,,,,,11
8,prac,1,con,1,z,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),177372.30000001192,banana,800,I,z,,,824,,,1,2,2928.199999988079,174444.10000002384,8036,banana,NF,C,,,,,,,,,,12
9,prac,1,inc,1,m,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),180538.10000002384,raisin,1100,I,m,,,760,,,12,2,3161.400000035763,177376.69999998808,8036,cobalt,NF,C,,,,,,,,,,13
10,prac,1,con,1,m,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),183437.0,gold,800,I,m,,,790,,,13,2,2894.899999976158,180542.10000002384,8036,gold,NF,C,,,,,,,,,,14
11,prac,1,con,1,m,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),186286.19999998808,bronze,800,I,m,,,738,,,9,2,2844.0,183442.19999998808,8036,bronze,NF,C,,,,,,,,,,15
12,prac,1,inc,1,z,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),189718.5,cobalt,1100,I,z,,,930,,,4,2,3427.699999988079,186290.80000001192,8036,raisin,NF,C,,,,,,,,,,16
1,test,1,inc,1,z,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),211295.0,cobalt,1100,I,z,z,None,923,723.0,200.0,24,2,2562.300000011921,208732.69999998808,8036,orange,NF,C,207155,207155,205326,206439,205326,207888,206955,206955,207888,1
2,test,1,con,1,m,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),213477.80000001192,lead,800,I,m,m,None,834,634.0,200.0,121,2,2176.900000035763,211300.89999997616,8036,lead,NF,C,209421,209421,207894,208705,207894,210071,209221,209221,210071,2
3,test,1,con,1,m,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),215877.0,iron,1100,I,m,m,None,758,559.0,199.0,108,2,2394.600000023842,213482.39999997616,8036,iron,NF,C,211904,211904,210075,211187,210076,212470,211704,211704,212470,3
4,test,1,con,1,z,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),217626.30000001192,kiwi,800,I,z,z,None,411,211.0,200.0,49,2,1745.1000000238419,215881.19999998808,8036,kiwi,NF,C,214003,214003,212474,213287,212475,214219,213803,213803,214219,4
5,test,1,inc,1,z,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),220092.30000001192,copper,900,I,z,z,None,1025,826.0,199.0,6,2,2462.100000023842,217630.19999998808,8036,banana,NF,C,215853,215853,214223,215136,214224,216685,215653,215653,216685,5
6,test,1,inc,1,m,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),222391.5,orange,1000,I,m,m,None,756,556.0,200.0,71,2,2295.300000011921,220096.19999998808,8036,bronze,NF,C,218418,218418,216689,217702,216689,218985,218218,218218,218985,6
7,test,1,inc,1,z,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),224607.5,silver,1000,I,z,z,None,680,481.0,199.0,31,2,2211.800000011921,222395.69999998808,8036,raisin,NF,C,220718,220718,218989,220001,218989,221201,220518,220518,221201,7
8,test,1,con,1,m,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),226540.10000002384,copper,900,I,m,m,None,483,284.0,199.0,74,2,1928.6000000238419,224611.5,8036,copper,NF,C,222834,222834,221205,222117,221205,223133,222634,222634,223133,8
8,test,1,inc,0,m,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),228622.80000001192,pear,900,I,z,z,None,648,448.0,200.0,118,2,2078.5,226544.30000001192,8036,zinc,NF,C,224766,224766,223137,224050,223138,225216,224566,224566,225216,9
9,test,1,con,1,m,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),231088.80000001192,silver,1100,I,m,m,None,822,622.0,200.0,84,2,2462.100000023842,228626.69999998808,8036,silver,NF,C,227049,227049,225220,226332,225220,227682,226849,226849,227682,10
10,test,1,inc,1,z,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),233321.39999997616,cobalt,1100,I,z,z,None,596,396.0,200.0,8,2,2227.5,231093.89999997616,8036,banana,NF,C,229515,229515,227687,228798,227687,229915,229315,229315,229914,11
11,test,1,con,1,z,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),236104.0,cherry,800,I,z,z,None,1426,1213.0,213.0,9,2,2778.100000023842,233325.89999997616,8036,cherry,NF,C,231481,231481,229919,230731,229919,232697,231267,231267,232697,12
12,test,1,con,1,z,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),238386.5,plum,1000,I,z,z,None,744,544.0,200.0,59,2,2273.800000011921,236112.69999998808,8036,plum,NF,C,234430,234430,232706,233713,232706,234980,234230,234230,234980,13
13,test,1,inc,1,m,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),240369.19999998808,banana,800,I,m,m,None,636,437.0,199.0,85,2,1978.300000011921,238390.89999997616,8036,silver,NF,C,236513,236513,234984,235796,234984,236962,236313,236313,236962,14
14,test,1,inc,1,z,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),242518.39999997616,copper,900,I,z,z,None,707,507.0,200.0,30,2,2145.0,240373.39999997616,8036,raisin,NF,C,238595,238595,236966,237879,236967,239112,238395,238395,239111,15
15,test,1,inc,1,m,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),244734.60000002384,lime,800,I,m,m,None,872,673.0,199.0,125,2,2212.2000000476837,242522.39999997616,8036,lead,NF,C,240645,240645,239115,239928,239116,241328,240445,240445,241328,16
16,test,1,inc,1,z,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),247100.60000002384,cobalt,1100,I,z,z,None,717,517.0,200.0,32,2,2361.2000000476837,244739.39999997616,8036,raisin,NF,C,243160,243161,241332,242444,241333,243694,242960,242960,243694,17
16,test,1,con,0,z,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),249066.39999997616,banana,900,I,m,m,None,519,319.0,200.0,2,2,1961.2999999523163,247105.10000002384,8036,banana,NF,C,245327,245327,243698,244610,243698,245659,245126,245126,245659,18
17,test,1,inc,1,m,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),251349.10000002384,cherry,900,I,m,m,None,841,642.0,199.0,86,2,2278.5,249070.60000002384,8036,silver,NF,C,247292,247292,245664,246576,245664,247942,247093,247093,247942,19
18,test,1,con,1,m,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),253531.69999998808,bronze,900,I,m,m,None,735,535.0,200.0,66,2,2178.699999988079,251353.0,8036,bronze,NF,C,249575,249575,247946,248859,247946,250125,249375,249375,250125,20
19,test,1,con,1,z,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),255864.30000001192,banana,1100,I,z,z,None,696,496.0,200.0,4,2,2328.5,253535.80000001192,8036,banana,NF,C,251958,251958,250129,251241,250129,252457,251758,251758,252457,21
20,test,1,con,1,z,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),257780.5,banana,800,I,z,z,None,576,376.0,200.0,1,2,1910.300000011921,255870.19999998808,8036,banana,NF,C,253990,253990,252463,253274,252464,254374,253790,253790,254374,22
21,test,1,con,1,m,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),259663.0,iron,800,I,m,m,None,539,339.0,200.0,105,2,1878.5,257784.5,8036,iron,NF,C,255907,255907,254378,255190,254378,256256,255706,255706,256256,23
22,test,1,inc,1,m,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),261979.0,pear,900,I,m,m,None,869,669.0,200.0,110,2,2311.5,259667.5,8036,iron,NF,C,257889,257889,256260,257174,256261,258572,257689,257689,258572,24
23,test,1,inc,1,z,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),264011.8000000119,gold,800,I,z,z,None,685,485.0,200.0,61,2,2028.699999988079,261983.10000002384,8036,plum,NF,C,260105,260105,258576,259389,258576,260605,259905,259905,260605,25
24,test,1,inc,1,z,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),266061.0,bronze,800,I,z,z,None,700,500.0,200.0,29,2,2045.0,264016.0,8036,raisin,NF,C,262138,262138,260609,261421,260609,262654,261938,261938,262654,26
25,test,1,inc,1,m,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),268260.5,cherry,900,I,m,m,None,750,551.0,199.0,70,2,2195.300000011921,266065.1999999881,8036,bronze,NF,C,264287,264287,262658,263571,262658,264854,264088,264088,264853,27
26,test,1,con,1,z,Fri Aug 15 2025 09:34:44 GMT-0500 (Central Daylight Time),270693.10000002384,cherry,900,I,z,z,None,982,783.0,199.0,10,2,2428.5,268264.60000002384,8036,cherry,NF,C,266487,266487,264858,265770,264858,267286,266286,266287,267286,28
