Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,258,143,Tue Aug 06 2024 19:09:52 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7009,DSST,A,,,,0,160,113
L,1,1,0.0,4,prac,yes,1,4,120000.0,326,148,Tue Aug 06 2024 19:09:52 GMT-0500 (Central Daylight Time),81673.0,box4,yes,O,1,1,6848.299999999814,74824.70000000019,7009,DSST,A,,,,1,160,113
+,2,1,0.0,9,prac,yes,1,9,120000.0,281,143,Tue Aug 06 2024 19:09:52 GMT-0500 (Central Daylight Time),86354.5,box9,yes,O,1,1,3906.7000000001863,82447.79999999981,7009,DSST,A,,,,2,160,113
X,3,1,0.0,8,prac,yes,1,8,120000.0,260,148,Tue Aug 06 2024 19:09:52 GMT-0500 (Central Daylight Time),91369.5,box8,yes,O,1,1,4241.700000000186,87127.79999999981,7009,DSST,A,,,,3,160,113
O,4,1,0.0,6,prac,yes,1,6,120000.0,309,137,Tue Aug 06 2024 19:09:52 GMT-0500 (Central Daylight Time),95385.20000000019,box6,yes,O,1,1,3242.600000000559,92142.59999999963,7009,DSST,A,,,,4,160,113
^,5,1,0.0,7,prac,yes,1,7,120000.0,268,138,Tue Aug 06 2024 19:09:52 GMT-0500 (Central Daylight Time),100400.09999999963,box7,yes,O,1,1,4241.0,96159.09999999963,7009,DSST,A,,,,5,160,113
T,6,1,0.0,2,prac,yes,1,2,120000.0,264,142,Tue Aug 06 2024 19:09:52 GMT-0500 (Central Daylight Time),104782.0,box2,yes,O,1,1,3608.9000000003725,101173.09999999963,7009,DSST,A,,,,6,160,113
U,7,1,0.0,5,prac,yes,1,5,120000.0,271,136,Tue Aug 06 2024 19:09:52 GMT-0500 (Central Daylight Time),108730.70000000019,box5,yes,O,1,1,3175.2999999998137,105555.40000000037,7009,DSST,A,,,,7,160,113
),8,1,0.0,3,prac,yes,1,3,120000.0,297,150,Tue Aug 06 2024 19:09:52 GMT-0500 (Central Daylight Time),114180.20000000019,box3,yes,O,1,1,4675.600000000559,109504.59999999963,7009,DSST,A,,,,8,160,113
-,9,1,0.0,1,prac,yes,1,1,120000.0,279,146,Tue Aug 06 2024 19:09:52 GMT-0500 (Central Daylight Time),117627.90000000037,box1,yes,O,1,1,2675.2000000001863,114952.70000000019,7009,DSST,A,,,,9,160,113
T,1,1,3.3379998207092285,2,test,yes,1,2,116662.00017929077,306,151,Tue Aug 06 2024 19:09:52 GMT-0500 (Central Daylight Time),147785.2000000002,box2,yes,O,1,1,3326.4000000003725,144458.7999999998,7009,DSST,A,143513.0,144573.0,141247.0,1,160,113
-,2,1,5.921999931335449,1,test,yes,1,1,114078.00006866455,300,145,Tue Aug 06 2024 19:09:52 GMT-0500 (Central Daylight Time),150367.7000000002,box1,yes,O,1,1,2567.5,147800.2000000002,7009,DSST,A,146145.0,147156.0,144588.0,2,160,113
),3,1,8.634999990463257,3,test,yes,1,3,111365.00000953674,297,152,Tue Aug 06 2024 19:09:52 GMT-0500 (Central Daylight Time),153083.5,box3,yes,O,1,1,2702.0,150381.5,7009,DSST,A,148894.0,149872.0,147170.0,3,160,113
^,4,1,11.78600001335144,7,test,yes,1,7,108213.99998664856,273,142,Tue Aug 06 2024 19:09:52 GMT-0500 (Central Daylight Time),156233.7999999998,box7,yes,O,1,1,3139.399999999441,153094.40000000037,7009,DSST,A,152043.0,153022.0,149882.0,4,160,113
T,5,1,14.882999897003174,2,test,yes,1,2,105117.00010299683,269,140,Tue Aug 06 2024 19:09:52 GMT-0500 (Central Daylight Time),159331.90000000037,box2,yes,O,1,1,3085.800000000745,156246.09999999963,7009,DSST,A,155159.0,156120.0,153034.0,5,160,113
L,6,1,18.115000009536743,4,test,yes,1,4,101884.99999046326,344,153,Tue Aug 06 2024 19:09:52 GMT-0500 (Central Daylight Time),162563.7000000002,box4,yes,O,1,1,3220.9000000003725,159342.7999999998,7009,DSST,A,158474.0,159352.0,156131.0,6,160,113
X,7,1,21.08299994468689,8,test,yes,1,8,98917.00005531311,296,144,Tue Aug 06 2024 19:09:52 GMT-0500 (Central Daylight Time),165529.90000000037,box8,yes,O,1,1,2955.5,162574.40000000037,7009,DSST,A,161490.0,162318.0,159362.0,7,160,113
T,8,1,24.480000019073486,2,test,yes,1,2,95519.99998092651,265,136,Tue Aug 06 2024 19:09:52 GMT-0500 (Central Daylight Time),168928.7000000002,box2,yes,O,1,1,3387.5,165541.2000000002,7009,DSST,A,164622.0,165717.0,162329.0,8,160,113
-,9,1,27.162999868392944,1,test,yes,1,1,92837.00013160706,292,155,Tue Aug 06 2024 19:09:52 GMT-0500 (Central Daylight Time),171611.09999999963,box1,yes,O,1,1,2671.199999999255,168939.90000000037,7009,DSST,A,167388.0,168399.0,165728.0,9,160,113
