acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
0,1,0.0,prac,0,m,30000.0,Thu Jul 10 2025 14:18:16 GMT-0400 (Eastern Daylight Time),85198.10000002384,I,z,1471,,,6,no,1,2992.5,82205.60000002384,practrial6.png,practrial6b.png,9024,PC,C,,,1
1,1,0.0,prac,1,z,30000.0,Thu Jul 10 2025 14:18:16 GMT-0400 (Eastern Daylight Time),88214.60000002384,I,z,1479,,,3,yes,1,3008.4000000059605,85206.20000001788,practrial3.png,practrial3.png,9024,PC,C,,,2
2,1,0.0,prac,1,m,30000.0,Thu Jul 10 2025 14:18:16 GMT-0400 (Eastern Daylight Time),91914.60000002384,I,m,2149,,,4,no,1,3686.0,88228.60000002384,practrial4.png,practrial4b.png,9024,PC,C,,,3
3,1,0.0,prac,1,z,30000.0,Thu Jul 10 2025 14:18:16 GMT-0400 (Eastern Daylight Time),94964.60000002384,I,z,1512,,,1,yes,1,3039.7000000178814,91924.90000000596,practrial1.png,practrial1.png,9024,PC,C,,,4
4,1,0.0,prac,1,z,30000.0,Thu Jul 10 2025 14:18:16 GMT-0400 (Eastern Daylight Time),97931.30000001192,I,z,1439,,,5,yes,1,2958.0999999940395,94973.20000001788,practrial5.png,practrial5.png,9024,PC,C,,,5
5,1,0.0,prac,1,m,30000.0,Thu Jul 10 2025 14:18:16 GMT-0400 (Eastern Daylight Time),100614.60000002384,I,m,1144,,,2,no,1,2673.7000000178814,97940.90000000596,practrial2.png,practrial2b.png,9024,PC,C,,,6
1,1,1.8489999771118164,test,1,z,28151.000022888184,Thu Jul 10 2025 14:18:16 GMT-0400 (Eastern Daylight Time),121131.30000001192,I,z,1831,1831,,1,yes,1,1846.5,119284.80000001192,test1trial1.png,test1trial1.png,9024,PC,C,115039,,1
2,1,3.4159998893737793,test,1,m,26584.00011062622,Thu Jul 10 2025 14:18:16 GMT-0400 (Eastern Daylight Time),122698.20000001788,I,m,1544,1544,,2,no,1,1560.0999999940395,121138.10000002384,test1trial2.png,test1trial2b.png,9024,PC,C,116895,,2
3,1,4.732999801635742,test,1,z,25267.000198364258,Thu Jul 10 2025 14:18:16 GMT-0400 (Eastern Daylight Time),124014.70000001788,I,z,1302,1302,,3,yes,1,1305.7000000178814,122709.0,test1trial3.png,test1trial3.png,9024,PC,C,118465,,3
4,1,6.0329999923706055,test,1,m,23967.000007629395,Thu Jul 10 2025 14:18:16 GMT-0400 (Eastern Daylight Time),125314.80000001192,I,m,1289,1289,,4,no,1,1295.0,124019.80000001192,test1trial4.png,test1trial4b.png,9024,PC,C,119774,,4
5,1,7.232999801635742,test,1,z,22767.000198364258,Thu Jul 10 2025 14:18:16 GMT-0400 (Eastern Daylight Time),126514.80000001192,I,z,1187,1187,,5,yes,1,1192.300000011921,125322.5,test1trial5.png,test1trial5.png,9024,PC,C,121076,,5
6,1,8.432999849319458,test,1,m,21567.000150680542,Thu Jul 10 2025 14:18:16 GMT-0400 (Eastern Daylight Time),127714.60000002384,I,m,1189,1189,,6,no,1,1195.300000011921,126519.30000001192,test1trial6.png,test1trial6b.png,9024,PC,C,122273,,6
7,1,9.598999977111816,test,1,z,20401.000022888184,Thu Jul 10 2025 14:18:16 GMT-0400 (Eastern Daylight Time),128881.40000000596,I,z,1155,1155,,7,yes,1,1159.4000000059605,127722.0,test1trial7.png,test1trial7.png,9024,PC,C,123476,,7
7,1,11.581999778747559,test,0,m,18418.00022125244,Thu Jul 10 2025 14:18:16 GMT-0400 (Eastern Daylight Time),130864.20000001788,I,z,1969,1969,,8,no,1,1975.0,128889.20000001788,test1trial8.png,test1trial8b.png,9024,PC,C,124645,,8
