acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),41409.09999990463,I,m,818,,,2,no,1,2342.300000190735,39066.7999997139,practrial2.png,practrial2b.png,9080,PC,C,,,1
1,1,0.0,prac,0,m,30000.0,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),43809.40000009537,I,z,870,,,4,no,1,2394.800000190735,41414.59999990463,practrial4.png,practrial4b.png,9080,PC,C,,,2
2,1,0.0,prac,1,z,30000.0,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),46276.09999990463,I,z,931,,,3,yes,1,2457.800000190735,43818.2999997139,practrial3.png,practrial3.png,9080,PC,C,,,3
3,1,0.0,prac,1,z,30000.0,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),48676.199999809265,I,z,864,,,5,yes,1,2391.199999809265,46285.0,practrial5.png,practrial5.png,9080,PC,C,,,4
4,1,0.0,prac,1,z,30000.0,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),51092.7999997139,I,z,881,,,1,yes,1,2408.3999996185303,48684.40000009537,practrial1.png,practrial1.png,9080,PC,C,,,5
4,1,0.0,prac,0,m,30000.0,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),53976.09999990463,I,z,1343,,,6,no,1,2874.5999999046326,51101.5,practrial6.png,practrial6b.png,9080,PC,C,,,6
1,1,1.0999999046325684,test,1,z,28900.00009536743,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),65609.90000009537,I,z,1081,1081,,1,yes,1,1094.2000002861023,64515.699999809265,test1trial1.png,test1trial1.png,9080,PC,C,58630,,1
2,1,2.1659998893737793,test,1,m,27834.00011062622,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),66675.90000009537,I,m,1049,1049,,2,no,1,1055.8000001907349,65620.09999990463,test1trial2.png,test1trial2b.png,9080,PC,C,59734,,2
3,1,3.2660000324249268,test,1,z,26733.999967575073,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),67775.90000009537,I,z,1093,1093,,3,yes,1,1095.9000000953674,66680.0,test1trial3.png,test1trial3.png,9080,PC,C,60794,,3
4,1,4.400000095367432,test,1,m,25599.99990463257,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),68909.59999990463,I,m,1109,1109,,4,no,1,1126.0999999046326,67783.5,test1trial4.png,test1trial4b.png,9080,PC,C,61898,,4
5,1,5.565999984741211,test,1,z,24434.00001525879,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),70076.09999990463,I,z,1145,1145,,5,yes,1,1160.0999999046326,68916.0,test1trial5.png,test1trial5.png,9080,PC,C,63030,,5
6,1,6.75,test,1,m,23250.0,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),71259.5,I,m,1162,1162,,6,no,1,1176.0999999046326,70083.40000009537,test1trial6.png,test1trial6b.png,9080,PC,C,64197,,6
7,1,7.865999937057495,test,1,z,22134.000062942505,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),72376.2999997139,I,z,1099,1099,,7,yes,1,1109.7999997138977,71266.5,test1trial7.png,test1trial7.png,9080,PC,C,65380,,7
8,1,9.632999897003174,test,1,m,20367.000102996826,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),74142.90000009537,I,m,1742,1742,,8,no,1,1759.4000000953674,72383.5,test1trial8.png,test1trial8b.png,9080,PC,C,66497,,8
9,1,10.865999937057495,test,1,z,19134.000062942505,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),75376.0,I,z,1223,1223,,9,yes,1,1226.3000001907349,74149.69999980927,test1trial9.png,test1trial9.png,9080,PC,C,68264,,9
10,1,12.349999904632568,test,1,m,17650.00009536743,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),76859.59999990463,I,m,1463,1463,,10,no,1,1477.0999999046326,75382.5,test1trial10.png,test1trial10b.png,9080,PC,C,69496,,10
11,1,13.865999937057495,test,1,z,16134.000062942505,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),78376.2999997139,I,z,1498,1498,,11,yes,1,1509.2999997138977,76867.0,test1trial11.png,test1trial11.png,9080,PC,C,70981,,11
12,1,15.5,test,1,m,14500.0,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),80009.59999990463,I,m,1614,1614,,12,no,1,1626.8000001907349,78382.7999997139,test1trial12.png,test1trial12b.png,9080,PC,C,72497,,12
13,1,17.466000080108643,test,1,m,12533.999919891357,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),81976.19999980927,I,m,1948,1948,,13,no,1,1959.0,80017.19999980927,test1trial13.png,test1trial13b.png,9080,PC,C,74131,,13
14,1,18.948999881744385,test,1,m,11051.000118255615,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),83459.5,I,m,1469,1469,,14,no,1,1475.9000000953674,81983.59999990463,test1trial14.png,test1trial14b.png,9080,PC,C,76098,,14
15,1,21.40000009536743,test,1,z,8599.999904632568,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),85909.5,I,z,2434,2434,,15,yes,1,2442.4000000953674,83467.09999990463,test1trial15.png,test1trial15.png,9080,PC,C,77581,,15
16,1,22.782999992370605,test,1,m,7217.0000076293945,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),87293.0,I,m,1360,1360,,16,no,1,1376.5,85916.5,test1trial16.png,test1trial16b.png,9080,PC,C,80031,,16
17,1,24.716000080108643,test,1,z,5283.999919891357,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),89226.19999980927,I,z,1910,1910,,17,yes,1,1923.1999998092651,87303.0,test1trial17.png,test1trial17.png,9080,PC,C,81417,,17
18,1,26.016000032424927,test,1,m,3983.9999675750732,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),90526.2999997139,I,m,1275,1275,,18,no,1,1292.6999998092651,89233.59999990463,test1trial18.png,test1trial18b.png,9080,PC,C,83348,,18
19,1,28.08299994468689,test,1,m,1917.0000553131104,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),92592.69999980927,I,m,2056,2056,,19,no,1,2059.199999809265,90533.5,test1trial19.png,test1trial19b.png,9080,PC,C,84647,,19
20,1,29.83299994468689,test,1,z,167.00005531311035,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),94342.90000009537,I,z,1733,1733,,20,yes,1,1743.1000003814697,92599.7999997139,test1trial20.png,test1trial20.png,9080,PC,C,86714,,20
20,1,30.016000032424927,test,0,z,-16.000032424926758,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),94526.5,I,None,175,175,,21,yes,1,176.2000002861023,94350.2999997139,test1trial21.png,test1trial21.png,9080,PC,C,88464,,21
1,2,1.6670000553131104,test,1,m,28332.99994468689,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),99159.90000009537,I,m,1650,,1650.0,1,no,1,4809.60000038147,94350.2999997139,test2trial1.png,test2trial1b.png,9080,PC,C,,91613.0,1
2,2,3.882999897003174,test,1,m,26117.000102996826,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),101376.0,I,m,2205,,2205.0,2,no,1,7025.700000286102,94350.2999997139,test2trial2.png,test2trial2b.png,9080,PC,C,,93282.0,2
3,2,5.3999998569488525,test,1,z,24600.000143051147,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),102892.90000009537,I,z,1494,,1494.0,3,yes,1,8542.60000038147,94350.2999997139,test2trial3.png,test2trial3.png,9080,PC,C,,95497.0,3
4,2,6.349999904632568,test,1,z,23650.00009536743,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),103842.90000009537,I,z,937,,937.0,4,yes,1,9492.60000038147,94350.2999997139,test2trial4.png,test2trial4.png,9080,PC,C,,97014.0,4
5,2,7.866999864578247,test,1,z,22133.000135421753,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),105360.2999997139,I,z,1508,,1508.0,5,yes,1,11010.0,94350.2999997139,test2trial5.png,test2trial5.png,9080,PC,C,,97963.0,5
6,2,9.566999912261963,test,1,z,20433.000087738037,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),107059.59999990463,I,z,1686,,1686.0,6,yes,1,12709.300000190735,94350.2999997139,test2trial6.png,test2trial6.png,9080,PC,C,,99481.0,6
7,2,10.866999864578247,test,1,m,19133.000135421753,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),108359.69999980927,I,m,1283,,1283.0,7,no,1,14009.400000095367,94350.2999997139,test2trial7.png,test2trial7b.png,9080,PC,C,,101181.0,7
8,2,12.217000007629395,test,1,m,17782.999992370605,Mon Jun 01 2026 16:30:03 GMT-0400 (Eastern Daylight Time),109709.59999990463,I,m,1327,,1327.0,8,no,1,15359.300000190735,94350.2999997139,test2trial8.png,test2trial8b.png,9080,PC,C,,102480.0,8
