acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Tue Mar 03 2026 11:08:04 GMT-0600 (Central Standard Time),,124_o_f_d_a.png,O,space,15865,1,1,,,7764,VNB,A,0
1,prac,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 11:08:04 GMT-0600 (Central Standard Time),239899.5,071_y_f_n_a.png,O,m,1907,2,1,2707.400000035763,237192.09999996424,7764,VNB,A,1
1,prac,1,0.0,1-Back,0.0,m,Tue Mar 03 2026 11:08:04 GMT-0600 (Central Standard Time),242698.29999995232,165_m_m_h_a.png,O,None,2003,3,1,2791.899999976158,239906.39999997616,7764,VNB,A,2
2,prac,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 11:08:04 GMT-0600 (Central Standard Time),245163.19999998808,109_y_m_d_a.png,O,m,1649,4,1,2456.600000023842,242706.59999996424,7764,VNB,A,3
2,prac,1,0.0,1-Back,0.0,m,Tue Mar 03 2026 11:08:04 GMT-0600 (Central Standard Time),247114.0,124_o_f_n_a.png,O,z,1115,5,1,1942.9000000357628,245171.09999996424,7764,VNB,A,4
2,prac,1,1.0,1-Back,0.0,z,Tue Mar 03 2026 11:08:04 GMT-0600 (Central Standard Time),249727.89999997616,109_y_m_n_a.png,O,m,1804,6,1,2604.899999976158,247123.0,7764,VNB,A,5
2,prac,1,0.0,1-Back,0.0,m,Tue Mar 03 2026 11:08:04 GMT-0600 (Central Standard Time),251746.39999997616,039_o_m_h_a.png,O,z,1216,7,1,2013.6000000238419,249732.79999995232,7764,VNB,A,6
2,prac,1,0.0,1-Back,0.0,m,Tue Mar 03 2026 11:08:04 GMT-0600 (Central Standard Time),253677.19999998808,139_m_f_d_a.png,O,z,1122,8,1,1922.800000011921,251754.39999997616,7764,VNB,A,7
3,prac,1,1.0,1-Back,1.0,z,Tue Mar 03 2026 11:08:04 GMT-0600 (Central Standard Time),256012.19999998808,071_y_f_d_a.png,O,z,1523,9,1,2326.400000035763,253685.79999995232,7764,VNB,A,8
4,prac,1,0.0,1-Back,1.0,m,Tue Mar 03 2026 11:08:04 GMT-0600 (Central Standard Time),258110.39999997616,165_m_m_n_a.png,O,m,1285,10,1,2088.100000023842,256022.29999995232,7764,VNB,A,9
