acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,A,haborder.png,0,m,Thu Feb 26 2026 11:52:43 GMT-0600 (Central Standard Time),76997.90000000596,CFD-WM-012-007-HC.jpg,1700,solid,O,None,1514,9,1,3997.0,73000.90000000596,7767,ATS,B,1
1,prac,1,A,haborder.png,1,z,Thu Feb 26 2026 11:52:43 GMT-0600 (Central Standard Time),79664.59999999404,CFD-WF-013-015-A.jpg,1000,solid,O,z,884,12,1,6663.699999988079,73000.90000000596,7767,ATS,B,2
2,prac,1,A,haborder.png,1,z,Thu Feb 26 2026 11:52:43 GMT-0600 (Central Standard Time),82581.09999999404,CFD-BF-051-043-A.jpg,1000,solid,O,z,1118,4,1,9580.199999988079,73000.90000000596,7767,ATS,B,3
3,prac,1,A,haborder.png,1,z,Thu Feb 26 2026 11:52:43 GMT-0600 (Central Standard Time),85914.80000001192,CFD-WF-026-008-A.jpg,1600,solid,O,z,953,10,1,12913.90000000596,73000.90000000596,7767,ATS,B,4
4,prac,1,A,haborder.png,1,m,Thu Feb 26 2026 11:52:43 GMT-0600 (Central Standard Time),89678.70000001788,CFD-BF-035-007-HC.jpg,2000,solid,O,m,982,5,1,16677.80000001192,73000.90000000596,7767,ATS,B,5
5,prac,1,A,haborder.png,1,m,Thu Feb 26 2026 11:52:43 GMT-0600 (Central Standard Time),92862.09999999404,CFD-WM-011-006-HC.jpg,1400,solid,O,m,985,7,1,19861.19999998808,73000.90000000596,7767,ATS,B,6
6,prac,1,A,haborder.png,1,z,Thu Feb 26 2026 11:52:43 GMT-0600 (Central Standard Time),96176.20000001788,CFD-BM-037-041-A.jpg,1600,solid,O,z,923,2,1,23175.30000001192,73000.90000000596,7767,ATS,B,7
7,prac,1,A,haborder.png,1,z,Thu Feb 26 2026 11:52:43 GMT-0600 (Central Standard Time),99808.59999999404,CFD-WM-009-009-A.jpg,1900,solid,O,z,932,8,1,26807.69999998808,73000.90000000596,7767,ATS,B,8
8,prac,1,A,haborder.png,1,m,Thu Feb 26 2026 11:52:43 GMT-0600 (Central Standard Time),102674.0,CFD-WF-011-006-HC.jpg,1500,solid,O,m,580,11,1,29673.09999999404,73000.90000000596,7767,ATS,B,9
9,prac,1,A,haborder.png,1,z,Thu Feb 26 2026 11:52:43 GMT-0600 (Central Standard Time),105739.30000001192,CFD-BF-050-012-A.jpg,1200,solid,O,z,1077,6,1,32738.40000000596,73000.90000000596,7767,ATS,B,10
10,prac,1,A,haborder.png,1,m,Thu Feb 26 2026 11:52:43 GMT-0600 (Central Standard Time),108904.90000000596,CFD-BM-020-024-HC.jpg,1500,solid,O,m,872,3,1,35904.0,73000.90000000596,7767,ATS,B,11
11,prac,1,A,haborder.png,1,m,Thu Feb 26 2026 11:52:43 GMT-0600 (Central Standard Time),112155.09999999404,CFD-BM-015-017-HC.jpg,1700,solid,O,m,754,1,1,39154.19999998808,73000.90000000596,7767,ATS,B,12
0,prac,1,B,mfborder.png,0,z,Thu Feb 26 2026 11:52:43 GMT-0600 (Central Standard Time),147576.09999999404,CFD-BF-051-043-A.jpg,1000,dash,O,None,1516,4,1,3298.699999988079,144277.40000000596,7767,ATS,B,1
