Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,238,142,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),,box1,yes,I,1,1,,,8067,DSST,A,,,,0,160,113
-,1,1,0.0,1,prac,yes,1,1,120000.0,247,131,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),41891.10000002384,box1,yes,I,1,1,3950.5,37940.60000002384,8067,DSST,A,,,,1,160,113
^,2,1,0.0,7,prac,yes,1,7,120000.0,241,117,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),46739.69999998808,box7,yes,I,1,1,4071.099999964237,42668.60000002384,8067,DSST,A,,,,2,160,113
T,3,1,0.0,2,prac,yes,1,2,120000.0,231,139,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),51888.0,box2,yes,I,1,1,4374.800000011921,47513.19999998808,8067,DSST,A,,,,3,160,113
U,4,1,0.0,5,prac,yes,1,5,120000.0,269,130,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),56120.0,box5,yes,I,1,1,3458.199999988079,52661.80000001192,8067,DSST,A,,,,4,160,113
+,5,1,0.0,9,prac,yes,1,9,120000.0,362,162,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),60879.10000002384,box9,yes,I,1,1,3985.900000035763,56893.19999998808,8067,DSST,A,,,,5,160,113
X,6,1,0.0,8,prac,yes,1,8,120000.0,339,153,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),66333.19999998808,box8,yes,I,1,1,4674.599999964237,61658.60000002384,8067,DSST,A,,,,6,160,113
),7,1,0.0,3,prac,yes,1,3,120000.0,271,138,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),70298.5,box3,yes,I,1,1,3191.0,67107.5,8067,DSST,A,,,,7,160,113
O,8,1,0.0,6,prac,yes,1,6,120000.0,275,146,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),75314.10000002384,box6,yes,I,1,1,4241.800000011921,71072.30000001192,8067,DSST,A,,,,8,160,113
L,9,1,0.0,4,prac,yes,1,4,120000.0,337,133,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),78980.0,box4,yes,I,1,1,2892.199999988079,76087.80000001192,8067,DSST,A,,,,9,160,113
T,1,1,3.440000057220459,2,test,yes,1,2,116559.99994277954,209,152,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),91143.69999998808,box2,yes,I,1,1,3427.5,87716.19999998808,8067,DSST,A,88750.0,89428.0,86000.0,1,160,113
-,2,1,6.239000082015991,1,test,yes,1,1,113760.99991798401,259,141,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),93941.5,box1,yes,I,1,1,2782.199999988079,91159.30000001192,8067,DSST,A,91465.0,92225.0,89442.0,2,160,113
),3,1,8.986000061035156,3,test,yes,1,3,111013.99993896484,212,151,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),96690.30000001192,box3,yes,I,1,1,2732.399999976158,93957.90000003576,8067,DSST,A,94231.0,94974.0,92242.0,3,160,113
^,4,1,12.217999935150146,7,test,yes,1,7,107782.00006484985,258,130,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),99922.90000003576,box7,yes,I,1,1,3221.2000000476837,96701.69999998808,8067,DSST,A,97412.0,98207.0,94986.0,4,160,113
T,5,1,16.066999912261963,2,test,yes,1,2,103933.00008773804,307,129,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),103771.5,box2,yes,I,1,1,3835.300000011921,99936.19999998808,8067,DSST,A,101362.0,102055.0,98220.0,5,160,113
L,6,1,20.249000072479248,4,test,yes,1,4,99750.99992752075,249,148,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),107952.30000001192,box4,yes,I,1,1,4168.800000011921,103783.5,8067,DSST,A,105543.0,106236.0,102068.0,6,160,113
X,7,1,24.563999891281128,8,test,yes,1,8,95436.00010871887,343,157,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),112269.0,box8,yes,I,1,1,4301.099999964237,107967.90000003576,8067,DSST,A,109791.0,110553.0,106252.0,7,160,113
T,8,1,27.328999996185303,2,test,yes,1,2,92671.0000038147,271,137,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),115034.5,box2,yes,I,1,1,2754.800000011921,112279.69999998808,8067,DSST,A,112774.0,113319.0,110564.0,8,160,113
-,9,1,29.812000036239624,1,test,yes,1,1,90187.99996376038,266,137,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),117517.40000003576,box1,yes,I,1,1,2472.2000000476837,115045.19999998808,8067,DSST,A,115123.0,115801.0,113329.0,9,160,113
),10,1,34.111000061035156,3,test,yes,1,3,85888.99993896484,265,129,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),121816.0,box3,yes,I,1,1,4288.300000011921,117527.69999998808,8067,DSST,A,119423.0,120100.0,115812.0,10,160,113
T,11,1,36.99300003051758,2,test,yes,1,2,83006.99996948242,367,144,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),124698.19999998808,box2,yes,I,1,1,2871.0,121827.19999998808,8067,DSST,A,122338.0,122982.0,120111.0,11,160,113
-,12,1,39.175999879837036,1,test,yes,1,1,80824.00012016296,207,142,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),126881.0,box1,yes,I,1,1,2172.800000011921,124708.19999998808,8067,DSST,A,124554.0,125165.0,122992.0,12,160,113
L,13,1,41.70899987220764,4,test,yes,1,4,78291.00012779236,250,139,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),129413.80000001192,box4,yes,I,1,1,2523.100000023842,126890.69999998808,8067,DSST,A,127054.0,127698.0,125175.0,13,160,113
T,14,1,45.240999937057495,2,test,yes,1,2,74759.0000629425,264,146,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),132945.80000001192,box2,yes,I,1,1,3521.300000011921,129424.5,8067,DSST,A,130552.0,131230.0,127709.0,14,160,113
),15,1,47.69000005722046,3,test,yes,1,3,72309.99994277954,260,158,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),135395.10000002384,box3,yes,I,1,1,2436.400000035763,132958.69999998808,8067,DSST,A,132867.0,133679.0,131243.0,15,160,113
U,16,1,50.706000089645386,5,test,yes,1,5,69293.99991035461,238,146,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),138410.90000003576,box5,yes,I,1,1,3005.2000000476837,135405.69999998808,8067,DSST,A,135984.0,136695.0,133690.0,16,160,113
T,17,1,53.787999868392944,2,test,yes,1,2,66212.00013160706,255,157,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),141493.10000002384,box2,yes,I,1,1,3071.0,138422.10000002384,8067,DSST,A,139083.0,139777.0,136706.0,17,160,113
),18,1,56.50399994850159,3,test,yes,1,3,63496.00005149841,239,137,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),144208.60000002384,box3,yes,I,1,1,2705.600000023842,141503.0,8067,DSST,A,141715.0,142493.0,139787.0,18,160,113
-,19,1,58.8529999256134,1,test,yes,1,1,61147.0000743866,252,135,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),146558.0,box1,yes,I,1,1,2338.599999964237,144219.40000003576,8067,DSST,A,144131.0,144842.0,142503.0,19,160,113
L,20,1,61.986000061035156,4,test,yes,1,4,58013.999938964844,191,135,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),149690.69999998808,box4,yes,I,1,1,3122.7999999523163,146567.90000003576,8067,DSST,A,147380.0,147975.0,144852.0,20,160,113
+,21,1,66.53399991989136,9,test,yes,1,9,53466.00008010864,318,143,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),154239.19999998808,box9,yes,I,1,1,4538.199999988079,149701.0,8067,DSST,A,151762.0,152523.0,147985.0,21,160,113
O,22,1,70.45000004768372,6,test,yes,1,6,49549.999952316284,231,136,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),158154.69999998808,box6,yes,I,1,1,3904.7999999523163,154249.90000003576,8067,DSST,A,155661.0,156439.0,152534.0,22,160,113
),23,1,72.9319999217987,3,test,yes,1,3,47068.000078201294,192,136,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),160637.10000002384,box3,yes,I,1,1,2472.0,158165.10000002384,8067,DSST,A,158227.0,158921.0,156449.0,23,160,113
-,24,1,74.84899997711182,1,test,yes,1,1,45151.00002288818,214,137,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),162553.0,box1,yes,I,1,1,1905.699999988079,160647.30000001192,8067,DSST,A,160209.0,160837.0,158931.0,24,160,113
L,25,1,77.24699997901917,4,test,yes,1,4,42753.000020980835,246,151,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),164952.5,box4,yes,I,1,1,2388.899999976158,162563.60000002384,8067,DSST,A,162626.0,163236.0,160848.0,25,160,113
-,26,1,79.11400008201599,1,test,yes,1,1,40885.99991798401,200,137,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),166818.60000002384,box1,yes,I,1,1,1854.6000000238419,164964.0,8067,DSST,A,164558.0,165103.0,163248.0,26,160,113
U,27,1,81.52900004386902,5,test,yes,1,5,38470.99995613098,229,152,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),169234.0,box5,yes,I,1,1,2404.899999976158,166829.10000002384,8067,DSST,A,166923.0,167518.0,165113.0,27,160,113
L,28,1,84.99600005149841,4,test,yes,1,4,35003.99994850159,243,137,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),172700.10000002384,box4,yes,I,1,1,3455.600000023842,169244.5,8067,DSST,A,170372.0,170984.0,167528.0,28,160,113
T,29,1,88.0609998703003,2,test,yes,1,2,31939.000129699707,238,133,Mon Sep 29 2025 15:50:42 GMT-0500 (Central Daylight Time),175765.80000001192,box2,yes,I,1,1,3055.0,172710.80000001192,8067,DSST,A,173422.0,174050.0,170995.0,29,160,113
