Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,282,139,Fri Jun 05 2026 12:00:34 GMT-0400 (Eastern Daylight Time),,box1,yes,I,1,3,,,9035,DSST,B,,,,0,160,113
^,1,1,0.0,7,prac,yes,1,7,120000.0,279,137,Fri Jun 05 2026 12:00:34 GMT-0400 (Eastern Daylight Time),45872.70000000298,box7,yes,I,1,3,4745.79999999702,41126.90000000596,9035,DSST,B,,,,1,160,113
T,2,1,0.0,2,prac,yes,1,2,120000.0,367,148,Fri Jun 05 2026 12:00:34 GMT-0400 (Eastern Daylight Time),50455.90000000596,box2,yes,I,1,3,3798.6000000089407,46657.29999999702,9035,DSST,B,,,,2,160,113
U,3,1,0.0,5,prac,yes,1,5,120000.0,186,152,Fri Jun 05 2026 12:00:34 GMT-0400 (Eastern Daylight Time),53989.20000000298,box5,yes,I,1,3,2749.0,51240.20000000298,9035,DSST,B,,,,3,160,113
),4,1,0.0,3,prac,yes,1,3,120000.0,350,161,Fri Jun 05 2026 12:00:34 GMT-0400 (Eastern Daylight Time),57572.59999999404,box3,yes,I,1,3,2799.0999999940395,54773.5,9035,DSST,B,,,,4,160,113
X,5,1,0.0,8,prac,yes,1,8,120000.0,265,133,Fri Jun 05 2026 12:00:34 GMT-0400 (Eastern Daylight Time),62039.29999999702,box8,yes,I,1,3,3686.2000000029802,58353.09999999404,9035,DSST,B,,,,5,160,113
L,6,1,0.0,4,prac,yes,1,4,120000.0,297,139,Fri Jun 05 2026 12:00:34 GMT-0400 (Eastern Daylight Time),65872.5,box4,yes,I,1,3,3052.2000000029802,62820.29999999702,9035,DSST,B,,,,6,160,113
O,7,1,0.0,6,prac,yes,1,6,120000.0,266,148,Fri Jun 05 2026 12:00:34 GMT-0400 (Eastern Daylight Time),69589.29999999702,box6,yes,I,1,3,2936.3999999910593,66652.90000000596,9035,DSST,B,,,,7,160,113
-,8,1,0.0,1,prac,yes,1,1,120000.0,349,155,Fri Jun 05 2026 12:00:34 GMT-0400 (Eastern Daylight Time),73722.0,box1,yes,I,1,3,3351.7000000029802,70370.29999999702,9035,DSST,B,,,,8,160,113
+,9,1,0.0,9,prac,yes,1,9,120000.0,295,148,Fri Jun 05 2026 12:00:34 GMT-0400 (Eastern Daylight Time),78072.5,box9,yes,I,1,3,3569.7999999970198,74502.70000000298,9035,DSST,B,,,,9,160,113
T,1,1,3.2790000438690186,2,test,yes,1,2,116720.99995613098,353,165,Fri Jun 05 2026 12:00:34 GMT-0400 (Eastern Daylight Time),94522.5,box2,yes,I,1,3,3254.2000000029802,91268.29999999702,9035,DSST,B,92114.0,93035.0,89781.0,1,160,113
-,2,1,5.794999837875366,1,test,yes,1,1,114205.00016212463,279,141,Fri Jun 05 2026 12:00:34 GMT-0400 (Eastern Daylight Time),97039.59999999404,box1,yes,I,1,3,2492.8999999910593,94546.70000000298,9035,DSST,B,94897.0,95552.0,93060.0,2,160,113
),3,1,9.76199984550476,3,test,yes,1,3,110238.00015449524,270,131,Fri Jun 05 2026 12:00:34 GMT-0400 (Eastern Daylight Time),101005.79999999702,box3,yes,I,1,3,3943.3999999910593,97062.40000000596,9035,DSST,B,98597.0,99519.0,95575.0,3,160,113
^,4,1,13.177000045776367,7,test,yes,1,7,106822.99995422363,313,157,Fri Jun 05 2026 12:00:34 GMT-0400 (Eastern Daylight Time),104422.59999999404,box7,yes,I,1,3,3393.2999999970198,101029.29999999702,9035,DSST,B,102231.0,102935.0,99542.0,4,160,113
T,5,1,16.24399995803833,2,test,yes,1,2,103756.00004196167,284,160,Fri Jun 05 2026 12:00:34 GMT-0400 (Eastern Daylight Time),107489.40000000596,box2,yes,I,1,3,3042.7000000029802,104446.70000000298,9035,DSST,B,105230.0,106002.0,102960.0,5,160,113
L,6,1,19.34500002861023,4,test,yes,1,4,100654.99997138977,385,162,Fri Jun 05 2026 12:00:34 GMT-0400 (Eastern Daylight Time),110589.29999999702,box4,yes,I,1,3,3077.3999999910593,107511.90000000596,9035,DSST,B,108096.0,109102.0,106025.0,6,160,113
X,7,1,22.293999910354614,8,test,yes,1,8,97706.00008964539,242,142,Fri Jun 05 2026 12:00:34 GMT-0400 (Eastern Daylight Time),113539.20000000298,box8,yes,I,1,3,2927.4000000059605,110611.79999999702,9035,DSST,B,111247.0,112052.0,109125.0,7,160,113
T,8,1,26.027999877929688,2,test,yes,1,2,93972.00012207031,328,157,Fri Jun 05 2026 12:00:34 GMT-0400 (Eastern Daylight Time),117272.5,box2,yes,I,1,3,3711.2999999970198,113561.20000000298,9035,DSST,B,114896.0,115785.0,112074.0,8,160,113
-,9,1,28.444000005722046,1,test,yes,1,1,91555.99999427795,328,149,Fri Jun 05 2026 12:00:34 GMT-0400 (Eastern Daylight Time),119689.20000000298,box1,yes,I,1,3,2393.7000000029802,117295.5,9035,DSST,B,117162.0,118202.0,115809.0,9,160,113
),10,1,31.444999933242798,3,test,yes,1,3,88555.0000667572,312,148,Fri Jun 05 2026 12:00:34 GMT-0400 (Eastern Daylight Time),122689.5,box3,yes,I,1,3,2977.7000000029802,119711.79999999702,9035,DSST,B,120312.0,121202.0,118225.0,10,160,113
T,11,1,33.74399995803833,2,test,yes,1,2,86256.00004196167,350,161,Fri Jun 05 2026 12:00:34 GMT-0400 (Eastern Daylight Time),124989.09999999404,box2,yes,I,1,3,2275.5999999940395,122713.5,9035,DSST,B,122812.0,123502.0,121226.0,11,160,113
-,12,1,35.878000020980835,1,test,yes,1,1,84121.99997901917,324,153,Fri Jun 05 2026 12:00:34 GMT-0400 (Eastern Daylight Time),127122.5,box1,yes,I,1,3,2112.2999999970198,125010.20000000298,9035,DSST,B,124863.0,125635.0,123523.0,12,160,113
L,13,1,38.793999910354614,4,test,yes,1,4,81206.00008964539,291,148,Fri Jun 05 2026 12:00:34 GMT-0400 (Eastern Daylight Time),130039.59999999404,box4,yes,I,1,3,2894.7999999970198,127144.79999999702,9035,DSST,B,127713.0,128552.0,125658.0,13,160,113
T,14,1,41.84599995613098,2,test,yes,1,2,78154.00004386902,193,140,Fri Jun 05 2026 12:00:34 GMT-0400 (Eastern Daylight Time),133089.09999999404,box2,yes,I,1,3,3027.5999999940395,130061.5,9035,DSST,B,130513.0,131602.0,128574.0,14,160,113
),15,1,44.628000020980835,3,test,yes,1,3,75371.99997901917,202,142,Fri Jun 05 2026 12:00:34 GMT-0400 (Eastern Daylight Time),135872.40000000596,box3,yes,I,1,3,2760.800000011921,133111.59999999404,9035,DSST,B,133513.0,134385.0,131625.0,15,160,113
U,16,1,47.17799997329712,5,test,yes,1,5,72822.00002670288,323,152,Fri Jun 05 2026 12:00:34 GMT-0400 (Eastern Daylight Time),138422.40000000596,box5,yes,I,1,3,2528.2000000029802,135894.20000000298,9035,DSST,B,136163.0,136935.0,134407.0,16,160,113
