Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,280,145,Fri Feb 20 2026 11:43:23 GMT-0500 (Eastern Standard Time),,box1,yes,I,1,2,,,9035,DSST,C,,,,0,160,113
L,1,1,0.0,4,prac,yes,1,4,120000.0,373,160,Fri Feb 20 2026 11:43:23 GMT-0500 (Eastern Standard Time),46879.0,box4,yes,I,1,2,4966.0,41913.0,9035,DSST,C,,,,1,160,113
+,2,1,0.0,9,prac,yes,1,9,120000.0,357,121,Fri Feb 20 2026 11:43:23 GMT-0500 (Eastern Standard Time),52029.10000038147,box9,yes,I,1,2,4364.900001525879,47664.19999885559,9035,DSST,C,,,,2,160,113
X,3,1,0.0,8,prac,yes,1,8,120000.0,235,142,Fri Feb 20 2026 11:43:23 GMT-0500 (Eastern Standard Time),56362.39999961853,box8,yes,I,1,2,3552.6000003814697,52809.79999923706,9035,DSST,C,,,,3,160,113
U,4,1,0.0,5,prac,yes,1,5,120000.0,294,162,Fri Feb 20 2026 11:43:23 GMT-0500 (Eastern Standard Time),60845.10000038147,box5,yes,I,1,2,3701.6000003814697,57143.5,9035,DSST,C,,,,4,160,113
T,5,1,0.0,2,prac,yes,1,2,120000.0,327,146,Fri Feb 20 2026 11:43:23 GMT-0500 (Eastern Standard Time),64945.79999923706,box2,yes,I,1,2,3320.0,61625.79999923706,9035,DSST,C,,,,5,160,113
O,6,1,0.0,6,prac,yes,1,6,120000.0,302,150,Fri Feb 20 2026 11:43:23 GMT-0500 (Eastern Standard Time),72929.10000038147,box6,yes,I,1,2,7202.5,65726.60000038147,9035,DSST,C,,,,6,160,113
^,7,1,0.0,7,prac,yes,1,7,120000.0,289,144,Fri Feb 20 2026 11:43:23 GMT-0500 (Eastern Standard Time),78495.79999923706,box7,yes,I,1,2,4783.299999237061,73712.5,9035,DSST,C,,,,7,160,113
),8,1,0.0,3,prac,yes,1,3,120000.0,306,148,Fri Feb 20 2026 11:43:23 GMT-0500 (Eastern Standard Time),82512.29999923706,box3,yes,I,1,2,3237.699998855591,79274.60000038147,9035,DSST,C,,,,8,160,113
-,9,1,0.0,1,prac,yes,1,1,120000.0,324,153,Fri Feb 20 2026 11:43:23 GMT-0500 (Eastern Standard Time),86179.10000038147,box1,yes,I,1,2,2886.900001525879,83292.19999885559,9035,DSST,C,,,,9,160,113
