acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Wed Oct 22 2025 15:24:42 GMT-0500 (Central Daylight Time),75816.5,CFD-BF-050-012-A.jpg,1200,solid,I,z,1241,6,1,3232.4000000953674,72584.09999990463,8074,ATS,B,1
2,prac,1,A,haborder.png,1,m,Wed Oct 22 2025 15:24:42 GMT-0500 (Central Daylight Time),79015.2999997139,CFD-BM-020-024-HC.jpg,1500,solid,I,m,909,3,1,6431.199999809265,72584.09999990463,8074,ATS,B,2
3,prac,1,A,haborder.png,1,z,Wed Oct 22 2025 15:24:42 GMT-0500 (Central Daylight Time),82697.59999990463,CFD-WM-009-009-A.jpg,1900,solid,I,z,998,8,1,10113.5,72584.09999990463,8074,ATS,B,3
4,prac,1,A,haborder.png,1,z,Wed Oct 22 2025 15:24:42 GMT-0500 (Central Daylight Time),85330.19999980927,CFD-BF-051-043-A.jpg,1000,solid,I,z,847,4,1,12746.099999904633,72584.09999990463,8074,ATS,B,4
5,prac,1,A,haborder.png,1,z,Wed Oct 22 2025 15:24:42 GMT-0500 (Central Daylight Time),88895.59999990463,CFD-BM-037-041-A.jpg,1600,solid,I,z,1047,2,1,16311.5,72584.09999990463,8074,ATS,B,5
6,prac,1,A,haborder.png,1,m,Wed Oct 22 2025 15:24:42 GMT-0500 (Central Daylight Time),91744.7999997139,CFD-WM-011-006-HC.jpg,1400,solid,I,m,658,7,1,19160.699999809265,72584.09999990463,8074,ATS,B,6
7,prac,1,A,haborder.png,1,m,Wed Oct 22 2025 15:24:42 GMT-0500 (Central Daylight Time),94860.59999990463,CFD-WF-011-006-HC.jpg,1500,solid,I,m,821,11,1,22276.5,72584.09999990463,8074,ATS,B,7
8,prac,1,A,haborder.png,1,z,Wed Oct 22 2025 15:24:42 GMT-0500 (Central Daylight Time),97609.59999990463,CFD-WF-013-015-A.jpg,1000,solid,I,z,957,12,1,25025.5,72584.09999990463,8074,ATS,B,8
9,prac,1,A,haborder.png,1,m,Wed Oct 22 2025 15:24:42 GMT-0500 (Central Daylight Time),100875.39999961853,CFD-WM-012-007-HC.jpg,1700,solid,I,m,780,9,1,28291.299999713898,72584.09999990463,8074,ATS,B,9
10,prac,1,A,haborder.png,1,z,Wed Oct 22 2025 15:24:42 GMT-0500 (Central Daylight Time),103957.5,CFD-WF-026-008-A.jpg,1600,solid,I,z,694,10,1,31373.400000095367,72584.09999990463,8074,ATS,B,10
