acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Thu Oct 16 2025 16:53:45 GMT-0500 (Central Daylight Time),75132.20000000019,CFD-BM-034-035-HC.jpg,1700,solid,O,m,1321,1,1,3799.5,71332.70000000019,7205,ATS,C,1
1,prac,1,A,haborder.png,0,z,Thu Oct 16 2025 16:53:45 GMT-0500 (Central Daylight Time),79313.6000000001,CFD-WM-036-018-A.jpg,1900,solid,O,None,1517,8,1,7980.899999999907,71332.70000000019,7205,ATS,C,2
2,prac,1,A,haborder.png,1,z,Thu Oct 16 2025 16:53:45 GMT-0500 (Central Daylight Time),82578.0,CFD-WF-037-016-A.jpg,1600,solid,O,z,873,10,1,11245.299999999814,71332.70000000019,7205,ATS,C,3
3,prac,1,A,haborder.png,1,z,Thu Oct 16 2025 16:53:45 GMT-0500 (Central Daylight Time),85078.30000000028,CFD-WF-023-013-A.jpg,1000,solid,O,z,710,12,1,13745.600000000093,71332.70000000019,7205,ATS,C,4
4,prac,1,A,haborder.png,1,m,Thu Oct 16 2025 16:53:45 GMT-0500 (Central Daylight Time),88109.80000000028,CFD-WF-013-009-HC.jpg,1500,solid,O,m,744,11,1,16777.100000000093,71332.70000000019,7205,ATS,C,5
5,prac,1,A,haborder.png,1,m,Thu Oct 16 2025 16:53:45 GMT-0500 (Central Daylight Time),91659.0,CFD-BF-019-004-HC.jpg,2000,solid,O,m,779,5,1,20326.299999999814,71332.70000000019,7205,ATS,C,6
6,prac,1,A,haborder.png,1,m,Thu Oct 16 2025 16:53:45 GMT-0500 (Central Daylight Time),94958.70000000019,CFD-WM-035-036-HC.jpg,1700,solid,O,m,818,9,1,23626.0,71332.70000000019,7205,ATS,C,7
7,prac,1,A,haborder.png,1,z,Thu Oct 16 2025 16:53:45 GMT-0500 (Central Daylight Time),97441.20000000019,CFD-BF-031-020-A.jpg,1000,solid,O,z,702,4,1,26108.5,71332.70000000019,7205,ATS,C,8
7,prac,1,A,haborder.png,0,m,Thu Oct 16 2025 16:53:45 GMT-0500 (Central Daylight Time),100623.0,CFD-BM-022-004-HC.jpg,1500,solid,O,z,885,3,1,29290.299999999814,71332.70000000019,7205,ATS,C,9
8,prac,1,A,haborder.png,1,z,Thu Oct 16 2025 16:53:45 GMT-0500 (Central Daylight Time),104074.30000000028,CFD-BM-043-014-A.jpg,1600,solid,O,z,1066,2,1,32741.600000000093,71332.70000000019,7205,ATS,C,10
