acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Fri Jan 09 2026 10:02:04 GMT-0600 (Central Standard Time),,005_o_f_d_a.png,O,space,8634,1,1,,,7727,VNB,B,0
1,prac,1,0.0,1-Back,1.0,m,Fri Jan 09 2026 10:02:04 GMT-0600 (Central Standard Time),171667.40000009537,020_y_f_n_a.png,O,m,1088,2,1,1908.6000001430511,169758.79999995232,7727,VNB,B,1
2,prac,1,0.0,1-Back,1.0,m,Fri Jan 09 2026 10:02:04 GMT-0600 (Central Standard Time),173864.5,007_m_m_h_a.png,O,m,1331,3,1,2185.399999856949,171679.10000014305,7727,VNB,B,2
3,prac,1,0.0,1-Back,1.0,m,Fri Jan 09 2026 10:02:04 GMT-0600 (Central Standard Time),175584.0,016_y_m_d_a.png,O,m,858,4,1,1708.5999999046326,173875.40000009537,7727,VNB,B,3
4,prac,1,0.0,1-Back,1.0,m,Fri Jan 09 2026 10:02:04 GMT-0600 (Central Standard Time),177730.79999995232,005_o_f_n_a.png,O,m,1307,5,1,2139.399999856949,175591.40000009537,7727,VNB,B,4
4,prac,1,1.0,1-Back,0.0,z,Fri Jan 09 2026 10:02:04 GMT-0600 (Central Standard Time),180146.5,016_y_m_n_a.png,O,m,1562,6,1,2400.7000000476837,177745.79999995232,7727,VNB,B,5
5,prac,1,0.0,1-Back,1.0,m,Fri Jan 09 2026 10:02:04 GMT-0600 (Central Standard Time),182478.20000004768,004_o_m_h_a.png,O,m,1477,7,1,2322.0,180156.20000004768,7727,VNB,B,6
6,prac,1,0.0,1-Back,1.0,m,Fri Jan 09 2026 10:02:04 GMT-0600 (Central Standard Time),184862.29999995232,011_m_f_d_a.png,O,m,1534,8,1,2377.7999999523163,182484.5,7727,VNB,B,7
7,prac,1,1.0,1-Back,1.0,z,Fri Jan 09 2026 10:02:04 GMT-0600 (Central Standard Time),186536.20000004768,020_y_f_d_a.png,O,z,830,9,1,1665.0999999046326,184871.10000014305,7727,VNB,B,8
8,prac,1,0.0,1-Back,1.0,m,Fri Jan 09 2026 10:02:04 GMT-0600 (Central Standard Time),188843.10000014305,007_m_m_n_a.png,O,m,1413,10,1,2300.4000000953674,186542.70000004768,7727,VNB,B,9
9,prac,1,0.0,1-Back,1.0,m,Fri Jan 09 2026 10:02:04 GMT-0600 (Central Standard Time),191294.29999995232,005_o_f_h_a.png,O,m,1608,11,1,2442.899999856949,188851.40000009537,7727,VNB,B,10
10,prac,1,0.0,1-Back,1.0,m,Fri Jan 09 2026 10:02:04 GMT-0600 (Central Standard Time),194141.10000014305,016_y_m_d_a.png,O,m,1981,12,1,2837.2000000476837,191303.90000009537,7727,VNB,B,11
0,test,1,0.0,1-Back,,,Fri Jan 09 2026 10:02:04 GMT-0600 (Central Standard Time),194141.10000014305,020_y_f_d_a.png,O,space,11456,1,1,2837.2000000476837,191303.90000009537,7727,VNB,B,0
1,test,1,0.0,1-Back,1.0,m,Fri Jan 09 2026 10:02:04 GMT-0600 (Central Standard Time),218817.40000009537,011_m_f_n_a.png,O,m,1275,2,1,2296.2999999523163,216521.10000014305,7727,VNB,B,1
1,test,1,0.0,1-Back,0.0,m,Fri Jan 09 2026 10:02:04 GMT-0600 (Central Standard Time),221435.79999995232,004_o_m_h_a.png,O,z,1602,3,1,2611.199999809265,218824.60000014305,7727,VNB,B,2
2,test,1,1.0,1-Back,1.0,z,Fri Jan 09 2026 10:02:04 GMT-0600 (Central Standard Time),223282.20000004768,007_m_m_h_a.png,O,z,832,4,1,1840.5,221441.70000004768,7727,VNB,B,3
3,test,1,0.0,1-Back,1.0,m,Fri Jan 09 2026 10:02:04 GMT-0600 (Central Standard Time),225149.60000014305,005_o_f_n_a.png,O,m,846,5,1,1859.8000001907349,223289.79999995232,7727,VNB,B,4
4,test,1,0.0,1-Back,1.0,m,Fri Jan 09 2026 10:02:04 GMT-0600 (Central Standard Time),227632.0,016_y_m_d_a.png,O,m,1451,6,1,2477.2000000476837,225154.79999995232,7727,VNB,B,5
5,test,1,1.0,1-Back,1.0,z,Fri Jan 09 2026 10:02:04 GMT-0600 (Central Standard Time),230230.90000009537,011_m_f_d_a.png,O,z,1576,7,1,2590.7999999523163,227640.10000014305,7727,VNB,B,6
6,test,1,0.0,1-Back,1.0,m,Fri Jan 09 2026 10:02:04 GMT-0600 (Central Standard Time),232779.90000009537,020_y_f_h_a.png,O,m,1530,8,1,2542.7000000476837,230237.20000004768,7727,VNB,B,7
7,test,1,0.0,1-Back,1.0,m,Fri Jan 09 2026 10:02:04 GMT-0600 (Central Standard Time),235444.79999995232,004_o_m_n_a.png,O,m,1638,9,1,2658.7999999523163,232786.0,7727,VNB,B,8
8,test,1,0.0,1-Back,1.0,m,Fri Jan 09 2026 10:02:04 GMT-0600 (Central Standard Time),237327.60000014305,016_y_m_h_a.png,O,m,850,10,1,1875.2000000476837,235452.40000009537,7727,VNB,B,9
9,test,1,0.0,1-Back,1.0,m,Fri Jan 09 2026 10:02:04 GMT-0600 (Central Standard Time),239560.10000014305,004_o_m_d_a.png,O,m,1200,11,1,2225.800000190735,237334.29999995232,7727,VNB,B,10
10,test,1,1.0,1-Back,1.0,z,Fri Jan 09 2026 10:02:04 GMT-0600 (Central Standard Time),241527.0,005_o_f_d_a.png,O,z,935,12,1,1959.5999999046326,239567.40000009537,7727,VNB,B,11
11,test,1,0.0,1-Back,1.0,m,Fri Jan 09 2026 10:02:04 GMT-0600 (Central Standard Time),243875.20000004768,007_m_m_n_a.png,O,m,1321,13,1,2338.7999999523163,241536.40000009537,7727,VNB,B,12
12,test,1,1.0,1-Back,1.0,z,Fri Jan 09 2026 10:02:04 GMT-0600 (Central Standard Time),246191.10000014305,020_y_f_n_a.png,O,z,1284,14,1,2307.2000000476837,243883.90000009537,7727,VNB,B,13
13,test,1,0.0,1-Back,1.0,m,Fri Jan 09 2026 10:02:04 GMT-0600 (Central Standard Time),248108.0,011_m_f_h_a.png,O,m,897,15,1,1910.2999999523163,246197.70000004768,7727,VNB,B,14
