Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
3,0,prac,1,A,circle.png,0,z,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),84912.20000001788,1200,O,None,1516,3,,3494.800000011921,81417.40000000596,7704,NTS,B,1
6,0,prac,1,A,circle.png,0,m,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),89111.0,1900,O,None,1515,5,,4191.799999982119,84919.20000001788,7704,NTS,B,2
4,0,prac,1,A,circle.png,0,z,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),92809.60000002384,1400,O,None,1517,4,,3694.4000000059605,89115.20000001788,7704,NTS,B,3
7,0,prac,1,A,circle.png,0,m,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),96807.5,1700,O,None,1514,6,,3993.399999976158,92814.10000002384,7704,NTS,B,4
2,0,prac,1,A,circle.png,0,z,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),100690.70000001788,2000,O,m,1114,2,,3878.300000011921,96812.40000000596,7704,NTS,B,5
1,0,prac,1,A,circle.png,0,z,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),103972.5,1000,O,None,1515,1,,3277.0,100695.5,7704,NTS,B,6
9,1,prac,1,A,circle.png,1,m,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),107289.40000000596,1500,O,m,1025,8,,3312.7999999821186,103976.60000002384,7704,NTS,B,7
4,2,prac,1,A,circle.png,1,z,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),110454.70000001788,1400,O,z,993,4,,3160.800000011921,107293.90000000596,7704,NTS,B,8
8,3,prac,1,A,circle.png,1,m,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),113538.10000002384,1600,O,m,707,7,,3079.2000000178814,110458.90000000596,7704,NTS,B,9
2,4,prac,1,A,circle.png,1,z,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),117019.80000001192,2000,O,z,715,2,,3476.699999988079,113543.10000002384,7704,NTS,B,10
1,5,prac,1,A,circle.png,1,z,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),119550.90000000596,1000,O,z,744,1,,2527.0999999940395,117023.80000001192,7704,NTS,B,11
7,6,prac,1,A,circle.png,1,m,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),122799.5,1700,O,m,760,6,,3244.5999999940395,119554.90000000596,7704,NTS,B,12
3,0,prac,2,A,circle.png,0,z,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),131963.70000001788,1200,O,None,1516,3,,3494.4000000059605,128469.30000001192,7704,NTS,B,1
4,1,prac,2,A,circle.png,1,z,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),135113.80000001192,1400,O,z,950,4,,3145.5,131968.30000001192,7704,NTS,B,2
1,2,prac,2,A,circle.png,1,z,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),137528.40000000596,1000,O,z,617,1,,2410.199999988079,135118.20000001788,7704,NTS,B,3
2,3,prac,2,A,circle.png,1,z,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),140894.5,2000,O,z,586,2,,3362.0,137532.5,7704,NTS,B,4
1,4,prac,2,A,circle.png,1,z,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),143326.20000001788,1000,O,z,645,1,,2427.800000011921,140898.40000000596,7704,NTS,B,5
6,5,prac,2,A,circle.png,1,m,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),146675.20000001788,1900,O,m,657,5,,3343.800000011921,143331.40000000596,7704,NTS,B,6
8,6,prac,2,A,circle.png,1,m,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),149625.0,1600,O,m,558,7,,2945.7999999821186,146679.20000001788,7704,NTS,B,7
7,7,prac,2,A,circle.png,1,m,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),152824.90000000596,1700,O,m,726,6,,3196.4000000059605,149628.5,7704,NTS,B,8
4,8,prac,2,A,circle.png,1,z,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),155656.60000002384,1400,O,z,651,4,,2827.9000000059605,152828.70000001788,7704,NTS,B,9
9,9,prac,2,A,circle.png,1,m,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),158571.90000000596,1500,O,m,630,8,,2911.199999988079,155660.70000001788,7704,NTS,B,10
8,10,prac,2,A,circle.png,1,m,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),161637.0,1600,O,m,670,7,,3060.399999976158,158576.60000002384,7704,NTS,B,11
7,11,prac,2,A,circle.png,1,m,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),164803.80000001192,1700,O,m,695,6,,3162.699999988079,161641.10000002384,7704,NTS,B,12
4,0,prac,1,B,triangle.png,0,m,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),232847.90000000596,1500,O,z,626,4,,2911.2999999821186,229936.60000002384,7704,NTS,B,1
6,1,prac,1,B,triangle.png,1,m,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),235781.0,1000,O,m,1143,5,,2928.699999988079,232852.30000001192,7704,NTS,B,2
7,2,prac,1,B,triangle.png,1,z,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),239879.5,2000,O,z,1309,6,,4094.399999976158,235785.10000002384,7704,NTS,B,3
9,3,prac,1,B,triangle.png,1,z,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),242796.0,1400,O,z,723,8,,2912.5999999940395,239883.40000000596,7704,NTS,B,4
3,4,prac,1,B,triangle.png,1,z,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),245812.40000000596,1600,O,z,640,3,,3012.7999999821186,242799.60000002384,7704,NTS,B,5
1,5,prac,1,B,triangle.png,1,z,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),249193.90000000596,1900,O,z,691,1,,3377.7999999821186,245816.10000002384,7704,NTS,B,6
3,6,prac,1,B,triangle.png,1,z,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),252392.5,1600,O,z,809,3,,3194.7999999821186,249197.70000001788,7704,NTS,B,7
8,7,prac,1,B,triangle.png,1,m,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),254957.5,1200,O,m,569,7,,2561.199999988079,252396.30000001192,7704,NTS,B,8
2,8,prac,1,B,triangle.png,1,m,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),258141.0,1700,O,m,704,2,,3180.0,254961.0,7704,NTS,B,9
7,9,prac,1,B,triangle.png,1,z,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),262289.8000000119,2000,O,z,1358,6,,4145.300000011921,258144.5,7704,NTS,B,10
6,10,prac,1,B,triangle.png,1,m,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),264905.60000002384,1000,O,m,824,5,,2611.300000011921,262294.3000000119,7704,NTS,B,11
4,11,prac,1,B,triangle.png,1,m,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),268087.5,1500,O,m,910,4,,3178.0999999940395,264909.40000000596,7704,NTS,B,12
6,1,test,1,A,circle.png,1,m,Fri Nov 07 2025 13:10:09 GMT-0600 (Central Standard Time),302143.5,1900,O,m,679,5,,2596.0999999940395,299547.40000000596,7704,NTS,B,1
