Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,293,165,Tue Oct 21 2025 11:45:42 GMT-0500 (Central Daylight Time),,box1,yes,I,1,2,,,8009,DSST,A,,,,0,160,113
L,1,1,0.0,4,prac,yes,1,4,120000.0,280,139,Tue Oct 21 2025 11:45:42 GMT-0500 (Central Daylight Time),30429.699999809265,box4,yes,I,1,2,2716.0999999046326,27713.599999904633,8009,DSST,A,,,,1,160,113
T,2,1,0.0,2,prac,yes,1,2,120000.0,268,131,Tue Oct 21 2025 11:45:42 GMT-0500 (Central Daylight Time),34778.09999990463,box2,yes,I,1,2,3574.0,31204.099999904633,8009,DSST,A,,,,2,160,113
U,3,1,0.0,5,prac,yes,1,5,120000.0,349,134,Tue Oct 21 2025 11:45:42 GMT-0500 (Central Daylight Time),38460.09999990463,box5,yes,I,1,2,2907.5999999046326,35552.5,8009,DSST,A,,,,3,160,113
-,4,1,0.0,1,prac,yes,1,1,120000.0,363,128,Tue Oct 21 2025 11:45:42 GMT-0500 (Central Daylight Time),42358.699999809265,box1,yes,I,1,2,3123.5,39235.199999809265,8009,DSST,A,,,,4,160,113
O,5,1,0.0,6,prac,yes,1,6,120000.0,318,151,Tue Oct 21 2025 11:45:42 GMT-0500 (Central Daylight Time),46224.40000009537,box6,yes,I,1,2,3091.5,43132.90000009537,8009,DSST,A,,,,5,160,113
),6,1,0.0,3,prac,yes,1,3,120000.0,338,132,Tue Oct 21 2025 11:45:42 GMT-0500 (Central Daylight Time),49706.59999990463,box3,yes,I,1,2,2708.9000000953674,46997.699999809265,8009,DSST,A,,,,6,160,113
^,7,1,0.0,7,prac,yes,1,7,120000.0,326,140,Tue Oct 21 2025 11:45:42 GMT-0500 (Central Daylight Time),53889.0,box7,yes,I,1,2,3409.5,50479.5,8009,DSST,A,,,,7,160,113
+,8,1,0.0,9,prac,yes,1,9,120000.0,372,129,Tue Oct 21 2025 11:45:42 GMT-0500 (Central Daylight Time),57653.90000009537,box9,yes,I,1,2,2992.2000002861023,54661.699999809265,8009,DSST,A,,,,8,160,113
X,9,1,0.0,8,prac,yes,1,8,120000.0,310,146,Tue Oct 21 2025 11:45:42 GMT-0500 (Central Daylight Time),62269.09999990463,box8,yes,I,1,2,3841.199999809265,58427.90000009537,8009,DSST,A,,,,9,160,113
T,1,1,2.7380001544952393,2,test,yes,1,2,117261.99984550476,248,130,Tue Oct 21 2025 11:45:42 GMT-0500 (Central Daylight Time),71282.90000009537,box2,yes,I,1,2,2726.5,68556.40000009537,8009,DSST,A,68836.0,69662.0,66935.0,1,160,113
-,2,1,4.953000068664551,1,test,yes,1,1,115046.99993133545,263,122,Tue Oct 21 2025 11:45:42 GMT-0500 (Central Daylight Time),73498.90000009537,box1,yes,I,1,2,2199.800000190735,71299.09999990463,8009,DSST,A,71417.0,71878.0,69678.0,2,160,113
),3,1,7.0370001792907715,3,test,yes,1,3,112962.99982070923,372,167,Tue Oct 21 2025 11:45:42 GMT-0500 (Central Daylight Time),75581.90000009537,box3,yes,I,1,2,2071.2000002861023,73510.69999980927,8009,DSST,A,73534.0,73961.0,71890.0,3,160,113
^,4,1,9.985000133514404,7,test,yes,1,7,110014.9998664856,243,146,Tue Oct 21 2025 11:45:42 GMT-0500 (Central Daylight Time),78530.90000009537,box7,yes,I,1,2,2935.800000190735,75595.09999990463,8009,DSST,A,76283.0,76910.0,73974.0,4,160,113
T,5,1,13.01800012588501,2,test,yes,1,2,106981.99987411499,245,122,Tue Oct 21 2025 11:45:42 GMT-0500 (Central Daylight Time),81563.5,box2,yes,I,1,2,3020.7000002861023,78542.7999997139,8009,DSST,A,79614.0,79942.0,76922.0,5,160,113
L,6,1,16.117000102996826,4,test,yes,1,4,103882.99989700317,393,141,Tue Oct 21 2025 11:45:42 GMT-0500 (Central Daylight Time),84662.5,box4,yes,I,1,2,3088.5,81574.0,8009,DSST,A,82480.0,83041.0,79953.0,6,160,113
X,7,1,18.766000032424927,8,test,yes,1,8,101233.99996757507,381,159,Tue Oct 21 2025 11:45:42 GMT-0500 (Central Daylight Time),87311.5,box8,yes,I,1,2,2638.5999999046326,84672.90000009537,8009,DSST,A,85047.0,85691.0,83052.0,7,160,113
T,8,1,21.199000120162964,2,test,yes,1,2,98800.99987983704,294,140,Tue Oct 21 2025 11:45:42 GMT-0500 (Central Daylight Time),89744.0,box2,yes,I,1,2,2421.5999999046326,87322.40000009537,8009,DSST,A,87362.0,88123.0,85701.0,8,160,113
-,9,1,23.680999994277954,1,test,yes,1,1,96319.00000572205,384,156,Tue Oct 21 2025 11:45:42 GMT-0500 (Central Daylight Time),92226.5,box1,yes,I,1,2,2471.5,89755.0,8009,DSST,A,89945.0,90605.0,88134.0,9,160,113
),10,1,26.980000019073486,3,test,yes,1,3,93019.99998092651,291,146,Tue Oct 21 2025 11:45:42 GMT-0500 (Central Daylight Time),95525.69999980927,box3,yes,I,1,2,3287.4000000953674,92238.2999997139,8009,DSST,A,93278.0,93905.0,90617.0,10,160,113
T,11,1,30.479000091552734,2,test,yes,1,2,89520.99990844727,246,127,Tue Oct 21 2025 11:45:42 GMT-0500 (Central Daylight Time),99024.59999990463,box2,yes,I,1,2,3488.300000190735,95536.2999997139,8009,DSST,A,96859.0,97404.0,93915.0,11,160,113
-,12,1,32.24500012397766,1,test,yes,1,1,87754.99987602234,318,166,Tue Oct 21 2025 11:45:42 GMT-0500 (Central Daylight Time),100790.90000009537,box1,yes,I,1,2,1754.9000000953674,99036.0,8009,DSST,A,98742.0,99170.0,97415.0,12,160,113
L,13,1,34.01100015640259,4,test,yes,1,4,85988.99984359741,296,137,Tue Oct 21 2025 11:45:42 GMT-0500 (Central Daylight Time),102556.40000009537,box4,yes,I,1,2,1755.1000003814697,100801.2999997139,8009,DSST,A,100624.0,100935.0,99180.0,13,160,113
T,14,1,36.14400005340576,2,test,yes,1,2,83855.99994659424,292,131,Tue Oct 21 2025 11:45:42 GMT-0500 (Central Daylight Time),104690.0,box2,yes,I,1,2,2122.2000002861023,102567.7999997139,8009,DSST,A,102758.0,103069.0,100947.0,14,160,113
),15,1,38.40900015830994,3,test,yes,1,3,81590.99984169006,234,138,Tue Oct 21 2025 11:45:42 GMT-0500 (Central Daylight Time),106955.09999990463,box3,yes,I,1,2,2254.199999809265,104700.90000009537,8009,DSST,A,105023.0,105334.0,103080.0,15,160,113
U,16,1,40.492000102996826,5,test,yes,1,5,79507.99989700317,240,159,Tue Oct 21 2025 11:45:42 GMT-0500 (Central Daylight Time),109037.90000009537,box5,yes,I,1,2,2072.4000000953674,106965.5,8009,DSST,A,106973.0,107417.0,105345.0,16,160,113
T,17,1,43.70800018310547,2,test,yes,1,2,76291.99981689453,294,167,Tue Oct 21 2025 11:45:42 GMT-0500 (Central Daylight Time),112253.69999980927,box2,yes,I,1,2,3205.4000000953674,109048.2999997139,8009,DSST,A,110255.0,110633.0,107427.0,17,160,113
),18,1,45.790000200271606,3,test,yes,1,3,74209.9997997284,354,119,Tue Oct 21 2025 11:45:42 GMT-0500 (Central Daylight Time),114336.5,box3,yes,I,1,2,2072.2000002861023,112264.2999997139,8009,DSST,A,112204.0,112715.0,110643.0,18,160,113
-,19,1,47.67300009727478,1,test,yes,1,1,72326.99990272522,342,146,Tue Oct 21 2025 11:45:42 GMT-0500 (Central Daylight Time),116219.19999980927,box1,yes,I,1,2,1870.2999997138977,114348.90000009537,8009,DSST,A,113887.0,114598.0,112728.0,19,160,113
L,20,1,49.63900017738342,4,test,yes,1,4,70360.99982261658,299,144,Tue Oct 21 2025 11:45:42 GMT-0500 (Central Daylight Time),118184.7999997139,box4,yes,I,1,2,1954.2999997138977,116230.5,8009,DSST,A,116169.0,116564.0,114610.0,20,160,113
+,21,1,54.254000186920166,9,test,yes,1,9,65745.99981307983,291,158,Tue Oct 21 2025 11:45:42 GMT-0500 (Central Daylight Time),122800.40000009537,box9,yes,I,1,2,4604.200000286102,118196.19999980927,8009,DSST,A,120552.0,121179.0,116575.0,21,160,113
O,22,1,56.65300011634827,6,test,yes,1,6,63346.99988365173,298,147,Tue Oct 21 2025 11:45:42 GMT-0500 (Central Daylight Time),125199.5,box6,yes,I,1,2,2387.800000190735,122811.69999980927,8009,DSST,A,122967.0,123578.0,121191.0,22,160,113
),23,1,58.85199999809265,3,test,yes,1,3,61148.00000190735,277,123,Tue Oct 21 2025 11:45:42 GMT-0500 (Central Daylight Time),127399.0,box3,yes,I,1,2,2188.0999999046326,125210.90000009537,8009,DSST,A,125200.0,125778.0,123590.0,23,160,113
