Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,311,145,Thu Aug 14 2025 16:00:37 GMT-0500 (Central Daylight Time),,box1,yes,I,1,1,,,8009,DSST,B,,,,0,160,113
+,1,1,0.0,9,prac,yes,1,9,120000.0,315,137,Thu Aug 14 2025 16:00:37 GMT-0500 (Central Daylight Time),27533.30000001192,box9,yes,I,1,1,3284.400000035763,24248.899999976158,8009,DSST,B,,,,1,160,113
U,2,1,0.0,5,prac,yes,1,5,120000.0,318,142,Thu Aug 14 2025 16:00:37 GMT-0500 (Central Daylight Time),32115.0,box5,yes,I,1,1,3806.800000011921,28308.19999998808,8009,DSST,B,,,,2,160,113
),3,1,0.0,3,prac,yes,1,3,120000.0,371,133,Thu Aug 14 2025 16:00:37 GMT-0500 (Central Daylight Time),35482.19999998808,box3,yes,I,1,1,2593.100000023842,32889.09999996424,8009,DSST,B,,,,3,160,113
X,4,1,0.0,8,prac,yes,1,8,120000.0,310,143,Thu Aug 14 2025 16:00:37 GMT-0500 (Central Daylight Time),38830.59999996424,box8,yes,I,1,1,2576.099999964237,36254.5,8009,DSST,B,,,,4,160,113
L,5,1,0.0,4,prac,yes,1,4,120000.0,359,135,Thu Aug 14 2025 16:00:37 GMT-0500 (Central Daylight Time),42012.19999998808,box4,yes,I,1,1,2407.300000011921,39604.89999997616,8009,DSST,B,,,,5,160,113
^,6,1,0.0,7,prac,yes,1,7,120000.0,274,147,Thu Aug 14 2025 16:00:37 GMT-0500 (Central Daylight Time),45744.30000001192,box7,yes,I,1,1,2958.5,42785.80000001192,8009,DSST,B,,,,6,160,113
-,7,1,0.0,1,prac,yes,1,1,120000.0,347,131,Thu Aug 14 2025 16:00:37 GMT-0500 (Central Daylight Time),49076.59999996424,box1,yes,I,1,1,2559.2999999523163,46517.30000001192,8009,DSST,B,,,,7,160,113
O,8,1,0.0,6,prac,yes,1,6,120000.0,209,134,Thu Aug 14 2025 16:00:37 GMT-0500 (Central Daylight Time),52342.19999998808,box6,yes,I,1,1,2492.699999988079,49849.5,8009,DSST,B,,,,8,160,113
T,9,1,0.0,2,prac,yes,1,2,120000.0,355,156,Thu Aug 14 2025 16:00:37 GMT-0500 (Central Daylight Time),56007.59999996424,box2,yes,I,1,1,2891.599999964237,53116.0,8009,DSST,B,,,,9,160,113
