acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Tue Feb 10 2026 10:28:38 GMT-0500 (Eastern Standard Time),,124_o_f_d_a.png,I,space,23867,1,1,,,9051,VNB,A,0
1,prac,1,0.0,1-Back,1.0,m,Tue Feb 10 2026 10:28:38 GMT-0500 (Eastern Standard Time),184864.20000076294,071_y_f_n_a.png,I,m,1442,2,1,2258.300000190735,182605.9000005722,9051,VNB,A,1
2,prac,1,0.0,1-Back,1.0,m,Tue Feb 10 2026 10:28:38 GMT-0500 (Eastern Standard Time),187047.5,165_m_m_h_a.png,I,m,1350,3,1,2171.3999996185303,184876.10000038147,9051,VNB,A,2
3,prac,1,0.0,1-Back,1.0,m,Tue Feb 10 2026 10:28:38 GMT-0500 (Eastern Standard Time),189580.70000076294,109_y_m_d_a.png,I,m,1701,4,1,2520.9000005722046,187059.80000019073,9051,VNB,A,3
3,prac,1,0.0,1-Back,0.0,m,Tue Feb 10 2026 10:28:38 GMT-0500 (Eastern Standard Time),192130.5,124_o_f_n_a.png,I,z,1676,5,1,2538.5999994277954,189591.9000005722,9051,VNB,A,4
3,prac,1,1.0,1-Back,0.0,z,Tue Feb 10 2026 10:28:38 GMT-0500 (Eastern Standard Time),194963.70000076294,109_y_m_n_a.png,I,None,2004,6,1,2822.0,192141.70000076294,9051,VNB,A,5
4,prac,1,0.0,1-Back,1.0,m,Tue Feb 10 2026 10:28:38 GMT-0500 (Eastern Standard Time),196880.5,039_o_m_h_a.png,I,m,1091,7,1,1904.0,194976.5,9051,VNB,A,6
4,prac,1,0.0,1-Back,0.0,m,Tue Feb 10 2026 10:28:38 GMT-0500 (Eastern Standard Time),198997.30000019073,139_m_f_d_a.png,I,z,1282,8,1,2105.699999809265,196891.60000038147,9051,VNB,A,7
4,prac,1,1.0,1-Back,0.0,z,Tue Feb 10 2026 10:28:38 GMT-0500 (Eastern Standard Time),201013.80000019073,071_y_f_d_a.png,I,m,1187,9,1,2005.6999998092651,199008.10000038147,9051,VNB,A,8
5,prac,1,0.0,1-Back,1.0,m,Tue Feb 10 2026 10:28:38 GMT-0500 (Eastern Standard Time),202980.5,165_m_m_n_a.png,I,m,1136,10,1,1954.0,201026.5,9051,VNB,A,9
6,prac,1,0.0,1-Back,1.0,m,Tue Feb 10 2026 10:28:38 GMT-0500 (Eastern Standard Time),204947.20000076294,124_o_f_h_a.png,I,m,1109,11,1,1955.4000005722046,202991.80000019073,9051,VNB,A,10
6,prac,1,0.0,1-Back,0.0,m,Tue Feb 10 2026 10:28:38 GMT-0500 (Eastern Standard Time),206997.20000076294,109_y_m_d_a.png,I,z,1264,12,1,2041.1000003814697,204956.10000038147,9051,VNB,A,11
0,prac,2,0.0,1-Back,,,Tue Feb 10 2026 10:28:38 GMT-0500 (Eastern Standard Time),206997.20000076294,124_o_f_d_a.png,I,a,7352,1,1,2041.1000003814697,204956.10000038147,9051,VNB,A,0
0,prac,2,0.0,1-Back,0.0,m,Tue Feb 10 2026 10:28:38 GMT-0500 (Eastern Standard Time),220247.10000038147,071_y_f_n_a.png,I,None,2011,2,1,2830.5,217416.60000038147,9051,VNB,A,1
1,prac,2,0.0,1-Back,1.0,m,Tue Feb 10 2026 10:28:38 GMT-0500 (Eastern Standard Time),222447.20000076294,165_m_m_h_a.png,I,m,1375,3,1,2189.7000007629395,220257.5,9051,VNB,A,2
1,prac,2,0.0,1-Back,0.0,m,Tue Feb 10 2026 10:28:38 GMT-0500 (Eastern Standard Time),224763.80000019073,109_y_m_d_a.png,I,z,1519,4,1,2302.5999994277954,222461.20000076294,9051,VNB,A,3
