Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,1,prac,1,A,circle.png,1,z,Fri Feb 13 2026 09:15:30 GMT-0600 (Central Standard Time),60836.39999999106,1000,I,z,820,1,,2610.8999999910593,58225.5,8075,NTS,C,1
6,2,prac,1,A,circle.png,1,m,Fri Feb 13 2026 09:15:30 GMT-0600 (Central Standard Time),64116.59999999404,1900,I,m,585,5,,3273.0999999940395,60843.5,8075,NTS,C,2
6,3,prac,1,A,circle.png,1,m,Fri Feb 13 2026 09:15:30 GMT-0600 (Central Standard Time),67333.39999999106,1900,I,m,536,5,,3212.7999999970198,64120.59999999404,8075,NTS,C,3
2,4,prac,1,A,circle.png,1,z,Fri Feb 13 2026 09:15:30 GMT-0600 (Central Standard Time),70648.0,2000,I,z,523,2,,3309.0,67339.0,8075,NTS,C,4
1,5,prac,1,A,circle.png,1,z,Fri Feb 13 2026 09:15:30 GMT-0600 (Central Standard Time),73014.79999999702,1000,I,z,593,1,,2360.7999999970198,70654.0,8075,NTS,C,5
2,6,prac,1,A,circle.png,1,z,Fri Feb 13 2026 09:15:30 GMT-0600 (Central Standard Time),76530.59999999404,2000,I,z,739,2,,3505.3999999910593,73025.20000000298,8075,NTS,C,6
3,7,prac,1,A,circle.png,1,z,Fri Feb 13 2026 09:15:30 GMT-0600 (Central Standard Time),79095.70000000298,1200,I,z,567,3,,2558.5,76537.20000000298,8075,NTS,C,7
8,8,prac,1,A,circle.png,1,m,Fri Feb 13 2026 09:15:30 GMT-0600 (Central Standard Time),82129.20000000298,1600,I,m,643,7,,3027.1000000089407,79102.09999999404,8075,NTS,C,8
9,9,prac,1,A,circle.png,1,m,Fri Feb 13 2026 09:15:30 GMT-0600 (Central Standard Time),84993.29999999702,1500,I,m,581,8,,2857.5,82135.79999999702,8075,NTS,C,9
7,10,prac,1,A,circle.png,1,m,Fri Feb 13 2026 09:15:30 GMT-0600 (Central Standard Time),88158.79999999702,1700,I,m,677,6,,3159.2999999970198,84999.5,8075,NTS,C,10
4,11,prac,1,A,circle.png,1,z,Fri Feb 13 2026 09:15:30 GMT-0600 (Central Standard Time),90958.0,1400,I,z,599,4,,2793.2999999970198,88164.70000000298,8075,NTS,C,11
9,12,prac,1,A,circle.png,1,m,Fri Feb 13 2026 09:15:30 GMT-0600 (Central Standard Time),93774.20000000298,1500,I,m,518,8,,2807.9000000059605,90966.29999999702,8075,NTS,C,12
7,1,prac,1,B,triangle.png,1,z,Fri Feb 13 2026 09:15:30 GMT-0600 (Central Standard Time),114701.0,2000,I,z,885,6,,3680.5,111020.5,8075,NTS,C,1
1,2,prac,1,B,triangle.png,1,z,Fri Feb 13 2026 09:15:30 GMT-0600 (Central Standard Time),118348.89999999106,1900,I,z,962,1,,3640.199999988079,114708.70000000298,8075,NTS,C,2
2,3,prac,1,B,triangle.png,1,m,Fri Feb 13 2026 09:15:30 GMT-0600 (Central Standard Time),121398.5,1700,I,m,579,2,,3045.7000000029802,118352.79999999702,8075,NTS,C,3
6,4,prac,1,B,triangle.png,1,m,Fri Feb 13 2026 09:15:30 GMT-0600 (Central Standard Time),123914.09999999404,1000,I,m,722,5,,2506.2000000029802,121407.89999999106,8075,NTS,C,4
3,5,prac,1,B,triangle.png,1,z,Fri Feb 13 2026 09:15:30 GMT-0600 (Central Standard Time),126946.59999999404,1600,I,z,645,3,,3026.0,123920.59999999404,8075,NTS,C,5
8,6,prac,1,B,triangle.png,1,m,Fri Feb 13 2026 09:15:30 GMT-0600 (Central Standard Time),130030.0,1200,I,m,1086,7,,3076.7999999970198,126953.20000000298,8075,NTS,C,6
4,7,prac,1,B,triangle.png,1,m,Fri Feb 13 2026 09:15:30 GMT-0600 (Central Standard Time),133112.59999999404,1500,I,m,796,4,,3075.7000000029802,130036.89999999106,8075,NTS,C,7
6,8,prac,1,B,triangle.png,1,m,Fri Feb 13 2026 09:15:30 GMT-0600 (Central Standard Time),135614.0,1000,I,m,721,5,,2495.5,133118.5,8075,NTS,C,8
9,9,prac,1,B,triangle.png,1,z,Fri Feb 13 2026 09:15:30 GMT-0600 (Central Standard Time),138710.20000000298,1400,I,z,903,8,,3091.300000011921,135618.89999999106,8075,NTS,C,9
4,10,prac,1,B,triangle.png,1,m,Fri Feb 13 2026 09:15:30 GMT-0600 (Central Standard Time),141841.79999999702,1500,I,m,841,4,,3125.2999999970198,138716.5,8075,NTS,C,10
3,11,prac,1,B,triangle.png,1,z,Fri Feb 13 2026 09:15:30 GMT-0600 (Central Standard Time),145440.5,1600,I,z,1200,3,,3592.2999999970198,141848.20000000298,8075,NTS,C,11
8,12,prac,1,B,triangle.png,1,m,Fri Feb 13 2026 09:15:30 GMT-0600 (Central Standard Time),148156.79999999702,1200,I,m,728,7,,2709.2000000029802,145447.59999999404,8075,NTS,C,12
6,1,test,1,A,circle.png,1,m,Fri Feb 13 2026 09:15:30 GMT-0600 (Central Standard Time),166834.70000000298,1900,I,m,748,5,,2660.0,164174.70000000298,8075,NTS,C,1
9,2,test,1,A,circle.png,1,m,Fri Feb 13 2026 09:15:30 GMT-0600 (Central Standard Time),168850.59999999404,1500,I,m,491,8,,2012.0,166838.59999999404,8075,NTS,C,2
2,3,test,1,A,circle.png,1,z,Fri Feb 13 2026 09:15:30 GMT-0600 (Central Standard Time),171364.89999999106,2000,I,z,495,2,,2509.2999999970198,168855.59999999404,8075,NTS,C,3
3,4,test,1,A,circle.png,1,z,Fri Feb 13 2026 09:15:30 GMT-0600 (Central Standard Time),173231.59999999404,1200,I,z,631,3,,1863.8999999910593,171367.70000000298,8075,NTS,C,4
8,5,test,1,A,circle.png,1,m,Fri Feb 13 2026 09:15:30 GMT-0600 (Central Standard Time),175448.29999999702,1600,I,m,584,7,,2213.7999999970198,173234.5,8075,NTS,C,5
4,6,test,1,A,circle.png,1,z,Fri Feb 13 2026 09:15:30 GMT-0600 (Central Standard Time),177447.09999999404,1400,I,z,576,4,,1995.0,175452.09999999404,8075,NTS,C,6
1,7,test,1,A,circle.png,1,z,Fri Feb 13 2026 09:15:30 GMT-0600 (Central Standard Time),178962.39999999106,1000,I,z,498,1,,1511.699999988079,177450.70000000298,8075,NTS,C,7
6,8,test,1,A,circle.png,1,m,Fri Feb 13 2026 09:15:30 GMT-0600 (Central Standard Time),181395.5,1900,I,m,517,5,,2430.6000000089407,178964.89999999106,8075,NTS,C,8
9,9,test,1,A,circle.png,1,m,Fri Feb 13 2026 09:15:30 GMT-0600 (Central Standard Time),183412.39999999106,1500,I,m,498,8,,2014.2999999970198,181398.09999999404,8075,NTS,C,9
