acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Thu May 15 2025 09:02:15 GMT-0500 (Central Daylight Time),50098.80000001192,CFD-WM-009-009-A.jpg,1900,solid,O,z,749,8,1,3481.899999976158,46616.90000003576,7157,ATS,B,1
2,prac,1,A,haborder.png,1,m,Thu May 15 2025 09:02:15 GMT-0500 (Central Daylight Time),54064.10000002384,CFD-BM-015-017-HC.jpg,1700,solid,O,m,1443,1,1,7447.199999988079,46616.90000003576,7157,ATS,B,2
3,prac,1,A,haborder.png,1,z,Thu May 15 2025 09:02:15 GMT-0500 (Central Daylight Time),57112.90000003576,CFD-BM-037-041-A.jpg,1600,solid,O,z,640,2,1,10496.0,46616.90000003576,7157,ATS,B,3
4,prac,1,A,haborder.png,1,m,Thu May 15 2025 09:02:15 GMT-0500 (Central Daylight Time),60644.200000047684,CFD-BF-035-007-HC.jpg,2000,solid,O,m,707,5,1,14027.300000011921,46616.90000003576,7157,ATS,B,4
5,prac,1,A,haborder.png,1,m,Thu May 15 2025 09:02:15 GMT-0500 (Central Daylight Time),63427.40000003576,CFD-BM-020-024-HC.jpg,1500,solid,O,m,497,3,1,16810.5,46616.90000003576,7157,ATS,B,5
6,prac,1,A,haborder.png,1,z,Thu May 15 2025 09:02:15 GMT-0500 (Central Daylight Time),66159.90000003576,CFD-BF-050-012-A.jpg,1200,solid,O,z,703,6,1,19543.0,46616.90000003576,7157,ATS,B,6
7,prac,1,A,haborder.png,1,z,Thu May 15 2025 09:02:15 GMT-0500 (Central Daylight Time),69209.0,CFD-WF-026-008-A.jpg,1600,solid,O,z,624,10,1,22592.099999964237,46616.90000003576,7157,ATS,B,7
8,prac,1,A,haborder.png,1,z,Thu May 15 2025 09:02:15 GMT-0500 (Central Daylight Time),72008.0,CFD-WF-013-015-A.jpg,1000,solid,O,z,979,12,1,25391.099999964237,46616.90000003576,7157,ATS,B,8
9,prac,1,A,haborder.png,1,m,Thu May 15 2025 09:02:15 GMT-0500 (Central Daylight Time),74940.30000001192,CFD-WF-011-006-HC.jpg,1500,solid,O,m,604,11,1,28323.399999976158,46616.90000003576,7157,ATS,B,9
10,prac,1,A,haborder.png,1,z,Thu May 15 2025 09:02:15 GMT-0500 (Central Daylight Time),77456.20000004768,CFD-BF-051-043-A.jpg,1000,solid,O,z,676,4,1,30839.30000001192,46616.90000003576,7157,ATS,B,10
11,prac,1,A,haborder.png,1,m,Thu May 15 2025 09:02:15 GMT-0500 (Central Daylight Time),80588.30000001192,CFD-WM-012-007-HC.jpg,1700,solid,O,m,606,9,1,33971.39999997616,46616.90000003576,7157,ATS,B,11
12,prac,1,A,haborder.png,1,m,Thu May 15 2025 09:02:15 GMT-0500 (Central Daylight Time),83587.40000003576,CFD-WM-011-006-HC.jpg,1400,solid,O,m,773,7,1,36970.5,46616.90000003576,7157,ATS,B,12
1,prac,1,B,mfborder.png,1,m,Thu May 15 2025 09:02:15 GMT-0500 (Central Daylight Time),111861.60000002384,CFD-WM-012-007-HC.jpg,1600,dash,O,m,1038,10,1,3433.100000023842,108428.5,7157,ATS,B,1
2,prac,1,B,mfborder.png,1,m,Thu May 15 2025 09:02:15 GMT-0500 (Central Daylight Time),115359.5,CFD-BM-037-041-A.jpg,2000,dash,O,m,669,5,1,6931.0,108428.5,7157,ATS,B,2
3,prac,1,B,mfborder.png,1,z,Thu May 15 2025 09:02:15 GMT-0500 (Central Daylight Time),119325.60000002384,CFD-WF-027-007-HC.jpg,1900,dash,O,z,1277,8,1,10897.100000023842,108428.5,7157,ATS,B,3
4,prac,1,B,mfborder.png,1,m,Thu May 15 2025 09:02:15 GMT-0500 (Central Daylight Time),122474.30000001192,CFD-WM-009-009-A.jpg,1700,dash,O,m,643,9,1,14045.800000011921,108428.5,7157,ATS,B,4
5,prac,1,B,mfborder.png,1,z,Thu May 15 2025 09:02:15 GMT-0500 (Central Daylight Time),125539.40000003576,CFD-BF-051-043-A.jpg,1000,dash,O,z,1240,4,1,17110.900000035763,108428.5,7157,ATS,B,5
6,prac,1,B,mfborder.png,1,m,Thu May 15 2025 09:02:15 GMT-0500 (Central Daylight Time),128839.5,CFD-WM-037-060-A.jpg,1200,dash,O,m,1311,6,1,20411.0,108428.5,7157,ATS,B,6
7,prac,1,B,mfborder.png,1,z,Thu May 15 2025 09:02:15 GMT-0500 (Central Daylight Time),131820.80000001192,CFD-WF-011-006-HC.jpg,1000,dash,O,z,1153,12,1,23392.30000001192,108428.5,7157,ATS,B,7
7,prac,1,B,mfborder.png,0,z,Thu May 15 2025 09:02:15 GMT-0500 (Central Daylight Time),135520.20000004768,CFD-BF-035-007-HC.jpg,1400,dash,O,None,1515,7,1,27091.700000047684,108428.5,7157,ATS,B,8
8,prac,1,B,mfborder.png,1,m,Thu May 15 2025 09:02:15 GMT-0500 (Central Daylight Time),138752.10000002384,CFD-BM-020-024-HC.jpg,1700,dash,O,m,710,1,1,30323.600000023842,108428.5,7157,ATS,B,9
9,prac,1,B,mfborder.png,1,z,Thu May 15 2025 09:02:15 GMT-0500 (Central Daylight Time),141617.70000004768,CFD-BF-027-013-HC.jpg,1500,dash,O,z,575,3,1,33189.200000047684,108428.5,7157,ATS,B,10
10,prac,1,B,mfborder.png,1,m,Thu May 15 2025 09:02:15 GMT-0500 (Central Daylight Time),144750.90000003576,CFD-BM-041-048-A.jpg,1600,dash,O,m,743,2,1,36322.40000003576,108428.5,7157,ATS,B,11
11,prac,1,B,mfborder.png,1,z,Thu May 15 2025 09:02:15 GMT-0500 (Central Daylight Time),147783.20000004768,CFD-WF-026-008-A.jpg,1500,dash,O,z,709,11,1,39354.700000047684,108428.5,7157,ATS,B,12
1,test,1,A,haborder.png,1,m,Thu May 15 2025 09:02:15 GMT-0500 (Central Daylight Time),166693.10000002384,CFD-BM-020-024-HC.jpg,1500,solid,O,m,746,3,1,2281.600000023842,164411.5,7157,ATS,B,1
2,test,1,A,haborder.png,1,z,Thu May 15 2025 09:02:15 GMT-0500 (Central Daylight Time),168459.80000001192,CFD-BF-050-012-A.jpg,1200,solid,O,z,517,6,1,4048.300000011921,164411.5,7157,ATS,B,2
3,test,1,A,haborder.png,1,z,Thu May 15 2025 09:02:15 GMT-0500 (Central Daylight Time),170558.0,CFD-BF-050-012-A.jpg,1200,solid,O,z,853,6,1,6146.5,164411.5,7157,ATS,B,3
4,test,1,A,haborder.png,1,z,Thu May 15 2025 09:02:15 GMT-0500 (Central Daylight Time),173174.60000002384,CFD-WM-009-009-A.jpg,1900,solid,O,z,687,8,1,8763.100000023842,164411.5,7157,ATS,B,4
