acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Mon May 18 2026 18:12:20 GMT-0500 (Central Daylight Time),,050_m_f_n_a.png,I,space,11052,1,1,,,8113,NNB,A,0
1,prac,1,0.0,1-Back,1.0,m,Mon May 18 2026 18:12:20 GMT-0500 (Central Daylight Time),112160.30000001192,063_y_f_n_a.png,I,m,1541,2,1,2340.5,109819.80000001192,8113,NNB,A,1
2,prac,1,1.0,1-Back,1.0,z,Mon May 18 2026 18:12:20 GMT-0500 (Central Daylight Time),114042.90000003576,063_y_f_n_a.png,I,z,1100,3,1,1878.300000011921,112164.60000002384,8113,NNB,A,2
3,prac,1,0.0,1-Back,1.0,m,Mon May 18 2026 18:12:20 GMT-0500 (Central Daylight Time),116025.69999998808,053_o_m_n_a.png,I,m,1174,4,1,1975.5999999642372,114050.10000002384,8113,NNB,A,3
4,prac,1,0.0,1-Back,1.0,m,Mon May 18 2026 18:12:20 GMT-0500 (Central Daylight Time),117958.30000001192,058_m_m_n_a.png,I,m,1120,5,1,1928.199999988079,116030.10000002384,8113,NNB,A,4
5,prac,1,1.0,1-Back,1.0,z,Mon May 18 2026 18:12:20 GMT-0500 (Central Daylight Time),119607.80000001192,058_m_m_n_a.png,I,z,868,6,1,1642.699999988079,117965.10000002384,8113,NNB,A,5
6,prac,1,0.0,1-Back,1.0,m,Mon May 18 2026 18:12:20 GMT-0500 (Central Daylight Time),121623.80000001192,047_o_f_n_a.png,I,m,1181,7,1,2011.699999988079,119612.10000002384,8113,NNB,A,6
7,prac,1,0.0,1-Back,1.0,m,Mon May 18 2026 18:12:20 GMT-0500 (Central Daylight Time),123523.19999998808,045_m_m_n_a.png,I,m,1091,8,1,1893.0999999642372,121630.10000002384,8113,NNB,A,7
8,prac,1,0.0,1-Back,1.0,m,Mon May 18 2026 18:12:20 GMT-0500 (Central Daylight Time),125472.69999998808,050_m_f_n_a.png,I,m,1178,9,1,1945.5999999642372,123527.10000002384,8113,NNB,A,8
9,prac,1,1.0,1-Back,1.0,z,Mon May 18 2026 18:12:20 GMT-0500 (Central Daylight Time),127188.60000002384,050_m_f_n_a.png,I,z,938,10,1,1709.6000000238419,125479.0,8113,NNB,A,9
10,prac,1,0.0,1-Back,1.0,m,Mon May 18 2026 18:12:20 GMT-0500 (Central Daylight Time),128838.30000001192,053_o_m_n_a.png,I,m,863,11,1,1645.6000000238419,127192.69999998808,8113,NNB,A,10
11,prac,1,0.0,1-Back,1.0,m,Mon May 18 2026 18:12:20 GMT-0500 (Central Daylight Time),130721.0,010_y_f_n_a.png,I,m,1056,12,1,1876.0999999642372,128844.90000003576,8113,NNB,A,11
0,test,1,0.0,1-Back,,,Mon May 18 2026 18:12:20 GMT-0500 (Central Daylight Time),130721.0,063_y_f_n_a.png,I,space,10552,1,1,1876.0999999642372,128844.90000003576,8113,NNB,A,0
1,test,1,0.0,1-Back,1.0,m,Mon May 18 2026 18:12:20 GMT-0500 (Central Daylight Time),149181.80000001192,043_m_f_n_a.png,I,m,1236,2,1,2261.399999976158,146920.40000003576,8113,NNB,A,1
2,test,1,0.0,1-Back,1.0,m,Mon May 18 2026 18:12:20 GMT-0500 (Central Daylight Time),150864.60000002384,010_y_f_n_a.png,I,m,666,3,1,1680.1000000238419,149184.5,8113,NNB,A,2
3,test,1,1.0,1-Back,1.0,z,Mon May 18 2026 18:12:20 GMT-0500 (Central Daylight Time),152647.30000001192,010_y_f_n_a.png,I,z,760,4,1,1780.300000011921,150867.0,8113,NNB,A,3
4,test,1,0.0,1-Back,1.0,m,Mon May 18 2026 18:12:20 GMT-0500 (Central Daylight Time),154463.80000001192,043_m_f_n_a.png,I,m,792,5,1,1813.6000000238419,152650.19999998808,8113,NNB,A,4
5,test,1,0.0,1-Back,1.0,m,Mon May 18 2026 18:12:20 GMT-0500 (Central Daylight Time),156179.40000003576,053_o_m_n_a.png,I,m,689,6,1,1713.1000000238419,154466.30000001192,8113,NNB,A,5
6,test,1,1.0,1-Back,1.0,z,Mon May 18 2026 18:12:20 GMT-0500 (Central Daylight Time),157879.19999998808,053_o_m_n_a.png,I,z,677,7,1,1697.0999999642372,156182.10000002384,8113,NNB,A,6
7,test,1,0.0,1-Back,1.0,m,Mon May 18 2026 18:12:20 GMT-0500 (Central Daylight Time),159722.60000002384,058_m_m_n_a.png,I,m,826,8,1,1840.800000011921,157881.80000001192,8113,NNB,A,7
8,test,1,0.0,1-Back,1.0,m,Mon May 18 2026 18:12:20 GMT-0500 (Central Daylight Time),161994.5,047_o_f_n_a.png,I,m,1256,9,1,2268.800000011921,159725.69999998808,8113,NNB,A,8
9,test,1,0.0,1-Back,1.0,m,Mon May 18 2026 18:12:20 GMT-0500 (Central Daylight Time),164293.80000001192,058_m_m_n_a.png,I,m,1270,10,1,2296.699999988079,161997.10000002384,8113,NNB,A,9
10,test,1,0.0,1-Back,1.0,m,Mon May 18 2026 18:12:20 GMT-0500 (Central Daylight Time),166276.5,041_y_m_n_a.png,I,m,955,11,1,1980.0999999642372,164296.40000003576,8113,NNB,A,10
11,test,1,1.0,1-Back,1.0,z,Mon May 18 2026 18:12:20 GMT-0500 (Central Daylight Time),168109.19999998808,041_y_m_n_a.png,I,z,810,12,1,1830.0999999642372,166279.10000002384,8113,NNB,A,11
12,test,1,0.0,1-Back,1.0,m,Mon May 18 2026 18:12:20 GMT-0500 (Central Daylight Time),170008.5,044_o_f_n_a.png,I,m,875,13,1,1896.199999988079,168112.30000001192,8113,NNB,A,12
13,test,1,1.0,1-Back,1.0,z,Mon May 18 2026 18:12:20 GMT-0500 (Central Daylight Time),171841.30000001192,044_o_f_n_a.png,I,z,800,14,1,1830.1000000238419,170011.19999998808,8113,NNB,A,13
14,test,1,0.0,1-Back,1.0,m,Mon May 18 2026 18:12:20 GMT-0500 (Central Daylight Time),173590.69999998808,008_y_m_n_a.png,I,m,726,15,1,1746.7999999523163,171843.90000003576,8113,NNB,A,14
15,test,1,0.0,1-Back,1.0,m,Mon May 18 2026 18:12:20 GMT-0500 (Central Daylight Time),175473.5,050_m_f_n_a.png,I,m,858,16,1,1880.300000011921,173593.19999998808,8113,NNB,A,15
