acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Tue Apr 28 2026 18:09:53 GMT-0500 (Central Daylight Time),-224,-192,84450.29999995232,CFD-BM-224-073-N.jpg,Sam,64,I,None,3015,,3015,,,1,,4018.0,-416,-256,80432.29999995232,8068,FN,B,,46576,,,1,192,-320,-224
1,prac,1,1,,284.0,-26.0,Tue Apr 28 2026 18:09:53 GMT-0500 (Central Daylight Time),416,32,88932.10000002384,CFD-WM-227-099-N.jpg,John,64,I,1,1421,,1421,,,2,,2446.8000000715256,224,-32,86485.29999995232,8068,FN,B,,52641,,,2,192,320,0
2,prac,1,1,,-362.0,232.0,Tue Apr 28 2026 18:09:53 GMT-0500 (Central Daylight Time),-224,256,91381.39999997616,CFD-LF-232-199-N.jpg,Tina,64,I,1,1427,,1427,,,3,,2447.399999976158,-416,192,88934.0,8068,FN,B,,55091,,,3,192,-320,224
3,prac,1,1,,345.0,-252.0,Tue Apr 28 2026 18:09:53 GMT-0500 (Central Daylight Time),416,-192,93647.10000002384,CFD-BM-224-073-N.jpg,Sam,64,I,1,1243,,1243,,,4,,2263.8000000715256,224,-256,91383.29999995232,8068,FN,B,,57539,,,4,192,320,-224
4,prac,1,1,,-378.0,-4.0,Tue Apr 28 2026 18:09:53 GMT-0500 (Central Daylight Time),-224,32,95863.20000004768,CFD-WM-227-099-N.jpg,John,64,I,1,1194,,1194,,,5,,2214.0,-416,-32,93649.20000004768,8068,FN,B,,59805,,,5,192,-320,0
5,prac,1,1,,332.0,230.0,Tue Apr 28 2026 18:09:53 GMT-0500 (Central Daylight Time),416,256,98362.20000004768,CFD-LF-232-199-N.jpg,Tina,64,I,1,1472,,1472,,,6,,2497.3000000715256,224,192,95864.89999997616,8068,FN,B,,62021,,,6,192,320,224
0,prac,1,0,m,332.0,230.0,Tue Apr 28 2026 18:09:53 GMT-0500 (Central Daylight Time),416,256,120588.70000004768,CFD-WM-227-099-N.jpg,Sam,64,I,z,2619,,,2619,,1,,4401.400000095367,224,192,116187.29999995232,8068,FN,B,,,82331,,1,192,320,224
1,prac,1,1,z,332.0,230.0,Tue Apr 28 2026 18:09:53 GMT-0500 (Central Daylight Time),416,256,125137.20000004768,CFD-LF-232-199-N.jpg,Tina,64,I,z,2755,,,2755,,3,,4542.900000095367,224,192,120594.29999995232,8068,FN,B,,,86746,,2,192,320,224
2,prac,1,1,m,332.0,230.0,Tue Apr 28 2026 18:09:53 GMT-0500 (Central Daylight Time),416,256,129552.60000002384,CFD-BM-224-073-N.jpg,John,64,I,m,2630,,,2630,,2,,4410.800000071526,224,192,125141.79999995232,8068,FN,B,,,91296,,3,192,320,224
1,learn,1,1,,-301.0,-237.0,Tue Apr 28 2026 18:09:53 GMT-0500 (Central Daylight Time),-224,-192,140467.0,CFD-BF-247-179-N.jpg,Emily,64,I,1,1214,1214,,,,13,,2231.7999999523163,-416,-256,138235.20000004768,8068,FN,B,104392,,,,1,192,-320,-224
2,learn,1,1,,304.0,214.0,Tue Apr 28 2026 18:09:53 GMT-0500 (Central Daylight Time),416,256,143414.79999995232,CFD-LF-253-003-N.jpg,Jane,64,I,1,1918,1918,,,,42,,2945.0999999046326,224,192,140469.70000004768,8068,FN,B,106623,,,,2,192,320,224
3,learn,1,1,,-328.0,4.0,Tue Apr 28 2026 18:09:53 GMT-0500 (Central Daylight Time),-224,32,146563.79999995232,CFD-WF-210-086-N.jpg,Julie,64,I,1,2130,2130,,,,26,,3146.6999999284744,-416,-32,143417.10000002384,8068,FN,B,109572,,,,3,192,-320,0
4,learn,1,1,,-274.0,-5.0,Tue Apr 28 2026 18:09:53 GMT-0500 (Central Daylight Time),-224,32,149663.0,CFD-WM-238-020-N.jpg,Chris,64,I,1,2076,2076,,,,20,,3097.2000000476837,-416,-32,146565.79999995232,8068,FN,B,112722,,,,4,192,-320,0
5,learn,1,1,,285.0,-229.0,Tue Apr 28 2026 18:09:53 GMT-0500 (Central Daylight Time),416,-192,153595.0,CFD-BF-200-080-N.jpg,Lisa,64,I,1,2913,2913,,,,10,,3930.2000000476837,224,-256,149664.79999995232,8068,FN,B,115821,,,,5,192,320,-224
5,learn,1,0,,-47.0,56.0,Tue Apr 28 2026 18:09:53 GMT-0500 (Central Daylight Time),-224,256,156744.10000002384,CFD-BF-253-202-N.jpg,Lucy,64,I,1,2126,2126,,,,15,,3147.0,-416,192,153597.10000002384,8068,FN,B,119752,,,,6,192,-320,224
