acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Wed Jul 23 2025 16:17:53 GMT-0500 (Central Daylight Time),-224,-192,40366.5,CFD-BM-204-003-N.jpg,Sam,64,O,None,3015,,3015,,,1,1,4045.899999976158,-416,-256,36320.60000002384,7186,FN,A,,31771,,,1,192,-320,-224
1,prac,1,1,,329.0,-5.0,Wed Jul 23 2025 16:17:53 GMT-0500 (Central Daylight Time),416,32,44914.10000002384,CFD-WM-012-001-N.jpg,John,64,O,1,1405,,1405,,,2,1,2427.399999976158,224,-32,42486.700000047684,7186,FN,A,,37919,,,2,192,320,0
2,prac,1,1,,-334.0,229.0,Wed Jul 23 2025 16:17:53 GMT-0500 (Central Daylight Time),-224,256,47446.10000002384,CFD-LF-249-132-N.jpg,Tina,64,O,1,1488,,1488,,,3,1,2523.300000011921,-416,192,44922.80000001192,7186,FN,A,,40368,,,3,192,-320,224
3,prac,1,1,,332.0,-251.0,Wed Jul 23 2025 16:17:53 GMT-0500 (Central Daylight Time),416,-192,49545.700000047684,CFD-BM-204-003-N.jpg,Sam,64,O,1,1078,,1078,,,4,1,2090.2000000476837,224,-256,47455.5,7186,FN,A,,42884,,,4,192,320,-224
4,prac,1,1,,-297.0,-16.0,Wed Jul 23 2025 16:17:53 GMT-0500 (Central Daylight Time),-224,32,51661.80000001192,CFD-WM-012-001-N.jpg,John,64,O,1,1084,,1084,,,5,1,2111.199999988079,-416,-32,49550.60000002384,7186,FN,A,,44983,,,5,192,-320,0
5,prac,1,1,,342.0,214.0,Wed Jul 23 2025 16:17:53 GMT-0500 (Central Daylight Time),416,256,53760.90000003576,CFD-LF-249-132-N.jpg,Tina,64,O,1,1081,,1081,,,6,1,2092.300000011921,224,192,51668.60000002384,7186,FN,A,,47099,,,6,192,320,224
1,prac_test,1,1,m,342.0,214.0,Wed Jul 23 2025 16:17:53 GMT-0500 (Central Daylight Time),416,256,78353.5,CFD-BM-204-003-N.jpg,John,64,O,m,2499,,,2499,,2,1,4284.099999964237,224,192,74069.40000003576,7186,FN,A,,,69492,,1,192,320,224
2,prac_test,1,1,m,342.0,214.0,Wed Jul 23 2025 16:17:53 GMT-0500 (Central Daylight Time),416,256,82152.10000002384,CFD-WM-012-001-N.jpg,Sam,64,O,m,1968,,,1968,,1,1,3762.699999988079,224,192,78389.40000003576,7186,FN,A,,,73824,,2,192,320,224
3,prac_test,1,1,z,342.0,214.0,Wed Jul 23 2025 16:17:53 GMT-0500 (Central Daylight Time),416,256,85335.70000004768,CFD-LF-249-132-N.jpg,Tina,64,O,z,1368,,,1368,,3,1,3170.0,224,192,82165.70000004768,7186,FN,A,,,77608,,3,192,320,224
1,learn,1,1,,-296.0,-227.0,Wed Jul 23 2025 16:17:53 GMT-0500 (Central Daylight Time),-224,-192,99278.80000001192,CFD-WF-200-099-N.jpg,Julie,64,O,1,1229,1229,,,,25,1,2236.099999964237,-416,-256,97042.70000004768,7186,FN,A,92466,,,,1,192,-320,-224
