Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,266,154,Tue Nov 18 2025 18:56:00 GMT-0600 (Central Standard Time),,box1,yes,O,1,1,,,7248,DSST,A,,,,0,160,113
^,1,1,0.0,7,prac,yes,1,7,120000.0,217,154,Tue Nov 18 2025 18:56:00 GMT-0600 (Central Standard Time),67127.60000002384,box7,yes,O,1,1,4548.900000035763,62578.69999998808,7248,DSST,A,,,,1,160,113
-,2,1,0.0,1,prac,yes,1,1,120000.0,196,150,Tue Nov 18 2025 18:56:00 GMT-0600 (Central Standard Time),70509.80000001192,box1,yes,O,1,1,2607.199999988079,67902.60000002384,7248,DSST,A,,,,2,160,113
U,3,1,0.0,5,prac,yes,1,5,120000.0,186,147,Tue Nov 18 2025 18:56:00 GMT-0600 (Central Standard Time),75424.39999997616,box5,yes,O,1,1,4141.099999964237,71283.30000001192,7248,DSST,A,,,,3,160,113
L,4,1,0.0,4,prac,yes,1,4,120000.0,211,156,Tue Nov 18 2025 18:56:00 GMT-0600 (Central Standard Time),79008.89999997616,box4,yes,O,1,1,2811.2999999523163,76197.60000002384,7248,DSST,A,,,,4,160,113
+,5,1,0.0,9,prac,yes,1,9,120000.0,294,140,Tue Nov 18 2025 18:56:00 GMT-0600 (Central Standard Time),84059.0,box9,yes,O,1,1,4275.0,79784.0,7248,DSST,A,,,,5,160,113
O,6,1,0.0,6,prac,yes,1,6,120000.0,237,150,Tue Nov 18 2025 18:56:00 GMT-0600 (Central Standard Time),88675.10000002384,box6,yes,O,1,1,3840.400000035763,84834.69999998808,7248,DSST,A,,,,6,160,113
T,7,1,0.0,2,prac,yes,1,2,120000.0,231,140,Tue Nov 18 2025 18:56:00 GMT-0600 (Central Standard Time),93354.39999997616,box2,yes,O,1,1,3912.699999988079,89441.69999998808,7248,DSST,A,,,,7,160,113
),8,1,0.0,3,prac,yes,1,3,120000.0,217,157,Tue Nov 18 2025 18:56:00 GMT-0600 (Central Standard Time),96987.39999997616,box3,yes,O,1,1,2859.0,94128.39999997616,7248,DSST,A,,,,8,160,113
X,9,1,0.0,8,prac,yes,1,8,120000.0,228,142,Tue Nov 18 2025 18:56:00 GMT-0600 (Central Standard Time),100286.0,box8,yes,O,1,1,2529.399999976158,97756.60000002384,7248,DSST,A,,,,9,160,113
T,1,1,3.1080000400543213,2,test,yes,1,2,116891.99995994568,204,137,Tue Nov 18 2025 18:56:00 GMT-0600 (Central Standard Time),113065.0,box2,yes,O,1,1,3094.699999988079,109970.30000001192,7248,DSST,A,110162.0,111007.0,107912.0,1,160,113
-,2,1,5.726000070571899,1,test,yes,1,1,114273.9999294281,193,153,Tue Nov 18 2025 18:56:00 GMT-0600 (Central Standard Time),115678.39999997616,box1,yes,O,1,1,2601.699999988079,113076.69999998808,7248,DSST,A,112851.0,113620.0,111019.0,2,160,113
),3,1,8.472000122070312,3,test,yes,1,3,111527.99987792969,186,149,Tue Nov 18 2025 18:56:00 GMT-0600 (Central Standard Time),118428.80000001192,box3,yes,O,1,1,2733.600000023842,115695.19999998808,7248,DSST,A,115760.0,116370.0,113637.0,3,160,113
^,4,1,11.472000122070312,7,test,yes,1,7,108527.99987792969,202,148,Tue Nov 18 2025 18:56:00 GMT-0600 (Central Standard Time),121427.10000002384,box7,yes,O,1,1,2986.100000023842,118441.0,7248,DSST,A,118731.0,119369.0,116383.0,4,160,113
T,5,1,14.73800015449524,2,test,yes,1,2,105261.99984550476,234,149,Tue Nov 18 2025 18:56:00 GMT-0600 (Central Standard Time),124693.19999998808,box2,yes,O,1,1,3252.699999988079,121440.5,7248,DSST,A,121842.0,122635.0,119382.0,5,160,113
L,6,1,17.740000009536743,4,test,yes,1,4,102259.99999046326,210,152,Tue Nov 18 2025 18:56:00 GMT-0600 (Central Standard Time),127691.19999998808,box4,yes,O,1,1,2984.899999976158,124706.30000001192,7248,DSST,A,124797.0,125633.0,122648.0,6,160,113
X,7,1,21.051000118255615,8,test,yes,1,8,98948.99988174438,244,153,Tue Nov 18 2025 18:56:00 GMT-0600 (Central Standard Time),131007.5,box8,yes,O,1,1,3298.300000011921,127709.19999998808,7248,DSST,A,128090.0,128949.0,125651.0,7,160,113
T,8,1,23.967000007629395,2,test,yes,1,2,96032.9999923706,225,132,Tue Nov 18 2025 18:56:00 GMT-0600 (Central Standard Time),133923.0,box2,yes,O,1,1,2904.199999988079,131018.80000001192,7248,DSST,A,130997.0,131865.0,128961.0,8,160,113
-,9,1,26.26800012588501,1,test,yes,1,1,93731.99987411499,220,157,Tue Nov 18 2025 18:56:00 GMT-0600 (Central Standard Time),136222.30000001192,box1,yes,O,1,1,2287.199999988079,133935.10000002384,7248,DSST,A,133474.0,134164.0,131877.0,9,160,113
),10,1,29.013000011444092,3,test,yes,1,3,90986.99998855591,222,151,Tue Nov 18 2025 18:56:00 GMT-0600 (Central Standard Time),138971.60000002384,box3,yes,O,1,1,2736.100000023842,136235.5,7248,DSST,A,136137.0,136913.0,134178.0,10,160,113
T,11,1,33.41900014877319,2,test,yes,1,2,86580.9998512268,205,157,Tue Nov 18 2025 18:56:00 GMT-0600 (Central Standard Time),143369.89999997616,box2,yes,O,1,1,4389.199999988079,138980.69999998808,7248,DSST,A,140490.0,141312.0,136923.0,11,160,113
-,12,1,35.937000036239624,1,test,yes,1,1,84062.99996376038,222,131,Tue Nov 18 2025 18:56:00 GMT-0600 (Central Standard Time),145885.69999998808,box1,yes,O,1,1,2499.199999988079,143386.5,7248,DSST,A,143003.0,143828.0,141328.0,12,160,113
L,13,1,38.74500012397766,4,test,yes,1,4,81254.99987602234,217,152,Tue Nov 18 2025 18:56:00 GMT-0600 (Central Standard Time),148701.5,box4,yes,O,1,1,2796.100000023842,145905.39999997616,7248,DSST,A,145903.0,146643.0,143847.0,13,160,113
T,14,1,41.09400010108948,2,test,yes,1,2,78905.99989891052,260,150,Tue Nov 18 2025 18:56:00 GMT-0600 (Central Standard Time),151051.80000001192,box2,yes,O,1,1,2338.699999988079,148713.10000002384,7248,DSST,A,148401.0,148994.0,146655.0,14,160,113
),15,1,43.72699999809265,3,test,yes,1,3,76273.00000190735,204,152,Tue Nov 18 2025 18:56:00 GMT-0600 (Central Standard Time),153683.60000002384,box3,yes,O,1,1,2620.300000011921,151063.30000001192,7248,DSST,A,150966.0,151625.0,149005.0,15,160,113
U,16,1,46.19099998474121,5,test,yes,1,5,73809.00001525879,220,154,Tue Nov 18 2025 18:56:00 GMT-0600 (Central Standard Time),156148.69999998808,box5,yes,O,1,1,2454.399999976158,153694.30000001192,7248,DSST,A,153363.0,154091.0,151636.0,16,160,113
T,17,1,49.00699996948242,2,test,yes,1,2,70993.00003051758,297,156,Tue Nov 18 2025 18:56:00 GMT-0600 (Central Standard Time),158964.60000002384,box2,yes,O,1,1,2805.300000011921,156159.30000001192,7248,DSST,A,156097.0,156906.0,154101.0,17,160,113
),18,1,52.03999996185303,3,test,yes,1,3,67960.00003814697,214,150,Tue Nov 18 2025 18:56:00 GMT-0600 (Central Standard Time),161998.30000001192,box3,yes,O,1,1,3023.900000035763,158974.39999997616,7248,DSST,A,159180.0,159940.0,156916.0,18,160,113
