Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),111476.10000002384,I,None,2015,1,3,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10826.700000017881,100649.40000000596,8003,yes,SM,B,16.bmp,-120,-120,104930,98903,106947,100915,,,,,1
3,0,0,1,0,1,prac,1,1,m,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),121539.30000001192,I,m,1237,2,3,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10059.199999988079,111480.10000002384,8003,no,SM,B,23.bmp,-120,120,115760,109733,117777,111746,,,,,2
4,0,0,0,1,2,prac,1,1,m,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),131836.30000001192,I,m,1479,3,3,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10293.59999999404,121542.70000001788,8003,no,SM,B,24.bmp,120,120,125824,119796,127840,121809,,,,,3
2,0,1,0,0,2,prac,1,0,z,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),142666.10000002384,I,None,2016,4,3,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10826.200000017881,131839.90000000596,8003,yes,SM,B,29.bmp,120,-120,136121,130093,138137,132106,,,,,4
3,0,0,1,0,3,prac,1,1,z,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),152696.30000001192,I,z,1215,5,3,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10026.699999988079,142669.60000002384,8003,yes,SM,B,34.bmp,-120,120,146950,140923,148967,142936,,,,,5
1,1,0,0,0,4,prac,1,1,m,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),163159.60000002384,I,m,1649,6,3,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10460.100000023842,152699.5,8003,no,SM,B,39.bmp,-120,-120,156981,150953,158997,152966,,,,,6
2,0,1,0,0,4,prac,1,0,m,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),173539.90000000596,I,z,1553,7,3,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10376.09999999404,163163.80000001192,8003,no,SM,B,40.bmp,120,-120,167444,161417,169461,163429,,,,,7
4,0,0,0,1,5,prac,1,1,z,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),184069.80000001192,I,z,1726,8,3,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10526.199999988079,173543.60000002384,8003,yes,SM,B,47.bmp,120,120,177824,171797,179841,173809,,,,,8
4,0,0,0,1,1,test,1,1,m,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),212977.5,I,m,1074,1,3,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9128.09999999404,203849.40000000596,8003,yes,SM,B,50.bmp,120,120,177824,171797,179841,173809,208131.0,202103.0,210148.0,204116.0,1
2,0,1,0,0,2,test,1,1,m,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),222207.80000001192,I,m,1168,2,3,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9226.800000011921,212981.0,8003,yes,SM,B,3.bmp,120,-120,177824,171797,179841,173809,217262.0,211234.0,219278.0,213247.0,2
1,1,0,0,0,3,test,1,1,z,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),231754.80000001192,I,z,1424,3,3,5.bmp,-120,-120,6.bmp,120,-120,7.bmp,-120,120,8.bmp,120,120,9543.699999988079,222211.10000002384,8003,yes,SM,B,5.bmp,-120,-120,177824,171797,179841,173809,226492.0,220464.0,228574.0,222477.0,3
3,0,0,1,0,3,test,1,0,m,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),241818.40000000596,I,None,2015,4,3,9.bmp,-120,-120,10.bmp,120,-120,11.bmp,-120,120,12.bmp,120,120,10060.0,231758.40000000596,8003,yes,SM,B,9.bmp,-120,120,177824,171797,179841,173809,236039.0,230012.0,238056.0,232024.0,4
2,0,1,0,0,3,test,1,0,z,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),251881.60000002384,I,None,2016,5,3,13.bmp,-120,-120,14.bmp,120,-120,15.bmp,-120,120,16.bmp,120,120,10059.700000017881,241821.90000000596,8003,yes,SM,B,14.bmp,120,-120,177824,171797,179841,173809,246103.0,240075.0,248119.0,242088.0,5
3,0,0,1,0,4,test,1,1,z,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),261695.30000001192,I,z,1676,6,3,17.bmp,-120,-120,18.bmp,120,-120,19.bmp,-120,120,20.bmp,120,120,9810.09999999404,251885.20000001788,8003,yes,SM,B,19.bmp,-120,120,177824,171797,179841,173809,256250.0,250138.0,258266.0,252246.0,6
4,0,0,0,1,5,test,1,1,z,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),270875.8000000119,I,z,1122,7,3,21.bmp,-120,-120,22.bmp,120,-120,23.bmp,-120,120,24.bmp,120,120,9177.199999988079,261698.60000002384,8003,yes,SM,B,24.bmp,120,120,177824,171797,179841,173809,265980.0,259952.0,267996.0,261965.0,7
2,0,1,0,0,6,test,1,1,m,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),280289.40000000596,I,m,1350,8,3,25.bmp,-120,-120,26.bmp,120,-120,27.bmp,-120,120,28.bmp,120,120,9410.40000000596,270879.0,8003,yes,SM,B,25.bmp,120,-120,177824,171797,179841,173809,275160.0,269132.0,277177.0,271145.0,8
3,0,0,1,0,6,test,1,0,m,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),290219.60000002384,I,z,1880,9,3,29.bmp,-120,-120,30.bmp,120,-120,31.bmp,-120,120,32.bmp,120,120,9926.5,280293.10000002384,8003,yes,SM,B,30.bmp,-120,120,177824,171797,179841,173809,284574.0,278546.0,286590.0,280559.0,9
4,0,0,0,1,7,test,1,1,z,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),299433.5,I,z,1149,10,3,37.bmp,-120,-120,38.bmp,120,-120,39.bmp,-120,120,40.bmp,120,120,9210.5,290223.0,8003,yes,SM,B,40.bmp,120,120,177824,171797,179841,173809,294504.0,288476.0,296521.0,290489.0,10
3,0,0,1,0,7,test,1,0,z,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),309497.40000000596,I,None,2015,11,3,33.bmp,-120,-120,34.bmp,120,-120,35.bmp,-120,120,36.bmp,120,120,10060.90000000596,299436.5,8003,yes,SM,B,35.bmp,-120,120,177824,171797,179841,173809,303718.0,297690.0,305734.0,299703.0,11
2,0,1,0,0,8,test,1,1,m,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),318744.10000002384,I,m,1184,12,3,41.bmp,-120,-120,42.bmp,120,-120,43.bmp,-120,120,44.bmp,120,120,9243.5,309500.60000002384,8003,yes,SM,B,41.bmp,120,-120,177824,171797,179841,173809,313782.0,307754.0,315798.0,309766.0,12
3,0,0,1,0,9,test,1,1,m,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),328257.7000000179,I,m,1457,13,3,45.bmp,-120,-120,46.bmp,120,-120,47.bmp,-120,120,48.bmp,120,120,9510.09999999404,318747.60000002384,8003,yes,SM,B,46.bmp,-120,120,177824,171797,179841,173809,323028.0,317001.0,325045.0,319013.0,13
1,1,0,0,0,10,test,1,1,z,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),337754.7000000179,I,z,1439,14,3,49.bmp,-120,-120,50.bmp,120,-120,4.bmp,-120,120,1.bmp,120,120,9493.700000017881,328261.0,8003,yes,SM,B,49.bmp,-120,-120,177824,171797,179841,173809,332542.0,326514.0,334559.0,328528.0,14
4,0,0,0,1,10,test,1,0,m,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),347535.0,I,z,1726,15,3,10.bmp,-120,-120,11.bmp,120,-120,12.bmp,-120,120,13.bmp,120,120,9776.799999982119,337758.2000000179,8003,yes,SM,B,11.bmp,120,120,177824,171797,179841,173809,342040.0,336011.0,344056.0,338024.0,15
1,1,0,0,0,11,test,1,1,m,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),356948.7000000179,I,m,1362,16,3,2.bmp,-120,-120,3.bmp,120,-120,4.bmp,-120,120,5.bmp,120,120,9410.300000011921,347538.40000000596,8003,yes,SM,B,5.bmp,-120,-120,177824,171797,179841,173809,351820.0,345792.0,353836.0,347805.0,16
3,0,0,1,0,11,test,1,0,m,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),366062.5,I,z,1052,17,3,22.bmp,-120,-120,23.bmp,120,-120,24.bmp,-120,120,25.bmp,120,120,9110.09999999404,356952.40000000596,8003,yes,SM,B,22.bmp,-120,120,177824,171797,179841,173809,361233.0,355206.0,363250.0,357218.0,17
1,1,0,0,0,12,test,1,1,z,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),375209.60000002384,I,z,1098,18,3,6.bmp,-120,-120,7.bmp,120,-120,8.bmp,-120,120,9.bmp,120,120,9143.90000000596,366065.7000000179,8003,yes,SM,B,6.bmp,-120,-120,177824,171797,179841,173809,370347.0,364319.0,372364.0,366332.0,18
2,0,1,0,0,13,test,1,1,z,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),384273.5,I,z,1015,19,3,26.bmp,-120,-120,27.bmp,120,-120,28.bmp,-120,120,29.bmp,120,120,9060.299999982119,375213.2000000179,8003,yes,SM,B,27.bmp,120,-120,177824,171797,179841,173809,379494.0,373466.0,381511.0,375480.0,19
3,0,0,1,0,14,test,1,1,z,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),393620.5,I,z,1296,20,3,30.bmp,-120,-120,31.bmp,120,-120,32.bmp,-120,120,33.bmp,120,120,9343.799999982119,384276.7000000179,8003,yes,SM,B,32.bmp,-120,120,177824,171797,179841,173809,388558.0,382530.0,390574.0,384543.0,20
1,1,0,0,0,14,test,1,0,m,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),403684.10000002384,I,None,2015,21,3,14.bmp,-120,-120,15.bmp,120,-120,16.bmp,-120,120,17.bmp,120,120,10060.40000000596,393623.7000000179,8003,yes,SM,B,16.bmp,-120,-120,177824,171797,179841,173809,397905.0,391877.0,399922.0,393890.0,21
4,0,0,0,1,15,test,1,1,z,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),412947.90000000596,I,z,1205,22,3,18.bmp,-120,-120,19.bmp,120,-120,20.bmp,-120,120,21.bmp,120,120,9260.199999988079,403687.7000000179,8003,yes,SM,B,21.bmp,120,120,177824,171797,179841,173809,407969.0,401941.0,409985.0,403954.0,22
1,1,0,0,0,16,test,1,1,m,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),422628.0,I,m,1621,23,3,34.bmp,-120,-120,35.bmp,120,-120,36.bmp,-120,120,37.bmp,120,120,9677.199999988079,412950.8000000119,8003,yes,SM,B,37.bmp,-120,-120,177824,171797,179841,173809,417232.0,411204.0,419249.0,413217.0,23
2,0,1,0,0,16,test,1,0,z,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),432691.60000002384,I,None,2015,24,3,42.bmp,-120,-120,43.bmp,120,-120,44.bmp,-120,120,45.bmp,120,120,10060.5,422631.10000002384,8003,yes,SM,B,43.bmp,120,-120,177824,171797,179841,173809,426912.0,420884.0,428929.0,422898.0,24
4,0,0,0,1,17,test,1,1,m,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),442369.5,I,m,1483,25,3,46.bmp,-120,-120,47.bmp,120,-120,48.bmp,-120,120,49.bmp,120,120,9674.699999988079,432694.8000000119,8003,yes,SM,B,48.bmp,120,120,177824,171797,179841,173809,436976.0,430948.0,438993.0,432961.0,25
1,1,0,0,0,18,test,1,1,z,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),451685.8000000119,I,z,1261,26,3,38.bmp,-120,-120,39.bmp,120,-120,40.bmp,-120,120,41.bmp,120,120,9312.40000000596,442373.40000000596,8003,yes,SM,B,38.bmp,-120,-120,177824,171797,179841,173809,446656.0,440627.0,448673.0,442641.0,26
4,0,0,0,1,19,test,1,1,z,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),460616.0,I,z,876,27,3,50.bmp,-120,-120,11.bmp,120,-120,1.bmp,-120,120,2.bmp,120,120,8926.899999976158,451689.10000002384,8003,yes,SM,B,2.bmp,120,120,177824,171797,179841,173809,455970.0,449942.0,457986.0,451955.0,27
3,0,0,1,0,19,test,1,0,m,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),469596.5,I,z,927,28,3,3.bmp,-120,-120,4.bmp,120,-120,5.bmp,-120,120,6.bmp,120,120,8977.299999982119,460619.2000000179,8003,yes,SM,B,3.bmp,-120,120,177824,171797,179841,173809,464901.0,458876.0,466919.0,460886.0,28
2,0,1,0,0,20,test,1,1,z,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),479093.60000002384,I,z,1436,29,3,7.bmp,-120,-120,8.bmp,120,-120,9.bmp,-120,120,10.bmp,120,120,9493.700000017881,469599.90000000596,8003,yes,SM,B,8.bmp,120,-120,177824,171797,179841,173809,473881.0,467853.0,475898.0,469866.0,29
3,0,0,1,0,21,test,1,1,z,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),488240.8000000119,I,z,1091,30,3,11.bmp,-120,-120,12.bmp,120,-120,13.bmp,-120,120,14.bmp,120,120,9144.09999999404,479096.7000000179,8003,yes,SM,B,13.bmp,-120,120,177824,171797,179841,173809,483378.0,477350.0,485395.0,479363.0,30
1,1,0,0,0,22,test,1,1,z,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),498104.3000000119,I,z,1800,31,3,15.bmp,-120,-120,16.bmp,120,-120,17.bmp,-120,120,18.bmp,120,120,9860.40000000596,488243.90000000596,8003,yes,SM,B,15.bmp,-120,-120,177824,171797,179841,173809,492525.0,486497.0,494542.0,488510.0,31
2,0,1,0,0,22,test,1,0,m,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),508167.7000000179,I,None,2016,32,3,19.bmp,-120,-120,20.bmp,120,-120,21.bmp,-120,120,22.bmp,120,120,10059.90000000596,498107.8000000119,8003,yes,SM,B,19.bmp,120,-120,177824,171797,179841,173809,502389.0,496361.0,504405.0,498374.0,32
4,0,0,0,1,23,test,1,1,z,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),517531.60000002384,I,z,1313,33,3,31.bmp,-120,-120,32.bmp,120,-120,33.bmp,-120,120,34.bmp,120,120,9360.700000017881,508170.90000000596,8003,yes,SM,B,34.bmp,120,120,177824,171797,179841,173809,512453.0,506424.0,514469.0,508437.0,33
2,0,1,0,0,24,test,1,1,z,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),527412.0,I,z,1829,34,3,23.bmp,-120,-120,24.bmp,120,-120,25.bmp,-120,120,26.bmp,120,120,9877.399999976158,517534.60000002384,8003,yes,SM,B,24.bmp,120,-120,177824,171797,179841,173809,521816.0,515788.0,523833.0,517801.0,34
4,0,0,0,1,25,test,1,1,m,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),537158.8000000119,I,m,1685,35,3,27.bmp,-120,-120,28.bmp,120,-120,29.bmp,-120,120,30.bmp,120,120,9743.199999988079,527415.6000000238,8003,yes,SM,B,29.bmp,120,120,177824,171797,179841,173809,531697.0,525669.0,533713.0,527681.0,35
3,0,0,1,0,26,test,1,1,m,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),546989.1000000238,I,m,1770,36,3,35.bmp,-120,-120,36.bmp,120,-120,37.bmp,-120,120,38.bmp,120,120,9826.90000000596,537162.2000000179,8003,yes,SM,B,35.bmp,-120,120,177824,171797,179841,173809,541443.0,535415.0,543460.0,537428.0,36
1,1,0,0,0,27,test,1,1,m,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),556069.3000000119,I,m,1027,37,3,39.bmp,-120,-120,40.bmp,120,-120,41.bmp,-120,120,42.bmp,120,120,9077.199999988079,546992.1000000238,8003,yes,SM,B,40.bmp,-120,-120,177824,171797,179841,173809,551274.0,545246.0,553291.0,547259.0,37
2,0,1,0,0,28,test,1,1,m,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),565549.900000006,I,m,1419,38,3,43.bmp,-120,-120,44.bmp,120,-120,45.bmp,-120,120,46.bmp,120,120,9477.5,556072.400000006,8003,yes,SM,B,45.bmp,120,-120,177824,171797,179841,173809,560354.0,554326.0,562371.0,556339.0,38
4,0,0,0,1,28,test,1,0,z,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),574930.0,I,m,1331,39,3,47.bmp,-120,-120,48.bmp,120,-120,49.bmp,-120,120,50.bmp,120,120,9376.799999982119,565553.2000000179,8003,yes,SM,B,50.bmp,120,120,177824,171797,179841,173809,569834.0,563807.0,571851.0,565819.0,39
3,0,0,1,0,29,test,1,1,m,Fri May 30 2025 11:21:52 GMT-0500 (Central Daylight Time),584094.2000000179,I,m,1103,40,3,4.bmp,-120,-120,5.bmp,120,-120,6.bmp,-120,120,7.bmp,120,120,9160.59999999404,574933.6000000238,8003,yes,SM,B,5.bmp,-120,120,177824,171797,179841,173809,579215.0,573187.0,581231.0,575200.0,40
