Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,0,prac,1,A,circle.png,0,m,Tue Aug 05 2025 08:13:04 GMT-0500 (Central Daylight Time),82973.5,1600,O,None,1517,7,1,3887.2999999523163,79086.20000004768,7196,NTS,C,1
2,1,prac,1,A,circle.png,1,z,Tue Aug 05 2025 08:13:04 GMT-0500 (Central Daylight Time),87172.29999995232,2000,O,z,1403,2,1,4192.399999856949,82979.90000009537,7196,NTS,C,2
1,2,prac,1,A,circle.png,1,z,Tue Aug 05 2025 08:13:04 GMT-0500 (Central Daylight Time),90105.0,1000,O,z,1157,1,1,2924.5,87180.5,7196,NTS,C,3
7,2,prac,1,A,circle.png,0,m,Tue Aug 05 2025 08:13:04 GMT-0500 (Central Daylight Time),94102.40000009537,1700,O,None,1515,6,1,3988.5,90113.90000009537,7196,NTS,C,4
9,3,prac,1,A,circle.png,1,m,Tue Aug 05 2025 08:13:04 GMT-0500 (Central Daylight Time),97151.60000014305,1500,O,m,755,8,1,3042.300000190735,94109.29999995232,7196,NTS,C,5
2,4,prac,1,A,circle.png,1,z,Tue Aug 05 2025 08:13:04 GMT-0500 (Central Daylight Time),100700.29999995232,2000,O,z,756,2,1,3542.399999856949,97157.90000009537,7196,NTS,C,6
4,5,prac,1,A,circle.png,1,z,Tue Aug 05 2025 08:13:04 GMT-0500 (Central Daylight Time),103884.0,1400,O,z,1006,4,1,3175.2000000476837,100708.79999995232,7196,NTS,C,7
3,6,prac,1,A,circle.png,1,z,Tue Aug 05 2025 08:13:04 GMT-0500 (Central Daylight Time),106466.29999995232,1200,O,z,590,3,1,2575.199999809265,103891.10000014305,7196,NTS,C,8
7,7,prac,1,A,circle.png,1,m,Tue Aug 05 2025 08:13:04 GMT-0500 (Central Daylight Time),109465.40000009537,1700,O,m,508,6,1,2993.5,106471.90000009537,7196,NTS,C,9
6,8,prac,1,A,circle.png,1,m,Tue Aug 05 2025 08:13:04 GMT-0500 (Central Daylight Time),113064.0,1900,O,m,926,5,1,3592.7000000476837,109471.29999995232,7196,NTS,C,10
8,9,prac,1,A,circle.png,1,m,Tue Aug 05 2025 08:13:04 GMT-0500 (Central Daylight Time),116045.0,1600,O,m,593,7,1,2970.7000000476837,113074.29999995232,7196,NTS,C,11
1,10,prac,1,A,circle.png,1,z,Tue Aug 05 2025 08:13:04 GMT-0500 (Central Daylight Time),118509.70000004768,1000,O,z,676,1,1,2458.7999999523163,116050.90000009537,7196,NTS,C,12
2,1,prac,1,B,triangle.png,1,m,Tue Aug 05 2025 08:13:04 GMT-0500 (Central Daylight Time),155367.5,1700,O,m,1369,2,1,3865.0,151502.5,7196,NTS,C,1
6,2,prac,1,B,triangle.png,1,m,Tue Aug 05 2025 08:13:04 GMT-0500 (Central Daylight Time),157883.10000014305,1000,O,m,723,5,1,2505.7000000476837,155377.40000009537,7196,NTS,C,2
1,3,prac,1,B,triangle.png,1,z,Tue Aug 05 2025 08:13:04 GMT-0500 (Central Daylight Time),161263.60000014305,1900,O,z,692,1,1,3374.600000143051,157889.0,7196,NTS,C,3
