Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
4,1,prac,1,A,circle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),97348.79999999702,1400,I,z,940,4,1,3128.7000000029802,94220.09999999404,9023,NTS,C,1
8,2,prac,1,A,circle.png,1,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),101015.09999999404,1600,I,m,1272,7,1,3655.0,97360.09999999404,9023,NTS,C,2
3,3,prac,1,A,circle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),103965.09999999404,1200,I,z,964,3,1,2939.5,101025.59999999404,9023,NTS,C,3
7,4,prac,1,A,circle.png,1,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),107498.5,1700,I,m,1034,6,1,3521.4000000059605,103977.09999999404,9023,NTS,C,4
1,5,prac,1,A,circle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),110481.70000000298,1000,I,z,1192,1,1,2972.0,107509.70000000298,9023,NTS,C,5
6,6,prac,1,A,circle.png,1,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),113965.09999999404,1900,I,m,782,5,1,3473.2999999970198,110491.79999999702,9023,NTS,C,6
8,7,prac,1,A,circle.png,1,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),117148.5,1600,I,m,783,7,1,3171.4000000059605,113977.09999999404,9023,NTS,C,7
4,8,prac,1,A,circle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),120231.29999999702,1400,I,z,888,4,1,3072.2999999970198,117159.0,9023,NTS,C,8
1,9,prac,1,A,circle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),122865.09999999404,1000,I,z,844,1,1,2626.3999999910593,120238.70000000298,9023,NTS,C,9
6,10,prac,1,A,circle.png,1,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),126365.0,1900,I,m,799,5,1,3488.2000000029802,122876.79999999702,9023,NTS,C,10
2,11,prac,1,A,circle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),129898.59999999404,2000,I,z,734,2,1,3522.5,126376.09999999404,9023,NTS,C,11
9,12,prac,1,A,circle.png,1,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),133181.79999999702,1500,I,m,998,8,1,3271.2000000029802,129910.59999999404,9023,NTS,C,12
9,1,prac,1,B,triangle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),185365.0,1400,I,z,1007,8,1,3185.2000000029802,182179.79999999702,9023,NTS,C,1
7,2,prac,1,B,triangle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),188998.40000000596,2000,I,z,839,6,1,3622.2000000029802,185376.20000000298,9023,NTS,C,2
7,3,prac,1,B,triangle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),192581.70000000298,2000,I,z,790,6,1,3572.2000000029802,189009.5,9023,NTS,C,3
6,4,prac,1,B,triangle.png,1,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),195248.20000000298,1000,I,m,879,5,1,2653.7999999970198,192594.40000000596,9023,NTS,C,4
3,5,prac,1,B,triangle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),198765.20000000298,1600,I,z,1132,3,1,3505.4000000059605,195259.79999999702,9023,NTS,C,5
4,6,prac,1,B,triangle.png,1,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),202315.09999999404,1500,I,m,1251,4,1,3539.699999988079,198775.40000000596,9023,NTS,C,6
4,6,prac,1,B,triangle.png,0,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),206131.70000000298,1500,I,None,1516,4,1,3796.1000000089407,202335.59999999404,9023,NTS,C,7
2,6,prac,1,B,triangle.png,0,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),209281.29999999702,1700,I,z,661,2,1,3138.8999999910593,206142.40000000596,9023,NTS,C,8
1,6,prac,1,B,triangle.png,0,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),213481.70000000298,1900,I,None,1516,1,1,4193.20000000298,209288.5,9023,NTS,C,9
8,6,prac,1,B,triangle.png,0,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),216248.5,1200,I,z,770,7,1,2755.4000000059605,213493.09999999404,9023,NTS,C,10
9,7,prac,1,B,triangle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),219448.29999999702,1400,I,z,1004,8,1,3190.0,216258.29999999702,9023,NTS,C,11
1,8,prac,1,B,triangle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),223131.79999999702,1900,I,z,984,1,1,3672.2999999970198,219459.5,9023,NTS,C,12
4,1,test,1,A,circle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),286431.799999997,1400,I,z,880,4,1,2293.0,284138.799999997,9023,NTS,C,1
9,2,test,1,A,circle.png,1,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),288515.200000003,1500,I,m,560,8,1,2074.7999999970198,286440.40000000596,9023,NTS,C,2
3,3,test,1,A,circle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),290248.5,1200,I,z,505,3,1,1725.0999999940395,288523.40000000596,9023,NTS,C,3
4,4,test,1,A,circle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),292398.5,1400,I,z,715,4,1,2140.9000000059605,290257.59999999404,9023,NTS,C,4
9,5,test,1,A,circle.png,1,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),294748.40000000596,1500,I,m,817,8,1,2341.5,292406.90000000596,9023,NTS,C,5
3,6,test,1,A,circle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),296631.700000003,1200,I,z,655,3,1,1874.4000000059605,294757.299999997,9023,NTS,C,6
7,7,test,1,A,circle.png,1,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),299065.0,1700,I,m,703,6,1,2425.2000000029802,296639.799999997,9023,NTS,C,7
3,8,test,1,A,circle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),300931.799999997,1200,I,z,643,3,1,1856.5,299075.299999997,9023,NTS,C,8
1,9,test,1,A,circle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),302498.5,1000,I,z,543,1,1,1558.0,300940.5,9023,NTS,C,9
6,10,test,1,A,circle.png,1,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),305165.09999999404,1900,I,m,733,5,1,2659.0,302506.09999999404,9023,NTS,C,10
1,11,test,1,A,circle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),306781.799999997,1000,I,z,583,1,1,1607.5999999940395,305174.200000003,9023,NTS,C,11
9,12,test,1,A,circle.png,1,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),308948.5,1500,I,m,642,8,1,2158.5,306790.0,9023,NTS,C,12
4,13,test,1,A,circle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),311015.09999999404,1400,I,z,639,4,1,2057.5,308957.59999999404,9023,NTS,C,13
2,14,test,1,A,circle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),313531.700000003,2000,I,z,485,2,1,2508.5,311023.200000003,9023,NTS,C,14
3,15,test,1,A,circle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),315414.90000000596,1200,I,z,656,3,1,1874.4000000059605,313540.5,9023,NTS,C,15
9,16,test,1,A,circle.png,1,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),317648.09999999404,1500,I,m,713,8,1,2224.2999999970198,315423.799999997,9023,NTS,C,16
2,17,test,1,A,circle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),320348.40000000596,2000,I,z,666,2,1,2685.9000000059605,317662.5,9023,NTS,C,17
6,18,test,1,A,circle.png,1,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),322881.799999997,1900,I,m,611,5,1,2523.7000000029802,320358.09999999404,9023,NTS,C,18
2,19,test,1,A,circle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),325515.09999999404,2000,I,z,602,2,1,2625.699999988079,322889.40000000596,9023,NTS,C,19
7,20,test,1,A,circle.png,1,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),327981.799999997,1700,I,m,733,6,1,2456.5,325525.299999997,9023,NTS,C,20
6,20,test,1,A,circle.png,0,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),330498.5,1900,I,z,594,5,1,2507.7000000029802,327990.799999997,9023,NTS,C,21
8,21,test,1,A,circle.png,1,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),332665.0,1600,I,m,537,7,1,2156.0,330509.0,9023,NTS,C,22
8,22,test,1,A,circle.png,1,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),334848.09999999404,1600,I,m,563,7,1,2178.199999988079,332669.90000000596,9023,NTS,C,23
1,23,test,1,A,circle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),336448.200000003,1000,I,z,579,1,1,1585.5,334862.700000003,9023,NTS,C,24
9,1,test,1,B,triangle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),352281.90000000596,1400,I,z,704,8,1,2126.1000000089407,350155.799999997,9023,NTS,C,1
3,2,test,1,B,triangle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),355115.09999999404,2000,I,z,803,11,1,2824.699999988079,352290.40000000596,9023,NTS,C,2
2,3,test,1,B,triangle.png,1,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),356933.59999999404,1200,I,m,593,10,1,1808.8999999910593,355124.700000003,9023,NTS,C,3
6,4,test,1,B,triangle.png,1,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),358665.200000003,1000,I,m,705,5,1,1726.4000000059605,356938.799999997,9023,NTS,C,4
7,5,test,1,B,triangle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),361315.09999999404,2000,I,z,627,6,1,2641.5,358673.59999999404,9023,NTS,C,5
7,6,test,1,B,triangle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),363465.0,1600,I,z,521,14,1,2141.9000000059605,361323.09999999404,9023,NTS,C,6
9,6,test,1,B,triangle.png,0,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),365948.5,1900,I,m,551,16,1,2473.0999999940395,363475.40000000596,9023,NTS,C,7
4,7,test,1,B,triangle.png,1,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),367798.5,1000,I,m,824,12,1,1841.2000000029802,365957.299999997,9023,NTS,C,8
6,8,test,1,B,triangle.png,1,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),369998.799999997,1500,I,m,682,13,1,2192.5,367806.299999997,9023,NTS,C,9
1,9,test,1,B,triangle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),372015.09999999404,1400,I,z,598,9,1,2008.699999988079,370006.40000000596,9023,NTS,C,10
2,9,test,1,B,triangle.png,0,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),374648.5,1700,I,z,905,2,1,2625.5999999940395,372022.90000000596,9023,NTS,C,11
1,10,test,1,B,triangle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),377365.09999999404,1900,I,z,792,1,1,2708.5,374656.59999999404,9023,NTS,C,12
4,11,test,1,B,triangle.png,1,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),379448.5,1500,I,m,555,4,1,2075.0,377373.5,9023,NTS,C,13
2,12,test,1,B,triangle.png,1,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),381881.90000000596,1700,I,m,704,2,1,2425.5,379456.40000000596,9023,NTS,C,14
6,13,test,1,B,triangle.png,1,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),383931.90000000596,1500,I,m,520,13,1,2041.4000000059605,381890.5,9023,NTS,C,15
8,14,test,1,B,triangle.png,1,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),385815.200000003,1200,I,m,657,7,1,1872.6000000089407,383942.59999999404,9023,NTS,C,16
3,15,test,1,B,triangle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),388165.200000003,1600,I,z,725,3,1,2341.7000000029802,385823.5,9023,NTS,C,17
8,16,test,1,B,triangle.png,1,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),390698.5,1700,I,m,803,15,1,2522.7000000029802,388175.799999997,9023,NTS,C,18
3,17,test,1,B,triangle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),393298.40000000596,2000,I,z,578,11,1,2589.7000000029802,390708.700000003,9023,NTS,C,19
9,18,test,1,B,triangle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),396448.299999997,1900,I,z,1231,16,1,3141.5,393306.799999997,9023,NTS,C,20
3,19,test,1,B,triangle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),398748.40000000596,1600,I,z,668,3,1,2291.4000000059605,396457.0,9023,NTS,C,21
1,20,test,1,B,triangle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),401198.90000000596,1900,I,z,532,1,1,2439.800000011921,398759.09999999404,9023,NTS,C,22
2,21,test,1,B,triangle.png,1,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),403281.5,1200,I,m,862,10,1,2075.7000000029802,401205.799999997,9023,NTS,C,23
1,21,test,1,B,triangle.png,0,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),405331.90000000596,1400,I,m,627,9,1,2042.6000000089407,403289.299999997,9023,NTS,C,24
8,0,prac,1,C,triangle.png,0,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),469833.5,1400,I,None,1516,7,1,3678.5999999940395,466154.90000000596,9023,NTS,C,1
2,0,prac,1,C,triangle.png,0,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),473731.90000000596,1600,I,None,1516,2,1,3892.0,469839.90000000596,9023,NTS,C,2
6,1,prac,1,C,circle.png,1,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),477382.09999999404,2000,I,m,858,5,1,3639.3999999910593,473742.700000003,9023,NTS,C,3
1,2,prac,1,C,circle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),480582.09999999404,1700,I,z,690,1,1,3180.8999999910593,477401.200000003,9023,NTS,C,4
4,2,prac,1,C,circle.png,0,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),483482.0,1000,I,m,1103,4,1,2889.4000000059605,480592.59999999404,9023,NTS,C,5
3,2,prac,1,C,triangle.png,0,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),487281.700000003,1500,I,None,1516,3,1,3788.5,483493.200000003,9023,NTS,C,6
6,2,prac,1,C,circle.png,0,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),490798.59999999404,2000,I,z,732,5,1,3506.8999999910593,487291.700000003,9023,NTS,C,7
7,2,prac,1,C,triangle.png,0,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),494298.59999999404,1200,I,None,1516,6,1,3489.199999988079,490809.40000000596,9023,NTS,C,8
7,3,prac,1,C,triangle.png,1,z,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),496881.90000000596,1200,I,z,594,6,1,2572.5,494309.40000000596,9023,NTS,C,9
9,4,prac,1,C,circle.png,1,m,Wed Jul 09 2025 15:49:30 GMT-0400 (Eastern Daylight Time),500415.40000000596,1900,I,m,846,8,1,3519.6000000089407,496895.799999997,9023,NTS,C,10
