acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),,005_o_f_d_a.png,O,space,9570,1,1,,,7767,VNB,B,0
1,prac,1,0.0,1-Back,1.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),220350.79999998212,020_y_f_n_a.png,O,m,816,2,1,1654.8999999761581,218695.90000000596,7767,VNB,B,1
1,prac,1,0.0,1-Back,0.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),223216.40000000596,007_m_m_h_a.png,O,None,2009,3,1,2861.2000000178814,220355.19999998808,7767,VNB,B,2
2,prac,1,0.0,1-Back,1.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),225082.40000000596,016_y_m_d_a.png,O,m,1006,4,1,1857.1000000238419,223225.29999998212,7767,VNB,B,3
2,prac,1,0.0,1-Back,0.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),227180.90000000596,005_o_f_n_a.png,O,z,1237,5,1,2094.600000023842,225086.29999998212,7767,VNB,B,4
2,prac,1,1.0,1-Back,0.0,z,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),230046.90000000596,016_y_m_n_a.png,O,None,2008,6,1,2856.600000023842,227190.29999998212,7767,VNB,B,5
2,prac,1,0.0,1-Back,0.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),232895.59999999404,004_o_m_h_a.png,O,None,2013,7,1,2844.5999999940395,230051.0,7767,VNB,B,6
3,prac,1,0.0,1-Back,1.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),234928.79999998212,011_m_f_d_a.png,O,m,1171,8,1,2023.0,232905.79999998212,7767,VNB,B,7
3,prac,1,1.0,1-Back,0.0,z,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),237627.79999998212,020_y_f_d_a.png,O,m,1845,9,1,2695.5999999940395,234932.19999998808,7767,VNB,B,8
4,prac,1,0.0,1-Back,1.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),240176.40000000596,007_m_m_n_a.png,O,m,1664,10,1,2539.2000000178814,237637.19999998808,7767,VNB,B,9
5,prac,1,0.0,1-Back,1.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),242242.79999998212,005_o_f_h_a.png,O,m,1223,11,1,2063.2999999821186,240179.5,7767,VNB,B,10
6,prac,1,0.0,1-Back,1.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),244477.0,016_y_m_d_a.png,O,m,1358,12,1,2218.4000000059605,242258.59999999404,7767,VNB,B,11
0,prac,2,0.0,1-Back,,,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),244477.0,005_o_f_d_a.png,O,a,14176,1,1,2218.4000000059605,242258.59999999404,7767,VNB,B,0
1,prac,2,0.0,1-Back,1.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),264019.7999999821,020_y_f_n_a.png,O,m,1488,2,1,2323.7999999821186,261696.0,7767,VNB,B,1
2,prac,2,0.0,1-Back,1.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),266336.6999999881,007_m_m_h_a.png,O,m,1472,3,1,2312.9000000059605,264023.7999999821,7767,VNB,B,2
3,prac,2,0.0,1-Back,1.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),268620.59999999404,016_y_m_d_a.png,O,m,1492,4,1,2278.0999999940395,266342.5,7767,VNB,B,3
4,prac,2,0.0,1-Back,1.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),270884.2999999821,005_o_f_n_a.png,O,m,1400,5,1,2258.0,268626.2999999821,7767,VNB,B,4
4,prac,2,1.0,1-Back,0.0,z,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),273268.6999999881,016_y_m_n_a.png,O,m,1538,6,1,2375.2999999821186,270893.40000000596,7767,VNB,B,5
5,prac,2,0.0,1-Back,1.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),275216.59999999404,004_o_m_h_a.png,O,m,1105,7,1,1943.699999988079,273272.90000000596,7767,VNB,B,6
6,prac,2,0.0,1-Back,1.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),277631.2999999821,011_m_f_d_a.png,O,m,1564,8,1,2404.2999999821186,275227.0,7767,VNB,B,7
7,prac,2,1.0,1-Back,1.0,z,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),280047.2999999821,020_y_f_d_a.png,O,z,1560,9,1,2410.0,277637.2999999821,7767,VNB,B,8
7,prac,2,0.0,1-Back,0.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),282546.6999999881,007_m_m_n_a.png,O,z,1624,10,1,2486.7999999821186,280059.90000000596,7767,VNB,B,9
7,prac,2,0.0,1-Back,0.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),284980.0,005_o_f_h_a.png,O,z,1572,11,1,2426.9000000059605,282553.09999999404,7767,VNB,B,10
8,prac,2,0.0,1-Back,1.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),287394.7999999821,016_y_m_d_a.png,O,m,1552,12,1,2405.5,284989.2999999821,7767,VNB,B,11
0,test,1,0.0,1-Back,,,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),287394.7999999821,020_y_f_d_a.png,O,space,4535,1,1,2405.5,284989.2999999821,7767,VNB,B,0
1,test,1,0.0,1-Back,1.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),309888.7999999821,011_m_f_n_a.png,O,m,951,2,1,1974.8999999761581,307913.90000000596,7767,VNB,B,1
2,test,1,0.0,1-Back,1.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),311854.09999999404,004_o_m_h_a.png,O,m,936,3,1,1961.800000011921,309892.2999999821,7767,VNB,B,2
3,test,1,1.0,1-Back,1.0,z,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),314637.09999999404,007_m_m_h_a.png,O,z,1767,4,1,2776.0,311861.09999999404,7767,VNB,B,3
4,test,1,0.0,1-Back,1.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),316802.90000000596,005_o_f_n_a.png,O,m,1150,5,1,2162.100000023842,314640.7999999821,7767,VNB,B,4
4,test,1,0.0,1-Back,0.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),319667.90000000596,016_y_m_d_a.png,O,z,1846,6,1,2857.300000011921,316810.59999999404,7767,VNB,B,5
5,test,1,1.0,1-Back,1.0,z,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),322084.7999999821,011_m_f_d_a.png,O,z,1398,7,1,2415.0,319669.7999999821,7767,VNB,B,6
6,test,1,0.0,1-Back,1.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),323917.40000000596,020_y_f_h_a.png,O,m,805,8,1,1826.800000011921,322090.59999999404,7767,VNB,B,7
7,test,1,0.0,1-Back,1.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),326150.2999999821,004_o_m_n_a.png,O,m,1204,9,1,2228.199999988079,323922.09999999404,7767,VNB,B,8
8,test,1,0.0,1-Back,1.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),328717.09999999404,016_y_m_h_a.png,O,m,1550,10,1,2561.0,326156.09999999404,7767,VNB,B,9
9,test,1,0.0,1-Back,1.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),331031.2999999821,004_o_m_d_a.png,O,m,1285,11,1,2311.5,328719.7999999821,7767,VNB,B,10
10,test,1,1.0,1-Back,1.0,z,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),333297.0,005_o_f_d_a.png,O,z,1235,12,1,2258.0999999940395,331038.90000000596,7767,VNB,B,11
10,test,1,0.0,1-Back,0.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),335295.7999999821,007_m_m_n_a.png,O,z,976,13,1,1996.5999999940395,333299.1999999881,7767,VNB,B,12
11,test,1,1.0,1-Back,1.0,z,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),337694.90000000596,020_y_f_n_a.png,O,z,1368,14,1,2392.600000023842,335302.2999999821,7767,VNB,B,13
12,test,1,0.0,1-Back,1.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),340228.1999999881,011_m_f_h_a.png,O,m,1513,15,1,2530.5999999940395,337697.59999999404,7767,VNB,B,14
12,test,1,0.0,1-Back,0.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),342413.40000000596,007_m_m_d_a.png,O,z,1167,16,1,2176.5,340236.90000000596,7767,VNB,B,15
12,test,1,0.0,1-Back,0.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),345210.2999999821,016_y_m_n_a.png,O,z,1765,17,1,2794.699999988079,342415.59999999404,7767,VNB,B,16
12,test,1,0.0,1-Back,0.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),348242.6999999881,005_o_f_h_a.png,O,None,2014,18,1,3025.199999988079,345217.5,7767,VNB,B,17
0,test,2,0.0,1-Back,,,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),348242.6999999881,016_y_m_n_a.png,O,space,2807,1,1,3025.199999988079,345217.5,7767,VNB,B,0
1,test,2,0.0,1-Back,1.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),355024.0,020_y_f_h_a.png,O,m,918,2,1,1941.4000000059605,353082.59999999404,7767,VNB,B,1
2,test,2,1.0,1-Back,1.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),357157.2999999821,004_o_m_n_a.png,O,m,1105,3,1,2131.2999999821186,355026.0,7767,VNB,B,2
2,test,2,0.0,1-Back,0.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),359422.0,011_m_f_d_a.png,O,z,1245,4,1,2256.4000000059605,357165.59999999404,7767,VNB,B,3
3,test,2,0.0,1-Back,1.0,z,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),361990.1999999881,007_m_m_d_a.png,O,z,1539,5,1,2566.199999988079,359424.0,7767,VNB,B,4
4,test,2,0.0,1-Back,1.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),364288.2999999821,016_y_m_h_a.png,O,m,1278,6,1,2290.7999999821186,361997.5,7767,VNB,B,5
4,test,2,1.0,1-Back,0.0,z,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),367286.59999999404,005_o_f_h_a.png,O,m,1970,7,1,2995.699999988079,364290.90000000596,7767,VNB,B,6
5,test,2,0.0,1-Back,1.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),369519.5,011_m_f_n_a.png,O,m,1212,8,1,2228.2000000178814,367291.2999999821,7767,VNB,B,7
6,test,2,0.0,1-Back,1.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),371885.5,020_y_f_d_a.png,O,m,1349,9,1,2363.2000000178814,369522.2999999821,7767,VNB,B,8
6,test,2,0.0,1-Back,0.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),374251.0,007_m_m_n_a.png,O,z,1349,10,1,2358.0999999940395,371892.90000000596,7767,VNB,B,9
7,test,2,1.0,1-Back,1.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),376217.5,011_m_f_h_a.png,O,m,935,11,1,1963.7000000178814,374253.7999999821,7767,VNB,B,10
8,test,2,0.0,1-Back,1.0,z,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),378766.59999999404,004_o_m_h_a.png,O,z,1528,12,1,2541.5,376225.09999999404,7767,VNB,B,11
9,test,2,0.0,1-Back,1.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),380932.90000000596,016_y_m_d_a.png,O,m,1133,13,1,2164.300000011921,378768.59999999404,7767,VNB,B,12
9,test,2,0.0,1-Back,0.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),383965.1999999881,005_o_f_n_a.png,O,None,2014,14,1,3029.199999988079,380936.0,7767,VNB,B,13
9,test,2,0.0,1-Back,0.0,z,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),386013.1999999881,020_y_f_n_a.png,O,m,1028,15,1,2043.0999999940395,383970.09999999404,7767,VNB,B,14
10,test,2,1.0,1-Back,1.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),388179.1999999881,007_m_m_h_a.png,O,m,1144,16,1,2160.199999988079,386019.0,7767,VNB,B,15
11,test,2,0.0,1-Back,1.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),390262.2999999821,005_o_f_d_a.png,O,m,1061,17,1,2078.5,388183.7999999821,7767,VNB,B,16
11,test,2,1.0,1-Back,0.0,z,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),392844.6999999881,004_o_m_d_a.png,O,m,1555,18,1,2574.9000000059605,390269.7999999821,7767,VNB,B,17
0,test,3,1.0,1-Back,,,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),392844.6999999881,005_o_f_h_a.png,O,space,1396,1,1,2574.9000000059605,390269.7999999821,7767,VNB,B,0
1,test,3,0.0,1-Back,1.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),398560.1999999881,011_m_f_d_a.png,O,m,1202,2,1,2225.5,396334.6999999881,7767,VNB,B,1
2,test,3,1.0,1-Back,1.0,m,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),400909.1999999881,007_m_m_n_a.png,O,m,1329,3,1,2344.9000000059605,398564.2999999821,7767,VNB,B,2
2,test,3,0.0,1-Back,0.0,z,Thu Feb 26 2026 12:05:57 GMT-0600 (Central Standard Time),403508.2999999821,005_o_f_n_a.png,O,m,1572,4,1,2595.2999999821186,400913.0,7767,VNB,B,3
