Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Thu Jul 02 2026 15:44:16 GMT-0400 (Eastern Daylight Time),113095.70000001788,I,z,1163,1,2,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,9976.200000017881,103119.5,9074,yes,SM,C,66.bmp,-120,-120,106795,100769,108812,102778,,,,,1
3,0,0,1,0,1,prac,1,0,m,Thu Jul 02 2026 15:44:16 GMT-0400 (Eastern Daylight Time),123328.70000001788,I,z,1404,2,2,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10223.0,113105.70000001788,9074,no,SM,C,73.bmp,-120,120,116778,110755,118795,112762,,,,,2
4,0,0,0,1,2,prac,1,1,m,Thu Jul 02 2026 15:44:16 GMT-0400 (Eastern Daylight Time),133728.90000000596,I,m,1571,3,2,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10390.0,123338.90000000596,9074,no,SM,C,74.bmp,120,120,127011,120988,129028,122995,,,,,3
2,0,1,0,0,3,prac,1,1,z,Thu Jul 02 2026 15:44:16 GMT-0400 (Eastern Daylight Time),144178.90000000596,I,z,1619,4,2,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10443.09999999404,133735.80000001192,9074,yes,SM,C,79.bmp,120,-120,137411,131385,139428,133395,,,,,4
3,0,0,1,0,4,prac,1,1,z,Thu Jul 02 2026 15:44:16 GMT-0400 (Eastern Daylight Time),154678.80000001192,I,z,1681,5,2,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10492.09999999404,144186.70000001788,9074,yes,SM,C,84.bmp,-120,120,147861,141836,149878,143845,,,,,5
1,1,0,0,0,4,prac,1,0,m,Thu Jul 02 2026 15:44:16 GMT-0400 (Eastern Daylight Time),165162.0,I,z,1661,6,2,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10476.0,154686.0,9074,no,SM,C,89.bmp,-120,-120,158361,152335,160378,154345,,,,,6
2,0,1,0,0,5,prac,1,1,m,Thu Jul 02 2026 15:44:16 GMT-0400 (Eastern Daylight Time),175645.30000001192,I,m,1657,7,2,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10475.40000000596,165169.90000000596,9074,no,SM,C,90.bmp,120,-120,168844,162819,170862,164828,,,,,7
4,0,0,0,1,6,prac,1,1,z,Thu Jul 02 2026 15:44:16 GMT-0400 (Eastern Daylight Time),185978.80000001192,I,z,1510,8,2,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10325.5,175653.30000001192,9074,yes,SM,C,97.bmp,120,120,179328,173303,181345,175311,,,,,8
4,0,0,0,1,1,test,1,1,m,Thu Jul 02 2026 15:44:16 GMT-0400 (Eastern Daylight Time),210978.70000001788,I,m,1520,1,2,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9577.0,201401.70000001788,9074,yes,SM,C,100.bmp,120,120,179328,173303,181345,175311,205078.0,199051.0,207095.0,201061.0,1
2,0,1,0,0,2,test,1,1,m,Thu Jul 02 2026 15:44:16 GMT-0400 (Eastern Daylight Time),220545.09999999404,I,m,1505,2,2,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9559.199999988079,210985.90000000596,9074,yes,SM,C,53.bmp,120,-120,179328,173303,181345,175311,214661.0,208635.0,216678.0,210645.0,2
1,1,0,0,0,3,test,1,1,z,Thu Jul 02 2026 15:44:16 GMT-0400 (Eastern Daylight Time),229745.09999999404,I,z,1138,3,2,55.bmp,-120,-120,56.bmp,120,-120,57.bmp,-120,120,58.bmp,120,120,9190.09999999404,220555.0,9074,yes,SM,C,55.bmp,-120,-120,179328,173303,181345,175311,224228.0,218204.0,226245.0,220211.0,3
3,0,0,1,0,3,test,1,0,m,Thu Jul 02 2026 15:44:16 GMT-0400 (Eastern Daylight Time),239278.40000000596,I,z,1474,4,2,59.bmp,-120,-120,60.bmp,120,-120,61.bmp,-120,120,62.bmp,120,120,9524.40000000596,229754.0,9074,yes,SM,C,59.bmp,-120,120,179328,173303,181345,175311,233428.0,227403.0,235445.0,229411.0,4
