acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Mon Mar 09 2026 11:23:36 GMT-0500 (Central Daylight Time),,050_m_f_n_a.png,I,space,2294,1,,,,8063,NNB,A,0
1,prac,1,0.0,1-Back,1.0,m,Mon Mar 09 2026 11:23:36 GMT-0500 (Central Daylight Time),90873.5,063_y_f_n_a.png,I,m,712,2,,1524.4000000953674,89349.09999990463,8063,NNB,A,1
2,prac,1,1.0,1-Back,1.0,z,Mon Mar 09 2026 11:23:36 GMT-0500 (Central Daylight Time),92606.5,063_y_f_n_a.png,I,z,950,3,,1725.9000000953674,90880.59999990463,8063,NNB,A,2
3,prac,1,0.0,1-Back,1.0,m,Mon Mar 09 2026 11:23:36 GMT-0500 (Central Daylight Time),94022.39999985695,053_o_m_n_a.png,I,m,609,4,,1409.5,92612.89999985695,8063,NNB,A,3
3,prac,1,0.0,1-Back,0.0,m,Mon Mar 09 2026 11:23:36 GMT-0500 (Central Daylight Time),95539.5,058_m_m_n_a.png,I,z,713,5,,1510.2999999523163,94029.20000004768,8063,NNB,A,4
4,prac,1,1.0,1-Back,1.0,z,Mon Mar 09 2026 11:23:36 GMT-0500 (Central Daylight Time),98037.59999990463,058_m_m_n_a.png,I,z,1716,6,,2491.2000000476837,95546.39999985695,8063,NNB,A,5
5,prac,1,0.0,1-Back,1.0,m,Mon Mar 09 2026 11:23:36 GMT-0500 (Central Daylight Time),99653.39999985695,047_o_f_n_a.png,I,m,776,7,,1608.2999999523163,98045.09999990463,8063,NNB,A,6
5,prac,1,0.0,1-Back,0.0,m,Mon Mar 09 2026 11:23:36 GMT-0500 (Central Daylight Time),101470.20000004768,045_m_m_n_a.png,I,z,1020,8,,1810.1000001430511,99660.09999990463,8063,NNB,A,7
6,prac,1,0.0,1-Back,1.0,m,Mon Mar 09 2026 11:23:36 GMT-0500 (Central Daylight Time),103269.29999995232,050_m_f_n_a.png,I,m,1026,9,,1793.0999999046326,101476.20000004768,8063,NNB,A,8
7,prac,1,1.0,1-Back,1.0,z,Mon Mar 09 2026 11:23:36 GMT-0500 (Central Daylight Time),104919.29999995232,050_m_f_n_a.png,I,z,866,10,,1642.7999999523163,103276.5,8063,NNB,A,9
8,prac,1,0.0,1-Back,1.0,m,Mon Mar 09 2026 11:23:36 GMT-0500 (Central Daylight Time),106701.79999995232,053_o_m_n_a.png,I,m,993,11,,1775.7999999523163,104926.0,8063,NNB,A,10
9,prac,1,0.0,1-Back,1.0,m,Mon Mar 09 2026 11:23:36 GMT-0500 (Central Daylight Time),108118.0,010_y_f_n_a.png,I,m,590,12,,1409.7000000476837,106708.29999995232,8063,NNB,A,11
0,test,1,0.0,1-Back,,,Mon Mar 09 2026 11:23:36 GMT-0500 (Central Daylight Time),108118.0,063_y_f_n_a.png,I,space,1507,1,,1409.7000000476837,106708.29999995232,8063,NNB,A,0
