Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
2,1,prac,1,A,circle.png,1,z,Tue Dec 02 2025 11:10:41 GMT-0500 (Eastern Standard Time),71423.40000009537,2000,I,z,774,2,3,3556.2000000476837,67867.20000004768,9021,NTS,A,1
1,2,prac,1,A,circle.png,1,z,Tue Dec 02 2025 11:10:41 GMT-0500 (Eastern Standard Time),73773.29999995232,1000,I,z,563,1,3,2334.5999999046326,71438.70000004768,9021,NTS,A,2
7,3,prac,1,A,circle.png,1,m,Tue Dec 02 2025 11:10:41 GMT-0500 (Eastern Standard Time),77239.79999995232,1700,I,m,969,6,3,3455.2999999523163,73784.5,9021,NTS,A,3
3,4,prac,1,A,circle.png,1,z,Tue Dec 02 2025 11:10:41 GMT-0500 (Eastern Standard Time),79939.90000009537,1200,I,z,707,3,3,2687.100000143051,77252.79999995232,9021,NTS,A,4
8,5,prac,1,A,circle.png,1,m,Tue Dec 02 2025 11:10:41 GMT-0500 (Eastern Standard Time),83023.10000014305,1600,I,m,695,7,3,3071.5,79951.60000014305,9021,NTS,A,5
3,6,prac,1,A,circle.png,1,z,Tue Dec 02 2025 11:10:41 GMT-0500 (Eastern Standard Time),85623.10000014305,1200,I,z,602,3,3,2587.7000000476837,83035.40000009537,9021,NTS,A,6
9,7,prac,1,A,circle.png,1,m,Tue Dec 02 2025 11:10:41 GMT-0500 (Eastern Standard Time),88539.90000009537,1500,I,m,632,8,3,2905.2000000476837,85634.70000004768,9021,NTS,A,7
7,8,prac,1,A,circle.png,1,m,Tue Dec 02 2025 11:10:41 GMT-0500 (Eastern Standard Time),91739.79999995232,1700,I,m,699,6,3,3188.699999809265,88551.10000014305,9021,NTS,A,8
4,9,prac,1,A,circle.png,1,z,Tue Dec 02 2025 11:10:41 GMT-0500 (Eastern Standard Time),94623.20000004768,1400,I,z,694,4,3,2872.0,91751.20000004768,9021,NTS,A,9
9,10,prac,1,A,circle.png,1,m,Tue Dec 02 2025 11:10:41 GMT-0500 (Eastern Standard Time),97539.79999995232,1500,I,m,623,8,3,2905.0,94634.79999995232,9021,NTS,A,10
6,10,prac,1,A,circle.png,0,m,Tue Dec 02 2025 11:10:41 GMT-0500 (Eastern Standard Time),100956.40000009537,1900,I,z,730,5,3,3404.2000000476837,97552.20000004768,9021,NTS,A,11
6,11,prac,1,A,circle.png,1,m,Tue Dec 02 2025 11:10:41 GMT-0500 (Eastern Standard Time),104439.90000009537,1900,I,m,787,5,3,3472.9000000953674,100967.0,9021,NTS,A,12
1,1,prac,1,B,triangle.png,1,z,Tue Dec 02 2025 11:10:41 GMT-0500 (Eastern Standard Time),138889.70000004768,1900,I,z,768,1,3,3457.2000000476837,135432.5,9021,NTS,A,1
4,2,prac,1,B,triangle.png,1,m,Tue Dec 02 2025 11:10:41 GMT-0500 (Eastern Standard Time),141789.79999995232,1500,I,m,614,4,3,2886.199999809265,138903.60000014305,9021,NTS,A,2
3,3,prac,1,B,triangle.png,1,z,Tue Dec 02 2025 11:10:41 GMT-0500 (Eastern Standard Time),144839.79999995232,1600,I,z,653,3,3,3039.7999999523163,141800.0,9021,NTS,A,3
2,4,prac,1,B,triangle.png,1,m,Tue Dec 02 2025 11:10:41 GMT-0500 (Eastern Standard Time),148223.10000014305,1700,I,m,896,2,3,3370.2000000476837,144852.90000009537,9021,NTS,A,4
1,5,prac,1,B,triangle.png,1,z,Tue Dec 02 2025 11:10:41 GMT-0500 (Eastern Standard Time),151556.29999995232,1900,I,z,640,1,3,3321.899999856949,148234.40000009537,9021,NTS,A,5
7,6,prac,1,B,triangle.png,1,z,Tue Dec 02 2025 11:10:41 GMT-0500 (Eastern Standard Time),155639.79999995232,2000,I,z,1286,6,3,4071.5999999046326,151568.20000004768,9021,NTS,A,6
